param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002015352249145508,0.0009821414947509765
0.001,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0020331382751464845,0.0009796142578125
0.001,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0020073413848876952,0.0009743213653564453
0.001,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0019864559173583983,0.0009783267974853515
0.001,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002033376693725586,0.0009814262390136718
0.00359381,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002351236343383789,0.0009734630584716797
0.00359381,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.001979207992553711,0.0009762287139892578
0.00359381,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002466630935668945,0.0010532379150390626
0.00359381,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.001989126205444336,0.0009740352630615235
0.00359381,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0020102977752685545,0.0009776115417480468
0.0129155,0.1,0.6133333333333333,0.13960261060914617,33,0.6333333333333333,0.65,0.6166666666666667,0.3666666666666667,0.8,0.00853586196899414,0.0012400150299072266
0.0129155,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002434110641479492,0.0009707450866699219
0.0129155,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002155017852783203,0.0009829044342041016
0.0129155,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0021889209747314453,0.000977468490600586
0.0129155,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0021246910095214845,0.0009802818298339845
0.0464159,0.1,0.74,0.10198039027185571,8,0.7333333333333334,0.6333333333333333,0.9,0.6333333333333333,0.8,0.014469051361083984,0.0011410236358642579
0.0464159,0.3,0.6300000000000001,0.11566234381931648,32,0.6333333333333333,0.55,0.7,0.4666666666666667,0.8,0.01463770866394043,0.0011310100555419922
