param_clf__max_features,param_clf__min_samples_leaf,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,5,0.5633333333333332,0.09741092797468304,29,0.45,0.6333333333333333,0.7166666666666667,0.5166666666666667,0.5,0.6068403244018554,0.021817445755004883
sqrt,1,10,0.5466666666666666,0.10187137859957415,30,0.5666666666666667,0.5333333333333333,0.7166666666666667,0.5166666666666667,0.4,0.6105037212371827,0.021895074844360353
sqrt,1,15,0.62,0.09030811456096045,21,0.7333333333333334,0.5333333333333333,0.7166666666666667,0.5166666666666667,0.6000000000000001,0.6113914489746094,0.022138071060180665
sqrt,1,20,0.6933333333333334,0.1108552609887726,5,0.9,0.6333333333333333,0.7166666666666667,0.6166666666666667,0.6000000000000001,0.6120192527770996,0.021762704849243163
sqrt,1,30,0.66,0.05436502143433363,14,0.7333333333333334,0.6333333333333333,0.7166666666666667,0.6166666666666667,0.6000000000000001,0.6152499198913575,0.021820735931396485
sqrt,1,50,0.7333333333333333,0.0849836585598797,2,0.8333333333333333,0.8166666666666667,0.7166666666666667,0.7,0.6000000000000001,0.6214599609375,0.021726083755493165
sqrt,1,75,0.6466666666666667,0.1189771219838316,17,0.8333333333333333,0.7333333333333334,0.55,0.5166666666666667,0.6000000000000001,0.6221795558929444,0.021773719787597658
sqrt,1,100,0.68,0.090921211313239,9,0.8333333333333333,0.7333333333333334,0.6333333333333333,0.6,0.6000000000000001,0.6267052173614502,0.02171645164489746
sqrt,5,5,0.63,0.02666666666666667,18,0.65,0.6333333333333333,0.6666666666666666,0.6,0.6,0.5988373756408691,0.021346855163574218
sqrt,5,10,0.6266666666666667,0.0992191737742481,19,0.7333333333333334,0.7166666666666667,0.6666666666666666,0.5166666666666667,0.5,0.5967452049255371,0.021571826934814454
sqrt,5,15,0.6,0.16158932858054428,26,0.9,0.45,0.6333333333333333,0.5166666666666667,0.5,0.6007284164428711,0.0214569091796875
sqrt,5,20,0.6199999999999999,0.11323525167642018,23,0.8166666666666667,0.6333333333333333,0.6333333333333333,0.5166666666666667,0.5,0.6003128528594971,0.02156209945678711
sqrt,5,30,0.62,0.10821788720498617,21,0.8166666666666667,0.55,0.6333333333333333,0.6,0.5,0.6030508995056152,0.021542978286743165
sqrt,5,50,0.6933333333333334,0.10466878978738388,5,0.8166666666666667,0.7333333333333334,0.7166666666666667,0.7,0.5,0.6050965785980225,0.02164425849914551
sqrt,5,75,0.6566666666666666,0.08137703743822469,16,0.8166666666666667,0.6333333333333333,0.6333333333333333,0.6,0.6,0.6086169719696045,0.02170844078063965
sqrt,5,100,0.6766666666666667,0.08537498983243799,11,0.8166666666666667,0.7333333333333334,0.6333333333333333,0.6,0.6,0.6093768119812012,0.021568918228149415
0.3,1,5,0.5466666666666666,0.0740870359029762,30,0.45,0.6333333333333333,0.6333333333333333,0.5166666666666667,0.5,0.6015191555023194,0.021760082244873045
0.3,1,10,0.5466666666666666,0.10187137859957415,30,0.5666666666666667,0.5333333333333333,0.7166666666666667,0.5166666666666667,0.4,0.607869291305542,0.021802568435668947
0.3,1,15,0.6166666666666667,0.09428090415820635,25,0.7333333333333334,0.5333333333333333,0.7166666666666667,0.6,0.5,0.6120270252227783,0.021567392349243163
0.3,1,20,0.6766666666666666,0.080691456246068,12,0.8166666666666667,0.6333333333333333,0.7166666666666667,0.6166666666666667,0.6000000000000001,0.6156105518341064,0.021869850158691407
0.3,1,30,0.68,0.04642796092394707,9,0.7333333333333334,0.6333333333333333,0.7166666666666667,0.6166666666666667,0.7,0.6197188377380372,0.02172231674194336
0.3,1,50,0.7166666666666668,0.014907119849998644,4,0.7333333333333334,0.7333333333333334,0.7166666666666667,0.7,0.7,0.6293655872344971,0.022061586380004883
0.3,1,75,0.7366666666666667,0.04988876515698587,1,0.8333333333333333,0.7333333333333334,0.7166666666666667,0.7,0.7,0.6416259765625,0.02177605628967285
0.3,1,100,0.72,0.09030811456096043,3,0.8333333333333333,0.8166666666666667,0.6333333333333333,0.6166666666666667,0.7,0.6519274711608887,0.021664810180664063
0.3,5,5,0.5766666666666667,0.06879922480183429,28,0.65,0.55,0.6666666666666666,0.5166666666666667,0.5,0.5928552627563477,0.021399736404418945
0.3,5,10,0.6266666666666667,0.0992191737742481,19,0.7333333333333334,0.7166666666666667,0.6666666666666666,0.5166666666666667,0.5,0.5997140407562256,0.02167062759399414
0.3,5,15,0.6,0.16158932858054428,26,0.9,0.45,0.6333333333333333,0.5166666666666667,0.5,0.5994640350341797,0.02158832550048828
0.3,5,20,0.6199999999999999,0.11323525167642018,23,0.8166666666666667,0.6333333333333333,0.6333333333333333,0.5166666666666667,0.5,0.6034470558166504,0.021615076065063476
0.3,5,30,0.6900000000000001,0.12978614889287857,8,0.9,0.6333333333333333,0.7166666666666667,0.7,0.5,0.6081887722015381,0.021758508682250977
0.3,5,50,0.6933333333333334,0.10466878978738388,5,0.8166666666666667,0.7333333333333334,0.7166666666666667,0.7,0.5,0.6131054401397705,0.02174525260925293
0.3,5,75,0.6566666666666667,0.10934146311237818,15,0.8166666666666667,0.7333333333333334,0.6333333333333333,0.6,0.5,0.6192535877227783,0.02154507637023926
0.3,5,100,0.6733333333333333,0.11085526098877262,13,0.8166666666666667,0.7333333333333334,0.7166666666666667,0.6,0.5,0.62727952003479,0.021706056594848634
