feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr15_22163893_32511475,0.676381,False,13.539944,True
chr12_36739877_67332062,0.185656,False,11.272271,True
chr16_68710277_68751390,0.021272,False,11.029178,True
chr12_67337260_132389367,0.835702,False,10.861561,True
chr5_96637773_180644810,0.658617,False,10.70373,True
chr15_739595_18454050,0.472481,False,10.252046,True
chr15_18657388_18683110,0.000181,False,9.120069,True
chr3_586636_75535753,0.001958,False,8.889576,True
chr16_68838368_69397102,1.245152,False,8.112307,True
chr22_24263116_37678070,0.023171,False,7.274295,True
chr5_49619946_68850823,1.141042,False,7.112069,True
chr5_69274433_96603723,3.710172,False,6.745301,True
chr15_20307869_21982746,0.881056,False,6.590309,True
chr11_89400624_134432265,0.21547,False,6.311363,True
chr22_37683612_37705310,2.191507,False,6.263671,True
chr16_69417987_69744010,2.442044,False,5.744517,True
chr6_1535319_30010234,0.085964,False,5.735411,True
chr4_190887518_191165971,1.098794,False,5.722985,True
chr22_22725750_24228038,0.138421,False,5.50418,True
chr6_32732764_32738443,0.04902,False,5.349292,True
chr16_28087_14817706,0.186578,False,5.313509,False
chr15_53166_592121,1.721858,False,5.024276,False
chr15_32523241_32594902,0.685983,False,4.955506,False
chr22_37717564_49509094,0.368282,False,4.816467,False
chr16_69763173_88690571,1.070307,False,4.733976,False
chr16_54390012_68679377,0.393511,False,4.67307,False
chr17_22399576_27351012,2.228678,False,4.503112,False
chr6_92035339_170943103,4.963366,False,4.280764,False
chr16_15039224_33875313,0.004601,False,4.170727,False
chr6_30021894_32519935,0.338237,False,4.112957,False
chr11_5777496_7757329,1.033896,False,3.938992,False
chr6_32766023_91964331,1.090791,False,3.640301,False
chr20_8747_12478772,0.312229,False,3.576203,False
chr3_75845446_90391698,0.309045,False,3.574271,False
chr5_763494_878290,8.061417,True,3.134713,False
chr1_17030134_22668805,2.944122,False,3.074454,False
chr15_18722595_20060061,0.006484,False,3.074335,False
chr3_75546791_75799957,0.036367,False,3.027617,False
chr17_77535412_78653545,3.261537,False,2.994624,False
chr1_149369522_149394958,1.609296,False,2.94148,False
chr10_115544_38563575,0.537272,False,2.918884,False
chr21_13334960_13435755,4.375126,False,2.863178,False
chr22_15433500_22665928,1.078394,False,2.74653,False
chr12_435020_9432943,0.373511,False,2.582082,False
chr2_91057159_91321476,0.565803,False,2.397304,False
chr4_191191940_191311992,0.040406,False,2.357403,False
chr17_403833_446414,4.741017,False,2.325048,False
chr11_182372_5733442,1.033896,False,2.215683,False
chr3_193476462_196656506,3.858695,False,2.140835,False
