param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.6233333333333333,0.1806162291219209,29,0.6166666666666667,0.7333333333333334,0.4666666666666667,0.9,0.4,0.13156442642211913,0.0017282962799072266
,10,0.7,0.17638342073763938,15,0.7,0.7333333333333334,0.4666666666666667,1.0,0.6,0.1304804801940918,0.0016145706176757812
,15,0.6966666666666667,0.15362291495737218,24,0.7,0.8166666666666667,0.4666666666666667,0.9,0.6,0.13086676597595215,0.0016162872314453125
,20,0.7366666666666666,0.15790292376436016,5,0.7,0.8166666666666667,0.5666666666666667,1.0,0.6,0.1304786205291748,0.001599884033203125
,30,0.7333333333333334,0.12823589374447564,8,0.8,0.8,0.5666666666666667,0.9,0.6,0.13045830726623536,0.001611948013305664
,50,0.7333333333333334,0.17256238807393048,8,0.7,0.8,0.4666666666666667,1.0,0.7,0.13012290000915527,0.0016225337982177734
,75,0.7533333333333333,0.17333333333333334,2,0.7,0.8,0.4666666666666667,1.0,0.8,0.1307133674621582,0.001606130599975586
,100,0.7,0.17256238807393048,15,0.7,0.6333333333333333,0.4666666666666667,1.0,0.7,0.13067235946655273,0.0016139030456542968
0.1,5,0.5900000000000001,0.13646326326972483,31,0.6166666666666667,0.7333333333333334,0.4666666666666667,0.7333333333333334,0.4,0.1304008960723877,0.0016306400299072265
0.1,10,0.7,0.17638342073763938,15,0.7,0.7333333333333334,0.4666666666666667,1.0,0.6,0.13095464706420898,0.0016253471374511718
0.1,15,0.6799999999999999,0.14391355429948602,26,0.7,0.7333333333333334,0.4666666666666667,0.9,0.6,0.1317739963531494,0.0016206264495849609
0.1,20,0.7366666666666666,0.15790292376436016,5,0.7,0.8166666666666667,0.5666666666666667,1.0,0.6,0.1313624858856201,0.0016210556030273437
0.1,30,0.7333333333333334,0.12823589374447564,8,0.8,0.8,0.5666666666666667,0.9,0.6,0.13087306022644044,0.001610708236694336
0.1,50,0.7333333333333334,0.17256238807393048,8,0.7,0.8,0.4666666666666667,1.0,0.7,0.13104710578918458,0.001611614227294922
0.1,75,0.7366666666666667,0.17204650534085253,3,0.7,0.7166666666666667,0.4666666666666667,1.0,0.8,0.13090949058532714,0.001629018783569336
0.1,100,0.7,0.17256238807393048,15,0.7,0.6333333333333333,0.4666666666666667,1.0,0.7,0.13136582374572753,0.0016135692596435547
0.2,5,0.5900000000000001,0.13646326326972483,31,0.6166666666666667,0.7333333333333334,0.4666666666666667,0.7333333333333334,0.4,0.1315443992614746,0.00161895751953125
0.2,10,0.7,0.17638342073763938,15,0.7,0.7333333333333334,0.4666666666666667,1.0,0.6,0.13108391761779786,0.001627206802368164
0.2,15,0.6633333333333333,0.12036980056845192,27,0.7,0.7333333333333334,0.4666666666666667,0.8166666666666667,0.6,0.1311710834503174,0.0016232967376708985
0.2,20,0.7366666666666666,0.15790292376436016,5,0.7,0.8166666666666667,0.5666666666666667,1.0,0.6,0.1308767318725586,0.0016211986541748047
0.2,30,0.7333333333333334,0.12823589374447564,8,0.8,0.8,0.5666666666666667,0.9,0.6,0.13118467330932618,0.0016232013702392578
0.2,50,0.7333333333333334,0.17256238807393048,8,0.7,0.8,0.4666666666666667,1.0,0.7,0.1314479351043701,0.001611471176147461
0.2,75,0.7366666666666667,0.17204650534085253,3,0.7,0.7166666666666667,0.4666666666666667,1.0,0.8,0.13169622421264648,0.0016191482543945312
0.2,100,0.7,0.17256238807393048,15,0.7,0.6333333333333333,0.4666666666666667,1.0,0.7,0.13175249099731445,0.0016204833984375
0.5,5,0.6100000000000001,0.11234866364235148,30,0.6166666666666667,0.7333333333333334,0.4666666666666667,0.7333333333333334,0.5,0.131447696685791,0.0016228675842285157
0.5,10,0.7,0.17638342073763938,15,0.7,0.7333333333333334,0.4666666666666667,1.0,0.6,0.13116254806518554,0.0016147136688232423
0.5,15,0.6833333333333333,0.149071198499986,25,0.7,0.7333333333333334,0.4666666666666667,0.9166666666666667,0.6,0.13212823867797852,0.001650857925415039
0.5,20,0.72,0.13140268896284685,14,0.7,0.8166666666666667,0.5666666666666667,0.9166666666666667,0.6,0.1342773914337158,0.0016430377960205077
0.5,30,0.7766666666666667,0.14282856857085702,1,0.8,0.8166666666666667,0.5666666666666667,1.0,0.7,0.14008092880249023,0.0017455101013183593
0.5,50,0.7,0.19522067285795097,15,0.7,0.7166666666666667,0.3833333333333333,1.0,0.7,0.14526376724243165,0.0017338275909423828
0.5,75,0.7,0.19522067285795097,15,0.7,0.7166666666666667,0.3833333333333333,1.0,0.7,0.1422429084777832,0.0018150806427001953
0.5,100,0.6433333333333333,0.20912516188477498,28,0.7,0.6333333333333333,0.3833333333333333,1.0,0.5,0.1361560821533203,0.0016472339630126953
