feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr22_24263116_37678070,0.000314,False,10.179599,True
chr16_68838368_69397102,0.319962,False,10.056641,True
chr12_36739877_67332062,0.240832,False,9.656364,True
chr2_8972669_89953713,0.039081,False,9.320639,True
chr5_96637773_180644810,1.285563,False,9.181177,True
chr5_69274433_96603723,6.641884,False,9.142854,True
chr22_37717564_49509094,0.001191,False,9.030313,True
chr1_149369522_149394958,1.533564,False,8.984567,True
chr6_30021894_32519935,2.398264,False,8.794166,True
chr12_67337260_132389367,0.378046,False,8.785638,True
chr6_32732764_32738443,0.533136,False,8.590991,True
chr6_1535319_30010234,0.022734,False,8.393289,True
chr6_32766023_91964331,0.0,False,8.386813,True
chr3_164112881_193467200,4.443693,False,7.811292,True
chr1_120313797_120737345,1.769307,False,7.666071,True
chr4_190887518_191165971,2.273738,False,7.665985,True
chr10_115544_38563575,0.53935,False,7.515868,True
chr5_49619946_68850823,3.570075,False,7.413449,True
chr16_69763173_88690571,0.943666,False,7.343034,True
chr22_22725750_24228038,0.081349,False,7.018434,True
chr17_77535412_78653545,6.104552,False,6.966585,True
chr6_92035339_170943103,3.656095,False,6.893348,True
chr16_68710277_68751390,0.156804,False,6.652134,True
chr2_91057159_91321476,0.818203,False,6.635785,True
chr16_69417987_69744010,4.373773,False,6.292239,True
chr3_193476462_196656506,5.493118,False,6.017457,True
chr13_18194527_18354969,0.046083,False,5.460165,True
chr16_54390012_68679377,0.012709,False,5.202499,True
chr12_435020_9432943,0.877871,False,5.135186,True
chr22_15433500_22665928,0.723443,False,5.119237,True
chr16_45058242_54336421,0.028084,False,5.090192,False
chr11_89400624_134432265,1.641139,False,4.946405,False
chr22_37683612_37705310,4.117435,False,4.927516,False
chr10_42150759_46371243,0.016176,False,4.913034,False
chr1_245134410_245433846,3.210613,False,4.874241,False
chr2_91494116_130410215,1.615639,False,4.791295,False
chr17_403833_446414,6.561135,False,4.788277,False
chr15_22163893_32511475,0.199558,False,4.652566,False
chr2_131945577_132196569,0.984999,False,4.649955,False
chr15_18657388_18683110,0.0,False,4.591117,False
chr2_132974227_231853847,2.171064,False,4.543277,False
chr7_141965869_141978333,0.918126,False,4.430425,False
chr10_38596435_42057554,0.097124,False,4.401514,False
chr1_1676445_1703748,1.041996,False,4.383986,False
chr1_149604744_158365270,0.149948,False,4.336552,False
chr1_149403519_149573806,0.002093,False,4.336552,False
chr16_28087_14817706,0.291394,False,4.291578,False
chr3_196908262_196937230,5.946536,False,3.93339,False
chr15_32523241_32594902,1.90538,False,3.838253,False
chr3_196947293_199383479,4.890972,False,3.728996,False
chr12_10497371_11375835,1.602197,False,3.670929,False
chr12_9633884_10453531,1.602197,False,3.670929,False
chr1_141474904_145716245,0.652649,False,3.633276,False
chr23_3229_45135,0.067077,False,3.490114,False
chr8_47575650_146264846,0.124998,False,3.358924,False
chr12_33854_397918,0.033546,False,3.270046,False
chr19_3363749_20383210,0.692527,False,3.254868,False
chr21_14294323_14314039,0.501707,False,3.036231,False
chr3_127015333_163987465,4.240893,False,3.00522,False
chr1_199135441_244676774,0.685935,False,2.985642,False
chr2_130458581_131785093,0.131548,False,2.948489,False
chr11_51244499_55118214,0.752192,False,2.920876,False
chr21_13334960_13435755,0.750237,False,2.892857,False
chr14_19268776_19490630,0.009242,False,2.88694,False
chr17_984101_1003742,6.036805,False,2.884606,False
chr1_199087690_199111062,0.126522,False,2.837359,False
chr17_1562322_1703117,7.537269,False,2.778384,False
chr17_1008443_1536140,7.537269,False,2.778384,False
chr17_465054_974692,7.537269,False,2.778384,False
chr1_149579637_149598429,1.341563,False,2.697586,False
chr22_15270151_15403609,0.046103,False,2.697366,False
chr3_586636_75535753,0.104675,False,2.683401,False
chr15_739595_18454050,2.53267,False,2.662028,False
chr19_20422576_20493401,2.789341,False,2.620879,False
chr2_132327604_132947789,0.337826,False,2.601626,False
chr3_515536_574415,2.157833,False,2.527561,False
chr23_96116_214107,0.382109,False,2.522492,False
chr19_32545047_34430432,1.580826,False,2.46915,False
chr17_2361350_18868037,6.119584,False,2.468646,False
chr3_95043863_126884366,7.299792,False,2.443982,False
chr1_245054641_245121447,2.300743,False,2.389974,False
chr21_14334542_46914686,0.000378,False,2.388378,False
chr2_131792734_131931782,1.765609,False,2.380332,False
chr1_471671_1590570,0.217267,False,2.377574,False
chr4_93240865_190844427,0.715278,False,2.342527,False
chr6_204528_634345,1.040148,False,2.323444,False
chr23_88434081_88986061,0.835938,False,2.298891,False
chr11_55225136_56294614,0.389334,False,2.167298,False
chr6_32634044_32728487,0.016399,False,2.160368,False
chr16_54354643_54379834,0.331861,False,2.144356,False
chr17_1718892_1845756,8.38301,False,2.065466,False
chr17_1890246_2286311,10.25906,True,2.065466,False
chr1_146661770_149362629,0.082418,False,2.029811,False
chr1_158378189_186274119,0.236434,False,2.029811,False
chr11_5777496_7757329,0.766351,False,2.005222,False
chr23_2702388_2969155,0.219368,False,1.965659,False
chr21_13660680_14258259,0.800396,False,1.965659,False
chr19_20552279_24157855,1.700895,False,1.952569,False
chr1_17030134_22668805,1.091254,False,1.935418,False
chr1_3166706_16531740,0.928865,False,1.925869,False
chr23_152994680_154492924,0.970493,False,1.856885,False
chr7_61474815_141189966,2.095953,False,1.841129,False
chr2_143031_8963807,0.609026,False,1.835707,False
chr23_52844235_66511655,0.502582,False,1.796127,False
chr7_141259727_141549648,1.666373,False,1.766369,False
chr1_72489681_72620747,2.15402,False,1.730133,False
chr1_2611444_2645074,0.569369,False,1.719574,False
chr7_141555761_141947816,1.27138,False,1.712497,False
chr23_52775986_52832444,0.171287,False,1.704227,False
chr16_15039224_33875313,0.067972,False,1.70022,False
chr12_10464018_10484956,0.529579,False,1.668339,False
chr23_92209094_152935130,0.00074,False,1.664107,False
chr4_69215734_69311985,0.816718,False,1.657945,False
chr9_42913008_110081531,0.580093,False,1.606168,False
chr15_18722595_20060061,0.191475,False,1.564052,False
chr9_153131_40520747,0.076518,False,1.526428,False
chr1_109987805_120232261,0.414713,False,1.358092,False
chr11_182372_5733442,1.772519,False,1.345339,False
