param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.6299999999999999,0.10077477638553982,447,0.6333333333333333,0.6166666666666667,0.5333333333333333,0.55,0.8166666666666667,0.48346738815307616,0.021166563034057617
sqrt,1,0.001,0.1,10,0.6066666666666667,0.13968217893171309,505,0.7166666666666667,0.5166666666666667,0.43333333333333335,0.55,0.8166666666666667,0.48575739860534667,0.020989465713500976
sqrt,1,0.001,0.1,20,0.5700000000000001,0.14544949486180953,719,0.7333333333333334,0.7,0.43333333333333335,0.3666666666666667,0.6166666666666667,0.4950231075286865,0.021130132675170898
sqrt,1,0.001,0.1,50,0.6033333333333334,0.1151810169544733,553,0.7333333333333334,0.6166666666666667,0.43333333333333335,0.5166666666666667,0.7166666666666667,0.5021624565124512,0.021342754364013672
sqrt,1,0.001,0.3,5,0.6299999999999999,0.10077477638553982,447,0.6333333333333333,0.6166666666666667,0.5333333333333333,0.55,0.8166666666666667,0.4869565486907959,0.021128416061401367
sqrt,1,0.001,0.3,10,0.6066666666666667,0.13968217893171309,505,0.7166666666666667,0.5166666666666667,0.43333333333333335,0.55,0.8166666666666667,0.4890104293823242,0.021400594711303712
sqrt,1,0.001,0.3,20,0.5700000000000001,0.14544949486180953,719,0.7333333333333334,0.7,0.43333333333333335,0.3666666666666667,0.6166666666666667,0.5006627082824707,0.02170286178588867
sqrt,1,0.001,0.3,50,0.6033333333333334,0.1151810169544733,553,0.7333333333333334,0.6166666666666667,0.43333333333333335,0.5166666666666667,0.7166666666666667,0.5047930240631103,0.021364498138427734
sqrt,1,0.001,0.5,5,0.6299999999999999,0.10077477638553982,447,0.6333333333333333,0.6166666666666667,0.5333333333333333,0.55,0.8166666666666667,0.4893392562866211,0.022162151336669923
sqrt,1,0.001,0.5,10,0.6066666666666667,0.13968217893171309,505,0.7166666666666667,0.5166666666666667,0.43333333333333335,0.55,0.8166666666666667,0.48749918937683107,0.020917844772338868
sqrt,1,0.001,0.5,20,0.5700000000000001,0.14544949486180953,719,0.7333333333333334,0.7,0.43333333333333335,0.3666666666666667,0.6166666666666667,0.49152336120605467,0.020990419387817382
sqrt,1,0.001,0.5,50,0.6033333333333334,0.1151810169544733,553,0.7333333333333334,0.6166666666666667,0.43333333333333335,0.5166666666666667,0.7166666666666667,0.4964608192443848,0.021239280700683594
sqrt,1,0.001,0.7,5,0.6299999999999999,0.10077477638553982,447,0.6333333333333333,0.6166666666666667,0.5333333333333333,0.55,0.8166666666666667,0.48023557662963867,0.021192026138305665
sqrt,1,0.001,0.7,10,0.6066666666666667,0.13968217893171309,505,0.7166666666666667,0.5166666666666667,0.43333333333333335,0.55,0.8166666666666667,0.4842374801635742,0.02101144790649414
sqrt,1,0.001,0.7,20,0.5700000000000001,0.14544949486180953,719,0.7333333333333334,0.7,0.43333333333333335,0.3666666666666667,0.6166666666666667,0.4923511505126953,0.021372222900390626
sqrt,1,0.001,0.7,50,0.6033333333333334,0.1151810169544733,553,0.7333333333333334,0.6166666666666667,0.43333333333333335,0.5166666666666667,0.7166666666666667,0.4978490829467773,0.02100543975830078
sqrt,1,0.001,0.9,5,0.6299999999999999,0.10077477638553982,447,0.6333333333333333,0.6166666666666667,0.5333333333333333,0.55,0.8166666666666667,0.4810782432556152,0.02101736068725586
sqrt,1,0.001,0.9,10,0.6066666666666667,0.13968217893171309,505,0.7166666666666667,0.5166666666666667,0.43333333333333335,0.55,0.8166666666666667,0.4835926055908203,0.02136845588684082
sqrt,1,0.001,0.9,20,0.5700000000000001,0.14544949486180953,719,0.7333333333333334,0.7,0.43333333333333335,0.3666666666666667,0.6166666666666667,0.49082202911376954,0.021263694763183592
sqrt,1,0.001,0.9,50,0.6033333333333334,0.1151810169544733,553,0.7333333333333334,0.6166666666666667,0.43333333333333335,0.5166666666666667,0.7166666666666667,0.49786667823791503,0.021086454391479492
sqrt,1,0.00359381,0.1,5,0.6299999999999999,0.10077477638553982,447,0.6333333333333333,0.6166666666666667,0.5333333333333333,0.55,0.8166666666666667,0.48191304206848146,0.021041488647460936
sqrt,1,0.00359381,0.1,10,0.6066666666666667,0.13968217893171309,505,0.7166666666666667,0.5166666666666667,0.43333333333333335,0.55,0.8166666666666667,0.48993473052978515,0.020874881744384767
sqrt,1,0.00359381,0.1,20,0.5700000000000001,0.14544949486180953,719,0.7333333333333334,0.7,0.43333333333333335,0.3666666666666667,0.6166666666666667,0.4955251216888428,0.021036100387573243
sqrt,1,0.00359381,0.1,50,0.6033333333333334,0.1151810169544733,553,0.7333333333333334,0.6166666666666667,0.43333333333333335,0.5166666666666667,0.7166666666666667,0.49875540733337403,0.020900774002075195
sqrt,1,0.00359381,0.3,5,0.6299999999999999,0.10077477638553982,447,0.6333333333333333,0.6166666666666667,0.5333333333333333,0.55,0.8166666666666667,0.48283114433288576,0.020932769775390624
sqrt,1,0.00359381,0.3,10,0.6066666666666667,0.13968217893171309,505,0.7166666666666667,0.5166666666666667,0.43333333333333335,0.55,0.8166666666666667,0.4880546569824219,0.020847654342651366
sqrt,1,0.00359381,0.3,20,0.5700000000000001,0.14544949486180953,719,0.7333333333333334,0.7,0.43333333333333335,0.3666666666666667,0.6166666666666667,0.493165922164917,0.021132707595825195
sqrt,1,0.00359381,0.3,50,0.6033333333333334,0.1151810169544733,553,0.7333333333333334,0.6166666666666667,0.43333333333333335,0.5166666666666667,0.7166666666666667,0.49693641662597654,0.02113351821899414
sqrt,1,0.00359381,0.5,5,0.6299999999999999,0.10077477638553982,447,0.6333333333333333,0.6166666666666667,0.5333333333333333,0.55,0.8166666666666667,0.4865065574645996,0.020828914642333985
sqrt,1,0.00359381,0.5,10,0.6066666666666667,0.13968217893171309,505,0.7166666666666667,0.5166666666666667,0.43333333333333335,0.55,0.8166666666666667,0.4921090126037598,0.020871067047119142
sqrt,1,0.00359381,0.5,20,0.5700000000000001,0.14544949486180953,719,0.7333333333333334,0.7,0.43333333333333335,0.3666666666666667,0.6166666666666667,0.4929755687713623,0.021051502227783202
