feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr16_68838368_69397102,0.120261,False,11.643818,True
chr12_67337260_132389367,0.020261,False,9.722166,True
chr5_96637773_180644810,0.852137,False,8.66573,True
chr12_36739877_67332062,0.000736,False,8.607205,True
chr15_22163893_32511475,0.128408,False,8.578325,True
chr11_89400624_134432265,0.993169,False,7.877445,True
chr16_68710277_68751390,0.231299,False,7.538869,True
chr5_69274433_96603723,4.867457,False,7.395336,True
chr22_37717564_49509094,0.727841,False,6.405185,True
chr16_45058242_54336421,1.53483,False,6.390185,True
chr11_70562838_89296560,0.000158,False,6.347702,True
chr16_54390012_68679377,0.131806,False,6.221479,True
chr6_32732764_32738443,1.375049,False,6.174423,True
chr22_22725750_24228038,0.643586,False,6.026239,True
chr22_24263116_37678070,0.210796,False,5.960822,True
chr23_3229_45135,0.095212,False,5.707692,True
chr16_69763173_88690571,0.224121,False,5.606799,True
chr1_149369522_149394958,0.222884,False,5.597246,True
chr16_28087_14817706,0.105082,False,5.458193,True
chr2_131945577_132196569,0.127767,False,5.189551,True
chr2_132327604_132947789,0.126057,False,5.181676,False
chr6_32766023_91964331,0.052683,False,5.054553,False
chr11_51244499_55118214,0.105429,False,4.99266,False
chr6_1535319_30010234,0.252556,False,4.959286,False
chr5_49619946_68850823,1.552587,False,4.925338,False
chr15_739595_18454050,1.224889,False,4.894955,False
chr15_20307869_21982746,0.012184,False,4.842499,False
chr10_42150759_46371243,0.024648,False,4.641825,False
chr2_8972669_89953713,0.091418,False,4.618063,False
chr23_96116_214107,0.03314,False,4.386345,False
chr15_18657388_18683110,2.275358,False,4.343785,False
chr2_91057159_91321476,0.23571,False,4.301459,False
chr7_141965869_141978333,0.296726,False,4.161726,False
chr6_30021894_32519935,1.451317,False,4.155657,False
chr16_69417987_69744010,2.6837,False,4.096449,False
chr22_37683612_37705310,3.075396,False,3.853133,False
chr11_55225136_56294614,0.383717,False,3.716875,False
chr4_190887518_191165971,1.478922,False,3.702267,False
chr17_77535412_78653545,3.881004,False,3.614866,False
chr2_91494116_130410215,0.153902,False,3.538187,False
chr23_88434081_88986061,0.133254,False,3.487307,False
chr10_115544_38563575,0.286858,False,3.444584,False
chr6_92035339_170943103,3.022293,False,3.089805,False
chr15_22038880_22138119,1.249101,False,3.060073,False
chr22_15433500_22665928,2.804407,False,2.975156,False
chr21_13334960_13435755,0.093686,False,2.892857,False
chr2_130458581_131785093,0.142902,False,2.872142,False
chr23_52844235_66511655,0.915572,False,2.866625,False
chr15_32523241_32594902,2.109545,False,2.685973,False
chr23_89001120_90763396,0.114367,False,2.632389,False
chr23_66527817_88259698,0.986515,False,2.613721,False
chr17_984101_1003742,6.803851,False,2.572098,False
chr1_120313797_120737345,2.065893,False,2.430018,False
chr17_403833_446414,6.518991,False,2.42573,False
chr17_2361350_18868037,7.046605,False,2.379975,False
chr11_5777496_7757329,0.730106,False,2.376483,False
chr3_586636_75535753,0.331139,False,2.365343,False
chr11_56304321_58626432,0.367965,False,2.277005,False
chr3_164112881_193467200,4.121996,False,2.261078,False
chr21_14334542_46914686,1.402686,False,2.246468,False
chr3_196908262_196937230,8.06743,False,2.24375,False
chr19_20422576_20493401,1.442407,False,2.115841,False
chr15_53166_592121,2.442311,False,1.976974,False
chr23_959048_1398694,0.084817,False,1.97388,False
chr23_2702388_2969155,0.219368,False,1.965659,False
chr12_33854_397918,0.630199,False,1.937578,False
chr2_130427665_130453073,0.281339,False,1.898234,False
chr12_435020_9432943,0.04291,False,1.849507,False
chr2_712_125634,0.321286,False,1.774339,False
chr16_54354643_54379834,0.950223,False,1.760275,False
chr3_75546791_75799957,0.030447,False,1.747253,False
chr1_3149648_3157982,0.321032,False,1.745918,False
chr1_1676445_1703748,0.001508,False,1.719952,False
chr4_191191940_191311992,0.150953,False,1.704227,False
chr19_3363749_20383210,1.22064,False,1.687933,False
chr20_8747_12478772,0.49563,False,1.61945,False
chr23_92209094_152935130,0.115421,False,1.601119,False
chr5_21979223_32203336,1.929139,False,1.588508,False
chr1_17030134_22668805,0.007578,False,1.539015,False
chr6_32634044_32728487,0.065595,False,1.524875,False
chr4_52530029_69042487,0.516216,False,1.509626,False
chr14_22022060_73047267,0.026681,False,1.499708,False
chr1_471671_1590570,0.247218,False,1.494993,False
chr16_15039224_33875313,0.539273,False,1.473122,False
chr8_63810_90816,5.955373,False,1.455445,False
chr4_70334625_74719357,0.096062,False,1.44738,False
chr1_72489681_72620747,6.948396,False,1.424176,False
chr4_69789443_70305861,0.087174,False,1.38818,False
chr14_105602756_105630089,0.295845,False,1.367208,False
chr2_131792734_131931782,0.537213,False,1.338464,False
chr8_47575650_146264846,0.038554,False,1.331447,False
chr1_34172947_37578554,0.059832,False,1.324229,False
chr23_90837054_91203848,0.301171,False,1.308168,False
chr14_105654998_105839439,0.115297,False,1.289372,False
chr7_141214728_141245219,2.467914,False,1.264428,False
chr3_193476462_196656506,5.317005,False,1.254374,False
chr20_29306447_40052114,1.287276,False,1.233355,False
chr17_35286565_35427554,1.193699,False,1.201054,False
chr2_132210961_132323628,0.45756,False,1.173665,False
chr12_36160215_36244407,0.115421,False,1.127829,False
chr5_763494_878290,2.770424,False,1.124566,False
chr6_204528_634345,1.672416,False,1.11913,False
chr11_58634869_68684682,0.924493,False,1.096909,False
chr2_143031_8963807,0.367965,False,1.093079,False
chr11_182372_5733442,1.301549,False,1.091244,False
chr17_22399576_27351012,3.711764,False,1.034558,False
chr13_18194527_18354969,0.046103,False,1.029809,False
chr15_18722595_20060061,1.820229,False,0.985844,False
chr10_38596435_42057554,0.00133,False,0.96354,False
chr12_9633884_10453531,0.003215,False,0.959776,False
chr12_10497371_11375835,0.003215,False,0.959776,False
chr3_75845446_90391698,1.252248,False,0.953479,False
chr23_152994680_154492924,0.068966,False,0.930522,False
chr2_132974227_231853847,0.051445,False,0.925016,False
chr17_465054_974692,8.335048,False,0.899781,False
chr17_1008443_1536140,8.335048,False,0.899781,False
chr9_42913008_110081531,0.058445,False,0.891387,False
chr1_193556792_199054142,0.038227,False,0.888747,False
chr11_7803570_50337734,0.31247,False,0.873626,False
chr19_32545047_34430432,1.238492,False,0.873276,False
chr8_7040596_8132139,2.075242,False,0.827075,False
chr4_93240865_190844427,0.028855,False,0.819665,False
chr23_91365063_92103804,0.228008,False,0.800037,False
