param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.5766666666666667,0.13148721948877348,463,0.35,0.7333333333333334,0.5333333333333333,0.6666666666666666,0.6000000000000001,0.49720540046691897,0.020849943161010742
sqrt,1,0.001,0.1,10,0.5366666666666667,0.16069294390925265,631,0.35,0.6333333333333333,0.3333333333333333,0.6666666666666666,0.7,0.48723435401916504,0.020995044708251955
sqrt,1,0.001,0.1,20,0.42666666666666664,0.08205689083394113,769,0.35,0.4666666666666667,0.35,0.5666666666666667,0.4,0.4931786060333252,0.02102384567260742
sqrt,1,0.001,0.1,50,0.5033333333333333,0.11075498483890765,701,0.35,0.6333333333333333,0.5333333333333333,0.4,0.6,0.497029972076416,0.02123684883117676
sqrt,1,0.001,0.3,5,0.5766666666666667,0.13148721948877348,463,0.35,0.7333333333333334,0.5333333333333333,0.6666666666666666,0.6000000000000001,0.4835638523101807,0.02097020149230957
sqrt,1,0.001,0.3,10,0.5366666666666667,0.16069294390925265,631,0.35,0.6333333333333333,0.3333333333333333,0.6666666666666666,0.7,0.4879884719848633,0.021093225479125975
sqrt,1,0.001,0.3,20,0.42666666666666664,0.08205689083394113,769,0.35,0.4666666666666667,0.35,0.5666666666666667,0.4,0.4950549602508545,0.021170425415039062
sqrt,1,0.001,0.3,50,0.5033333333333333,0.11075498483890765,701,0.35,0.6333333333333333,0.5333333333333333,0.4,0.6,0.4980158805847168,0.021008062362670898
sqrt,1,0.001,0.5,5,0.5766666666666667,0.13148721948877348,463,0.35,0.7333333333333334,0.5333333333333333,0.6666666666666666,0.6000000000000001,0.4858900547027588,0.02089390754699707
sqrt,1,0.001,0.5,10,0.5366666666666667,0.16069294390925265,631,0.35,0.6333333333333333,0.3333333333333333,0.6666666666666666,0.7,0.4865218162536621,0.020974493026733397
