param_clf__max_features,param_clf__min_samples_leaf,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,5,0.62,0.14583095236151572,29,0.5833333333333334,0.9,0.48333333333333334,0.5333333333333333,0.6000000000000001,0.5115086078643799,0.017298126220703126
sqrt,1,10,0.71,0.05734883511361754,16,0.6666666666666666,0.7166666666666667,0.7333333333333334,0.6333333333333333,0.8,0.5242691516876221,0.017900848388671876
sqrt,1,15,0.65,0.22161026851459548,23,0.6666666666666666,1.0,0.65,0.6333333333333333,0.30000000000000004,0.5100252151489257,0.017366933822631835
sqrt,1,20,0.6533333333333333,0.20204509947588986,22,0.6666666666666666,0.9166666666666667,0.75,0.6333333333333333,0.30000000000000004,0.5169387340545655,0.01742076873779297
sqrt,1,30,0.7566666666666666,0.09977753031397178,4,0.6666666666666666,0.8333333333333333,0.75,0.6333333333333333,0.9,0.5153830051422119,0.017694091796875
sqrt,1,50,0.7700000000000001,0.10561986345169909,1,0.6666666666666666,0.9166666666666667,0.8333333333333333,0.6333333333333333,0.8,0.5175806522369385,0.017861700057983397
sqrt,1,75,0.7700000000000001,0.09213516640723504,1,0.6666666666666666,0.9166666666666667,0.8333333333333333,0.7333333333333334,0.7,0.5195950984954834,0.0174283504486084
sqrt,1,100,0.7300000000000001,0.12310790208412925,11,0.6666666666666666,0.9166666666666667,0.8333333333333333,0.6333333333333333,0.6000000000000001,0.5247150897979737,0.017398595809936523
sqrt,5,5,0.5566666666666666,0.11953614051360739,31,0.75,0.6166666666666667,0.48333333333333334,0.5333333333333333,0.4,0.5001744270324707,0.017133045196533202
sqrt,5,10,0.64,0.1284955684493092,27,0.75,0.7,0.7333333333333334,0.6166666666666667,0.4,0.5038866996765137,0.017522287368774415
sqrt,5,15,0.6466666666666667,0.14039626459101792,25,0.6666666666666666,0.8166666666666667,0.7333333333333334,0.6166666666666667,0.4,0.5043949604034423,0.017418384552001953
sqrt,5,20,0.7066666666666667,0.12046207333061766,19,0.6666666666666666,0.8166666666666667,0.8333333333333333,0.7166666666666667,0.5,0.5028045654296875,0.017537832260131836
sqrt,5,30,0.7300000000000001,0.10614455552060441,11,0.6666666666666666,0.9166666666666667,0.75,0.7166666666666667,0.6,0.5036262512207031,0.019266557693481446
sqrt,5,50,0.7433333333333334,0.10934146311237813,9,0.6666666666666666,0.9,0.8333333333333333,0.7166666666666667,0.6000000000000001,0.506278657913208,0.01726055145263672
sqrt,5,75,0.7466666666666668,0.11421227799341208,7,0.6666666666666666,0.9166666666666667,0.8333333333333333,0.7166666666666667,0.6000000000000001,0.5081907749176026,0.01735820770263672
sqrt,5,100,0.7466666666666668,0.11421227799341208,7,0.6666666666666666,0.9166666666666667,0.8333333333333333,0.7166666666666667,0.6000000000000001,0.5102850914001464,0.017236852645874025
0.3,1,5,0.6,0.08498365855987974,30,0.6666666666666666,0.7166666666666667,0.48333333333333334,0.5333333333333333,0.6000000000000001,0.503739881515503,0.01713709831237793
0.3,1,10,0.71,0.05734883511361754,16,0.6666666666666666,0.7166666666666667,0.7333333333333334,0.6333333333333333,0.8,0.5075510978698731,0.01727776527404785
0.3,1,15,0.65,0.15846485765339619,23,0.6666666666666666,0.9,0.65,0.6333333333333333,0.4,0.5109752655029297,0.01739802360534668
0.3,1,20,0.7133333333333334,0.1132352516764202,14,0.6666666666666666,0.9166666666666667,0.75,0.6333333333333333,0.6000000000000001,0.5245976448059082,0.017468881607055665
0.3,1,30,0.6933333333333334,0.11382247385975919,20,0.6666666666666666,0.9166666666666667,0.65,0.6333333333333333,0.6,0.5157228469848633,0.017368412017822264
0.3,1,50,0.75,0.1308094458023239,6,0.6666666666666666,1.0,0.75,0.6333333333333333,0.7,0.5238175392150879,0.01737666130065918
0.3,1,75,0.7333333333333334,0.10593499054713804,10,0.6666666666666666,0.9166666666666667,0.75,0.7333333333333334,0.6000000000000001,0.5338181018829345,0.017226552963256835
0.3,1,100,0.7133333333333334,0.1132352516764202,14,0.6666666666666666,0.9166666666666667,0.75,0.6333333333333333,0.6000000000000001,0.5513277053833008,0.017227745056152342
0.3,5,5,0.5366666666666666,0.12970050972229147,32,0.75,0.6166666666666667,0.48333333333333334,0.43333333333333335,0.4,0.5054572582244873,0.016901063919067382
0.3,5,10,0.64,0.1284955684493092,27,0.75,0.7,0.7333333333333334,0.6166666666666667,0.4,0.49750542640686035,0.01741962432861328
0.3,5,15,0.6466666666666667,0.08393118874676114,25,0.6666666666666666,0.7166666666666667,0.7333333333333334,0.6166666666666667,0.5,0.5013144493103028,0.017128467559814453
0.3,5,20,0.6900000000000001,0.10934146311237815,21,0.6666666666666666,0.7333333333333334,0.8333333333333333,0.7166666666666667,0.5,0.5011607646942139,0.01769547462463379
0.3,5,30,0.7500000000000001,0.11105554165971791,5,0.6666666666666666,0.9166666666666667,0.75,0.8166666666666667,0.6,0.5050824165344239,0.017447757720947265
0.3,5,50,0.7633333333333334,0.11175369742826805,3,0.6666666666666666,0.9,0.8333333333333333,0.8166666666666667,0.6000000000000001,0.5112193584442138,0.017683982849121094
0.3,5,75,0.7266666666666668,0.14321700705960558,13,0.6666666666666666,0.9166666666666667,0.8333333333333333,0.7166666666666667,0.5,0.5176451206207275,0.01763606071472168
0.3,5,100,0.7066666666666668,0.13358309939675922,18,0.6666666666666666,0.9166666666666667,0.7333333333333334,0.7166666666666667,0.5,0.5219799995422363,0.01716189384460449
