param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0024348735809326173,0.0012117862701416016
0.001,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002469587326049805,0.0012065887451171875
0.001,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0024027347564697264,0.001206207275390625
0.001,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002388620376586914,0.0011936187744140624
0.001,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0024510860443115235,0.001201629638671875
0.00359381,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002915763854980469,0.0011959075927734375
0.00359381,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002378559112548828,0.0011931896209716798
0.00359381,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002359437942504883,0.0011954307556152344
0.00359381,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002434825897216797,0.0012202262878417969
0.00359381,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023896217346191405,0.0011993885040283204
0.0129155,0.1,0.7566666666666666,0.09921917377424813,21,0.6666666666666666,0.7333333333333334,0.65,0.8166666666666667,0.9166666666666667,0.008077335357666016,0.0012197017669677735
0.0129155,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0029438018798828127,0.0011959075927734375
0.0129155,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0029868602752685545,0.0012076854705810546
0.0129155,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0028643131256103514,0.0011984825134277344
0.0129155,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0026164531707763674,0.001201486587524414
0.0464159,0.1,0.8,0.07149203529842406,11,0.7333333333333334,0.7166666666666667,0.8166666666666667,0.8166666666666667,0.9166666666666667,0.01568155288696289,0.0012227535247802735
0.0464159,0.3,0.7533333333333333,0.08524474568362951,22,0.6666666666666666,0.7333333333333334,0.7333333333333334,0.7166666666666667,0.9166666666666667,0.015755414962768555,0.0012197494506835938
0.0464159,0.5,0.51,0.020000000000000018,34,0.5,0.5,0.55,0.5,0.5,0.006241416931152344,0.0011916637420654296
0.0464159,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0029961585998535155,0.001192760467529297
0.0464159,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0029364585876464843,0.0012048721313476563
0.16681,0.1,0.7633333333333334,0.0962635271879577,20,0.6333333333333333,0.7166666666666667,0.8166666666666667,0.7333333333333334,0.9166666666666667,0.03531241416931152,0.001220846176147461
0.16681,0.3,0.8400000000000001,0.03887301263230204,1,0.8333333333333333,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.9166666666666667,0.039789581298828126,0.001219940185546875
0.16681,0.5,0.8033333333333333,0.0725718035235908,3,0.8333333333333333,0.8166666666666667,0.7333333333333334,0.7166666666666667,0.9166666666666667,0.04536771774291992,0.001457977294921875
0.16681,0.7,0.8066666666666669,0.09043106644167026,2,0.75,0.9166666666666667,0.7333333333333334,0.7166666666666667,0.9166666666666667,0.050164318084716795,0.0012271881103515625
0.16681,0.9,0.7933333333333333,0.08602325267042628,12,0.6666666666666666,0.8333333333333333,0.7333333333333334,0.8166666666666667,0.9166666666666667,0.05292181968688965,0.0012243270874023437
0.599484,0.1,0.7466666666666667,0.09273618495495707,23,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.7333333333333334,0.9166666666666667,0.07897496223449707,0.0012398242950439453
0.599484,0.3,0.8033333333333333,0.06782329983125268,3,0.7333333333333334,0.8166666666666667,0.8166666666666667,0.7333333333333334,0.9166666666666667,0.09906020164489746,0.0012625694274902345
0.599484,0.5,0.7833333333333334,0.07527726527090811,14,0.7333333333333334,0.8166666666666667,0.7333333333333334,0.7166666666666667,0.9166666666666667,0.11495494842529297,0.0012628555297851563
0.599484,0.7,0.7833333333333334,0.07527726527090811,14,0.7333333333333334,0.8166666666666667,0.7333333333333334,0.7166666666666667,0.9166666666666667,0.12826600074768066,0.0012650489807128906
0.599484,0.9,0.8033333333333333,0.0725718035235908,3,0.8333333333333333,0.8166666666666667,0.7333333333333334,0.7166666666666667,0.9166666666666667,0.1597884178161621,0.0012755393981933594
2.15443,0.1,0.7466666666666667,0.09273618495495707,23,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.7333333333333334,0.9166666666666667,0.14228367805480957,0.001714611053466797
2.15443,0.3,0.8033333333333333,0.06782329983125268,3,0.7333333333333334,0.8166666666666667,0.8166666666666667,0.7333333333333334,0.9166666666666667,0.20071721076965332,0.0015149593353271484
2.15443,0.5,0.8033333333333333,0.06782329983125268,3,0.7333333333333334,0.8166666666666667,0.8166666666666667,0.7333333333333334,0.9166666666666667,0.25033087730407716,0.0015523910522460937
2.15443,0.7,0.7833333333333334,0.07527726527090811,14,0.7333333333333334,0.8166666666666667,0.7333333333333334,0.7166666666666667,0.9166666666666667,0.2947887897491455,0.0017377853393554688
2.15443,0.9,0.7833333333333334,0.07527726527090811,14,0.7333333333333334,0.8166666666666667,0.7333333333333334,0.7166666666666667,0.9166666666666667,0.3502561092376709,0.001436138153076172
7.74264,0.1,0.7300000000000001,0.0635959467611297,28,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.7333333333333334,0.8333333333333333,0.15777945518493652,0.0015342235565185547
7.74264,0.3,0.7666666666666668,0.07527726527090811,18,0.7333333333333334,0.7166666666666667,0.7333333333333334,0.7333333333333334,0.9166666666666667,0.2828073024749756,0.001386737823486328
7.74264,0.5,0.8033333333333333,0.06782329983125268,3,0.7333333333333334,0.8166666666666667,0.8166666666666667,0.7333333333333334,0.9166666666666667,0.37061290740966796,0.0014301300048828124
7.74264,0.7,0.8033333333333333,0.06782329983125268,3,0.7333333333333334,0.8166666666666667,0.8166666666666667,0.7333333333333334,0.9166666666666667,0.46018228530883787,0.001669025421142578
7.74264,0.9,0.7866666666666667,0.0725718035235908,13,0.7333333333333334,0.8166666666666667,0.7333333333333334,0.7333333333333334,0.9166666666666667,0.5161530494689941,0.0014545917510986328
27.8256,0.1,0.7300000000000001,0.0635959467611297,28,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.7333333333333334,0.8333333333333333,0.1959071636199951,0.0013336181640625
27.8256,0.3,0.7466666666666667,0.09273618495495707,23,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.7333333333333334,0.9166666666666667,0.22926626205444336,0.0015684604644775391
27.8256,0.5,0.7466666666666667,0.09273618495495707,23,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.7333333333333334,0.9166666666666667,0.30101633071899414,0.0014093399047851562
27.8256,0.7,0.7666666666666668,0.07527726527090811,18,0.7333333333333334,0.7166666666666667,0.7333333333333334,0.7333333333333334,0.9166666666666667,0.39328608512878416,0.001440715789794922
27.8256,0.9,0.8033333333333333,0.06782329983125268,3,0.7333333333333334,0.8166666666666667,0.8166666666666667,0.7333333333333334,0.9166666666666667,0.45868873596191406,0.0014529705047607421
100.0,0.1,0.7300000000000001,0.0635959467611297,28,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.7333333333333334,0.8333333333333333,0.22806763648986816,0.0015955448150634765
100.0,0.3,0.7300000000000001,0.0635959467611297,28,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.7333333333333334,0.8333333333333333,0.24424505233764648,0.0013862133026123046
100.0,0.5,0.7300000000000001,0.0635959467611297,28,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.7333333333333334,0.8333333333333333,0.25362725257873536,0.001405048370361328
100.0,0.7,0.7300000000000001,0.0635959467611297,28,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.7333333333333334,0.8333333333333333,0.2618257999420166,0.0013823986053466796
100.0,0.9,0.7466666666666667,0.09273618495495707,23,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.7333333333333334,0.9166666666666667,0.2728462219238281,0.0014133930206298828
