param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0024326801300048827,0.001196146011352539
0.001,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002362060546875,0.001179647445678711
0.001,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002333831787109375,0.0011730194091796875
0.001,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002340078353881836,0.0011799335479736328
0.001,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0024255752563476563,0.0011902332305908203
0.00359381,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002922677993774414,0.0011779308319091798
0.00359381,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023411273956298827,0.0011880874633789062
0.00359381,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023374080657958983,0.001190185546875
0.00359381,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023673534393310546,0.0011903762817382813
0.00359381,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0024137496948242188,0.001185464859008789
0.0129155,0.1,0.7833333333333332,0.0760116950066092,12,0.6333333333333333,0.8333333333333333,0.8,0.8333333333333333,0.8166666666666667,0.00792994499206543,0.001203441619873047
0.0129155,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0029140472412109374,0.0011790275573730468
0.0129155,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0028561115264892577,0.0011875152587890625
0.0129155,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002637624740600586,0.001180124282836914
0.0129155,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0025226116180419923,0.001188039779663086
0.0464159,0.1,0.7866666666666667,0.0694422221866655,8,0.8166666666666667,0.8333333333333333,0.8,0.65,0.8333333333333333,0.015922069549560547,0.0012180805206298828
0.0464159,0.3,0.7833333333333332,0.0760116950066092,12,0.6333333333333333,0.8333333333333333,0.8,0.8333333333333333,0.8166666666666667,0.016319894790649415,0.0012249946594238281
0.0464159,0.5,0.5066666666666666,0.01699673171197595,34,0.5333333333333333,0.5,0.48333333333333334,0.5166666666666667,0.5,0.009619045257568359,0.001182889938354492
0.0464159,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002992582321166992,0.0011807918548583985
0.0464159,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0029148578643798826,0.0011896610260009766
0.16681,0.1,0.7433333333333334,0.10780641085864155,32,0.8166666666666667,0.6333333333333333,0.7,0.65,0.9166666666666667,0.03601317405700684,0.001214313507080078
0.16681,0.3,0.8033333333333333,0.0865383665716478,3,0.8166666666666667,0.8333333333333333,0.8,0.65,0.9166666666666667,0.04247121810913086,0.0012200355529785156
0.16681,0.5,0.8400000000000001,0.04027681991198193,1,0.8166666666666667,0.8333333333333333,0.8,0.8333333333333333,0.9166666666666667,0.04647016525268555,0.0012204647064208984
0.16681,0.7,0.76,0.05436502143433362,27,0.7166666666666667,0.8333333333333333,0.7,0.7333333333333334,0.8166666666666667,0.05017023086547852,0.001224851608276367
0.16681,0.9,0.74,0.07498147919467994,33,0.7166666666666667,0.8333333333333333,0.7,0.6333333333333333,0.8166666666666667,0.054810523986816406,0.00125732421875
0.599484,0.1,0.76,0.09809292646374779,27,0.8166666666666667,0.7333333333333334,0.7,0.6333333333333333,0.9166666666666667,0.07870140075683593,0.0012482643127441407
0.599484,0.3,0.7833333333333332,0.0960324019392529,12,0.8166666666666667,0.8333333333333333,0.7,0.65,0.9166666666666667,0.095908784866333,0.0012459754943847656
0.599484,0.5,0.7833333333333332,0.0960324019392529,12,0.8166666666666667,0.8333333333333333,0.7,0.65,0.9166666666666667,0.11608281135559081,0.0012941837310791015
0.599484,0.7,0.7833333333333334,0.08027729719194865,9,0.7333333333333334,0.8333333333333333,0.7,0.7333333333333334,0.9166666666666667,0.14424071311950684,0.001542043685913086
0.599484,0.9,0.7666666666666668,0.0960324019392529,21,0.65,0.8333333333333333,0.7,0.7333333333333334,0.9166666666666667,0.17533082962036134,0.0013260364532470704
2.15443,0.1,0.7766666666666666,0.09921917377424815,16,0.8166666666666667,0.8166666666666667,0.7,0.6333333333333333,0.9166666666666667,0.13880453109741211,0.001317882537841797
2.15443,0.3,0.7633333333333334,0.07774602526460403,25,0.7333333333333334,0.7333333333333334,0.7,0.7333333333333334,0.9166666666666667,0.20400915145874024,0.001359844207763672
2.15443,0.5,0.7833333333333334,0.08027729719194865,9,0.7333333333333334,0.8333333333333333,0.7,0.7333333333333334,0.9166666666666667,0.23381433486938477,0.0014077186584472655
2.15443,0.7,0.7833333333333334,0.08027729719194865,9,0.7333333333333334,0.8333333333333333,0.7,0.7333333333333334,0.9166666666666667,0.2911821365356445,0.0013882637023925782
2.15443,0.9,0.7666666666666666,0.05577733510227167,22,0.7333333333333334,0.8333333333333333,0.7,0.7333333333333334,0.8333333333333333,0.3301068305969238,0.001473379135131836
