param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.64,0.11185307823708346,30,0.75,0.4666666666666667,0.7333333333333334,0.55,0.7,0.12456073760986328,0.0015362262725830077
,10,0.7133333333333333,0.10295630140987001,7,0.65,0.75,0.6333333333333333,0.6333333333333333,0.9,0.12446942329406738,0.001539134979248047
,15,0.7266666666666667,0.11860297916438131,6,0.65,0.5666666666666667,0.8166666666666667,0.7,0.9,0.12548656463623048,0.0015691757202148438
,20,0.7033333333333334,0.09854496999396321,19,0.55,0.65,0.8166666666666667,0.7,0.8,0.12535791397094725,0.0015557765960693359
,30,0.7433333333333334,0.10780641085864154,4,0.6166666666666667,0.75,0.8166666666666667,0.6333333333333333,0.9,0.1252516269683838,0.001547861099243164
,50,0.71,0.17499206331208916,14,0.5333333333333333,0.5666666666666667,0.8166666666666667,0.6333333333333333,1.0,0.1252687931060791,0.001561880111694336
,75,0.7066666666666667,0.14087031072743628,15,0.5333333333333333,0.5666666666666667,0.8166666666666667,0.7166666666666667,0.9,0.12638673782348633,0.001682138442993164
,100,0.6866666666666668,0.11709445380166865,26,0.5333333333333333,0.5666666666666667,0.8166666666666667,0.7166666666666667,0.8,0.1257296085357666,0.0015756607055664063
0.1,5,0.64,0.11185307823708346,30,0.75,0.4666666666666667,0.7333333333333334,0.55,0.7,0.12494215965270997,0.0015860557556152343
0.1,10,0.7133333333333333,0.10295630140987001,7,0.65,0.75,0.6333333333333333,0.6333333333333333,0.9,0.1252735137939453,0.0016426563262939454
0.1,15,0.7100000000000001,0.11035296904831234,11,0.65,0.5666666666666667,0.7333333333333334,0.7,0.9,0.12588763236999512,0.0015775680541992188
0.1,20,0.7033333333333334,0.09854496999396321,19,0.55,0.65,0.8166666666666667,0.7,0.8,0.12595653533935547,0.0015861988067626953
0.1,30,0.7633333333333334,0.13960261060914617,1,0.6166666666666667,0.75,0.8166666666666667,0.6333333333333333,1.0,0.12576899528503419,0.0015669822692871093
0.1,50,0.6933333333333334,0.16786237749352229,22,0.5333333333333333,0.5666666666666667,0.7333333333333334,0.6333333333333333,1.0,0.12572484016418456,0.001598358154296875
0.1,75,0.7066666666666667,0.14087031072743628,15,0.5333333333333333,0.5666666666666667,0.8166666666666667,0.7166666666666667,0.9,0.1258002758026123,0.0015896797180175782
0.1,100,0.6866666666666668,0.11709445380166865,26,0.5333333333333333,0.5666666666666667,0.8166666666666667,0.7166666666666667,0.8,0.12590503692626953,0.0015860557556152343
0.2,5,0.64,0.11185307823708346,30,0.75,0.4666666666666667,0.7333333333333334,0.55,0.7,0.1258326530456543,0.0015807151794433594
0.2,10,0.7133333333333333,0.10295630140987001,7,0.65,0.75,0.6333333333333333,0.6333333333333333,0.9,0.1257035732269287,0.0016472339630126953
0.2,15,0.7100000000000001,0.11035296904831234,11,0.65,0.5666666666666667,0.7333333333333334,0.7,0.9,0.12607016563415527,0.001573038101196289
0.2,20,0.7066666666666667,0.13686976778431872,15,0.55,0.5666666666666667,0.8166666666666667,0.7,0.9,0.12597293853759767,0.0015854358673095704
0.2,30,0.7633333333333334,0.13960261060914617,1,0.6166666666666667,0.75,0.8166666666666667,0.6333333333333333,1.0,0.12608518600463867,0.0015770435333251954
0.2,50,0.6933333333333334,0.16786237749352229,22,0.5333333333333333,0.5666666666666667,0.7333333333333334,0.6333333333333333,1.0,0.12587265968322753,0.0015763282775878907
0.2,75,0.7066666666666667,0.14087031072743628,15,0.5333333333333333,0.5666666666666667,0.8166666666666667,0.7166666666666667,0.9,0.12604327201843263,0.0015788078308105469
0.2,100,0.6866666666666668,0.11709445380166865,26,0.5333333333333333,0.5666666666666667,0.8166666666666667,0.7166666666666667,0.8,0.12559657096862792,0.0015911102294921876
0.5,5,0.6599999999999999,0.07195677714974301,29,0.75,0.5666666666666667,0.7333333333333334,0.65,0.6000000000000001,0.12586302757263185,0.0015829086303710937
0.5,10,0.6966666666666665,0.11990737165736633,21,0.65,0.75,0.6333333333333333,0.55,0.9,0.12550740242004393,0.0015905380249023437
0.5,15,0.7100000000000001,0.11035296904831234,11,0.65,0.5666666666666667,0.7333333333333334,0.7,0.9,0.12544050216674804,0.0015881061553955078
0.5,20,0.73,0.11803954139750515,5,0.65,0.5666666666666667,0.8166666666666667,0.7166666666666667,0.9,0.12547903060913085,0.001583099365234375
0.5,30,0.7633333333333334,0.09030811456096045,1,0.6333333333333333,0.75,0.8166666666666667,0.7166666666666667,0.9,0.12540721893310547,0.0015749454498291016
0.5,50,0.7133333333333333,0.15719768163402129,7,0.5333333333333333,0.6666666666666666,0.7333333333333334,0.6333333333333333,1.0,0.12558770179748535,0.0015940666198730469
0.5,75,0.6933333333333334,0.16786237749352229,22,0.5333333333333333,0.5666666666666667,0.7333333333333334,0.6333333333333333,1.0,0.12532439231872558,0.001580524444580078
0.5,100,0.6933333333333334,0.16786237749352229,22,0.5333333333333333,0.5666666666666667,0.7333333333333334,0.6333333333333333,1.0,0.12530078887939453,0.0015795707702636718
