param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.5833333333333333,0.1577621275493231,29,0.7,0.3666666666666667,0.8166666666666667,0.5333333333333333,0.5,0.12305722236633301,0.001524972915649414
,10,0.6466666666666667,0.13224556283251582,11,0.7,0.48333333333333334,0.8166666666666667,0.7333333333333334,0.5,0.12287087440490722,0.0015291690826416016
,15,0.6833333333333333,0.17094508539944114,1,0.8,0.3833333333333333,0.8166666666666667,0.8166666666666667,0.6000000000000001,0.12408061027526855,0.0015520572662353516
,20,0.6266666666666667,0.16006942938057292,23,0.7,0.3833333333333333,0.7333333333333334,0.8166666666666667,0.5,0.12468361854553223,0.001654672622680664
,30,0.6766666666666667,0.20591260281974,5,0.8,0.3666666666666667,0.9,0.8166666666666667,0.5,0.1241729736328125,0.0015452384948730468
,50,0.64,0.1772004514666935,17,0.8,0.3666666666666667,0.8166666666666667,0.7166666666666667,0.5,0.12362532615661621,0.0015380382537841797
,75,0.6,0.22435091560618456,28,0.8,0.26666666666666666,0.8166666666666667,0.7166666666666667,0.4,0.12350311279296874,0.0015433788299560546
,100,0.64,0.2222611077089287,17,0.8,0.26666666666666666,0.8166666666666667,0.8166666666666667,0.5,0.1238792896270752,0.001547098159790039
0.1,5,0.5833333333333333,0.1577621275493231,29,0.7,0.3666666666666667,0.8166666666666667,0.5333333333333333,0.5,0.12317466735839844,0.0015290737152099609
0.1,10,0.6466666666666667,0.13224556283251582,11,0.7,0.48333333333333334,0.8166666666666667,0.7333333333333334,0.5,0.12349934577941894,0.001535654067993164
0.1,15,0.6833333333333333,0.17094508539944114,1,0.8,0.3833333333333333,0.8166666666666667,0.8166666666666667,0.6000000000000001,0.12373509407043456,0.0015386581420898438
0.1,20,0.6266666666666667,0.16006942938057292,23,0.7,0.3833333333333333,0.7333333333333334,0.8166666666666667,0.5,0.12413711547851562,0.001531076431274414
0.1,30,0.6766666666666667,0.20591260281974,5,0.8,0.3666666666666667,0.9,0.8166666666666667,0.5,0.12385454177856445,0.0015438556671142577
0.1,50,0.64,0.1772004514666935,17,0.8,0.3666666666666667,0.8166666666666667,0.7166666666666667,0.5,0.12412347793579101,0.0015336036682128905
0.1,75,0.62,0.23790754506740638,26,0.8,0.26666666666666666,0.8166666666666667,0.8166666666666667,0.4,0.12418842315673828,0.0015433788299560546
0.1,100,0.64,0.2222611077089287,17,0.8,0.26666666666666666,0.8166666666666667,0.8166666666666667,0.5,0.12434720993041992,0.001542520523071289
0.2,5,0.5833333333333333,0.1577621275493231,29,0.7,0.3666666666666667,0.8166666666666667,0.5333333333333333,0.5,0.12434406280517578,0.0015335559844970703
0.2,10,0.6466666666666667,0.13224556283251582,11,0.7,0.48333333333333334,0.8166666666666667,0.7333333333333334,0.5,0.12434678077697754,0.0015468597412109375
0.2,15,0.6833333333333333,0.17094508539944114,1,0.8,0.3833333333333333,0.8166666666666667,0.8166666666666667,0.6000000000000001,0.12415156364440919,0.0015326976776123048
0.2,20,0.6266666666666667,0.16006942938057292,23,0.7,0.3833333333333333,0.7333333333333334,0.8166666666666667,0.5,0.12430400848388672,0.001543712615966797
0.2,30,0.6599999999999999,0.23204405711942816,8,0.8,0.2833333333333333,0.9,0.8166666666666667,0.5,0.12434267997741699,0.0015385150909423828
0.2,50,0.6399999999999999,0.1733974240485327,22,0.8,0.4666666666666667,0.8166666666666667,0.7166666666666667,0.4,0.12417454719543457,0.0015398502349853516
0.2,75,0.62,0.23790754506740638,26,0.8,0.26666666666666666,0.8166666666666667,0.8166666666666667,0.4,0.12416563034057618,0.001544952392578125
0.2,100,0.64,0.2222611077089287,17,0.8,0.26666666666666666,0.8166666666666667,0.8166666666666667,0.5,0.12447762489318848,0.0015460014343261718
0.5,5,0.5833333333333333,0.1577621275493231,29,0.7,0.3666666666666667,0.8166666666666667,0.5333333333333333,0.5,0.12397928237915039,0.0015444278717041016
0.5,10,0.6466666666666667,0.13224556283251582,11,0.7,0.48333333333333334,0.8166666666666667,0.7333333333333334,0.5,0.12436971664428711,0.0015431880950927735
0.5,15,0.6633333333333333,0.18481221700838815,7,0.8,0.3833333333333333,0.8166666666666667,0.8166666666666667,0.5,0.1240004539489746,0.0015432357788085938
0.5,20,0.6466666666666667,0.13224556283251582,11,0.7,0.48333333333333334,0.7333333333333334,0.8166666666666667,0.5,0.12439098358154296,0.0015451908111572266
0.5,30,0.6466666666666667,0.17365355036841473,11,0.8,0.3833333333333333,0.7333333333333334,0.8166666666666667,0.5,0.12419462203979492,0.0015393733978271485
0.5,50,0.6799999999999999,0.16103829772241549,4,0.8,0.4666666666666667,0.8166666666666667,0.8166666666666667,0.5,0.12444033622741699,0.001553487777709961
0.5,75,0.6599999999999999,0.18991226044325485,8,0.8,0.3666666666666667,0.8166666666666667,0.8166666666666667,0.5,0.12431044578552246,0.0015628337860107422
0.5,100,0.6599999999999999,0.18991226044325485,8,0.8,0.3666666666666667,0.8166666666666667,0.8166666666666667,0.5,0.12550735473632812,0.0015723705291748047
