param_clf__shrink_threshold,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,0.001,0.1,5,0.4533333333333333,0.08781293248212993,769,0.2833333333333333,0.48333333333333334,0.5333333333333333,0.4666666666666667,0.5,0.0031297683715820314,0.0013955116271972656
,0.001,0.1,10,0.5866666666666667,0.08259674462242576,600,0.48333333333333334,0.6333333333333333,0.5,0.6166666666666667,0.7,0.003059196472167969,0.0013415813446044922
,0.001,0.1,20,0.5166666666666667,0.11547005383792515,688,0.5666666666666667,0.3,0.5,0.6166666666666667,0.6,0.0032037734985351563,0.0013419151306152343
,0.001,0.1,50,0.6233333333333334,0.06716480559869957,541,0.55,0.55,0.6166666666666667,0.7,0.7,0.003086709976196289,0.0013423442840576171
,0.001,0.3,5,0.4533333333333333,0.08781293248212993,769,0.2833333333333333,0.48333333333333334,0.5333333333333333,0.4666666666666667,0.5,0.0030834197998046873,0.001314830780029297
,0.001,0.3,10,0.5866666666666667,0.08259674462242576,600,0.48333333333333334,0.6333333333333333,0.5,0.6166666666666667,0.7,0.003200054168701172,0.001340341567993164
,0.001,0.3,20,0.5166666666666667,0.11547005383792515,688,0.5666666666666667,0.3,0.5,0.6166666666666667,0.6,0.0030988216400146484,0.001315927505493164
,0.001,0.3,50,0.6233333333333334,0.06716480559869957,541,0.55,0.55,0.6166666666666667,0.7,0.7,0.003098154067993164,0.0013214111328125
,0.001,0.5,5,0.4533333333333333,0.08781293248212993,769,0.2833333333333333,0.48333333333333334,0.5333333333333333,0.4666666666666667,0.5,0.0031458377838134766,0.0013532638549804688
,0.001,0.5,10,0.5866666666666667,0.08259674462242576,600,0.48333333333333334,0.6333333333333333,0.5,0.6166666666666667,0.7,0.0031188488006591796,0.0013346195220947266
,0.001,0.5,20,0.5166666666666667,0.11547005383792515,688,0.5666666666666667,0.3,0.5,0.6166666666666667,0.6,0.003082942962646484,0.0013231277465820313
,0.001,0.5,50,0.6233333333333334,0.06716480559869957,541,0.55,0.55,0.6166666666666667,0.7,0.7,0.0031365394592285157,0.0013575077056884766
,0.001,0.7,5,0.4533333333333333,0.08781293248212993,769,0.2833333333333333,0.48333333333333334,0.5333333333333333,0.4666666666666667,0.5,0.003098917007446289,0.0013232707977294921
,0.001,0.7,10,0.5866666666666667,0.08259674462242576,600,0.48333333333333334,0.6333333333333333,0.5,0.6166666666666667,0.7,0.003085422515869141,0.0013442039489746094
,0.001,0.7,20,0.5166666666666667,0.11547005383792515,688,0.5666666666666667,0.3,0.5,0.6166666666666667,0.6,0.0030817508697509764,0.0013355255126953126
,0.001,0.7,50,0.6233333333333334,0.06716480559869957,541,0.55,0.55,0.6166666666666667,0.7,0.7,0.003141164779663086,0.001340961456298828
,0.001,0.9,5,0.4533333333333333,0.08781293248212993,769,0.2833333333333333,0.48333333333333334,0.5333333333333333,0.4666666666666667,0.5,0.0031061172485351562,0.001348257064819336
,0.001,0.9,10,0.5866666666666667,0.08259674462242576,600,0.48333333333333334,0.6333333333333333,0.5,0.6166666666666667,0.7,0.0031588077545166016,0.0013535976409912109
,0.001,0.9,20,0.5166666666666667,0.11547005383792515,688,0.5666666666666667,0.3,0.5,0.6166666666666667,0.6,0.0031823158264160157,0.0013641357421875
,0.001,0.9,50,0.6233333333333334,0.06716480559869957,541,0.55,0.55,0.6166666666666667,0.7,0.7,0.0032379150390625,0.0013697147369384766
,0.00359381,0.1,5,0.4533333333333333,0.08781293248212993,769,0.2833333333333333,0.48333333333333334,0.5333333333333333,0.4666666666666667,0.5,0.00361480712890625,0.0013305187225341798
,0.00359381,0.1,10,0.5866666666666667,0.08259674462242576,600,0.48333333333333334,0.6333333333333333,0.5,0.6166666666666667,0.7,0.0037222862243652343,0.0013442039489746094
,0.00359381,0.1,20,0.5166666666666667,0.11547005383792515,688,0.5666666666666667,0.3,0.5,0.6166666666666667,0.6,0.003660297393798828,0.0013283729553222657
,0.00359381,0.1,50,0.6233333333333334,0.06716480559869957,541,0.55,0.55,0.6166666666666667,0.7,0.7,0.0036481380462646484,0.0013392448425292968
,0.00359381,0.3,5,0.4533333333333333,0.08781293248212993,769,0.2833333333333333,0.48333333333333334,0.5333333333333333,0.4666666666666667,0.5,0.0031070709228515625,0.0013252735137939454
,0.00359381,0.3,10,0.5866666666666667,0.08259674462242576,600,0.48333333333333334,0.6333333333333333,0.5,0.6166666666666667,0.7,0.003108501434326172,0.0013156414031982421
,0.00359381,0.3,20,0.5166666666666667,0.11547005383792515,688,0.5666666666666667,0.3,0.5,0.6166666666666667,0.6,0.0030642986297607423,0.0013293743133544922
,0.00359381,0.3,50,0.6233333333333334,0.06716480559869957,541,0.55,0.55,0.6166666666666667,0.7,0.7,0.003077077865600586,0.0013405323028564454
