feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr5_96637773_180644810,1.68016,False,12.514481,True
chr16_68838368_69397102,0.013644,False,10.647948,True
chr12_67337260_132389367,0.092934,False,10.59503,True
chr15_22163893_32511475,0.353936,False,10.0932,True
chr5_69274433_96603723,6.232789,False,9.995563,True
chr5_49619946_68850823,2.528787,False,9.995563,True
chr16_68710277_68751390,0.176783,False,9.453946,True
chr22_24263116_37678070,0.060464,False,8.894974,True
chr15_739595_18454050,1.795684,False,8.789125,True
chr15_18657388_18683110,1.342222,False,8.357095,True
chr22_37717564_49509094,0.056287,False,8.218349,True
chr12_36739877_67332062,0.058344,False,7.441976,True
chr22_22725750_24228038,0.460277,False,7.258515,True
chr22_37683612_37705310,3.56276,False,7.221906,True
chr1_149369522_149394958,2.827805,False,7.088631,True
chr4_190887518_191165971,0.854875,False,6.848619,True
chr16_69763173_88690571,0.292601,False,6.656897,True
chr15_20307869_21982746,0.123832,False,5.923091,True
chr11_89400624_134432265,0.670208,False,5.408234,True
chr22_15433500_22665928,1.51321,False,5.345001,True
chr23_96116_214107,0.423359,False,5.311895,True
chr16_54390012_68679377,0.028541,False,4.67307,True
chr17_77535412_78653545,5.69216,False,4.642299,True
chr11_51244499_55118214,1.860771,False,4.625402,True
chr1_17030134_22668805,0.14021,False,4.593123,True
chr23_3229_45135,0.001145,False,4.42316,True
chr15_32523241_32594902,0.535927,False,4.257787,True
chr16_45058242_54336421,0.212069,False,4.040092,True
chr16_28087_14817706,0.042281,False,3.938806,True
chr3_586636_75535753,0.005472,False,3.921346,True
chr15_18722595_20060061,1.786633,False,3.722415,False
chr23_88434081_88986061,0.000246,False,3.589647,False
chr4_191191940_191311992,0.001998,False,3.462024,False
chr15_53166_592121,1.303502,False,3.449602,False
chr3_75546791_75799957,0.267488,False,3.366959,False
chr16_69417987_69744010,1.686273,False,3.297259,False
chr6_32732764_32738443,0.089121,False,3.08505,False
chr17_22399576_27351012,1.69561,False,2.969394,False
chr6_1535319_30010234,0.005324,False,2.853036,False
chr15_22038880_22138119,0.961117,False,2.829525,False
chr16_15039224_33875313,0.218514,False,2.816138,False
chr1_120313797_120737345,0.605869,False,2.802553,False
chr20_8747_12478772,0.184638,False,2.591276,False
chr7_141965869_141978333,0.229033,False,2.586941,False
chr8_47575650_146264846,1.219955,False,2.531319,False
chr1_3166706_16531740,0.061264,False,2.487784,False
chr21_14334542_46914686,1.027253,False,2.478729,False
chr4_5224_49422736,3.383091,False,2.460407,False
chr11_55225136_56294614,0.001132,False,2.404454,False
chr14_105654998_105839439,0.405038,False,2.293257,False
chr2_131945577_132196569,0.055049,False,2.282045,False
chr6_32766023_91964331,0.055215,False,2.250853,False
chr11_5777496_7757329,0.913355,False,2.235265,False
chr4_93240865_190844427,0.028432,False,2.228585,False
chr17_41983407_42049540,4.62021,False,2.207451,False
chr23_90837054_91203848,0.319233,False,2.137538,False
chr17_20569693_20596699,1.235977,False,2.120271,False
chr6_30021894_32519935,0.928681,False,2.1073,False
chr23_91365063_92103804,4.3e-05,False,1.971614,False
chr21_13334960_13435755,0.44632,False,1.969496,False
chr12_435020_9432943,0.000334,False,1.926663,False
chr11_70519863_70552702,0.000532,False,1.817996,False
chr17_403833_446414,6.842068,False,1.734138,False
chr3_196908262_196937230,9.072018,False,1.716794,False
chr17_22315936_22324326,0.301197,False,1.697322,False
chr5_763494_878290,6.794394,False,1.653904,False
chr5_21979223_32203336,0.075043,False,1.639754,False
chr2_91494116_130410215,0.163628,False,1.575597,False
chr2_132974227_231853847,2.218322,False,1.575597,False
chr2_132327604_132947789,0.001046,False,1.573583,False
chr10_115544_38563575,0.033238,False,1.56943,False
chr7_143321677_143391065,3.208094,False,1.547686,False
chr16_54354643_54379834,1.456508,False,1.538669,False
chr7_141989305_143302267,0.461224,False,1.498065,False
chr7_143526118_158617983,2.061949,False,1.498065,False
chr1_72489681_72620747,3.344174,False,1.482778,False
chr14_19268776_19490630,0.066158,False,1.424168,False
chr11_70562838_89296560,0.027479,False,1.417347,False
chr14_22022060_73047267,0.203319,False,1.391973,False
chr23_89001120_90763396,0.542955,False,1.365714,False
chr11_68740184_68943548,0.711695,False,1.265918,False
chr8_28208003_35676140,15.783667,True,1.2627,False
chr16_34095229_34976429,1.171875,False,1.259068,False
chr1_16551324_16997273,0.876417,False,1.245436,False
chr20_40075620_62379059,2.263906,False,1.217286,False
chr17_27364248_27450834,0.09552,False,1.21546,False
chr23_52844235_66511655,0.00451,False,1.189717,False
chr2_130458581_131785093,0.118192,False,1.159075,False
chr6_92035339_170943103,5.481333,False,1.129465,False
chr3_164112881_193467200,6.799852,False,1.083842,False
chr14_105602756_105630089,0.05282,False,1.078208,False
chr5_916822_21966989,0.025237,False,1.070958,False
chr17_35286565_35427554,0.859533,False,1.059475,False
chr14_105907191_106349756,0.636757,False,1.054973,False
chr23_66527817_88259698,0.276984,False,1.033601,False
chr11_182372_5733442,0.913355,False,1.019942,False
chr12_9633884_10453531,0.0,False,1.016401,False
chr12_10497371_11375835,0.0,False,1.016401,False
chr2_91057159_91321476,0.111311,False,1.013959,False
chr14_73106558_105584008,0.894715,False,1.013957,False
chr22_22672513_22714749,0.840399,False,1.004334,False
chr17_42975134_43019545,0.057746,False,0.99902,False
chr23_422315_524509,0.280573,False,0.987853,False
chr23_959048_1398694,0.105381,False,0.971134,False
chr3_163997236_164023510,1.345733,False,0.97105,False
chr23_26537079_26627128,3.264603,False,0.939866,False
chr23_26666781_52769796,0.382418,False,0.914158,False
chr2_8972669_89953713,0.055339,False,0.911323,False
chr12_33854_397918,0.081933,False,0.898114,False
chr17_1860983_1881747,1.927356,False,0.890841,False
chr21_14294323_14314039,0.047767,False,0.889959,False
chr17_27463558_35067992,1.189232,False,0.878956,False
chr3_75845446_90391698,1.334487,False,0.875332,False
chr19_8246_232080,0.396535,False,0.866225,False
chr17_20618474_21442476,6.294709,False,0.863916,False
chr8_35694285_39333915,1.028672,False,0.844985,False
chr17_77442683_77503685,10.066681,False,0.844174,False
chr2_130427665_130453073,0.328312,False,0.822146,False
chr10_38596435_42057554,0.483058,False,0.791308,False
chr1_1676445_1703748,0.129171,False,0.787798,False
chr14_18149473_19216369,0.08322,False,0.728342,False
chr9_110114139_138397892,5.568829,False,0.724645,False
chr3_39066_478718,2.12923,False,0.697324,False
chr17_984101_1003742,8.336878,False,0.671851,False
chr6_32634044_32728487,0.243747,False,0.656854,False
chr11_56304321_58626432,0.010221,False,0.656499,False
chr21_13660680_14258259,1.076066,False,0.656499,False
chr21_13461550_13635227,0.242272,False,0.656499,False
chr19_3363749_20383210,1.277159,False,0.620298,False
chr1_199087690_199111062,0.01368,False,0.6146,False
chr10_42150759_46371243,0.025187,False,0.601663,False
chr17_35076296_35282086,58.237722,True,0.595529,False
chr17_43036086_60196060,3.66795,False,0.568506,False
chr19_232836_236846,1.659399,False,0.560212,False
chr1_193556792_199054142,0.511626,False,0.544999,False
chr23_92209094_152935130,0.561823,False,0.534026,False
chr12_36160215_36244407,0.002823,False,0.509752,False
chr17_19083766_20521986,5.311969,False,0.505929,False
chr17_35444422_40926154,6.506925,False,0.498842,False
chr19_56864309_63784327,0.198524,False,0.493103,False
