feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr16_68838368_69397102,0.040233,False,12.336588,True
chr12_36739877_67332062,0.149297,False,11.272271,True
chr22_37717564_49509094,0.017797,False,9.734678,True
chr22_24263116_37678070,0.023171,False,9.689136,True
chr16_68710277_68751390,0.871573,False,9.128393,True
chr15_18657388_18683110,0.084975,False,9.120069,True
chr5_96637773_180644810,1.268716,False,8.24463,True
chr15_22163893_32511475,0.00035,False,8.237431,True
chr16_28087_14817706,2.071747,False,7.920716,True
chr12_67337260_132389367,0.375725,False,7.824699,True
chr22_22725750_24228038,0.308109,False,7.660477,True
chr16_69763173_88690571,0.28164,False,7.210969,True
chr16_69417987_69744010,3.086929,False,6.899353,True
chr11_89400624_134432265,0.996449,False,6.84981,True
chr5_69274433_96603723,4.669005,False,6.512884,True
chr22_37683612_37705310,1.463474,False,6.388336,True
chr16_54390012_68679377,0.044082,False,6.169653,True
chr15_739595_18454050,2.375068,False,5.967344,True
chr17_77535412_78653545,7.132781,False,5.808065,True
chr23_96116_214107,1.176383,False,5.499313,True
chr5_49619946_68850823,1.351003,False,5.119678,True
chr6_32766023_91964331,0.055215,False,5.064418,True
chr11_51244499_55118214,0.66835,False,4.856833,True
chr15_20307869_21982746,0.021489,False,4.856833,True
chr16_45058242_54336421,0.585311,False,4.709873,True
chr22_15433500_22665928,0.589898,False,4.492412,True
chr6_32732764_32738443,0.093152,False,4.446806,True
chr16_54354643_54379834,0.020821,False,4.375237,True
chr11_55225136_56294614,0.220727,False,4.119637,True
chr23_3229_45135,0.041478,False,4.051324,True
chr6_92035339_170943103,3.822221,False,4.045135,False
chr3_164112881_193467200,8.675633,False,3.97917,False
chr15_18722595_20060061,0.097244,False,3.888158,False
chr14_105654998_105839439,0.175756,False,3.796735,False
chr4_190887518_191165971,1.414006,False,3.720503,False
chr1_120313797_120737345,1.569998,False,3.643463,False
chr22_22672513_22714749,0.356614,False,3.599701,False
chr20_8747_12478772,0.098721,False,3.576203,False
chr2_91057159_91321476,1.628128,False,3.511871,False
chr3_586636_75535753,0.070472,False,3.423839,False
chr6_30021894_32519935,0.867442,False,3.423839,False
chr17_22399576_27351012,1.785913,False,3.336457,False
chr6_1535319_30010234,0.593886,False,3.275316,False
chr16_15039224_33875313,0.408405,False,3.259006,False
chr1_149369522_149394958,3.181042,False,3.193002,False
chr17_403833_446414,8.601785,False,3.131085,False
chr2_130427665_130453073,1.192628,False,3.122408,False
chr15_32523241_32594902,1.009026,False,2.997775,False
chr2_131945577_132196569,0.591799,False,2.954244,False
chr21_13334960_13435755,1.896264,False,2.863178,False
chr23_52844235_66511655,0.000785,False,2.769612,False
chr14_105602756_105630089,0.040884,False,2.713236,False
chr2_130458581_131785093,0.121859,False,2.532209,False
chr2_91494116_130410215,1.71949,False,2.476156,False
chr15_53166_592121,2.092099,False,2.438242,False
chr23_88434081_88986061,0.23048,False,2.434223,False
chr4_93240865_190844427,0.799885,False,2.376686,False
chr17_20569693_20596699,0.628093,False,2.344638,False
chr3_196908262_196937230,7.940333,False,2.281705,False
chr2_132327604_132947789,0.042449,False,2.208785,False
chr3_193476462_196656506,6.844172,False,2.200759,False
chr23_90837054_91203848,0.025687,False,2.103133,False
chr1_72489681_72620747,1.226797,False,2.083482,False
chr11_70562838_89296560,0.064616,False,2.08139,False
chr20_40075620_62379059,3.35765,False,2.026772,False
chr14_22022060_73047267,0.103803,False,2.00784,False
chr14_105907191_106349756,0.438515,False,1.999853,False
chr23_152994680_154492924,0.084273,False,1.954811,False
chr3_127015333_163987465,7.522377,False,1.945618,False
chr6_32634044_32728487,0.01649,False,1.936867,False
chr23_66527817_88259698,0.411837,False,1.916371,False
