param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.5733333333333335,0.11479450238481707,30,0.7166666666666667,0.48333333333333334,0.5333333333333333,0.43333333333333335,0.7,0.12395529747009278,0.0015162944793701172
,10,0.6266666666666667,0.1231981240838422,25,0.7166666666666667,0.4666666666666667,0.6333333333333333,0.5166666666666667,0.8,0.12389578819274902,0.0015245914459228516
,15,0.7766666666666666,0.11185307823708347,15,0.9166666666666667,0.7166666666666667,0.6333333333333333,0.7166666666666667,0.9,0.12492284774780274,0.0015279769897460938
,20,0.78,0.09030811456096045,12,0.8166666666666667,0.7333333333333334,0.6333333333333333,0.8166666666666667,0.9,0.1243018627166748,0.001538848876953125
,30,0.7833333333333333,0.12064640713902575,7,0.9166666666666667,0.65,0.6333333333333333,0.8166666666666667,0.9,0.1241231918334961,0.0016051769256591798
,50,0.8366666666666667,0.1151810169544733,2,1.0,0.65,0.8166666666666667,0.8166666666666667,0.9,0.12497296333312988,0.0015352725982666015
,75,0.7533333333333333,0.11025223605694152,22,0.9,0.6333333333333333,0.8166666666666667,0.6166666666666667,0.8,0.12458500862121583,0.001543283462524414
,100,0.7700000000000001,0.09626352718795768,18,0.9,0.7166666666666667,0.8166666666666667,0.6166666666666667,0.8,0.12542104721069336,0.001650381088256836
0.1,5,0.5733333333333335,0.11479450238481707,30,0.7166666666666667,0.48333333333333334,0.5333333333333333,0.43333333333333335,0.7,0.12432818412780762,0.0015324592590332032
0.1,10,0.6266666666666667,0.1231981240838422,25,0.7166666666666667,0.4666666666666667,0.6333333333333333,0.5166666666666667,0.8,0.12477374076843262,0.0015356063842773438
0.1,15,0.7766666666666666,0.11185307823708347,15,0.9166666666666667,0.7166666666666667,0.6333333333333333,0.7166666666666667,0.9,0.12536678314208985,0.001522970199584961
0.1,20,0.78,0.09030811456096045,12,0.8166666666666667,0.7333333333333334,0.6333333333333333,0.8166666666666667,0.9,0.12519550323486328,0.0015363693237304688
0.1,30,0.7833333333333333,0.12064640713902575,7,0.9166666666666667,0.65,0.6333333333333333,0.8166666666666667,0.9,0.12488317489624023,0.0015344619750976562
0.1,50,0.8200000000000001,0.12265579661982731,4,1.0,0.65,0.7333333333333334,0.8166666666666667,0.9,0.12474851608276367,0.00162200927734375
0.1,75,0.7566666666666666,0.1186029791643813,20,0.9,0.55,0.8166666666666667,0.7166666666666667,0.8,0.12497344017028808,0.0015314579010009765
0.1,100,0.7700000000000001,0.09626352718795768,18,0.9,0.7166666666666667,0.8166666666666667,0.6166666666666667,0.8,0.1248011589050293,0.001542949676513672
0.2,5,0.5733333333333335,0.11479450238481707,30,0.7166666666666667,0.48333333333333334,0.5333333333333333,0.43333333333333335,0.7,0.12478017807006836,0.0015352725982666015
0.2,10,0.6266666666666667,0.1231981240838422,25,0.7166666666666667,0.4666666666666667,0.6333333333333333,0.5166666666666667,0.8,0.12537407875061035,0.0015283584594726562
0.2,15,0.7766666666666666,0.11185307823708347,15,0.9166666666666667,0.7166666666666667,0.6333333333333333,0.7166666666666667,0.9,0.12455329895019532,0.0015206336975097656
0.2,20,0.78,0.09030811456096045,12,0.8166666666666667,0.7333333333333334,0.6333333333333333,0.8166666666666667,0.9,0.12695951461791993,0.0015269279479980468
0.2,30,0.7833333333333333,0.12064640713902575,7,0.9166666666666667,0.65,0.6333333333333333,0.8166666666666667,0.9,0.1248549461364746,0.0015341758728027344
0.2,50,0.8200000000000001,0.12265579661982731,4,1.0,0.65,0.7333333333333334,0.8166666666666667,0.9,0.12434196472167969,0.0015430927276611328
0.2,75,0.7566666666666666,0.1186029791643813,20,0.9,0.55,0.8166666666666667,0.7166666666666667,0.8,0.12471165657043456,0.0015337944030761718
0.2,100,0.7533333333333333,0.11025223605694152,22,0.9,0.6333333333333333,0.8166666666666667,0.6166666666666667,0.8,0.12476973533630371,0.001535654067993164
0.5,5,0.5933333333333334,0.09580071908799942,29,0.7166666666666667,0.48333333333333334,0.5333333333333333,0.5333333333333333,0.7,0.1257627487182617,0.0015230655670166015
0.5,10,0.6266666666666667,0.1231981240838422,25,0.7166666666666667,0.4666666666666667,0.6333333333333333,0.5166666666666667,0.8,0.12442398071289062,0.0015226364135742187
0.5,15,0.7266666666666667,0.1515109090315135,24,0.9166666666666667,0.55,0.6333333333333333,0.6333333333333333,0.9,0.12377662658691406,0.0015194416046142578
0.5,20,0.7833333333333333,0.12064640713902575,7,0.9166666666666667,0.65,0.6333333333333333,0.8166666666666667,0.9,0.12414751052856446,0.0015261650085449218
0.5,30,0.7833333333333333,0.12064640713902575,7,0.9166666666666667,0.65,0.6333333333333333,0.8166666666666667,0.9,0.12401723861694336,0.0015279769897460938
0.5,50,0.8033333333333335,0.10077477638553985,6,0.9166666666666667,0.65,0.7333333333333334,0.8166666666666667,0.9,0.12485804557800292,0.0015572071075439452
0.5,75,0.8366666666666667,0.1151810169544733,2,1.0,0.65,0.8166666666666667,0.8166666666666667,0.9,0.12536253929138183,0.0016057491302490234
0.5,100,0.8533333333333333,0.09030811456096043,1,1.0,0.7333333333333334,0.8166666666666667,0.8166666666666667,0.9,0.12404437065124511,0.001543283462524414
