param_clf__max_features,param_clf__min_samples_leaf,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,5,0.4966666666666667,0.039999999999999994,32,0.45,0.5,0.4666666666666667,0.5666666666666667,0.5,0.6148123264312744,0.02105555534362793
sqrt,1,10,0.59,0.1459071241882619,26,0.6333333333333333,0.8166666666666667,0.4666666666666667,0.6333333333333333,0.4,0.6056618690490723,0.021271467208862305
sqrt,1,15,0.5766666666666667,0.17530925056406274,30,0.45,0.8166666666666667,0.3666666666666667,0.75,0.5,0.6072601318359375,0.021234750747680664
sqrt,1,20,0.63,0.16512621435334446,12,0.7166666666666667,0.8166666666666667,0.4666666666666667,0.75,0.4,0.6092686176300048,0.021228265762329102
sqrt,1,30,0.6699999999999999,0.11803954139750514,4,0.7166666666666667,0.8166666666666667,0.5666666666666667,0.75,0.5,0.6123573303222656,0.021339797973632814
sqrt,1,50,0.6533333333333332,0.17042430708218956,10,0.7166666666666667,0.9166666666666667,0.6666666666666666,0.5666666666666667,0.4,0.6174716949462891,0.021213006973266602
sqrt,1,75,0.6566666666666666,0.11333333333333334,7,0.8166666666666667,0.7333333333333334,0.6666666666666666,0.5666666666666667,0.5,0.6176559925079346,0.02114691734313965
sqrt,1,100,0.6966666666666665,0.10974718422102885,1,0.8166666666666667,0.8333333333333333,0.6666666666666666,0.5666666666666667,0.6,0.6218440055847168,0.021360445022583007
sqrt,5,5,0.5800000000000001,0.07986099033807291,29,0.45,0.6,0.5666666666666667,0.5833333333333334,0.7,0.5926029682159424,0.02102522850036621
sqrt,5,10,0.5933333333333334,0.09580071908799943,21,0.45,0.6,0.5666666666666667,0.75,0.6,0.593812370300293,0.020904541015625
sqrt,5,15,0.6066666666666667,0.0687992248018343,19,0.6166666666666667,0.7,0.5666666666666667,0.65,0.5,0.5946307182312012,0.021002912521362306
sqrt,5,20,0.6066666666666667,0.07348469228349534,19,0.7166666666666667,0.6,0.5666666666666667,0.65,0.5,0.597091817855835,0.02117443084716797
sqrt,5,30,0.6666666666666666,0.1169045194450012,5,0.8166666666666667,0.7,0.5666666666666667,0.75,0.5,0.599657678604126,0.021008968353271484
sqrt,5,50,0.6866666666666666,0.08906926143924927,3,0.7166666666666667,0.8,0.5666666666666667,0.75,0.6,0.6032408714294434,0.021281957626342773
sqrt,5,75,0.63,0.10132456102380444,12,0.6166666666666667,0.8,0.5666666666666667,0.6666666666666666,0.5,0.6028974056243896,0.021152544021606445
sqrt,5,100,0.6866666666666668,0.07702813338860895,2,0.6166666666666667,0.8,0.6666666666666666,0.75,0.6000000000000001,0.6039909839630127,0.021081209182739258
0.3,1,5,0.5366666666666666,0.06531972647421809,31,0.45,0.6,0.4666666666666667,0.5666666666666667,0.6000000000000001,0.5987078666687011,0.021182775497436523
0.3,1,10,0.59,0.1459071241882619,26,0.6333333333333333,0.8166666666666667,0.4666666666666667,0.6333333333333333,0.4,0.6053587436676026,0.0211209774017334
0.3,1,15,0.5933333333333334,0.16213848676020412,21,0.5333333333333333,0.8166666666666667,0.4666666666666667,0.75,0.4,0.6090336322784424,0.021230173110961915
0.3,1,20,0.6666666666666666,0.14414498873626436,5,0.6333333333333333,0.9,0.55,0.75,0.5,0.61396803855896,0.021371889114379882
0.3,1,30,0.63,0.12265579661982733,12,0.7166666666666667,0.6333333333333333,0.65,0.75,0.4,0.6161738395690918,0.021147918701171876
0.3,1,50,0.6166666666666666,0.12292725943057184,18,0.7166666666666667,0.7333333333333334,0.5666666666666667,0.6666666666666666,0.4,0.6263912200927735,0.021226119995117188
0.3,1,75,0.6566666666666666,0.11333333333333334,7,0.8166666666666667,0.7333333333333334,0.6666666666666666,0.5666666666666667,0.5,0.6365566730499268,0.02107682228088379
0.3,1,100,0.6566666666666665,0.10413666234542204,9,0.7166666666666667,0.8333333333333333,0.5666666666666667,0.5666666666666667,0.6,0.6477369785308837,0.02126445770263672
0.3,5,5,0.5933333333333334,0.10143416036468625,21,0.6166666666666667,0.7,0.4666666666666667,0.48333333333333334,0.7,0.5886676788330079,0.02094264030456543
0.3,5,10,0.5933333333333334,0.09580071908799943,21,0.45,0.6,0.5666666666666667,0.75,0.6,0.5921620845794677,0.02129330635070801
0.3,5,15,0.5900000000000001,0.07423685817106696,25,0.5333333333333333,0.7,0.5666666666666667,0.65,0.5,0.6005599975585938,0.02101907730102539
0.3,5,20,0.5866666666666667,0.050990195135927854,28,0.6166666666666667,0.6,0.5666666666666667,0.65,0.5,0.5967618942260742,0.021060419082641602
0.3,5,30,0.63,0.08326663997864531,12,0.7166666666666667,0.7,0.5666666666666667,0.6666666666666666,0.5,0.6029149055480957,0.02106642723083496
0.3,5,50,0.63,0.10132456102380444,12,0.6166666666666667,0.8,0.5666666666666667,0.6666666666666666,0.5,0.6090650081634521,0.021084356307983398
0.3,5,75,0.63,0.10132456102380444,12,0.6166666666666667,0.8,0.5666666666666667,0.6666666666666666,0.5,0.6151010513305664,0.021123218536376952
0.3,5,100,0.65,0.08164965809277262,11,0.6166666666666667,0.8,0.5666666666666667,0.6666666666666666,0.6,0.6215344429016113,0.021104717254638673
