param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.6333333333333333,0.1215638835254031,26,0.45,0.8333333333333333,0.6166666666666667,0.6333333333333333,0.6333333333333333,0.13664932250976564,0.001657867431640625
,10,0.6566666666666666,0.13358309939675922,22,0.55,0.9166666666666667,0.6166666666666667,0.6333333333333333,0.5666666666666667,0.1160745620727539,0.0013853073120117187
,15,0.6166666666666667,0.11205157542647741,30,0.55,0.7333333333333334,0.7166666666666667,0.43333333333333335,0.65,0.11715350151062012,0.0014408111572265625
,20,0.6866666666666668,0.13960261060914617,11,0.65,0.8166666666666667,0.8,0.43333333333333335,0.7333333333333334,0.11540522575378417,0.0013891220092773437
,30,0.7233333333333334,0.1108552609887726,6,0.55,0.8166666666666667,0.8,0.6333333333333333,0.8166666666666667,0.11354808807373047,0.0013488292694091796
,50,0.74,0.16485684025170985,2,0.55,0.9,0.9,0.5333333333333333,0.8166666666666667,0.1148416519165039,0.0013942241668701172
,75,0.6866666666666668,0.13474255287605158,11,0.55,0.9,0.7166666666666667,0.5333333333333333,0.7333333333333334,0.11276068687438964,0.0013570308685302735
,100,0.67,0.11025223605694151,18,0.55,0.8166666666666667,0.7166666666666667,0.5333333333333333,0.7333333333333334,0.11516470909118652,0.0014742374420166015
0.1,5,0.6333333333333333,0.1215638835254031,26,0.45,0.8333333333333333,0.6166666666666667,0.6333333333333333,0.6333333333333333,0.11362767219543457,0.0013395786285400391
0.1,10,0.6566666666666666,0.13358309939675922,22,0.55,0.9166666666666667,0.6166666666666667,0.6333333333333333,0.5666666666666667,0.11252918243408203,0.001362752914428711
0.1,15,0.6166666666666667,0.11205157542647741,30,0.55,0.7333333333333334,0.7166666666666667,0.43333333333333335,0.65,0.11591081619262696,0.001355886459350586
0.1,20,0.6866666666666668,0.13960261060914617,11,0.65,0.8166666666666667,0.8,0.43333333333333335,0.7333333333333334,0.11309823989868165,0.0013775348663330079
0.1,30,0.7233333333333334,0.1108552609887726,6,0.55,0.8166666666666667,0.8,0.6333333333333333,0.8166666666666667,0.1122887134552002,0.0014761924743652345
0.1,50,0.74,0.16485684025170985,2,0.55,0.9,0.9,0.5333333333333333,0.8166666666666667,0.1120077133178711,0.0013429641723632813
0.1,75,0.7033333333333334,0.14429907214608909,10,0.55,0.9,0.7166666666666667,0.5333333333333333,0.8166666666666667,0.11516842842102051,0.0014227867126464845
0.1,100,0.67,0.11025223605694151,18,0.55,0.8166666666666667,0.7166666666666667,0.5333333333333333,0.7333333333333334,0.1125725269317627,0.0013521671295166015
0.2,5,0.6333333333333333,0.1215638835254031,26,0.45,0.8333333333333333,0.6166666666666667,0.6333333333333333,0.6333333333333333,0.11270246505737305,0.001356649398803711
0.2,10,0.6566666666666666,0.13358309939675922,22,0.55,0.9166666666666667,0.6166666666666667,0.6333333333333333,0.5666666666666667,0.11253762245178223,0.0013346672058105469
0.2,15,0.6166666666666667,0.11205157542647741,30,0.55,0.7333333333333334,0.7166666666666667,0.43333333333333335,0.65,0.11210145950317382,0.0014232635498046876
0.2,20,0.6866666666666668,0.13960261060914617,11,0.65,0.8166666666666667,0.8,0.43333333333333335,0.7333333333333334,0.11310405731201172,0.0013750076293945312
0.2,30,0.7233333333333334,0.1108552609887726,6,0.55,0.8166666666666667,0.8,0.6333333333333333,0.8166666666666667,0.11155586242675782,0.0013527870178222656
0.2,50,0.74,0.16485684025170985,2,0.55,0.9,0.9,0.5333333333333333,0.8166666666666667,0.11203265190124512,0.0013849735260009766
0.2,75,0.6866666666666668,0.12400716825158847,11,0.55,0.8166666666666667,0.7166666666666667,0.5333333333333333,0.8166666666666667,0.11104497909545899,0.0013372421264648438
0.2,100,0.67,0.11025223605694151,18,0.55,0.8166666666666667,0.7166666666666667,0.5333333333333333,0.7333333333333334,0.11135845184326172,0.0013632774353027344
0.5,5,0.6333333333333333,0.1215638835254031,26,0.45,0.8333333333333333,0.6166666666666667,0.6333333333333333,0.6333333333333333,0.1108731746673584,0.0013298511505126954
0.5,10,0.64,0.10143416036468622,25,0.55,0.8333333333333333,0.6166666666666667,0.6333333333333333,0.5666666666666667,0.1123654842376709,0.0013376712799072266
0.5,15,0.6566666666666667,0.1302134998974974,21,0.65,0.8333333333333333,0.7166666666666667,0.43333333333333335,0.65,0.11179285049438477,0.0014590740203857422
0.5,20,0.7266666666666667,0.07498147919467996,5,0.65,0.8166666666666667,0.8,0.6333333333333333,0.7333333333333334,0.1132741928100586,0.0013813972473144531
0.5,30,0.7233333333333334,0.1108552609887726,6,0.55,0.8166666666666667,0.8,0.6333333333333333,0.8166666666666667,0.11320481300354004,0.001388883590698242
0.5,50,0.7633333333333333,0.10402991022884824,1,0.65,0.8166666666666667,0.9,0.6333333333333333,0.8166666666666667,0.11229372024536133,0.0013564586639404296
0.5,75,0.6866666666666668,0.12400716825158847,11,0.55,0.8166666666666667,0.7166666666666667,0.5333333333333333,0.8166666666666667,0.11340765953063965,0.0013597965240478515
0.5,100,0.6866666666666668,0.12400716825158847,11,0.55,0.8166666666666667,0.7166666666666667,0.5333333333333333,0.8166666666666667,0.11229395866394043,0.0013375282287597656
