feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr5_96637773_180644810,0.097475,False,0.263346,True
chr16_68838368_69397102,0.121173,False,0.182622,True
chr19_20422576_20493401,0.020135,False,0.145604,True
chr12_67337260_132389367,0.100869,False,0.118307,True
chr6_32766023_91964331,0.752321,False,0.097772,True
chr15_18657388_18683110,0.974149,False,0.085417,True
chr11_89400624_134432265,0.666802,False,0.076988,True
chr22_24263116_37678070,0.080539,False,0.038301,True
chr6_30021894_32519935,0.823118,False,0.037212,True
chr6_32732764_32738443,0.019972,False,0.005524,True
chr16_54390012_68679377,0.101324,False,0.0,False
chr16_68710277_68751390,0.352002,False,0.0,False
chr12_435020_9432943,0.071864,False,0.0,False
chr16_69417987_69744010,1.270838,False,0.0,False
chr12_412868_427816,0.463053,False,0.0,False
chr17_465054_974692,5.234215,False,0.0,False
chr16_69763173_88690571,0.093014,False,0.0,False
chr17_10999_390571,5.396449,False,0.0,False
chr17_403833_446414,2.451037,False,0.0,False
chr16_54354643_54379834,0.000132,False,0.0,False
chr17_451258_461603,3.866224,False,0.0,False
chr16_45058242_54336421,0.005799,False,0.0,False
chr16_34095229_34976429,0.40372,False,0.0,False
chr17_1008443_1536140,5.234215,False,0.0,False
chr17_1542118_1560766,7.734971,False,0.0,False
chr12_33854_397918,0.187559,False,0.0,False
chr17_1562322_1703117,5.396449,False,0.0,False
chr17_1703729_1713758,5.263849,False,0.0,False
chr17_1718892_1845756,6.1103,False,0.0,False
chr17_1859252_1859812,1.042276,False,0.0,False
chr17_1860983_1881747,0.066232,False,0.0,False
chr17_1890246_2286311,7.68651,False,0.0,False
chr17_2286862_2330659,0.000544,False,0.0,False
chr17_2333732_2343255,3.145278,False,0.0,False
chr17_2361350_18868037,4.779012,False,0.0,False
chr17_19083766_20521986,2.313733,False,0.0,False
chr17_20569693_20596699,0.967616,False,0.0,False
chr17_984101_1003742,4.075569,False,0.0,False
chr12_10497371_11375835,0.068277,False,0.0,False
chr12_11404653_11430887,2.409096,False,0.0,False
chr12_11466807_34647417,0.53935,False,0.0,False
chr12_36160215_36244407,0.003877,False,0.0,False
chr12_36739877_67332062,0.02312,False,0.0,False
chr12_10464018_10484956,0.000135,False,0.0,False
chr13_5179_123882,0.954217,False,0.0,False
chr13_18194527_18354969,8.8e-05,False,0.0,False
chr13_18402053_56673183,4.402225,False,0.0,False
chr13_56770498_114123862,1.15397,False,0.0,False
chr14_18149473_19216369,0.084906,False,0.0,False
chr14_19268776_19490630,0.119926,False,0.0,False
chr14_19505698_22000194,2.179798,False,0.0,False
chr14_22022060_73047267,2.070148,False,0.0,False
chr14_73071404_73092018,1.147814,False,0.0,False
chr16_15039224_33875313,0.047035,False,0.0,False
chr16_14956177_14988855,3.174558,False,0.0,False
chr16_28087_14817706,0.083788,False,0.0,False
chr12_9528590_9585156,0.159618,False,0.0,False
chr15_32605086_100282819,0.211329,False,0.0,False
chr15_32523241_32594902,1.656382,False,0.0,False
chr15_22163893_32511475,0.002443,False,0.0,False
chr15_22038880_22138119,0.004936,False,0.0,False
chr14_73106558_105584008,5.630227,False,0.0,False
chr15_18722595_20060061,0.671741,False,0.0,False
chr12_9633884_10453531,0.068277,False,0.0,False
chr15_739595_18454050,1.986622,False,0.0,False
chr15_53166_592121,2.442311,False,0.0,False
chr14_105907191_106349756,2.058213,False,0.0,False
chr14_105857193_105881279,1.653585,False,0.0,False
chr14_105654998_105839439,1.933116,False,0.0,False
chr14_105602756_105630089,4.024862,False,0.0,False
chr15_20307869_21982746,0.21862,False,0.0,False
chr1_158378189_186274119,0.045038,False,0.0,False
chr1_149604744_158365270,0.044693,False,0.0,False
chr1_149579637_149598429,0.037755,False,0.0,False
chr1_149403519_149573806,0.284988,False,0.0,False
chr1_149369522_149394958,2.831583,False,0.0,False
chr1_146661770_149362629,0.045038,False,0.0,False
chr1_1738295_2580342,0.037416,False,0.0,False
chr17_20618474_21442476,3.135196,False,0.0,False
chr1_120761983_120923696,1.251238,False,0.0,False
chr1_120313797_120737345,1.831834,False,0.0,False
chr1_109987805_120232261,2.322481,False,0.0,False
chr1_72661597_109968401,0.137552,False,0.0,False
chr1_72489681_72620747,0.795673,False,0.0,False
chr1_37599215_72473289,0.06379,False,0.0,False
chr1_2611444_2645074,0.210095,False,0.0,False
chr23_92209094_152935130,1.846738,False,0.0,False
chr1_141474904_145716245,1.832685,False,0.0,False
chr2_131945577_132196569,0.114801,False,0.0,False
chr2_131792734_131931782,0.79473,False,0.0,False
chr2_130458581_131785093,0.036194,False,0.0,False
chr2_130427665_130453073,0.714512,False,0.0,False
chr2_91494116_130410215,0.32153,False,0.0,False
chr2_91057159_91321476,0.182416,False,0.0,False
chr2_8972669_89953713,0.07387,False,0.0,False
chr1_186293872_193443252,0.192703,False,0.0,False
chr2_712_125634,0.738527,False,0.0,False
chr1_245134410_245433846,0.572496,False,0.0,False
chr1_245054641_245121447,0.021443,False,0.0,False
chr1_244693374_245014643,0.897744,False,0.0,False
chr1_199135441_244676774,0.142008,False,0.0,False
chr1_199087690_199111062,0.31687,False,0.0,False
chr1_193556792_199054142,0.000557,False,0.0,False
chr1_193480150_193527058,0.56244,False,0.0,False
chr2_143031_8963807,0.227046,False,0.0,False
chr23_3229_45135,0.000773,False,0.0,False
chr22_37717564_49509094,0.60882,False,0.0,False
chr22_37683612_37705310,3.961254,False,0.0,False
chr1_471671_1590570,0.119017,False,0.0,False
chr22_22672513_22714749,0.044903,False,0.0,False
chr22_15433500_22665928,0.783972,False,0.0,False
chr22_15270151_15403609,0.031058,False,0.0,False
chr23_91365063_92103804,0.031345,False,0.0,False
chr22_134662_241255,0.912281,False,0.0,False
chr21_14334542_46914686,1.859222,False,0.0,False
chr21_14294323_14314039,2.562823,False,0.0,False
chr17_27463558_35067992,0.470552,False,0.0,False
chr17_27364248_27450834,0.162303,False,0.0,False
chr17_22399576_27351012,1.327717,False,0.0,False
chr17_22315936_22324326,0.297678,False,0.0,False
chr17_21627596_22142513,0.721841,False,0.0,False
chr22_246150_15013982,0.036869,False,0.0,False
chr23_91234699_91344716,2.041279,False,0.0,False
chr23_90837054_91203848,0.104827,False,0.0,False
chr23_89001120_90763396,0.379492,False,0.0,False
chr23_88434081_88986061,0.264157,False,0.0,False
chr23_66527817_88259698,5.4e-05,False,0.0,False
chr23_52844235_66511655,0.183451,False,0.0,False
chr23_52775986_52832444,0.178093,False,0.0,False
chr23_96116_214107,0.002465,False,0.0,False
chr23_26537079_26627128,1.323835,False,0.0,False
chr23_2979705_26516197,0.030273,False,0.0,False
chr23_2702388_2969155,2.718053,False,0.0,False
chr23_1672003_1706462,0.065976,False,0.0,False
chr23_959048_1398694,0.223189,False,0.0,False
chr23_422315_524509,0.491441,False,0.0,False
chr23_354639_385792,0.076166,False,0.0,False
chr23_268930_343473,0.724568,False,0.0,False
chr23_26666781_52769796,0.303916,False,0.0,False
