param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0024248600006103516,0.0011708736419677734
0.001,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023335933685302733,0.0011728286743164062
0.001,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023474693298339844,0.0011827468872070313
0.001,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023961544036865236,0.001180124282836914
0.001,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002380657196044922,0.0011774539947509766
0.00359381,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0024205684661865235,0.001176738739013672
0.00359381,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002355051040649414,0.001165151596069336
0.00359381,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002351188659667969,0.001187276840209961
0.00359381,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002490806579589844,0.00125579833984375
0.00359381,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002994680404663086,0.001390695571899414
0.0129155,0.1,0.6666666666666666,0.15311578770474468,33,0.55,0.9,0.55,0.5333333333333333,0.8,0.00794968605041504,0.0011986732482910157
0.0129155,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0026537418365478516,0.0011914730072021484
0.0129155,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023850440979003907,0.0011783599853515624
0.0129155,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0024481773376464843,0.0011711597442626953
0.0129155,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023433685302734373,0.0011731624603271485
0.0464159,0.1,0.7899999999999999,0.18123036292090916,11,0.9,1.0,0.5333333333333333,0.6166666666666667,0.9,0.015192174911499023,0.00120086669921875
0.0464159,0.3,0.6799999999999999,0.1561338457150716,32,0.6333333333333333,0.9,0.45,0.6166666666666667,0.8,0.014811563491821288,0.0011978626251220703
0.0464159,0.5,0.5766666666666665,0.1335830993967592,34,0.3833333333333333,0.6,0.55,0.55,0.8,0.016524457931518556,0.0011941909790039063
0.0464159,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0030377388000488283,0.001171112060546875
0.0464159,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002770662307739258,0.0011768341064453125
0.16681,0.1,0.7866666666666667,0.15253414918196734,13,0.9,1.0,0.6166666666666667,0.6166666666666667,0.8,0.0339390754699707,0.001210784912109375
0.16681,0.3,0.7899999999999999,0.18123036292090916,11,0.9,1.0,0.5333333333333333,0.6166666666666667,0.9,0.039197874069213864,0.001212310791015625
0.16681,0.5,0.7733333333333333,0.16248076809271922,15,0.7333333333333334,1.0,0.5333333333333333,0.7,0.9,0.04384112358093262,0.0012126445770263671
