param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023595809936523436,0.001160001754760742
0.001,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002415180206298828,0.001162242889404297
0.001,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002341461181640625,0.0011703014373779298
0.001,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023366928100585936,0.0011549949645996093
0.001,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023892402648925783,0.001164865493774414
0.00359381,0.1,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002575540542602539,0.001176929473876953
0.00359381,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023400306701660155,0.0011563301086425781
0.00359381,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023355484008789062,0.0011588096618652343
0.00359381,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023522377014160156,0.0011706829071044921
0.00359381,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002419185638427734,0.0011505603790283204
0.0129155,0.1,0.6266666666666667,0.10519822558706333,33,0.45,0.6166666666666667,0.7166666666666667,0.75,0.6000000000000001,0.00778813362121582,0.0011936187744140624
0.0129155,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0025626182556152343,0.0011645793914794923
0.0129155,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002545928955078125,0.0011747360229492187
0.0129155,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0026126384735107424,0.001165008544921875
0.0129155,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0024932861328125,0.0011701107025146485
0.0464159,0.1,0.7733333333333333,0.10466878978738386,1,0.7333333333333334,0.8,0.8166666666666667,0.9166666666666667,0.6000000000000001,0.015824222564697267,0.0011906623840332031
0.0464159,0.3,0.6633333333333333,0.12710450643291743,31,0.45,0.6166666666666667,0.7166666666666667,0.8333333333333333,0.7,0.01649637222290039,0.001187276840209961
0.0464159,0.5,0.5,0.13703203194062977,34,0.2833333333333333,0.5,0.7166666666666667,0.5,0.5,0.008235692977905273,0.0011703968048095703
0.0464159,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0027919769287109374,0.0011613845825195312
0.0464159,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0027675628662109375,0.0011651039123535157
0.16681,0.1,0.7333333333333333,0.10274023338281628,17,0.7333333333333334,0.7,0.7166666666666667,0.9166666666666667,0.6000000000000001,0.03478493690490723,0.0012036800384521485
0.16681,0.3,0.7333333333333333,0.10219806477837258,17,0.8166666666666667,0.6166666666666667,0.8166666666666667,0.8166666666666667,0.6000000000000001,0.04051227569580078,0.0012175083160400391
0.16681,0.5,0.7366666666666666,0.07986099033807294,14,0.8166666666666667,0.7166666666666667,0.8166666666666667,0.7333333333333334,0.6,0.04451560974121094,0.00121612548828125
0.16681,0.7,0.6833333333333333,0.06749485577105528,29,0.55,0.7166666666666667,0.7166666666666667,0.7333333333333334,0.7,0.06003255844116211,0.0012382984161376954
0.16681,0.9,0.6433333333333333,0.14704496666741854,32,0.35,0.7166666666666667,0.7166666666666667,0.7333333333333334,0.7,0.06260709762573242,0.0012689590454101562
0.599484,0.1,0.7333333333333334,0.07673909622147557,16,0.8166666666666667,0.8,0.7166666666666667,0.7333333333333334,0.6000000000000001,0.08210268020629882,0.0012889862060546874
