param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023698806762695312,0.0011645793914794923
0.001,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002364492416381836,0.0011694908142089843
0.001,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023732662200927736,0.001169300079345703
0.001,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023076534271240234,0.00116424560546875
0.001,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002315998077392578,0.0011637687683105468
0.00359381,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0026198863983154298,0.0011738777160644532
0.00359381,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002324342727661133,0.0011606693267822265
0.00359381,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023328304290771485,0.0012230396270751954
0.00359381,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023101329803466796,0.0011564731597900391
0.00359381,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023519039154052735,0.0011659622192382812
0.0129155,0.1,0.6966666666666667,0.10241527663824812,32,0.7333333333333334,0.5,0.7166666666666667,0.7333333333333334,0.8,0.00832829475402832,0.0011932849884033203
0.0129155,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002666139602661133,0.0011664867401123048
0.0129155,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023132801055908204,0.0011690139770507812
0.0129155,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002343416213989258,0.0011605262756347657
0.0129155,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023186206817626953,0.0011708259582519532
0.0464159,0.1,0.7899999999999999,0.13727506854649335,1,1.0,0.7,0.7166666666666667,0.6333333333333333,0.9,0.016739606857299805,0.0011937618255615234
0.0464159,0.3,0.6966666666666667,0.07180219742846009,32,0.7333333333333334,0.6,0.7166666666666667,0.6333333333333333,0.8,0.017742443084716796,0.001194143295288086
0.0464159,0.5,0.6033333333333333,0.09333333333333332,34,0.7166666666666667,0.6,0.7,0.5,0.5,0.011736106872558594,0.001175832748413086
0.0464159,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0029576301574707033,0.0011683464050292968
0.0464159,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002616119384765625,0.0011804580688476562
0.16681,0.1,0.7533333333333333,0.09741092797468309,7,0.9166666666666667,0.7,0.7166666666666667,0.6333333333333333,0.8,0.0379730224609375,0.0012165069580078124
0.16681,0.3,0.7533333333333333,0.13759844960366863,7,1.0,0.7,0.6333333333333333,0.6333333333333333,0.8,0.04318356513977051,0.0012054443359375
0.16681,0.5,0.7566666666666666,0.1263153021433095,4,0.9166666666666667,0.7,0.6333333333333333,0.6333333333333333,0.9,0.050425148010253905,0.0012017250061035155
0.16681,0.7,0.7733333333333333,0.11382247385975919,2,0.9166666666666667,0.7,0.7166666666666667,0.6333333333333333,0.9,0.05188589096069336,0.0012142658233642578
0.16681,0.9,0.7333333333333334,0.06749485577105531,15,0.8166666666666667,0.7,0.7166666666666667,0.6333333333333333,0.8,0.07598204612731933,0.0012192726135253906
0.599484,0.1,0.7699999999999999,0.1266666666666667,3,1.0,0.7,0.7166666666666667,0.6333333333333333,0.8,0.08517317771911621,0.001232147216796875
0.599484,0.3,0.75,0.12823589374447564,11,1.0,0.7,0.7166666666666667,0.6333333333333333,0.7,0.09876670837402343,0.0012446403503417968
0.599484,0.5,0.7166666666666666,0.132497379429012,24,0.9166666666666667,0.7,0.5333333333333333,0.6333333333333333,0.8,0.1214334487915039,0.0012622833251953124
0.599484,0.7,0.7366666666666666,0.14996295838935994,14,0.9166666666666667,0.7,0.5333333333333333,0.6333333333333333,0.9,0.15673885345458985,0.0012735366821289063
0.599484,0.9,0.7566666666666666,0.12849556844930923,4,0.9166666666666667,0.6166666666666667,0.7166666666666667,0.6333333333333333,0.9,0.15749483108520507,0.0012812137603759766
2.15443,0.1,0.7333333333333334,0.10327955589886448,15,0.9,0.7,0.6333333333333333,0.6333333333333333,0.8,0.13352832794189454,0.0012761592864990235
2.15443,0.3,0.7166666666666666,0.1520233900132184,24,1.0,0.7,0.55,0.6333333333333333,0.7,0.20784330368041992,0.0013966083526611329
2.15443,0.5,0.7533333333333333,0.13759844960366863,7,1.0,0.7,0.6333333333333333,0.6333333333333333,0.8,0.23742599487304689,0.0016518592834472655
2.15443,0.7,0.7366666666666667,0.1087300428686673,12,0.9166666666666667,0.7,0.6333333333333333,0.6333333333333333,0.8,0.29932403564453125,0.0014473915100097657
2.15443,0.9,0.7533333333333333,0.13759844960366863,7,1.0,0.7,0.6333333333333333,0.6333333333333333,0.8,0.3402112483978271,0.0014469623565673828
7.74264,0.1,0.7366666666666667,0.11566234381931648,12,0.9,0.7,0.55,0.7333333333333334,0.8,0.17938528060913086,0.001359415054321289
7.74264,0.3,0.7166666666666666,0.1520233900132184,24,1.0,0.7,0.55,0.6333333333333333,0.7,0.26052045822143555,0.0014221668243408203
7.74264,0.5,0.7166666666666666,0.1520233900132184,24,1.0,0.7,0.55,0.6333333333333333,0.7,0.3757265567779541,0.0014669418334960938
7.74264,0.7,0.7166666666666666,0.1520233900132184,24,1.0,0.7,0.55,0.6333333333333333,0.7,0.4207907199859619,0.001465749740600586
7.74264,0.9,0.7566666666666666,0.09637888196533978,4,0.9166666666666667,0.7,0.7333333333333334,0.6333333333333333,0.8,0.47379112243652344,0.0014664649963378907
27.8256,0.1,0.7333333333333334,0.0894427190999916,15,0.9,0.7,0.6333333333333333,0.7333333333333334,0.7,0.22884621620178222,0.0014336585998535156
