param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,5,0.55,0.039440531887330765,168,0.5666666666666667,0.6,0.5333333333333333,0.5666666666666667,0.48333333333333334,0.003443622589111328,0.001451253890991211
0.001,0.1,10,0.54,0.05637178175095919,184,0.6333333333333333,0.48333333333333334,0.5333333333333333,0.5666666666666667,0.48333333333333334,0.0032357215881347657,0.0014132022857666015
0.001,0.1,20,0.61,0.02905932629027114,132,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.5833333333333334,0.5666666666666667,0.0032495975494384764,0.0014150619506835937
0.001,0.1,50,0.5700000000000001,0.15542057635833023,150,0.7166666666666667,0.45,0.3333333333333333,0.7333333333333334,0.6166666666666667,0.00338597297668457,0.0014218330383300782
0.001,0.3,5,0.55,0.039440531887330765,168,0.5666666666666667,0.6,0.5333333333333333,0.5666666666666667,0.48333333333333334,0.003238534927368164,0.0013987064361572266
0.001,0.3,10,0.54,0.05637178175095919,184,0.6333333333333333,0.48333333333333334,0.5333333333333333,0.5666666666666667,0.48333333333333334,0.0032457828521728514,0.0014229297637939453
0.001,0.3,20,0.61,0.02905932629027114,132,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.5833333333333334,0.5666666666666667,0.0032756805419921877,0.0014235496520996094
0.001,0.3,50,0.5700000000000001,0.15542057635833023,150,0.7166666666666667,0.45,0.3333333333333333,0.7333333333333334,0.6166666666666667,0.0034323692321777343,0.0014326095581054688
0.001,0.5,5,0.55,0.039440531887330765,168,0.5666666666666667,0.6,0.5333333333333333,0.5666666666666667,0.48333333333333334,0.003271150588989258,0.0014354705810546875
0.001,0.5,10,0.54,0.05637178175095919,184,0.6333333333333333,0.48333333333333334,0.5333333333333333,0.5666666666666667,0.48333333333333334,0.0032968044281005858,0.0014251708984375
0.001,0.5,20,0.61,0.02905932629027114,132,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.5833333333333334,0.5666666666666667,0.0033409595489501953,0.0014433860778808594
0.001,0.5,50,0.5700000000000001,0.15542057635833023,150,0.7166666666666667,0.45,0.3333333333333333,0.7333333333333334,0.6166666666666667,0.003405046463012695,0.0014525890350341798
0.001,0.7,5,0.55,0.039440531887330765,168,0.5666666666666667,0.6,0.5333333333333333,0.5666666666666667,0.48333333333333334,0.003293609619140625,0.0014342308044433595
0.001,0.7,10,0.54,0.05637178175095919,184,0.6333333333333333,0.48333333333333334,0.5333333333333333,0.5666666666666667,0.48333333333333334,0.003357553482055664,0.0014586448669433594
0.001,0.7,20,0.61,0.02905932629027114,132,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.5833333333333334,0.5666666666666667,0.0033465862274169923,0.001464986801147461
0.001,0.7,50,0.5700000000000001,0.15542057635833023,150,0.7166666666666667,0.45,0.3333333333333333,0.7333333333333334,0.6166666666666667,0.0034697532653808595,0.0014695167541503907
0.001,0.9,5,0.55,0.039440531887330765,168,0.5666666666666667,0.6,0.5333333333333333,0.5666666666666667,0.48333333333333334,0.00333552360534668,0.0014639854431152343
0.001,0.9,10,0.54,0.05637178175095919,184,0.6333333333333333,0.48333333333333334,0.5333333333333333,0.5666666666666667,0.48333333333333334,0.0034018993377685548,0.0014620780944824218
0.001,0.9,20,0.61,0.02905932629027114,132,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.5833333333333334,0.5666666666666667,0.003423643112182617,0.0014590740203857422
0.001,0.9,50,0.5700000000000001,0.15542057635833023,150,0.7166666666666667,0.45,0.3333333333333333,0.7333333333333334,0.6166666666666667,0.003364849090576172,0.001450347900390625
0.00359381,0.1,5,0.55,0.039440531887330765,168,0.5666666666666667,0.6,0.5333333333333333,0.5666666666666667,0.48333333333333334,0.00374751091003418,0.0014547348022460938
0.00359381,0.1,10,0.54,0.05637178175095919,184,0.6333333333333333,0.48333333333333334,0.5333333333333333,0.5666666666666667,0.48333333333333334,0.0036983489990234375,0.0014558792114257812
0.00359381,0.1,20,0.61,0.02905932629027114,132,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.5833333333333334,0.5666666666666667,0.003783893585205078,0.001472139358520508
0.00359381,0.1,50,0.5700000000000001,0.15542057635833023,150,0.7166666666666667,0.45,0.3333333333333333,0.7333333333333334,0.6166666666666667,0.0037283897399902344,0.0014545917510986328
0.00359381,0.3,5,0.55,0.039440531887330765,168,0.5666666666666667,0.6,0.5333333333333333,0.5666666666666667,0.48333333333333334,0.0033617496490478517,0.001455831527709961
0.00359381,0.3,10,0.54,0.05637178175095919,184,0.6333333333333333,0.48333333333333334,0.5333333333333333,0.5666666666666667,0.48333333333333334,0.003345203399658203,0.001454925537109375
0.00359381,0.3,20,0.61,0.02905932629027114,132,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.5833333333333334,0.5666666666666667,0.003443479537963867,0.001463174819946289
0.00359381,0.3,50,0.5700000000000001,0.15542057635833023,150,0.7166666666666667,0.45,0.3333333333333333,0.7333333333333334,0.6166666666666667,0.003399372100830078,0.0014690876007080079
0.00359381,0.5,5,0.55,0.039440531887330765,168,0.5666666666666667,0.6,0.5333333333333333,0.5666666666666667,0.48333333333333334,0.0033214569091796877,0.0014534950256347655
0.00359381,0.5,10,0.54,0.05637178175095919,184,0.6333333333333333,0.48333333333333334,0.5333333333333333,0.5666666666666667,0.48333333333333334,0.003393888473510742,0.0014595508575439454
0.00359381,0.5,20,0.61,0.02905932629027114,132,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.5833333333333334,0.5666666666666667,0.0033892154693603515,0.0014542102813720702
0.00359381,0.5,50,0.5700000000000001,0.15542057635833023,150,0.7166666666666667,0.45,0.3333333333333333,0.7333333333333334,0.6166666666666667,0.003381681442260742,0.0014621734619140625
0.00359381,0.7,5,0.55,0.039440531887330765,168,0.5666666666666667,0.6,0.5333333333333333,0.5666666666666667,0.48333333333333334,0.003361368179321289,0.0014617443084716797
0.00359381,0.7,10,0.54,0.05637178175095919,184,0.6333333333333333,0.48333333333333334,0.5333333333333333,0.5666666666666667,0.48333333333333334,0.0033780574798583985,0.0015593528747558593
0.00359381,0.7,20,0.61,0.02905932629027114,132,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.5833333333333334,0.5666666666666667,0.0033890247344970704,0.0014536380767822266
0.00359381,0.7,50,0.5700000000000001,0.15542057635833023,150,0.7166666666666667,0.45,0.3333333333333333,0.7333333333333334,0.6166666666666667,0.0033523082733154298,0.0014754772186279298
0.00359381,0.9,5,0.55,0.039440531887330765,168,0.5666666666666667,0.6,0.5333333333333333,0.5666666666666667,0.48333333333333334,0.003347444534301758,0.0014588356018066407
0.00359381,0.9,10,0.54,0.05637178175095919,184,0.6333333333333333,0.48333333333333334,0.5333333333333333,0.5666666666666667,0.48333333333333334,0.0034664630889892577,0.001472330093383789
0.00359381,0.9,20,0.61,0.02905932629027114,132,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.5833333333333334,0.5666666666666667,0.0033463001251220702,0.0014523983001708985
0.00359381,0.9,50,0.5700000000000001,0.15542057635833023,150,0.7166666666666667,0.45,0.3333333333333333,0.7333333333333334,0.6166666666666667,0.0033497333526611326,0.0014576435089111329
0.0129155,0.1,5,0.5766666666666667,0.19567546828585564,149,0.35,0.9166666666666667,0.55,0.43333333333333335,0.6333333333333333,0.012024641036987305,0.001523876190185547
0.0129155,0.1,10,0.6733333333333333,0.19624248039380035,119,0.35,0.9166666666666667,0.6333333333333333,0.8333333333333333,0.6333333333333333,0.012060594558715821,0.0015231132507324218
