param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score
0.001,0.1,5,0.6166666666666668,0.08432740427115676,153
0.001,0.1,10,0.6466666666666667,0.09568466729604883,130
0.001,0.1,20,0.5399999999999999,0.09637888196533975,185
0.001,0.1,50,0.5900000000000001,0.1617954813268213,169
0.001,0.3,5,0.6166666666666668,0.08432740427115676,153
0.001,0.3,10,0.6466666666666667,0.09568466729604883,130
0.001,0.3,20,0.5399999999999999,0.09637888196533975,185
0.001,0.3,50,0.5900000000000001,0.1617954813268213,169
0.001,0.5,5,0.6166666666666668,0.08432740427115676,153
0.001,0.5,10,0.6466666666666667,0.09568466729604883,130
0.001,0.5,20,0.5399999999999999,0.09637888196533975,185
0.001,0.5,50,0.5900000000000001,0.1617954813268213,169
0.001,0.7,5,0.6166666666666668,0.08432740427115676,153
0.001,0.7,10,0.6466666666666667,0.09568466729604883,130
0.001,0.7,20,0.5399999999999999,0.09637888196533975,185
0.001,0.7,50,0.5900000000000001,0.1617954813268213,169
0.001,0.9,5,0.6166666666666668,0.08432740427115676,153
0.001,0.9,10,0.6466666666666667,0.09568466729604883,130
0.001,0.9,20,0.5399999999999999,0.09637888196533975,185
0.001,0.9,50,0.5900000000000001,0.1617954813268213,169
0.00359381,0.1,5,0.6166666666666668,0.08432740427115676,153
0.00359381,0.1,10,0.6466666666666667,0.09568466729604883,130
0.00359381,0.1,20,0.5399999999999999,0.09637888196533975,185
0.00359381,0.1,50,0.5900000000000001,0.1617954813268213,169
0.00359381,0.3,5,0.6166666666666668,0.08432740427115676,153
0.00359381,0.3,10,0.6466666666666667,0.09568466729604883,130
0.00359381,0.3,20,0.5399999999999999,0.09637888196533975,185
0.00359381,0.3,50,0.5900000000000001,0.1617954813268213,169
0.00359381,0.5,5,0.6166666666666668,0.08432740427115676,153
0.00359381,0.5,10,0.6466666666666667,0.09568466729604883,130
0.00359381,0.5,20,0.5399999999999999,0.09637888196533975,185
0.00359381,0.5,50,0.5900000000000001,0.1617954813268213,169
0.00359381,0.7,5,0.6166666666666668,0.08432740427115676,153
0.00359381,0.7,10,0.6466666666666667,0.09568466729604883,130
0.00359381,0.7,20,0.5399999999999999,0.09637888196533975,185
0.00359381,0.7,50,0.5900000000000001,0.1617954813268213,169
0.00359381,0.9,5,0.6166666666666668,0.08432740427115676,153
0.00359381,0.9,10,0.6466666666666667,0.09568466729604883,130
0.00359381,0.9,20,0.5399999999999999,0.09637888196533975,185
0.00359381,0.9,50,0.5900000000000001,0.1617954813268213,169
0.0129155,0.1,5,0.6966666666666665,0.033993463423951924,117
0.0129155,0.1,10,0.7433333333333334,0.030912061651652358,76
0.0129155,0.1,20,0.8466666666666667,0.045215533220835116,1
0.0129155,0.1,50,0.7833333333333334,0.07601169500660923,26
0.0129155,0.3,5,0.6166666666666668,0.08432740427115676,153
0.0129155,0.3,10,0.6466666666666667,0.09568466729604883,130
0.0129155,0.3,20,0.5399999999999999,0.09637888196533975,185
0.0129155,0.3,50,0.5900000000000001,0.1617954813268213,169
0.0129155,0.5,5,0.6166666666666668,0.08432740427115676,153
0.0129155,0.5,10,0.6466666666666667,0.09568466729604883,130
0.0129155,0.5,20,0.5399999999999999,0.09637888196533975,185
0.0129155,0.5,50,0.5900000000000001,0.1617954813268213,169
0.0129155,0.7,5,0.6166666666666668,0.08432740427115676,153
0.0129155,0.7,10,0.6466666666666667,0.09568466729604883,130
0.0129155,0.7,20,0.5399999999999999,0.09637888196533975,185
0.0129155,0.7,50,0.5900000000000001,0.1617954813268213,169
0.0129155,0.9,5,0.6166666666666668,0.08432740427115676,153
0.0129155,0.9,10,0.6466666666666667,0.09568466729604883,130
0.0129155,0.9,20,0.5399999999999999,0.09637888196533975,185
0.0129155,0.9,50,0.5900000000000001,0.1617954813268213,169
0.0464159,0.1,5,0.6833333333333333,0.06749485577105528,119
0.0464159,0.1,10,0.7766666666666667,0.09637888196533971,34
0.0464159,0.1,20,0.8166666666666667,0.06411794687223782,8
0.0464159,0.1,50,0.7933333333333333,0.06548960901462833,18
0.0464159,0.3,5,0.7166666666666668,0.014907119849998644,106
0.0464159,0.3,10,0.72,0.12174654911833115,104
0.0464159,0.3,20,0.8099999999999999,0.053333333333333316,11
0.0464159,0.3,50,0.7833333333333334,0.07149203529842407,26
0.0464159,0.5,5,0.6733333333333333,0.10198039027185568,126
0.0464159,0.5,10,0.7266666666666666,0.12762793146051096,100
0.0464159,0.5,20,0.7166666666666667,0.11879019787470307,107
0.0464159,0.5,50,0.75,0.04830458915396481,72
0.0464159,0.7,5,0.6166666666666668,0.08432740427115676,153
0.0464159,0.7,10,0.6466666666666667,0.09568466729604883,130
0.0464159,0.7,20,0.5399999999999999,0.09637888196533975,185
0.0464159,0.7,50,0.5900000000000001,0.1617954813268213,169
0.0464159,0.9,5,0.6166666666666668,0.08432740427115676,153
0.0464159,0.9,10,0.6466666666666667,0.09568466729604883,130
0.0464159,0.9,20,0.5399999999999999,0.09637888196533975,185
0.0464159,0.9,50,0.5900000000000001,0.1617954813268213,169
0.16681,0.1,5,0.7066666666666667,0.06960204339273698,112
0.16681,0.1,10,0.76,0.10780641085864154,48
0.16681,0.1,20,0.8333333333333334,0.03496029493900506,5
0.16681,0.1,50,0.7933333333333333,0.07039570693980961,18
0.16681,0.3,5,0.7566666666666666,0.09637888196533975,61
0.16681,0.3,10,0.74,0.09580071908799945,78
0.16681,0.3,20,0.7799999999999999,0.03858612300930072,33
0.16681,0.3,50,0.7899999999999999,0.09043106644167026,22
0.16681,0.5,5,0.7166666666666666,0.06497862896539308,108
0.16681,0.5,10,0.7266666666666667,0.10143416036468626,93
0.16681,0.5,20,0.8333333333333334,0.08881941729649484,5
0.16681,0.5,50,0.7666666666666667,0.1140175425099138,44
0.16681,0.7,5,0.7166666666666666,0.06497862896539308,108
0.16681,0.7,10,0.7266666666666667,0.08730533902472529,93
0.16681,0.7,20,0.7566666666666666,0.042946995755750415,61
0.16681,0.7,50,0.7466666666666667,0.07702813338860898,73
0.16681,0.9,5,0.7566666666666666,0.051207638319124046,61
0.16681,0.9,10,0.7399999999999999,0.15405626677721787,82
0.16681,0.9,20,0.7699999999999999,0.05206833117271103,43
0.16681,0.9,50,0.7466666666666667,0.07702813338860898,73
0.599484,0.1,5,0.6866666666666668,0.09333333333333332,118
0.599484,0.1,10,0.7866666666666666,0.09392668535736916,24
0.599484,0.1,20,0.7566666666666666,0.05011098792790969,61
0.599484,0.1,50,0.7366666666666667,0.04136557881996952,83
0.599484,0.3,5,0.68,0.05906681715556452,122
0.599484,0.3,10,0.7466666666666666,0.11897712198383166,75
0.599484,0.3,20,0.7899999999999999,0.07859884081701066,22
0.599484,0.3,50,0.7366666666666667,0.0661647774709307,83
0.599484,0.5,5,0.76,0.09225568335398698,48
0.599484,0.5,10,0.7266666666666667,0.12498888839501784,93
0.599484,0.5,20,0.7366666666666667,0.07557189365836421,83
0.599484,0.5,50,0.8100000000000002,0.07859884081701064,10
0.599484,0.7,5,0.7566666666666666,0.09637888196533975,61
0.599484,0.7,10,0.7033333333333333,0.09451631252505216,114
0.599484,0.7,20,0.7566666666666666,0.09921917377424813,61
0.599484,0.7,50,0.79,0.06960204339273701,21
0.599484,0.9,5,0.7566666666666666,0.09637888196533975,61
0.599484,0.9,10,0.7,0.07817359599705713,115
0.599484,0.9,20,0.74,0.07423685817106694,78
0.599484,0.9,50,0.77,0.07702813338860896,42
2.15443,0.1,5,0.6466666666666666,0.09626352718795765,146
2.15443,0.1,10,0.82,0.10402991022884826,7
2.15443,0.1,20,0.7733333333333332,0.05436502143433363,40
2.15443,0.1,50,0.7366666666666667,0.04136557881996952,83
2.15443,0.3,5,0.7433333333333334,0.07788880963698612,76
2.15443,0.3,10,0.7666666666666667,0.09944289260117535,44
2.15443,0.3,20,0.76,0.09521904571390465,48
2.15443,0.3,50,0.76,0.04027681991198189,48
2.15443,0.5,5,0.68,0.05906681715556452,122
