param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002005863189697266,0.0009769439697265626
0.001,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0020153045654296873,0.0009709358215332031
0.001,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0020380496978759767,0.0009792804718017577
0.001,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0019951820373535155,0.0009747505187988281
0.001,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0019908428192138674,0.0009860992431640625
0.00359381,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002033090591430664,0.0009830474853515625
0.00359381,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.001995754241943359,0.000971221923828125
0.00359381,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0019846439361572267,0.0009762287139892578
0.00359381,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0020557403564453124,0.0009802818298339845
0.00359381,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0020220279693603516,0.0009772777557373047
0.0129155,0.1,0.7366666666666667,0.10241527663824813,33,0.7166666666666667,0.9,0.6333333333333333,0.6333333333333333,0.8,0.00638113021850586,0.0009899616241455078
0.0129155,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002045011520385742,0.000978994369506836
0.0129155,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002043485641479492,0.0009784221649169922
0.0129155,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0020272254943847655,0.0009814739227294923
0.0129155,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.001991081237792969,0.0009766578674316405
0.0464159,0.1,0.7933333333333333,0.038873012632301994,24,0.8166666666666667,0.8166666666666667,0.7166666666666667,0.8166666666666667,0.8,0.012807559967041016,0.0009969234466552734
0.0464159,0.3,0.74,0.06548960901462834,32,0.7166666666666667,0.8166666666666667,0.6333333333333333,0.7333333333333334,0.8,0.0133392333984375,0.0009890556335449218
0.0464159,0.5,0.54,0.07999999999999999,34,0.5,0.5,0.7,0.5,0.5,0.005288314819335937,0.0009881973266601563
0.0464159,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0024824142456054688,0.000985574722290039
0.0464159,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002380180358886719,0.0009859561920166015
