param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,5,0.4833333333333334,0.15740958604156793,185,0.75,0.3,0.5,0.5166666666666667,0.35,0.003488588333129883,0.0014396190643310546
0.001,0.1,10,0.5966666666666667,0.11709445380166862,168,0.8166666666666667,0.48333333333333334,0.6,0.5166666666666667,0.5666666666666667,0.0032154083251953124,0.0013889789581298829
0.001,0.1,20,0.6033333333333333,0.12797569213634974,136,0.8333333333333333,0.48333333333333334,0.6,0.6166666666666667,0.48333333333333334,0.003226184844970703,0.0013942241668701172
0.001,0.1,50,0.6033333333333333,0.15107025591499545,136,0.4666666666666667,0.8166666666666667,0.5333333333333333,0.45,0.75,0.003253269195556641,0.0014002799987792968
0.001,0.3,5,0.4833333333333334,0.15740958604156793,185,0.75,0.3,0.5,0.5166666666666667,0.35,0.00328216552734375,0.001397562026977539
0.001,0.3,10,0.5966666666666667,0.11709445380166862,168,0.8166666666666667,0.48333333333333334,0.6,0.5166666666666667,0.5666666666666667,0.0032043933868408205,0.001391458511352539
0.001,0.3,20,0.6033333333333333,0.12797569213634974,136,0.8333333333333333,0.48333333333333334,0.6,0.6166666666666667,0.48333333333333334,0.003226613998413086,0.001396322250366211
0.001,0.3,50,0.6033333333333333,0.15107025591499545,136,0.4666666666666667,0.8166666666666667,0.5333333333333333,0.45,0.75,0.003266143798828125,0.0014091014862060546
0.001,0.5,5,0.4833333333333334,0.15740958604156793,185,0.75,0.3,0.5,0.5166666666666667,0.35,0.0032374382019042967,0.0014907360076904298
0.001,0.5,10,0.5966666666666667,0.11709445380166862,168,0.8166666666666667,0.48333333333333334,0.6,0.5166666666666667,0.5666666666666667,0.0032283306121826173,0.0013947486877441406
0.001,0.5,20,0.6033333333333333,0.12797569213634974,136,0.8333333333333333,0.48333333333333334,0.6,0.6166666666666667,0.48333333333333334,0.0032595157623291015,0.0014027595520019532
0.001,0.5,50,0.6033333333333333,0.15107025591499545,136,0.4666666666666667,0.8166666666666667,0.5333333333333333,0.45,0.75,0.003262758255004883,0.0014259815216064453
0.001,0.7,5,0.4833333333333334,0.15740958604156793,185,0.75,0.3,0.5,0.5166666666666667,0.35,0.003328704833984375,0.0014081478118896484
0.001,0.7,10,0.5966666666666667,0.11709445380166862,168,0.8166666666666667,0.48333333333333334,0.6,0.5166666666666667,0.5666666666666667,0.003266716003417969,0.001407480239868164
0.001,0.7,20,0.6033333333333333,0.12797569213634974,136,0.8333333333333333,0.48333333333333334,0.6,0.6166666666666667,0.48333333333333334,0.003263235092163086,0.0014033317565917969
0.001,0.7,50,0.6033333333333333,0.15107025591499545,136,0.4666666666666667,0.8166666666666667,0.5333333333333333,0.45,0.75,0.0032759189605712892,0.0014165401458740234
0.001,0.9,5,0.4833333333333334,0.15740958604156793,185,0.75,0.3,0.5,0.5166666666666667,0.35,0.0033388137817382812,0.0014300346374511719
0.001,0.9,10,0.5966666666666667,0.11709445380166862,168,0.8166666666666667,0.48333333333333334,0.6,0.5166666666666667,0.5666666666666667,0.003307676315307617,0.0014261245727539063
0.001,0.9,20,0.6033333333333333,0.12797569213634974,136,0.8333333333333333,0.48333333333333334,0.6,0.6166666666666667,0.48333333333333334,0.003289937973022461,0.001438283920288086
0.001,0.9,50,0.6033333333333333,0.15107025591499545,136,0.4666666666666667,0.8166666666666667,0.5333333333333333,0.45,0.75,0.0033484935760498048,0.0014434337615966796
0.00359381,0.1,5,0.4833333333333334,0.15740958604156793,185,0.75,0.3,0.5,0.5166666666666667,0.35,0.0035065174102783202,0.0014464378356933594
0.00359381,0.1,10,0.5966666666666667,0.11709445380166862,168,0.8166666666666667,0.48333333333333334,0.6,0.5166666666666667,0.5666666666666667,0.0034261226654052736,0.0014522552490234375
