param_clf__max_features,param_clf__min_samples_leaf,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,5,0.7066666666666667,0.10728984626287387,30,0.5333333333333333,0.65,0.7166666666666667,0.8166666666666667,0.8166666666666667,0.597839641571045,0.020892333984375
sqrt,1,10,0.7133333333333333,0.07102425250887504,27,0.7333333333333334,0.65,0.6333333333333333,0.8333333333333333,0.7166666666666667,0.6024976253509522,0.021518802642822264
sqrt,1,15,0.7700000000000001,0.09741092797468308,15,0.6333333333333333,0.75,0.7166666666666667,0.8333333333333333,0.9166666666666667,0.6012825489044189,0.02063779830932617
sqrt,1,20,0.7333333333333334,0.10749676997731401,26,0.6333333333333333,0.75,0.6166666666666667,0.75,0.9166666666666667,0.6048008441925049,0.021127796173095702
sqrt,1,30,0.7533333333333333,0.06782329983125268,21,0.6333333333333333,0.75,0.8,0.75,0.8333333333333333,0.6068385124206543,0.021006393432617187
sqrt,1,50,0.7566666666666666,0.08472176684759225,20,0.6333333333333333,0.75,0.9,0.75,0.75,0.6124141216278076,0.021114826202392578
sqrt,1,75,0.75,0.07601169500660916,23,0.6333333333333333,0.8333333333333333,0.7166666666666667,0.7333333333333334,0.8333333333333333,0.6162016868591309,0.0210479736328125
sqrt,1,100,0.7866666666666667,0.09333333333333332,9,0.6333333333333333,0.8333333333333333,0.9,0.7333333333333334,0.8333333333333333,0.6234771728515625,0.0210784912109375
sqrt,5,5,0.6733333333333335,0.10466878978738388,31,0.4666666666666667,0.75,0.7166666666666667,0.7,0.7333333333333334,0.5864065170288086,0.02077927589416504
sqrt,5,10,0.7833333333333332,0.05577733510227168,12,0.7333333333333334,0.8333333333333333,0.7,0.8166666666666667,0.8333333333333333,0.5895429134368897,0.02059326171875
sqrt,5,15,0.8,0.11498792207106898,5,0.6333333333333333,0.8333333333333333,0.7,0.9166666666666667,0.9166666666666667,0.5933366775512695,0.02049574851989746
sqrt,5,20,0.8,0.10903618155864088,5,0.6333333333333333,0.9166666666666667,0.8,0.7333333333333334,0.9166666666666667,0.5924710273742676,0.020788860321044923
sqrt,5,30,0.8066666666666666,0.1046687897873839,2,0.6333333333333333,0.8333333333333333,0.9,0.75,0.9166666666666667,0.5997475624084473,0.020870399475097657
sqrt,5,50,0.8066666666666666,0.09043106644167023,2,0.6333333333333333,0.8333333333333333,0.9,0.8333333333333333,0.8333333333333333,0.5973031997680665,0.02084836959838867
sqrt,5,75,0.76,0.12543258481484518,19,0.5333333333333333,0.9,0.8,0.7333333333333334,0.8333333333333333,0.5982138633728027,0.020963287353515624
sqrt,5,100,0.8033333333333333,0.10132456102380444,4,0.6333333333333333,0.9,0.9,0.75,0.8333333333333333,0.6047610282897949,0.020943546295166017
0.3,1,5,0.71,0.10198039027185568,29,0.55,0.65,0.7166666666666667,0.8166666666666667,0.8166666666666667,0.5924194812774658,0.021219635009765626
0.3,1,10,0.7133333333333333,0.07102425250887504,27,0.7333333333333334,0.65,0.6333333333333333,0.8333333333333333,0.7166666666666667,0.5994869709014893,0.02072763442993164
0.3,1,15,0.7700000000000001,0.09741092797468308,15,0.6333333333333333,0.75,0.7166666666666667,0.8333333333333333,0.9166666666666667,0.601190185546875,0.020900821685791014
0.3,1,20,0.7700000000000001,0.09153020145163991,15,0.6333333333333333,0.75,0.8,0.75,0.9166666666666667,0.6074099063873291,0.021028900146484376
0.3,1,30,0.7733333333333332,0.08981462390204988,14,0.6333333333333333,0.75,0.9,0.75,0.8333333333333333,0.6124929428100586,0.021041488647460936
0.3,1,50,0.7366666666666667,0.0644635986860457,25,0.6333333333333333,0.75,0.7166666666666667,0.75,0.8333333333333333,0.6232632160186767,0.020889949798583985
0.3,1,75,0.7699999999999999,0.07483314773547882,18,0.6333333333333333,0.75,0.8,0.8333333333333333,0.8333333333333333,0.6356985092163085,0.0210085391998291
0.3,1,100,0.7499999999999998,0.07745966692414831,24,0.6333333333333333,0.75,0.7,0.8333333333333333,0.8333333333333333,0.643649959564209,0.020900726318359375
0.3,5,5,0.65,0.10110500592068736,32,0.4666666666666667,0.7333333333333334,0.6166666666666667,0.7,0.7333333333333334,0.5849438190460206,0.020615577697753906
0.3,5,10,0.7833333333333332,0.05577733510227168,12,0.7333333333333334,0.8333333333333333,0.7,0.8166666666666667,0.8333333333333333,0.5886406421661377,0.0206573486328125
0.3,5,15,0.8200000000000001,0.10402991022884826,1,0.6333333333333333,0.8333333333333333,0.8,0.9166666666666667,0.9166666666666667,0.5983133316040039,0.02073826789855957
0.3,5,20,0.8,0.09249624617007741,5,0.6333333333333333,0.8333333333333333,0.8,0.8166666666666667,0.9166666666666667,0.5923057556152344,0.020611906051635744
0.3,5,30,0.7899999999999998,0.09165151389911681,8,0.6333333333333333,0.75,0.9,0.8333333333333333,0.8333333333333333,0.5962652206420899,0.020718717575073244
0.3,5,50,0.7866666666666665,0.07774602526460399,10,0.6333333333333333,0.8333333333333333,0.8,0.8333333333333333,0.8333333333333333,0.6030673980712891,0.020767831802368165
0.3,5,75,0.7866666666666665,0.07774602526460399,10,0.6333333333333333,0.8333333333333333,0.8,0.8333333333333333,0.8333333333333333,0.6116435050964355,0.020897388458251953
0.3,5,100,0.7533333333333333,0.06782329983125268,21,0.6333333333333333,0.8333333333333333,0.8,0.75,0.75,0.6191007137298584,0.02071824073791504
