param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score
0.001,0.1,5,0.45666666666666667,0.09104333522498444,166
0.001,0.1,10,0.4666666666666667,0.05270462766947299,150
0.001,0.1,20,0.32,0.07986099033807294,185
0.001,0.1,50,0.5433333333333333,0.10143416036468629,103
0.001,0.3,5,0.45666666666666667,0.09104333522498444,166
0.001,0.3,10,0.4666666666666667,0.05270462766947299,150
0.001,0.3,20,0.32,0.07986099033807294,185
0.001,0.3,50,0.5433333333333333,0.10143416036468629,103
0.001,0.5,5,0.45666666666666667,0.09104333522498444,166
0.001,0.5,10,0.4666666666666667,0.05270462766947299,150
0.001,0.5,20,0.32,0.07986099033807294,185
0.001,0.5,50,0.5433333333333333,0.10143416036468629,103
0.001,0.7,5,0.45666666666666667,0.09104333522498444,166
0.001,0.7,10,0.4666666666666667,0.05270462766947299,150
0.001,0.7,20,0.32,0.07986099033807294,185
0.001,0.7,50,0.5433333333333333,0.10143416036468629,103
0.001,0.9,5,0.45666666666666667,0.09104333522498444,166
0.001,0.9,10,0.4666666666666667,0.05270462766947299,150
0.001,0.9,20,0.32,0.07986099033807294,185
0.001,0.9,50,0.5433333333333333,0.10143416036468629,103
0.00359381,0.1,5,0.45666666666666667,0.09104333522498444,166
0.00359381,0.1,10,0.4666666666666667,0.05270462766947299,150
0.00359381,0.1,20,0.32,0.07986099033807294,185
0.00359381,0.1,50,0.5433333333333333,0.10143416036468629,103
0.00359381,0.3,5,0.45666666666666667,0.09104333522498444,166
0.00359381,0.3,10,0.4666666666666667,0.05270462766947299,150
0.00359381,0.3,20,0.32,0.07986099033807294,185
0.00359381,0.3,50,0.5433333333333333,0.10143416036468629,103
0.00359381,0.5,5,0.45666666666666667,0.09104333522498444,166
0.00359381,0.5,10,0.4666666666666667,0.05270462766947299,150
0.00359381,0.5,20,0.32,0.07986099033807294,185
0.00359381,0.5,50,0.5433333333333333,0.10143416036468629,103
0.00359381,0.7,5,0.45666666666666667,0.09104333522498444,166
0.00359381,0.7,10,0.4666666666666667,0.05270462766947299,150
0.00359381,0.7,20,0.32,0.07986099033807294,185
0.00359381,0.7,50,0.5433333333333333,0.10143416036468629,103
0.00359381,0.9,5,0.45666666666666667,0.09104333522498444,166
0.00359381,0.9,10,0.4666666666666667,0.05270462766947299,150
0.00359381,0.9,20,0.32,0.07986099033807294,185
0.00359381,0.9,50,0.5433333333333333,0.10143416036468629,103
0.0129155,0.1,5,0.6266666666666667,0.06879922480183429,81
0.0129155,0.1,10,0.7366666666666666,0.08459051693633016,12
0.0129155,0.1,20,0.7333333333333334,0.13703203194062977,15
0.0129155,0.1,50,0.7733333333333332,0.13605554421305702,1
0.0129155,0.3,5,0.45666666666666667,0.09104333522498444,166
0.0129155,0.3,10,0.4666666666666667,0.05270462766947299,150
0.0129155,0.3,20,0.32,0.07986099033807294,185
0.0129155,0.3,50,0.5433333333333333,0.10143416036468629,103
0.0129155,0.5,5,0.45666666666666667,0.09104333522498444,166
0.0129155,0.5,10,0.4666666666666667,0.05270462766947299,150
0.0129155,0.5,20,0.32,0.07986099033807294,185
0.0129155,0.5,50,0.5433333333333333,0.10143416036468629,103
0.0129155,0.7,5,0.45666666666666667,0.09104333522498444,166
0.0129155,0.7,10,0.4666666666666667,0.05270462766947299,150
0.0129155,0.7,20,0.32,0.07986099033807294,185
0.0129155,0.7,50,0.5433333333333333,0.10143416036468629,103
0.0129155,0.9,5,0.45666666666666667,0.09104333522498444,166
0.0129155,0.9,10,0.4666666666666667,0.05270462766947299,150
0.0129155,0.9,20,0.32,0.07986099033807294,185
0.0129155,0.9,50,0.5433333333333333,0.10143416036468629,103
0.0464159,0.1,5,0.4866666666666667,0.1396026106091462,146
0.0464159,0.1,10,0.6499999999999999,0.14981470036162822,74
0.0464159,0.1,20,0.6866666666666668,0.10456258094238748,37
0.0464159,0.1,50,0.7566666666666666,0.14204850501775013,3
0.0464159,0.3,5,0.6133333333333334,0.0590668171555645,87
0.0464159,0.3,10,0.7366666666666666,0.06699917080747261,12
0.0464159,0.3,20,0.7166666666666666,0.09545214042184237,20
0.0464159,0.3,50,0.7133333333333333,0.11709445380166865,23
0.0464159,0.5,5,0.47333333333333333,0.09865765724632497,148
0.0464159,0.5,10,0.52,0.11897712198383165,122
0.0464159,0.5,20,0.4133333333333333,0.16779617264870958,184
0.0464159,0.5,50,0.5433333333333333,0.10143416036468629,103
0.0464159,0.7,5,0.45666666666666667,0.09104333522498444,166
0.0464159,0.7,10,0.4666666666666667,0.05270462766947299,150
0.0464159,0.7,20,0.32,0.07986099033807294,185
0.0464159,0.7,50,0.5433333333333333,0.10143416036468629,103
0.0464159,0.9,5,0.45666666666666667,0.09104333522498444,166
0.0464159,0.9,10,0.4666666666666667,0.05270462766947299,150
0.0464159,0.9,20,0.32,0.07986099033807294,185
0.0464159,0.9,50,0.5433333333333333,0.10143416036468629,103
0.16681,0.1,5,0.5066666666666666,0.1231981240838422,130
0.16681,0.1,10,0.6699999999999999,0.10974718422102886,51
0.16681,0.1,20,0.7033333333333334,0.1654623152798781,26
0.16681,0.1,50,0.7566666666666666,0.16786237749352229,3
0.16681,0.3,5,0.5066666666666666,0.1515109090315135,130
0.16681,0.3,10,0.6266666666666666,0.12046207333061767,82
0.16681,0.3,20,0.6533333333333333,0.08124038404635961,64
0.16681,0.3,50,0.7033333333333334,0.1641137816678823,26
0.16681,0.5,5,0.44666666666666666,0.11614167593456233,182
0.16681,0.5,10,0.6866666666666668,0.09854496999396323,37
0.16681,0.5,20,0.6533333333333333,0.12710450643291746,64
0.16681,0.5,50,0.6699999999999999,0.11990737165736633,51
0.16681,0.7,5,0.5166666666666667,0.10110500592068733,126
0.16681,0.7,10,0.6666666666666666,0.08881941729649488,54
0.16681,0.7,20,0.7033333333333334,0.14884742374510737,26
0.16681,0.7,50,0.7133333333333334,0.10187137859957418,22
0.16681,0.9,5,0.5466666666666666,0.10718623460542351,102
0.16681,0.9,10,0.7,0.10327955589886448,33
0.16681,0.9,20,0.6466666666666667,0.05999999999999998,75
0.16681,0.9,50,0.7166666666666666,0.10110500592068736,20
0.599484,0.1,5,0.4333333333333333,0.1345775282545757,183
0.599484,0.1,10,0.6699999999999999,0.10974718422102886,51
0.599484,0.1,20,0.7466666666666666,0.12083045973594572,7
0.599484,0.1,50,0.7,0.10055402085998903,33
0.599484,0.3,5,0.51,0.12409673645990857,129
0.599484,0.3,10,0.6533333333333333,0.09392668535736914,64
0.599484,0.3,20,0.6666666666666666,0.11105554165971789,54
0.599484,0.3,50,0.7366666666666666,0.141578403877302,12
0.599484,0.5,5,0.5033333333333333,0.12927146286443544,134
0.599484,0.5,10,0.6533333333333333,0.11025223605694152,64
0.599484,0.5,20,0.6133333333333333,0.12710450643291746,88
0.599484,0.5,50,0.7066666666666667,0.19136933459209765,24
0.599484,0.7,5,0.5333333333333333,0.08432740427115679,120
0.599484,0.7,10,0.6133333333333333,0.139204086785474,88
0.599484,0.7,20,0.6133333333333333,0.12710450643291746,88
0.599484,0.7,50,0.65,0.09775252199076788,69
0.599484,0.9,5,0.5333333333333333,0.08432740427115679,120
0.599484,0.9,10,0.5966666666666667,0.14079141387961916,95
0.599484,0.9,20,0.5966666666666666,0.16478942792411033,99
0.599484,0.9,50,0.67,0.13308309851784753,50
2.15443,0.1,5,0.4966666666666667,0.11990737165736634,136
2.15443,0.1,10,0.65,0.10055402085998905,69
2.15443,0.1,20,0.76,0.10252370999486467,2
2.15443,0.1,50,0.6833333333333332,0.12736648783028534,49
2.15443,0.3,5,0.49000000000000005,0.10984838035522722,144
2.15443,0.3,10,0.6866666666666668,0.08326663997864531,37
2.15443,0.3,20,0.7533333333333333,0.10187137859957415,6
2.15443,0.3,50,0.72,0.07557189365836424,17
2.15443,0.5,5,0.5066666666666666,0.12498888839501784,130
2.15443,0.5,10,0.6866666666666668,0.0865383665716478,37
2.15443,0.5,20,0.6633333333333333,0.1305543735171076,63
2.15443,0.5,50,0.7,0.12952906151816965,33
2.15443,0.7,5,0.49000000000000005,0.12364824660660939,144
2.15443,0.7,10,0.6533333333333333,0.11025223605694152,64
2.15443,0.7,20,0.6466666666666667,0.14039626459101795,75
2.15443,0.7,50,0.6866666666666668,0.1407914138796192,37
2.15443,0.9,5,0.52,0.13224556283251584,122
2.15443,0.9,10,0.6,0.12472191289246473,91
2.15443,0.9,20,0.5933333333333334,0.08981462390204985,100
2.15443,0.9,50,0.6866666666666668,0.1018713785995742,37
7.74264,0.1,5,0.5133333333333334,0.10022197585581942,127
7.74264,0.1,10,0.6200000000000001,0.1235583532856709,86
7.74264,0.1,20,0.6666666666666666,0.06749485577105531,54
7.74264,0.1,50,0.6866666666666666,0.17745108872274887,47
7.74264,0.3,5,0.52,0.12128936932440171,122
7.74264,0.3,10,0.65,0.12292725943057184,69
7.74264,0.3,20,0.74,0.056371781750959214,9
7.74264,0.3,50,0.7033333333333334,0.09854496999396321,26
7.74264,0.5,5,0.4866666666666667,0.11025223605694154,146
7.74264,0.5,10,0.6666666666666666,0.06324555320336757,54
7.74264,0.5,20,0.72,0.14959203781544586,17
7.74264,0.5,50,0.7566666666666666,0.13482498944104457,3
7.74264,0.7,5,0.5066666666666666,0.12498888839501784,130
7.74264,0.7,10,0.6333333333333334,0.09128709291752769,77
7.74264,0.7,20,0.7033333333333334,0.12797569213634977,26
7.74264,0.7,50,0.7433333333333333,0.17467430008765203,8
7.74264,0.9,5,0.47000000000000003,0.13349989596333858,149
7.74264,0.9,10,0.65,0.11055415967851334,69
7.74264,0.9,20,0.65,0.12292725943057184,69
7.74264,0.9,50,0.7233333333333334,0.14779866184930243,16
27.8256,0.1,5,0.49333333333333335,0.09043106644167026,137
27.8256,0.1,10,0.5966666666666667,0.15470401847829726,95
27.8256,0.1,20,0.6866666666666668,0.10187137859957418,37
27.8256,0.1,50,0.6266666666666666,0.12498888839501783,82
27.8256,0.3,5,0.49333333333333335,0.09043106644167026,137
27.8256,0.3,10,0.6,0.09486832980505137,91
27.8256,0.3,20,0.6666666666666666,0.06749485577105531,54
27.8256,0.3,50,0.6866666666666666,0.17745108872274887,47
27.8256,0.5,5,0.5133333333333334,0.10022197585581942,127
27.8256,0.5,10,0.6300000000000001,0.08969082698049141,79
27.8256,0.5,20,0.6900000000000001,0.12000000000000002,36
