param_clf__max_features,param_clf__min_samples_leaf,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,5,0.6566666666666666,0.09463379711052258,32,0.55,0.6333333333333333,0.8166666666666667,0.5833333333333334,0.7,0.6081485271453857,0.021080636978149415
sqrt,1,10,0.6900000000000001,0.048989794855663585,24,0.6333333333333333,0.75,0.6333333333333333,0.7333333333333334,0.7,0.6197459697723389,0.02116994857788086
sqrt,1,15,0.74,0.08856886837057618,14,0.6333333333333333,0.75,0.7166666666666667,0.9,0.7,0.605643367767334,0.021288251876831053
sqrt,1,20,0.7633333333333333,0.08781293248212997,1,0.7166666666666667,0.6666666666666666,0.7166666666666667,0.9166666666666667,0.8,0.6084273815155029,0.02129817008972168
sqrt,1,30,0.7600000000000001,0.10198039027185571,3,0.6166666666666667,0.75,0.8166666666666667,0.9166666666666667,0.7,0.5934814929962158,0.020462512969970703
sqrt,1,50,0.7600000000000001,0.08000000000000003,3,0.7166666666666667,0.75,0.7166666666666667,0.9166666666666667,0.7,0.591463041305542,0.020230627059936522
sqrt,1,75,0.7600000000000001,0.08000000000000003,3,0.7166666666666667,0.75,0.7166666666666667,0.9166666666666667,0.7,0.5988046169281006,0.020391225814819336
sqrt,1,100,0.6900000000000001,0.1522424966222565,24,0.45,0.75,0.6333333333333333,0.9166666666666667,0.7,0.6190919399261474,0.021695566177368165
sqrt,5,5,0.6933333333333334,0.08730533902472529,23,0.55,0.6666666666666666,0.8166666666666667,0.7333333333333334,0.7,0.5917945384979248,0.020812225341796876
sqrt,5,10,0.6900000000000001,0.048989794855663585,24,0.6333333333333333,0.75,0.6333333333333333,0.7333333333333334,0.7,0.5923469543457032,0.02094888687133789
sqrt,5,15,0.6866666666666668,0.05312459150169743,30,0.6333333333333333,0.75,0.6166666666666667,0.7333333333333334,0.7,0.5928678989410401,0.020905399322509767
sqrt,5,20,0.74,0.041633319989322654,14,0.7166666666666667,0.75,0.7166666666666667,0.8166666666666667,0.7,0.5922298431396484,0.020792388916015626
sqrt,5,30,0.74,0.09865765724632497,14,0.6166666666666667,0.75,0.7166666666666667,0.9166666666666667,0.7,0.5979252815246582,0.02072463035583496
sqrt,5,50,0.7600000000000001,0.08000000000000003,3,0.7166666666666667,0.75,0.7166666666666667,0.9166666666666667,0.7,0.6034931182861328,0.022382259368896484
sqrt,5,75,0.7600000000000001,0.08000000000000003,3,0.7166666666666667,0.75,0.7166666666666667,0.9166666666666667,0.7,0.6000353813171386,0.021033239364624024
sqrt,5,100,0.74,0.09865765724632497,14,0.6166666666666667,0.75,0.7166666666666667,0.9166666666666667,0.7,0.6040420055389404,0.021032142639160156
0.3,1,5,0.6900000000000001,0.11623730516108463,24,0.55,0.6333333333333333,0.9,0.6666666666666666,0.7,0.5968910217285156,0.021064043045043945
0.3,1,10,0.6900000000000001,0.048989794855663585,24,0.6333333333333333,0.75,0.6333333333333333,0.7333333333333334,0.7,0.6108595371246338,0.021658706665039062
0.3,1,15,0.74,0.08856886837057618,14,0.6333333333333333,0.75,0.7166666666666667,0.9,0.7,0.610201644897461,0.021131563186645507
0.3,1,20,0.7633333333333333,0.08781293248212997,1,0.7166666666666667,0.6666666666666666,0.7166666666666667,0.9166666666666667,0.8,0.5954352855682373,0.020428991317749022
0.3,1,30,0.7600000000000001,0.10198039027185571,3,0.6166666666666667,0.75,0.8166666666666667,0.9166666666666667,0.7,0.5995849609375,0.020431661605834962
0.3,1,50,0.7600000000000001,0.08000000000000003,3,0.7166666666666667,0.75,0.7166666666666667,0.9166666666666667,0.7,0.6149730205535888,0.0210174560546875
0.3,1,75,0.7233333333333334,0.016996731711975965,20,0.7166666666666667,0.75,0.7166666666666667,0.7333333333333334,0.7,0.6349007606506347,0.02089061737060547
0.3,1,100,0.7433333333333334,0.040276819911981905,13,0.7333333333333334,0.75,0.7166666666666667,0.8166666666666667,0.7,0.6456891059875488,0.021091794967651366
0.3,5,5,0.71,0.10572501018102466,22,0.55,0.65,0.8166666666666667,0.8333333333333333,0.7,0.585538911819458,0.021135663986206053
0.3,5,10,0.6900000000000001,0.048989794855663585,24,0.6333333333333333,0.75,0.6333333333333333,0.7333333333333334,0.7,0.5905271530151367,0.021008682250976563
0.3,5,15,0.6866666666666668,0.05312459150169743,30,0.6333333333333333,0.75,0.6166666666666667,0.7333333333333334,0.7,0.5935106754302979,0.020891857147216798
0.3,5,20,0.7233333333333334,0.016996731711975965,20,0.7166666666666667,0.75,0.7166666666666667,0.7333333333333334,0.7,0.5953295707702637,0.020774030685424806
0.3,5,30,0.74,0.041633319989322654,14,0.7166666666666667,0.75,0.7166666666666667,0.8166666666666667,0.7,0.5994843482971192,0.02114901542663574
0.3,5,50,0.7600000000000001,0.08000000000000003,3,0.7166666666666667,0.75,0.7166666666666667,0.9166666666666667,0.7,0.6146979808807373,0.02133660316467285
0.3,5,75,0.7600000000000001,0.08000000000000003,3,0.7166666666666667,0.75,0.7166666666666667,0.9166666666666667,0.7,0.6165137767791748,0.020989322662353517
0.3,5,100,0.7600000000000001,0.08000000000000003,3,0.7166666666666667,0.75,0.7166666666666667,0.9166666666666667,0.7,0.6268683433532715,0.021042728424072267
