param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.61,0.15832456116050558,29,0.55,0.43333333333333335,0.6333333333333333,0.5333333333333333,0.9,0.12131428718566895,0.0015289783477783203
,10,0.6599999999999999,0.19737161790783284,25,0.6333333333333333,0.4166666666666667,0.7166666666666667,0.5333333333333333,1.0,0.12124004364013671,0.0016439437866210937
,15,0.6833333333333333,0.14719601443879748,21,0.7333333333333334,0.5166666666666667,0.5333333333333333,0.7166666666666667,0.9166666666666667,0.12111115455627441,0.0015345096588134765
,20,0.6833333333333333,0.20763215336529917,21,0.8333333333333333,0.43333333333333335,0.43333333333333335,0.8,0.9166666666666667,0.12260622978210449,0.0015731334686279296
,30,0.7233333333333334,0.13767917618708922,1,0.75,0.5166666666666667,0.6333333333333333,0.8,0.9166666666666667,0.1192655086517334,0.0014958381652832031
,50,0.7233333333333333,0.1271918935222594,6,0.8333333333333333,0.5166666666666667,0.6333333333333333,0.8,0.8333333333333333,0.11877269744873047,0.0014997482299804687
,75,0.7066666666666667,0.11671427600007728,9,0.75,0.5166666666666667,0.6333333333333333,0.8,0.8333333333333333,0.1208162784576416,0.0015224933624267579
,100,0.7066666666666667,0.11671427600007728,9,0.75,0.5166666666666667,0.6333333333333333,0.8,0.8333333333333333,0.11966419219970703,0.0015080928802490234
0.1,5,0.61,0.15832456116050558,29,0.55,0.43333333333333335,0.6333333333333333,0.5333333333333333,0.9,0.12342848777770996,0.0016607284545898438
0.1,10,0.6599999999999999,0.19737161790783284,25,0.6333333333333333,0.4166666666666667,0.7166666666666667,0.5333333333333333,1.0,0.12417206764221192,0.0015814781188964843
0.1,15,0.6833333333333333,0.14719601443879748,21,0.7333333333333334,0.5166666666666667,0.5333333333333333,0.7166666666666667,0.9166666666666667,0.12387161254882813,0.0015816211700439454
0.1,20,0.7,0.22803508501982758,18,0.8333333333333333,0.43333333333333335,0.43333333333333335,0.8,1.0,0.12428598403930664,0.0015920639038085938
0.1,30,0.7233333333333334,0.13767917618708922,1,0.75,0.5166666666666667,0.6333333333333333,0.8,0.9166666666666667,0.12519478797912598,0.0017758846282958985
0.1,50,0.7233333333333333,0.1271918935222594,6,0.8333333333333333,0.5166666666666667,0.6333333333333333,0.8,0.8333333333333333,0.12424349784851074,0.0015729427337646484
0.1,75,0.7066666666666667,0.11671427600007728,9,0.75,0.5166666666666667,0.6333333333333333,0.8,0.8333333333333333,0.12404375076293946,0.0015923500061035157
0.1,100,0.7066666666666667,0.11671427600007728,9,0.75,0.5166666666666667,0.6333333333333333,0.8,0.8333333333333333,0.12418785095214843,0.0015904903411865234
0.2,5,0.61,0.15832456116050558,29,0.55,0.43333333333333335,0.6333333333333333,0.5333333333333333,0.9,0.12388730049133301,0.0016506671905517577
0.2,10,0.6599999999999999,0.19737161790783284,25,0.6333333333333333,0.4166666666666667,0.7166666666666667,0.5333333333333333,1.0,0.12583513259887696,0.001706552505493164
0.2,15,0.6833333333333333,0.14719601443879748,21,0.7333333333333334,0.5166666666666667,0.5333333333333333,0.7166666666666667,0.9166666666666667,0.12430334091186523,0.0015832901000976563
0.2,20,0.7,0.22803508501982758,18,0.8333333333333333,0.43333333333333335,0.43333333333333335,0.8,1.0,0.12441940307617187,0.0015796661376953126
0.2,30,0.7233333333333334,0.13767917618708922,1,0.75,0.5166666666666667,0.6333333333333333,0.8,0.9166666666666667,0.12394394874572753,0.0015790939331054687
0.2,50,0.7233333333333333,0.1271918935222594,6,0.8333333333333333,0.5166666666666667,0.6333333333333333,0.8,0.8333333333333333,0.12355141639709473,0.0015817642211914062
0.2,75,0.7066666666666667,0.11671427600007728,9,0.75,0.5166666666666667,0.6333333333333333,0.8,0.8333333333333333,0.12339181900024414,0.001578950881958008
0.2,100,0.7066666666666667,0.11671427600007728,9,0.75,0.5166666666666667,0.6333333333333333,0.8,0.8333333333333333,0.12352042198181153,0.0015766620635986328
0.5,5,0.61,0.15832456116050558,29,0.55,0.43333333333333335,0.6333333333333333,0.5333333333333333,0.9,0.12443156242370605,0.0016812324523925782
0.5,10,0.6599999999999999,0.19737161790783284,25,0.6333333333333333,0.4166666666666667,0.7166666666666667,0.5333333333333333,1.0,0.12431411743164063,0.0015822410583496093
0.5,15,0.7,0.17480147469502524,18,0.7333333333333334,0.5166666666666667,0.5333333333333333,0.7166666666666667,1.0,0.12395200729370118,0.0015780925750732422
0.5,20,0.7033333333333334,0.2006655592438988,17,0.75,0.43333333333333335,0.5333333333333333,0.8,1.0,0.12393698692321778,0.001577901840209961
0.5,30,0.7066666666666667,0.16418147141366338,9,0.75,0.43333333333333335,0.6333333333333333,0.8,0.9166666666666667,0.12395172119140625,0.0015799522399902344
0.5,50,0.7233333333333334,0.13767917618708922,1,0.75,0.5166666666666667,0.6333333333333333,0.8,0.9166666666666667,0.1237980842590332,0.0015770435333251954
0.5,75,0.7233333333333334,0.13767917618708922,1,0.75,0.5166666666666667,0.6333333333333333,0.8,0.9166666666666667,0.12371354103088379,0.0015789031982421874
0.5,100,0.7066666666666667,0.11671427600007728,9,0.75,0.5166666666666667,0.6333333333333333,0.8,0.8333333333333333,0.12404670715332031,0.0015758514404296876
