param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score
0.001,0.1,5,0.47333333333333333,0.11382247385975916,185
0.001,0.1,10,0.56,0.08537498983243798,133
0.001,0.1,20,0.5266666666666666,0.08856886837057613,169
0.001,0.1,50,0.5566666666666668,0.14929463784372463,149
0.001,0.3,5,0.47333333333333333,0.11382247385975916,185
0.001,0.3,10,0.56,0.08537498983243798,133
0.001,0.3,20,0.5266666666666666,0.08856886837057613,169
0.001,0.3,50,0.5566666666666668,0.14929463784372463,149
0.001,0.5,5,0.47333333333333333,0.11382247385975916,185
0.001,0.5,10,0.56,0.08537498983243798,133
0.001,0.5,20,0.5266666666666666,0.08856886837057613,169
0.001,0.5,50,0.5566666666666668,0.14929463784372463,149
0.001,0.7,5,0.47333333333333333,0.11382247385975916,185
0.001,0.7,10,0.56,0.08537498983243798,133
0.001,0.7,20,0.5266666666666666,0.08856886837057613,169
0.001,0.7,50,0.5566666666666668,0.14929463784372463,149
0.001,0.9,5,0.47333333333333333,0.11382247385975916,185
0.001,0.9,10,0.56,0.08537498983243798,133
0.001,0.9,20,0.5266666666666666,0.08856886837057613,169
0.001,0.9,50,0.5566666666666668,0.14929463784372463,149
0.00359381,0.1,5,0.47333333333333333,0.11382247385975916,185
0.00359381,0.1,10,0.56,0.08537498983243798,133
0.00359381,0.1,20,0.5266666666666666,0.08856886837057613,169
0.00359381,0.1,50,0.5566666666666668,0.14929463784372463,149
0.00359381,0.3,5,0.47333333333333333,0.11382247385975916,185
0.00359381,0.3,10,0.56,0.08537498983243798,133
0.00359381,0.3,20,0.5266666666666666,0.08856886837057613,169
0.00359381,0.3,50,0.5566666666666668,0.14929463784372463,149
0.00359381,0.5,5,0.47333333333333333,0.11382247385975916,185
0.00359381,0.5,10,0.56,0.08537498983243798,133
0.00359381,0.5,20,0.5266666666666666,0.08856886837057613,169
0.00359381,0.5,50,0.5566666666666668,0.14929463784372463,149
0.00359381,0.7,5,0.47333333333333333,0.11382247385975916,185
0.00359381,0.7,10,0.56,0.08537498983243798,133
0.00359381,0.7,20,0.5266666666666666,0.08856886837057613,169
0.00359381,0.7,50,0.5566666666666668,0.14929463784372463,149
0.00359381,0.9,5,0.47333333333333333,0.11382247385975916,185
0.00359381,0.9,10,0.56,0.08537498983243798,133
0.00359381,0.9,20,0.5266666666666666,0.08856886837057613,169
0.00359381,0.9,50,0.5566666666666668,0.14929463784372463,149
0.0129155,0.1,5,0.6433333333333333,0.0992191737742481,113
0.0129155,0.1,10,0.72,0.10509255180289631,86
0.0129155,0.1,20,0.6833333333333333,0.13984117975602023,106
0.0129155,0.1,50,0.7433333333333334,0.1569146972791976,66
0.0129155,0.3,5,0.47333333333333333,0.11382247385975916,185
0.0129155,0.3,10,0.56,0.08537498983243798,133
0.0129155,0.3,20,0.5266666666666666,0.08856886837057613,169
0.0129155,0.3,50,0.5566666666666668,0.14929463784372463,149
0.0129155,0.5,5,0.47333333333333333,0.11382247385975916,185
0.0129155,0.5,10,0.56,0.08537498983243798,133
0.0129155,0.5,20,0.5266666666666666,0.08856886837057613,169
0.0129155,0.5,50,0.5566666666666668,0.14929463784372463,149
0.0129155,0.7,5,0.47333333333333333,0.11382247385975916,185
0.0129155,0.7,10,0.56,0.08537498983243798,133
0.0129155,0.7,20,0.5266666666666666,0.08856886837057613,169
