param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.6900000000000001,0.10252370999486465,106,0.6333333333333333,0.8166666666666667,0.65,0.8,0.55,0.4841938018798828,0.020855140686035157
sqrt,1,0.001,0.1,10,0.6466666666666667,0.059066817155564486,255,0.6333333333333333,0.7166666666666667,0.6333333333333333,0.7,0.55,0.4863855838775635,0.020691061019897462
sqrt,1,0.001,0.1,20,0.6166666666666668,0.12952906151816965,447,0.5333333333333333,0.8166666666666667,0.4666666666666667,0.7166666666666667,0.55,0.4947361469268799,0.021155738830566408
sqrt,1,0.001,0.1,50,0.64,0.14779866184930243,292,0.65,0.5333333333333333,0.65,0.9,0.4666666666666667,0.4968836307525635,0.021048688888549806
sqrt,1,0.001,0.3,5,0.6900000000000001,0.10252370999486465,106,0.6333333333333333,0.8166666666666667,0.65,0.8,0.55,0.4821009159088135,0.021239089965820312
sqrt,1,0.001,0.3,10,0.6466666666666667,0.059066817155564486,255,0.6333333333333333,0.7166666666666667,0.6333333333333333,0.7,0.55,0.48487401008605957,0.020790863037109374
sqrt,1,0.001,0.3,20,0.6166666666666668,0.12952906151816965,447,0.5333333333333333,0.8166666666666667,0.4666666666666667,0.7166666666666667,0.55,0.4914841175079346,0.021070528030395507
sqrt,1,0.001,0.3,50,0.64,0.14779866184930243,292,0.65,0.5333333333333333,0.65,0.9,0.4666666666666667,0.4951597213745117,0.021001148223876952
sqrt,1,0.001,0.5,5,0.6900000000000001,0.10252370999486465,106,0.6333333333333333,0.8166666666666667,0.65,0.8,0.55,0.48126869201660155,0.022077369689941406
sqrt,1,0.001,0.5,10,0.6466666666666667,0.059066817155564486,255,0.6333333333333333,0.7166666666666667,0.6333333333333333,0.7,0.55,0.48754706382751467,0.021235322952270506
sqrt,1,0.001,0.5,20,0.6166666666666668,0.12952906151816965,447,0.5333333333333333,0.8166666666666667,0.4666666666666667,0.7166666666666667,0.55,0.4924438953399658,0.020920276641845703
sqrt,1,0.001,0.5,50,0.64,0.14779866184930243,292,0.65,0.5333333333333333,0.65,0.9,0.4666666666666667,0.49592061042785646,0.020831918716430663
sqrt,1,0.001,0.7,5,0.6900000000000001,0.10252370999486465,106,0.6333333333333333,0.8166666666666667,0.65,0.8,0.55,0.4815512180328369,0.020666885375976562
sqrt,1,0.001,0.7,10,0.6466666666666667,0.059066817155564486,255,0.6333333333333333,0.7166666666666667,0.6333333333333333,0.7,0.55,0.49106664657592775,0.02078561782836914
sqrt,1,0.001,0.7,20,0.6166666666666668,0.12952906151816965,447,0.5333333333333333,0.8166666666666667,0.4666666666666667,0.7166666666666667,0.55,0.4939967155456543,0.021074962615966798
sqrt,1,0.001,0.7,50,0.64,0.14779866184930243,292,0.65,0.5333333333333333,0.65,0.9,0.4666666666666667,0.4957744598388672,0.02102551460266113
sqrt,1,0.001,0.9,5,0.6900000000000001,0.10252370999486465,106,0.6333333333333333,0.8166666666666667,0.65,0.8,0.55,0.4826800346374512,0.020847892761230467
sqrt,1,0.001,0.9,10,0.6466666666666667,0.059066817155564486,255,0.6333333333333333,0.7166666666666667,0.6333333333333333,0.7,0.55,0.48511362075805664,0.02077455520629883
sqrt,1,0.001,0.9,20,0.6166666666666668,0.12952906151816965,447,0.5333333333333333,0.8166666666666667,0.4666666666666667,0.7166666666666667,0.55,0.4917743682861328,0.020990276336669923
sqrt,1,0.001,0.9,50,0.64,0.14779866184930243,292,0.65,0.5333333333333333,0.65,0.9,0.4666666666666667,0.49602570533752444,0.020853042602539062
sqrt,1,0.00359381,0.1,5,0.6900000000000001,0.10252370999486465,106,0.6333333333333333,0.8166666666666667,0.65,0.8,0.55,0.48376312255859377,0.020726871490478516
sqrt,1,0.00359381,0.1,10,0.6466666666666667,0.059066817155564486,255,0.6333333333333333,0.7166666666666667,0.6333333333333333,0.7,0.55,0.4858547687530518,0.02073187828063965
sqrt,1,0.00359381,0.1,20,0.6166666666666668,0.12952906151816965,447,0.5333333333333333,0.8166666666666667,0.4666666666666667,0.7166666666666667,0.55,0.4908917427062988,0.020865345001220705
sqrt,1,0.00359381,0.1,50,0.64,0.14779866184930243,292,0.65,0.5333333333333333,0.65,0.9,0.4666666666666667,0.4946590423583984,0.020743179321289062
sqrt,1,0.00359381,0.3,5,0.6900000000000001,0.10252370999486465,106,0.6333333333333333,0.8166666666666667,0.65,0.8,0.55,0.47828898429870603,0.020592546463012694
sqrt,1,0.00359381,0.3,10,0.6466666666666667,0.059066817155564486,255,0.6333333333333333,0.7166666666666667,0.6333333333333333,0.7,0.55,0.49060630798339844,0.020792770385742187
sqrt,1,0.00359381,0.3,20,0.6166666666666668,0.12952906151816965,447,0.5333333333333333,0.8166666666666667,0.4666666666666667,0.7166666666666667,0.55,0.4902979373931885,0.020908451080322264
sqrt,1,0.00359381,0.3,50,0.64,0.14779866184930243,292,0.65,0.5333333333333333,0.65,0.9,0.4666666666666667,0.4978816032409668,0.02093663215637207
sqrt,1,0.00359381,0.5,5,0.6900000000000001,0.10252370999486465,106,0.6333333333333333,0.8166666666666667,0.65,0.8,0.55,0.47980461120605467,0.021067380905151367
sqrt,1,0.00359381,0.5,10,0.6466666666666667,0.059066817155564486,255,0.6333333333333333,0.7166666666666667,0.6333333333333333,0.7,0.55,0.4824687480926514,0.020637655258178712
sqrt,1,0.00359381,0.5,20,0.6166666666666668,0.12952906151816965,447,0.5333333333333333,0.8166666666666667,0.4666666666666667,0.7166666666666667,0.55,0.49097208976745604,0.020834827423095705
sqrt,1,0.00359381,0.5,50,0.64,0.14779866184930243,292,0.65,0.5333333333333333,0.65,0.9,0.4666666666666667,0.49624929428100584,0.020839738845825195
sqrt,1,0.00359381,0.7,5,0.6900000000000001,0.10252370999486465,106,0.6333333333333333,0.8166666666666667,0.65,0.8,0.55,0.4821188926696777,0.02115325927734375
sqrt,1,0.00359381,0.7,10,0.6466666666666667,0.059066817155564486,255,0.6333333333333333,0.7166666666666667,0.6333333333333333,0.7,0.55,0.4846190452575684,0.020766496658325195
sqrt,1,0.00359381,0.7,20,0.6166666666666668,0.12952906151816965,447,0.5333333333333333,0.8166666666666667,0.4666666666666667,0.7166666666666667,0.55,0.490616512298584,0.021150541305541993
sqrt,1,0.00359381,0.7,50,0.64,0.14779866184930243,292,0.65,0.5333333333333333,0.65,0.9,0.4666666666666667,0.4943343162536621,0.020640850067138672
sqrt,1,0.00359381,0.9,5,0.6900000000000001,0.10252370999486465,106,0.6333333333333333,0.8166666666666667,0.65,0.8,0.55,0.48042688369750974,0.020595693588256837
sqrt,1,0.00359381,0.9,10,0.6466666666666667,0.059066817155564486,255,0.6333333333333333,0.7166666666666667,0.6333333333333333,0.7,0.55,0.48485875129699707,0.020752096176147462
sqrt,1,0.00359381,0.9,20,0.6166666666666668,0.12952906151816965,447,0.5333333333333333,0.8166666666666667,0.4666666666666667,0.7166666666666667,0.55,0.4902787208557129,0.020970582962036133
sqrt,1,0.00359381,0.9,50,0.64,0.14779866184930243,292,0.65,0.5333333333333333,0.65,0.9,0.4666666666666667,0.4952336311340332,0.020699024200439453
sqrt,1,0.0129155,0.1,5,0.6300000000000001,0.16241236953439778,397,0.55,0.9,0.7166666666666667,0.43333333333333335,0.55,0.4858685493469238,0.02067732810974121
sqrt,1,0.0129155,0.1,10,0.6166666666666666,0.07817359599705714,501,0.65,0.5166666666666667,0.7166666666666667,0.5333333333333333,0.6666666666666666,0.4911339282989502,0.020765113830566406
sqrt,1,0.0129155,0.1,20,0.6900000000000001,0.06798692684790382,106,0.7333333333333334,0.8,0.6166666666666667,0.6333333333333333,0.6666666666666666,0.4938483238220215,0.02041029930114746
sqrt,1,0.0129155,0.1,50,0.6966666666666667,0.06616477747093069,63,0.65,0.7166666666666667,0.8166666666666667,0.6333333333333333,0.6666666666666666,0.49819035530090333,0.02066497802734375
sqrt,1,0.0129155,0.3,5,0.6900000000000001,0.10252370999486465,106,0.6333333333333333,0.8166666666666667,0.65,0.8,0.55,0.4780165195465088,0.020799732208251952
sqrt,1,0.0129155,0.3,10,0.6466666666666667,0.059066817155564486,255,0.6333333333333333,0.7166666666666667,0.6333333333333333,0.7,0.55,0.4825161933898926,0.021009492874145507
