param_clf__max_features,param_clf__min_samples_leaf,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,5,0.5800000000000001,0.141578403877302,31,0.7166666666666667,0.48333333333333334,0.65,0.35,0.7,0.5979793548583985,0.020737981796264647
sqrt,1,10,0.5833333333333334,0.14567848922274776,29,0.6166666666666667,0.3833333333333333,0.65,0.4666666666666667,0.8,0.614381217956543,0.02117266654968262
sqrt,1,15,0.6233333333333333,0.1190704739966117,27,0.7166666666666667,0.5666666666666667,0.5666666666666667,0.4666666666666667,0.8,0.6013657569885253,0.020912599563598634
sqrt,1,20,0.6566666666666666,0.10832051206181281,25,0.7,0.65,0.6666666666666666,0.4666666666666667,0.8,0.6023519039154053,0.021004104614257814
sqrt,1,30,0.6933333333333334,0.16282232989093084,19,0.9,0.45,0.75,0.5666666666666667,0.8,0.6039541721343994,0.020815229415893553
sqrt,1,50,0.7333333333333334,0.1256096245427785,5,0.9166666666666667,0.55,0.75,0.65,0.8,0.6091242790222168,0.020813989639282226
sqrt,1,75,0.6966666666666667,0.1151810169544733,18,0.8166666666666667,0.55,0.75,0.5666666666666667,0.8,0.612618350982666,0.02201566696166992
sqrt,1,100,0.6733333333333333,0.09752492558885192,21,0.8166666666666667,0.55,0.75,0.65,0.6000000000000001,0.6153589248657226,0.020759153366088866
sqrt,5,5,0.6833333333333333,0.0994428926011753,20,0.8166666666666667,0.65,0.7333333333333334,0.5166666666666667,0.7,0.5874675273895263,0.02066330909729004
sqrt,5,10,0.7366666666666667,0.18208667044996887,3,0.9,0.6333333333333333,0.9166666666666667,0.43333333333333335,0.8,0.5895206451416015,0.020596647262573244
sqrt,5,15,0.7033333333333334,0.1514375558880073,15,0.9,0.7333333333333334,0.75,0.43333333333333335,0.7,0.5900674343109131,0.021007204055786134
sqrt,5,20,0.7433333333333334,0.1818424226264781,1,1.0,0.7333333333333334,0.75,0.43333333333333335,0.8,0.5908287525177002,0.020593881607055664
sqrt,5,30,0.72,0.18690461025168248,12,1.0,0.6333333333333333,0.7333333333333334,0.43333333333333335,0.8,0.59365234375,0.02052173614501953
sqrt,5,50,0.7266666666666666,0.127627931460511,7,0.9166666666666667,0.6333333333333333,0.7333333333333334,0.55,0.8,0.5948431491851807,0.020650243759155272
sqrt,5,75,0.7200000000000001,0.18720161442798627,10,1.0,0.6166666666666667,0.8333333333333333,0.45,0.7,0.5982955932617188,0.020724391937255858
sqrt,5,100,0.7033333333333334,0.11025223605694148,15,0.8166666666666667,0.6166666666666667,0.8333333333333333,0.55,0.7,0.5995934963226318,0.020702695846557616
0.3,1,5,0.5633333333333332,0.13719410418171119,32,0.7166666666666667,0.48333333333333334,0.5666666666666667,0.35,0.7,0.592747688293457,0.02087740898132324
0.3,1,10,0.5833333333333334,0.14567848922274776,29,0.6166666666666667,0.3833333333333333,0.65,0.4666666666666667,0.8,0.5999024868011474,0.020763444900512695
0.3,1,15,0.6233333333333333,0.1190704739966117,27,0.7166666666666667,0.5666666666666667,0.5666666666666667,0.4666666666666667,0.8,0.6035391330718994,0.020929956436157228
0.3,1,20,0.7133333333333333,0.14734690736866898,14,0.9,0.65,0.75,0.4666666666666667,0.8,0.6059803009033203,0.02102375030517578
0.3,1,30,0.6700000000000002,0.18601075237738277,23,0.9,0.45,0.75,0.45,0.8,0.610329008102417,0.020868730545043946
0.3,1,50,0.7300000000000001,0.12083045973594571,6,0.9,0.55,0.75,0.65,0.8,0.620485258102417,0.020885801315307616
0.3,1,75,0.6566666666666667,0.10677078252031309,24,0.8166666666666667,0.55,0.75,0.5666666666666667,0.6000000000000001,0.6310790061950684,0.02081131935119629
0.3,1,100,0.6733333333333333,0.0533333333333333,21,0.7166666666666667,0.65,0.75,0.65,0.6000000000000001,0.6422794342041016,0.02068634033203125
0.3,5,5,0.6466666666666667,0.10770329614269004,26,0.8166666666666667,0.55,0.65,0.5166666666666667,0.7,0.5835875988006591,0.020548486709594728
0.3,5,10,0.7366666666666667,0.18208667044996887,3,0.9,0.6333333333333333,0.9166666666666667,0.43333333333333335,0.8,0.5875586986541748,0.020515298843383788
0.3,5,15,0.7233333333333333,0.15620499351813308,8,0.9,0.7333333333333334,0.75,0.43333333333333335,0.8,0.59103422164917,0.020575523376464844
0.3,5,20,0.7233333333333333,0.15620499351813308,8,0.9,0.7333333333333334,0.75,0.43333333333333335,0.8,0.5911836624145508,0.0209749698638916
0.3,5,30,0.7,0.1591644851508443,17,0.9,0.6333333333333333,0.7333333333333334,0.43333333333333335,0.8,0.5975378036499024,0.020598602294921876
0.3,5,50,0.72,0.16812693617224655,12,0.9,0.6333333333333333,0.8333333333333333,0.43333333333333335,0.8,0.6066004753112793,0.020848608016967772
0.3,5,75,0.7200000000000001,0.15398412616601462,10,0.9,0.7166666666666667,0.8333333333333333,0.45,0.7,0.6104533672332764,0.020792341232299803
0.3,5,100,0.74,0.12046207333061766,2,0.9,0.7166666666666667,0.8333333333333333,0.55,0.7,0.6168053627014161,0.020795536041259766
