feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr1_149369522_149394958,0.848326,False,0.549334,True
chr12_36739877_67332062,0.014296,False,0.403106,True
chr16_68710277_68751390,0.015091,False,0.382609,True
chr6_32766023_91964331,0.516966,False,0.359983,True
chr16_15039224_33875313,0.185147,False,0.352151,True
chr14_105602756_105630089,0.114475,False,0.343689,True
chr1_17030134_22668805,0.63747,False,0.340781,True
chr19_20422576_20493401,3.102282,False,0.334849,True
chr12_67337260_132389367,0.199303,False,0.281245,True
chr14_105654998_105839439,0.067823,False,0.268552,True
chr5_69274433_96603723,7.009138,False,0.26823,True
chr11_89400624_134432265,1.311266,False,0.265764,True
chr4_69215734_69311985,2.58709,False,0.26545,True
chr19_56816785_56859204,0.005113,False,0.262766,True
chr22_37717564_49509094,0.621818,False,0.260013,True
chr6_30021894_32519935,0.968203,False,0.258749,True
chr6_32732764_32738443,0.344778,False,0.245063,True
chr6_1535319_30010234,0.262709,False,0.228598,True
chr19_3363749_20383210,0.383839,False,0.225512,True
chr15_18722595_20060061,0.377349,False,0.223925,True
chr20_8747_12478772,0.46951,False,0.221375,False
chr16_68838368_69397102,0.187907,False,0.208119,False
chr1_149579637_149598429,0.063208,False,0.202125,False
chr16_54390012_68679377,0.024229,False,0.201991,False
chr3_586636_75535753,0.267797,False,0.196749,False
chr15_53166_592121,2.637398,False,0.183621,False
chr15_22163893_32511475,0.29685,False,0.173966,False
chr20_29306447_40052114,1.148604,False,0.167616,False
chr16_28087_14817706,1.333428,False,0.165594,False
chr7_143321677_143391065,2.498658,False,0.162508,False
chr3_196908262_196937230,8.752386,False,0.159812,False
chr1_193480150_193527058,0.001162,False,0.158568,False
chr16_45058242_54336421,0.0,False,0.157927,False
chr17_1703729_1713758,8.494404,False,0.152323,False
chr23_3229_45135,0.082343,False,0.1523,False
chr3_75546791_75799957,0.093536,False,0.152011,False
chr16_54354643_54379834,0.743846,False,0.149912,False
chr14_22022060_73047267,0.109441,False,0.147064,False
chr6_92035339_170943103,6.25834,False,0.14252,False
chr11_55200744_55207305,0.020933,False,0.138609,False
chr23_92209094_152935130,0.039081,False,0.130225,False
chr17_2361350_18868037,7.157381,False,0.124494,False
chr11_5777496_7757329,1.286121,False,0.122527,False
chr17_403833_446414,6.793887,False,0.117703,False
chr21_13334960_13435755,1.120961,False,0.110613,False
chr1_72661597_109968401,0.239552,False,0.110317,False
chr9_110086022_110108926,0.154202,False,0.109113,False
chr23_152994680_154492924,0.386786,False,0.105256,False
chr18_4316_76110964,2.071193,False,0.10108,False
chr4_93240865_190844427,0.348156,False,0.098785,False
chr22_24263116_37678070,0.895675,False,0.098524,False
chr23_91234699_91344716,0.193628,False,0.088369,False
chr12_36160215_36244407,0.155876,False,0.087988,False
chr15_18657388_18683110,1.314498,False,0.085042,False
chr5_49619946_68850823,2.327563,False,0.080839,False
chr17_77535412_78653545,4.010536,False,0.079234,False
chr22_15270151_15403609,0.000295,False,0.077656,False
chr19_20552279_24157855,2.13596,False,0.077383,False
chr1_199087690_199111062,0.176632,False,0.076151,False
chr14_19268776_19490630,0.005391,False,0.072284,False
chr15_32523241_32594902,0.726176,False,0.072025,False
chr17_20569693_20596699,1.20038,False,0.067226,False
chr1_3149648_3157982,1.020141,False,0.066403,False
chr19_239700_3342864,0.081315,False,0.065015,False
chr19_8246_232080,0.546621,False,0.064623,False
chr22_37683612_37705310,3.357191,False,0.062159,False
chr2_132210961_132323628,0.746763,False,0.062005,False
chr23_96116_214107,0.067265,False,0.054251,False
chr13_18194527_18354969,0.046083,False,0.053792,False
chr8_7040596_8132139,0.010375,False,0.053663,False
chr17_22399576_27351012,0.97141,False,0.052575,False
chr1_145820605_146634734,0.746618,False,0.052335,False
chr6_204528_634345,0.289377,False,0.050406,False
chr17_60204302_60347930,1.099569,False,0.050152,False
chr15_20307869_21982746,0.410379,False,0.050129,False
chr2_91057159_91321476,1.151334,False,0.048413,False
chr16_14956177_14988855,1.856962,False,0.048126,False
chr22_15433500_22665928,3.566078,False,0.043688,False
chr8_28208003_35676140,1.982472,False,0.040519,False
chr4_190887518_191165971,3.165776,False,0.038326,False
chr11_182372_5733442,1.984099,False,0.038024,False
chr11_68740184_68943548,0.260428,False,0.035996,False
chr8_35694285_39333915,0.646465,False,0.034321,False
chr1_245054641_245121447,1.631866,False,0.033767,False
chr9_42913008_110081531,0.165882,False,0.029619,False
chr4_70334625_74719357,0.088944,False,0.028822,False
chr11_70519863_70552702,0.878786,False,0.028124,False
chr3_193476462_196656506,5.752615,False,0.025345,False
chr2_131945577_132196569,0.350857,False,0.024915,False
chr17_35286565_35427554,0.00131,False,0.023051,False
chr1_37599215_72473289,2.82097,False,0.022153,False
chr12_11466807_34647417,0.287454,False,0.020486,False
chr11_51244499_55118214,0.320964,False,0.019906,False
chr13_56770498_114123862,0.027536,False,0.018303,False
chr17_984101_1003742,8.433694,False,0.017547,False
chr5_916822_21966989,0.036449,False,0.015087,False
chr3_127015333_163987465,5.071169,False,0.014564,False
chr20_40075620_62379059,2.433669,False,0.013706,False
chr23_52844235_66511655,0.762846,False,0.013256,False
chr9_110114139_138397892,1.841492,False,0.012859,False
chr22_246150_15013982,0.331846,False,0.012515,False
chr8_8148437_12448374,1.867114,False,0.012099,False
chr17_21627596_22142513,0.285172,False,0.01203,False
chr17_465054_974692,10.389157,False,0.006453,False
chr17_1008443_1536140,10.389157,False,0.006453,False
chr17_43036086_60196060,3.299201,False,0.006321,False
chr6_32586131_32600962,0.320529,False,0.006043,False
chr5_96637773_180644810,1.122425,False,0.00372,False
chr22_22725750_24228038,1.15397,False,0.003078,False
chr15_739595_18454050,1.59092,False,0.001518,False
chr17_41527705_41706870,0.811243,False,0.000498,False
chr1_2664285_2665530,0.534427,False,0.0,False
chr1_2672694_2856899,0.080135,False,0.0,False
chr19_34467144_56795493,1.150364,False,0.0,False
chr19_32545047_34430432,1.149326,False,0.0,False
chr1_193556792_199054142,0.457532,False,0.0,False
chr1_186293872_193443252,1.025858,False,0.0,False
chr1_158378189_186274119,0.669855,False,0.0,False
chr21_13660680_14258259,1.133725,False,0.0,False
chr21_13461550_13635227,0.036921,False,0.0,False
chr19_56864309_63784327,0.21755,False,0.0,False
chr21_14334542_46914686,0.048987,False,0.0,False
chr21_14294323_14314039,0.254805,False,0.0,False
chr22_134662_241255,0.101331,False,0.0,False
chr22_22672513_22714749,0.29182,False,0.0,False
chr23_268930_343473,1.17896,False,0.0,False
chr23_354639_385792,0.176537,False,0.0,False
chr1_2870100_2901629,0.332313,False,0.0,False
chr1_1738295_2580342,0.61064,False,0.0,False
chr1_22674759_25318800,1.939908,False,0.0,False
chr1_25354765_34166798,1.389329,False,0.0,False
chr1_34172947_37578554,0.005359,False,0.0,False
chr1_72489681_72620747,4.592421,False,0.0,False
chr1_109987805_120232261,0.120158,False,0.0,False
chr1_120313797_120737345,1.363274,False,0.0,False
chr1_120761983_120923696,0.264156,False,0.0,False
chr1_141474904_145716245,1.121783,False,0.0,False
chr1_146661770_149362629,0.077142,False,0.0,False
chr1_149403519_149573806,0.002666,False,0.0,False
chr1_149604744_158365270,0.151445,False,0.0,False
chr1_2903052_3112977,1.100556,False,0.0,False
chr1_3125822_3137481,0.276854,False,0.0,False
chr1_3166706_16531740,0.669855,False,0.0,False
chr1_16551324_16997273,4.12664,False,0.0,False
chr1_2611444_2645074,0.213205,False,0.0,False
chr10_115544_38563575,0.000573,False,0.0,False
chr9_153131_40520747,0.000131,False,0.0,False
chr8_47575650_146264846,0.609189,False,0.0,False
chr8_39535655_43515874,4.606078,False,0.0,False
chr8_16373516_28182114,3.951284,False,0.0,False
chr8_39356595_39505256,0.603398,False,0.0,False
chr8_12511855_16315130,4.560274,False,0.0,False
chr8_166452_6907624,7.008534,False,0.0,False
chr7_141555761_141947816,0.224576,False,0.0,False
chr8_63810_90816,5.234215,False,0.0,False
chr7_143526118_158617983,1.87216,False,0.0,False
chr7_141989305_143302267,0.007342,False,0.0,False
chr23_1672003_1706462,0.074086,False,0.0,False
chr7_141965869_141978333,0.747342,False,0.0,False
chr23_422315_524509,0.387623,False,0.0,False
chr23_959048_1398694,0.000516,False,0.0,False
chr21_9896630_10198129,4.574643,False,0.0,False
chr20_12495273_28266113,0.43228,False,0.0,False
chr6_655129_1435871,1.067016,False,0.0,False
chr6_5839_154410,3.15515,False,0.0,False
chr6_1436117_1512043,2.728579,False,0.0,False
chr6_32605300_32629848,0.144249,False,0.0,False
chr6_32634044_32728487,0.216299,False,0.0,False
chr7_140213_38060725,0.285475,False,0.0,False
chr5_32209048_45938397,0.434321,False,0.0,False
chr5_21979223_32203336,0.30238,False,0.0,False
chr11_55124730_55194990,0.249944,False,0.0,False
chr4_69789443_70305861,0.034725,False,0.0,False
chr11_5742476_5762182,0.018688,False,0.0,False
chr11_7762277_7797993,0.408829,False,0.0,False
chr10_46396163_135395562,0.064427,False,0.0,False
chr10_38596435_42057554,0.504828,False,0.0,False
chr11_68972488_70505018,1.958521,False,0.0,False
chr11_58634869_68684682,2.483656,False,0.0,False
chr11_56304321_58626432,0.918769,False,0.0,False
chr11_55225136_56294614,0.353893,False,0.0,False
chr7_141259727_141549648,0.269844,False,0.0,False
chr7_141214728_141245219,1.716942,False,0.0,False
chr11_70562838_89296560,0.252193,False,0.0,False
chr12_33854_397918,0.056004,False,0.0,False
chr12_10497371_11375835,0.938422,False,0.0,False
chr12_10464018_10484956,0.132395,False,0.0,False
chr13_5179_123882,0.462876,False,0.0,False
chr12_11404653_11430887,0.011746,False,0.0,False
chr12_9528590_9585156,0.01397,False,0.0,False
chr12_9633884_10453531,0.938422,False,0.0,False
chr12_412868_427816,0.75265,False,0.0,False
chr12_435020_9432943,0.448947,False,0.0,False
chr14_73071404_73092018,0.588752,False,0.0,False
chr14_19505698_22000194,0.177034,False,0.0,False
chr14_18149473_19216369,0.076347,False,0.0,False
chr13_18402053_56673183,2.042607,False,0.0,False
chr15_22038880_22138119,0.230474,False,0.0,False
chr14_73106558_105584008,0.316787,False,0.0,False
chr14_105857193_105881279,1.611449,False,0.0,False
chr14_105907191_106349756,0.614832,False,0.0,False
chr7_38065862_61275990,0.097139,False,0.0,False
chr7_61474815_141189966,1.53685,False,0.0,False
chr4_191191940_191311992,0.137087,False,0.0,False
chr4_74730754_93211181,0.223211,False,0.0,False
chr5_75149_745859,1.773697,False,0.0,False
chr5_763494_878290,2.974569,False,0.0,False
chr11_7803570_50337734,0.143674,False,0.0,False
chr10_42150759_46371243,0.462616,False,0.0,False
chr17_1562322_1703117,10.489676,False,0.0,False
chr17_1542118_1560766,13.70245,True,0.0,False
chr17_10999_390571,10.489676,False,0.0,False
chr17_451258_461603,6.693583,False,0.0,False
chr16_69763173_88690571,0.942606,False,0.0,False
chr15_32605086_100282819,1.676535,False,0.0,False
chr16_34095229_34976429,0.324367,False,0.0,False
chr16_69417987_69744010,5.478858,False,0.0,False
chr2_91494116_130410215,0.32153,False,0.0,False
chr2_130427665_130453073,0.32153,False,0.0,False
chr2_130458581_131785093,0.036715,False,0.0,False
chr17_1718892_1845756,11.435399,False,0.0,False
chr2_712_125634,0.291476,False,0.0,False
chr2_143031_8963807,0.364978,False,0.0,False
chr1_244693374_245014643,4.54498,False,0.0,False
chr1_199135441_244676774,0.475248,False,0.0,False
chr3_39066_478718,0.776293,False,0.0,False
chr2_231862922_242784096,0.150123,False,0.0,False
chr3_75845446_90391698,2.451715,False,0.0,False
chr3_515536_574415,2.856933,False,0.0,False
chr3_95043863_126884366,8.230318,False,0.0,False
chr3_163997236_164023510,0.47294,False,0.0,False
chr3_164038925_164101784,1.491222,False,0.0,False
chr3_164112881_193467200,3.96101,False,0.0,False
chr3_196947293_199383479,5.130251,False,0.0,False
chr4_5224_49422736,3.765389,False,0.0,False
chr4_52530029_69042487,0.187969,False,0.0,False
chr2_131792734_131931782,1.385631,False,0.0,False
chr2_132327604_132947789,0.152101,False,0.0,False
chr2_132974227_231853847,0.521316,False,0.0,False
chr2_8972669_89953713,0.025623,False,0.0,False
chr1_245134410_245433846,1.735734,False,0.0,False
chr17_2333732_2343255,3.861998,False,0.0,False
chr17_2286862_2330659,0.312873,False,0.0,False
chr17_1890246_2286311,11.435399,True,0.0,False
chr17_1860983_1881747,0.00123,False,0.0,False
chr17_1859252_1859812,0.284043,False,0.0,False
chr17_22315936_22324326,2.80817,False,0.0,False
chr17_20618474_21442476,3.731596,False,0.0,False
chr17_27364248_27450834,0.018338,False,0.0,False
chr17_35076296_35282086,58.071204,True,0.0,False
chr17_27463558_35067992,0.617717,False,0.0,False
chr17_41011530_41494331,18.312242,True,0.0,False
chr17_35444422_40926154,3.874605,False,0.0,False
chr17_41983407_42049540,7.53839,False,0.0,False
chr17_42161364_42873571,18.435162,True,0.0,False
chr17_42975134_43019545,0.387815,False,0.0,False
chr17_19083766_20521986,2.841689,False,0.0,False
chr17_60360566_77432294,1.130088,False,0.0,False
chr17_77442683_77503685,5.844124,False,0.0,False
chr23_2702388_2969155,0.219368,False,0.0,False
chr19_232836_236846,3.327475,False,0.0,False
chr23_2979705_26516197,0.03245,False,0.0,False
chr23_26537079_26627128,1.323835,False,0.0,False
chr23_26666781_52769796,0.135585,False,0.0,False
chr23_52775986_52832444,0.036233,False,0.0,False
chr23_66527817_88259698,1.206667,False,0.0,False
chr23_88434081_88986061,0.696412,False,0.0,False
chr23_89001120_90763396,0.104929,False,0.0,False
chr23_90837054_91203848,0.301171,False,0.0,False
chr1_1676445_1703748,0.0,False,0.0,False
chr23_91365063_92103804,1.34813,False,0.0,False
chr1_471671_1590570,0.918788,False,0.0,False
chr1_2927_372295,1.569633,False,0.0,False
