param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,5,0.49333333333333335,0.0873053390247253,185,0.48333333333333334,0.5666666666666667,0.4666666666666667,0.35,0.6,0.0031787872314453123,0.001386737823486328
0.001,0.1,10,0.64,0.07498147919467996,119,0.7166666666666667,0.7333333333333334,0.6166666666666667,0.5333333333333333,0.6000000000000001,0.003246641159057617,0.0013747692108154296
0.001,0.1,20,0.5700000000000001,0.09510228411791403,145,0.65,0.65,0.6166666666666667,0.5333333333333333,0.4,0.0032042503356933595,0.001370859146118164
0.001,0.1,50,0.5166666666666666,0.08299933065325822,169,0.4666666666666667,0.65,0.5333333333333333,0.5333333333333333,0.4,0.0032107353210449217,0.001369142532348633
0.001,0.3,5,0.49333333333333335,0.0873053390247253,185,0.48333333333333334,0.5666666666666667,0.4666666666666667,0.35,0.6,0.003217935562133789,0.0013608932495117188
0.001,0.3,10,0.64,0.07498147919467996,119,0.7166666666666667,0.7333333333333334,0.6166666666666667,0.5333333333333333,0.6000000000000001,0.003226757049560547,0.001378774642944336
0.001,0.3,20,0.5700000000000001,0.09510228411791403,145,0.65,0.65,0.6166666666666667,0.5333333333333333,0.4,0.0031949996948242186,0.001387166976928711
0.001,0.3,50,0.5166666666666666,0.08299933065325822,169,0.4666666666666667,0.65,0.5333333333333333,0.5333333333333333,0.4,0.003188753128051758,0.0013918876647949219
0.001,0.5,5,0.49333333333333335,0.0873053390247253,185,0.48333333333333334,0.5666666666666667,0.4666666666666667,0.35,0.6,0.003203296661376953,0.0013628959655761718
0.001,0.5,10,0.64,0.07498147919467996,119,0.7166666666666667,0.7333333333333334,0.6166666666666667,0.5333333333333333,0.6000000000000001,0.003242301940917969,0.0013628005981445312
0.001,0.5,20,0.5700000000000001,0.09510228411791403,145,0.65,0.65,0.6166666666666667,0.5333333333333333,0.4,0.0032114028930664063,0.0013809680938720703
0.001,0.5,50,0.5166666666666666,0.08299933065325822,169,0.4666666666666667,0.65,0.5333333333333333,0.5333333333333333,0.4,0.0031938552856445312,0.001385498046875
0.001,0.7,5,0.49333333333333335,0.0873053390247253,185,0.48333333333333334,0.5666666666666667,0.4666666666666667,0.35,0.6,0.0032148361206054688,0.0013655662536621095
0.001,0.7,10,0.64,0.07498147919467996,119,0.7166666666666667,0.7333333333333334,0.6166666666666667,0.5333333333333333,0.6000000000000001,0.0032634735107421875,0.001375436782836914
0.001,0.7,20,0.5700000000000001,0.09510228411791403,145,0.65,0.65,0.6166666666666667,0.5333333333333333,0.4,0.003213357925415039,0.0013809680938720703
0.001,0.7,50,0.5166666666666666,0.08299933065325822,169,0.4666666666666667,0.65,0.5333333333333333,0.5333333333333333,0.4,0.0032132148742675783,0.001366424560546875
0.001,0.9,5,0.49333333333333335,0.0873053390247253,185,0.48333333333333334,0.5666666666666667,0.4666666666666667,0.35,0.6,0.0032207489013671873,0.0013615608215332032
0.001,0.9,10,0.64,0.07498147919467996,119,0.7166666666666667,0.7333333333333334,0.6166666666666667,0.5333333333333333,0.6000000000000001,0.00325922966003418,0.001380157470703125
0.001,0.9,20,0.5700000000000001,0.09510228411791403,145,0.65,0.65,0.6166666666666667,0.5333333333333333,0.4,0.0031626224517822266,0.0013940811157226562
0.001,0.9,50,0.5166666666666666,0.08299933065325822,169,0.4666666666666667,0.65,0.5333333333333333,0.5333333333333333,0.4,0.0031841278076171877,0.0013835906982421875
0.00359381,0.1,5,0.49333333333333335,0.0873053390247253,185,0.48333333333333334,0.5666666666666667,0.4666666666666667,0.35,0.6,0.0035747528076171876,0.0013616085052490234
0.00359381,0.1,10,0.64,0.07498147919467996,119,0.7166666666666667,0.7333333333333334,0.6166666666666667,0.5333333333333333,0.6000000000000001,0.0036155223846435548,0.001359415054321289
0.00359381,0.1,20,0.5700000000000001,0.09510228411791403,145,0.65,0.65,0.6166666666666667,0.5333333333333333,0.4,0.0035386085510253906,0.0013838768005371093
0.00359381,0.1,50,0.5166666666666666,0.08299933065325822,169,0.4666666666666667,0.65,0.5333333333333333,0.5333333333333333,0.4,0.0035629749298095705,0.0013820648193359375
0.00359381,0.3,5,0.49333333333333335,0.0873053390247253,185,0.48333333333333334,0.5666666666666667,0.4666666666666667,0.35,0.6,0.0033010005950927734,0.0013633251190185546
0.00359381,0.3,10,0.64,0.07498147919467996,119,0.7166666666666667,0.7333333333333334,0.6166666666666667,0.5333333333333333,0.6000000000000001,0.0033092498779296875,0.0013751983642578125
0.00359381,0.3,20,0.5700000000000001,0.09510228411791403,145,0.65,0.65,0.6166666666666667,0.5333333333333333,0.4,0.0032911777496337892,0.001368570327758789
0.00359381,0.3,50,0.5166666666666666,0.08299933065325822,169,0.4666666666666667,0.65,0.5333333333333333,0.5333333333333333,0.4,0.0033063411712646483,0.0013714313507080078
0.00359381,0.5,5,0.49333333333333335,0.0873053390247253,185,0.48333333333333334,0.5666666666666667,0.4666666666666667,0.35,0.6,0.0032204627990722657,0.0013583183288574218
0.00359381,0.5,10,0.64,0.07498147919467996,119,0.7166666666666667,0.7333333333333334,0.6166666666666667,0.5333333333333333,0.6000000000000001,0.0032582759857177736,0.0013859272003173828
0.00359381,0.5,20,0.5700000000000001,0.09510228411791403,145,0.65,0.65,0.6166666666666667,0.5333333333333333,0.4,0.0032038211822509764,0.0013717174530029296
0.00359381,0.5,50,0.5166666666666666,0.08299933065325822,169,0.4666666666666667,0.65,0.5333333333333333,0.5333333333333333,0.4,0.0032316207885742187,0.0013760566711425782
0.00359381,0.7,5,0.49333333333333335,0.0873053390247253,185,0.48333333333333334,0.5666666666666667,0.4666666666666667,0.35,0.6,0.0032060623168945314,0.0013695240020751953
0.00359381,0.7,10,0.64,0.07498147919467996,119,0.7166666666666667,0.7333333333333334,0.6166666666666667,0.5333333333333333,0.6000000000000001,0.003275632858276367,0.0013909339904785156
0.00359381,0.7,20,0.5700000000000001,0.09510228411791403,145,0.65,0.65,0.6166666666666667,0.5333333333333333,0.4,0.0031804561614990233,0.001384878158569336
0.00359381,0.7,50,0.5166666666666666,0.08299933065325822,169,0.4666666666666667,0.65,0.5333333333333333,0.5333333333333333,0.4,0.0032329559326171875,0.0013853549957275391
0.00359381,0.9,5,0.49333333333333335,0.0873053390247253,185,0.48333333333333334,0.5666666666666667,0.4666666666666667,0.35,0.6,0.0032069206237792967,0.0013864517211914062
0.00359381,0.9,10,0.64,0.07498147919467996,119,0.7166666666666667,0.7333333333333334,0.6166666666666667,0.5333333333333333,0.6000000000000001,0.003299856185913086,0.0013712406158447265
0.00359381,0.9,20,0.5700000000000001,0.09510228411791403,145,0.65,0.65,0.6166666666666667,0.5333333333333333,0.4,0.0031838417053222656,0.0013789653778076172
0.00359381,0.9,50,0.5166666666666666,0.08299933065325822,169,0.4666666666666667,0.65,0.5333333333333333,0.5333333333333333,0.4,0.0032102584838867186,0.0013919830322265624
0.0129155,0.1,5,0.67,0.04876246279442596,108,0.65,0.65,0.7333333333333334,0.7166666666666667,0.6000000000000001,0.01209115982055664,0.001378345489501953
0.0129155,0.1,10,0.7433333333333334,0.1046687897873839,61,0.65,0.9166666666666667,0.6333333333333333,0.7166666666666667,0.8,0.012239360809326172,0.001386117935180664
0.0129155,0.1,20,0.76,0.07118052168020875,44,0.7333333333333334,0.8333333333333333,0.6333333333333333,0.8,0.8,0.012128782272338868,0.0013924598693847655
0.0129155,0.1,50,0.72,0.08326663997864531,79,0.6333333333333333,0.8333333333333333,0.6333333333333333,0.8,0.7,0.012025737762451172,0.0013973712921142578
0.0129155,0.3,5,0.49333333333333335,0.0873053390247253,185,0.48333333333333334,0.5666666666666667,0.4666666666666667,0.35,0.6,0.0036086082458496095,0.0013822078704833984
0.0129155,0.3,10,0.64,0.07498147919467996,119,0.7166666666666667,0.7333333333333334,0.6166666666666667,0.5333333333333333,0.6000000000000001,0.0036008358001708984,0.0013917922973632813
0.0129155,0.3,20,0.5700000000000001,0.09510228411791403,145,0.65,0.65,0.6166666666666667,0.5333333333333333,0.4,0.0035454273223876954,0.0013796329498291016
0.0129155,0.3,50,0.5166666666666666,0.08299933065325822,169,0.4666666666666667,0.65,0.5333333333333333,0.5333333333333333,0.4,0.0035799503326416015,0.001388216018676758
0.0129155,0.5,5,0.49333333333333335,0.0873053390247253,185,0.48333333333333334,0.5666666666666667,0.4666666666666667,0.35,0.6,0.003574562072753906,0.0013760566711425782
0.0129155,0.5,10,0.64,0.07498147919467996,119,0.7166666666666667,0.7333333333333334,0.6166666666666667,0.5333333333333333,0.6000000000000001,0.0036228179931640627,0.0013934135437011718
0.0129155,0.5,20,0.5700000000000001,0.09510228411791403,145,0.65,0.65,0.6166666666666667,0.5333333333333333,0.4,0.003571319580078125,0.0013719558715820312
0.0129155,0.5,50,0.5166666666666666,0.08299933065325822,169,0.4666666666666667,0.65,0.5333333333333333,0.5333333333333333,0.4,0.003592061996459961,0.0013759136199951172
0.0129155,0.7,5,0.49333333333333335,0.0873053390247253,185,0.48333333333333334,0.5666666666666667,0.4666666666666667,0.35,0.6,0.0035932064056396484,0.0013782501220703125
0.0129155,0.7,10,0.64,0.07498147919467996,119,0.7166666666666667,0.7333333333333334,0.6166666666666667,0.5333333333333333,0.6000000000000001,0.0036235332489013674,0.0014053821563720704
0.0129155,0.7,20,0.5700000000000001,0.09510228411791403,145,0.65,0.65,0.6166666666666667,0.5333333333333333,0.4,0.003553628921508789,0.0013880252838134766
0.0129155,0.7,50,0.5166666666666666,0.08299933065325822,169,0.4666666666666667,0.65,0.5333333333333333,0.5333333333333333,0.4,0.0035626888275146484,0.0013950347900390625
0.0129155,0.9,5,0.49333333333333335,0.0873053390247253,185,0.48333333333333334,0.5666666666666667,0.4666666666666667,0.35,0.6,0.0035731315612792967,0.0013761043548583985
0.0129155,0.9,10,0.64,0.07498147919467996,119,0.7166666666666667,0.7333333333333334,0.6166666666666667,0.5333333333333333,0.6000000000000001,0.003477001190185547,0.0013961315155029297
0.0129155,0.9,20,0.5700000000000001,0.09510228411791403,145,0.65,0.65,0.6166666666666667,0.5333333333333333,0.4,0.0034807205200195314,0.0013806819915771484
0.0129155,0.9,50,0.5166666666666666,0.08299933065325822,169,0.4666666666666667,0.65,0.5333333333333333,0.5333333333333333,0.4,0.003492450714111328,0.0014004230499267579
0.0464159,0.1,5,0.6333333333333332,0.12823589374447558,135,0.8333333333333333,0.6333333333333333,0.4666666666666667,0.5333333333333333,0.7,0.022117042541503908,0.0014332771301269532
0.0464159,0.1,10,0.7466666666666667,0.08259674462242578,60,0.7333333333333334,0.7333333333333334,0.65,0.7166666666666667,0.9,0.022049522399902342,0.0014385223388671876
0.0464159,0.1,20,0.8166666666666667,0.10110500592068737,1,0.8333333333333333,0.9166666666666667,0.6333333333333333,0.9,0.8,0.02217707633972168,0.0014438629150390625
0.0464159,0.1,50,0.7799999999999999,0.09392668535736916,24,0.7333333333333334,0.9166666666666667,0.6333333333333333,0.8166666666666667,0.8,0.02208085060119629,0.0014388084411621094
0.0464159,0.3,5,0.6699999999999999,0.11125546178852425,109,0.75,0.7333333333333334,0.45,0.7166666666666667,0.7,0.024324321746826173,0.0014357566833496094
0.0464159,0.3,10,0.7766666666666666,0.08919392106839769,30,0.7333333333333334,0.8166666666666667,0.6333333333333333,0.8,0.9,0.02460951805114746,0.0014343738555908203
0.0464159,0.3,20,0.7766666666666666,0.07272474743090476,30,0.8166666666666667,0.8333333333333333,0.6333333333333333,0.8,0.8,0.024329280853271483,0.0014292240142822266
0.0464159,0.3,50,0.7166666666666666,0.06497862896539308,81,0.7166666666666667,0.8333333333333333,0.6333333333333333,0.7,0.7,0.02432527542114258,0.0014366626739501954
0.0464159,0.5,5,0.6300000000000001,0.12265579661982733,136,0.7333333333333334,0.75,0.45,0.5166666666666667,0.7,0.019201993942260742,0.0014338493347167969
0.0464159,0.5,10,0.7233333333333333,0.13727506854649335,77,0.9166666666666667,0.8333333333333333,0.5333333333333333,0.6333333333333333,0.7,0.019296598434448243,0.0014278888702392578
0.0464159,0.5,20,0.6799999999999999,0.11614167593456229,107,0.8166666666666667,0.8166666666666667,0.6333333333333333,0.5333333333333333,0.6000000000000001,0.020401763916015624,0.0014626502990722657
0.0464159,0.5,50,0.7,0.06411794687223782,95,0.6333333333333333,0.8166666666666667,0.65,0.7,0.7,0.01924886703491211,0.0014301300048828124
0.0464159,0.7,5,0.49333333333333335,0.0873053390247253,185,0.48333333333333334,0.5666666666666667,0.4666666666666667,0.35,0.6,0.0041387081146240234,0.0013831138610839843
0.0464159,0.7,10,0.64,0.07498147919467996,119,0.7166666666666667,0.7333333333333334,0.6166666666666667,0.5333333333333333,0.6000000000000001,0.004162645339965821,0.001375436782836914
0.0464159,0.7,20,0.5700000000000001,0.09510228411791403,145,0.65,0.65,0.6166666666666667,0.5333333333333333,0.4,0.00419774055480957,0.001387310028076172
0.0464159,0.7,50,0.5166666666666666,0.08299933065325822,169,0.4666666666666667,0.65,0.5333333333333333,0.5333333333333333,0.4,0.004207801818847656,0.0013928890228271484
0.0464159,0.9,5,0.49333333333333335,0.0873053390247253,185,0.48333333333333334,0.5666666666666667,0.4666666666666667,0.35,0.6,0.0037470340728759767,0.0013777256011962891
0.0464159,0.9,10,0.64,0.07498147919467996,119,0.7166666666666667,0.7333333333333334,0.6166666666666667,0.5333333333333333,0.6000000000000001,0.003735780715942383,0.0013858795166015625
0.0464159,0.9,20,0.5700000000000001,0.09510228411791403,145,0.65,0.65,0.6166666666666667,0.5333333333333333,0.4,0.003791618347167969,0.0013939857482910157
0.0464159,0.9,50,0.5166666666666666,0.08299933065325822,169,0.4666666666666667,0.65,0.5333333333333333,0.5333333333333333,0.4,0.003805685043334961,0.0013936519622802734
0.16681,0.1,5,0.6866666666666666,0.17172329163188343,105,0.8333333333333333,0.7166666666666667,0.45,0.5333333333333333,0.9,0.05180487632751465,0.001579618453979492
0.16681,0.1,10,0.7433333333333334,0.06633249580710798,61,0.8333333333333333,0.7333333333333334,0.65,0.7,0.8,0.051655912399291994,0.0014857769012451172
0.16681,0.1,20,0.7766666666666666,0.09285592184789417,30,0.7333333333333334,0.9166666666666667,0.6333333333333333,0.8,0.8,0.051790809631347655,0.0015062332153320313
0.16681,0.1,50,0.7966666666666666,0.07102425250887506,7,0.7333333333333334,0.9166666666666667,0.7166666666666667,0.8166666666666667,0.8,0.052007007598876956,0.001525545120239258
0.16681,0.3,5,0.6900000000000001,0.19988885800753267,98,0.8333333333333333,0.9166666666666667,0.4666666666666667,0.43333333333333335,0.8,0.06218981742858887,0.0015030860900878905
0.16681,0.3,10,0.7300000000000001,0.08326663997864531,71,0.8333333333333333,0.75,0.6333333333333333,0.6333333333333333,0.8,0.06266121864318848,0.0015241146087646485
0.16681,0.3,20,0.7966666666666666,0.10561986345169909,7,0.7333333333333334,0.9166666666666667,0.6333333333333333,0.9,0.8,0.06239938735961914,0.0015174388885498048
0.16681,0.3,50,0.78,0.09092121131323905,19,0.7333333333333334,0.8333333333333333,0.6333333333333333,0.9,0.8,0.06178927421569824,0.0015418529510498047
0.16681,0.5,5,0.6900000000000001,0.15867506980549204,98,0.8333333333333333,0.8166666666666667,0.45,0.55,0.8,0.07259345054626465,0.0015153884887695312
0.16681,0.5,10,0.7966666666666666,0.10561986345169909,7,0.7333333333333334,0.9166666666666667,0.6333333333333333,0.9,0.8,0.07306289672851562,0.0015322208404541016
0.16681,0.5,20,0.7966666666666666,0.10561986345169909,7,0.7333333333333334,0.9166666666666667,0.6333333333333333,0.9,0.8,0.07260661125183106,0.0015305519104003907
0.16681,0.5,50,0.8133333333333332,0.10077477638553985,2,0.8166666666666667,0.9166666666666667,0.6333333333333333,0.9,0.8,0.07284989356994628,0.001529550552368164
0.16681,0.7,5,0.7266666666666668,0.16619934483090548,73,0.8333333333333333,0.9166666666666667,0.45,0.6333333333333333,0.8,0.06774945259094238,0.0015036106109619141
0.16681,0.7,10,0.7966666666666666,0.10241527663824812,7,0.7333333333333334,0.8166666666666667,0.6333333333333333,0.9,0.9,0.06782021522521972,0.0014869213104248048
0.16681,0.7,20,0.78,0.11990737165736635,19,0.65,0.9166666666666667,0.6333333333333333,0.9,0.8,0.06791095733642578,0.0015122413635253907
0.16681,0.7,50,0.7766666666666666,0.11234866364235148,30,0.6333333333333333,0.9166666666666667,0.7333333333333334,0.9,0.7,0.06776137351989746,0.0015172004699707032
