feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr12_36739877_67332062,0.158192,False,9.416095,True
chr16_68838368_69397102,1.245152,False,8.112307,True
chr11_89400624_134432265,0.765905,False,7.410599,True
chr6_32766023_91964331,0.037731,False,7.300255,True
chr22_24263116_37678070,0.406314,False,7.274295,True
chr15_22163893_32511475,0.133104,False,7.110929,True
chr12_67337260_132389367,0.222139,False,6.968846,True
chr5_96637773_180644810,1.378692,False,6.154675,True
chr6_30021894_32519935,1.51321,False,6.000822,True
chr5_69274433_96603723,7.220085,False,5.923091,True
chr22_37717564_49509094,0.331209,False,5.859606,True
chr6_32732764_32738443,0.930581,False,5.85574,True
chr22_22725750_24228038,0.575363,False,5.603448,True
chr15_18657388_18683110,0.55058,False,5.587637,True
chr1_149369522_149394958,1.856089,False,5.295706,True
chr15_739595_18454050,1.795684,False,5.156499,True
chr16_45058242_54336421,1.211761,False,5.028846,True
chr16_28087_14817706,0.724501,False,4.814354,True
chr11_51244499_55118214,0.766061,False,4.748723,True
chr6_1535319_30010234,0.005324,False,4.728298,True
chr16_54390012_68679377,0.737538,False,4.534685,False
chr16_68710277_68751390,0.000553,False,4.53221,False
chr15_20307869_21982746,0.294479,False,4.048215,False
chr23_3229_45135,0.017376,False,4.009352,False
chr22_37683612_37705310,3.56276,False,3.878392,False
chr2_130458581_131785093,0.287273,False,3.767009,False
chr16_69763173_88690571,1.238599,False,3.648618,False
chr5_49619946_68850823,2.102544,False,3.622588,False
chr15_32523241_32594902,1.548339,False,3.560874,False
chr17_77535412_78653545,3.693638,False,3.554119,False
chr23_96116_214107,0.188221,False,3.545093,False
chr16_54354643_54379834,0.611459,False,3.383486,False
chr4_190887518_191165971,2.505875,False,3.242232,False
chr19_20422576_20493401,0.097519,False,3.185537,False
chr7_141965869_141978333,0.88021,False,3.152621,False
chr22_15433500_22665928,0.909828,False,3.15129,False
chr17_22399576_27351012,3.393937,False,3.130978,False
chr2_130427665_130453073,1.192628,False,3.122408,False
chr19_3363749_20383210,1.1519,False,2.917752,False
chr21_13334960_13435755,0.766061,False,2.863178,False
chr2_131945577_132196569,0.531849,False,2.707584,False
chr16_69417987_69744010,3.737634,False,2.675187,False
chr16_15039224_33875313,0.773427,False,2.600016,False
chr2_91494116_130410215,1.71949,False,2.476156,False
chr6_32634044_32728487,0.059308,False,2.423995,False
chr3_196908262_196937230,3.868292,False,2.419597,False
chr17_403833_446414,4.550364,False,2.405393,False
chr8_35694285_39333915,0.855883,False,2.356929,False
chr17_20569693_20596699,1.262746,False,2.215683,False
chr11_55225136_56294614,0.000681,False,2.200303,False
chr1_1676445_1703748,0.550726,False,2.200114,False
chr14_105602756_105630089,0.947563,False,2.188512,False
chr14_105654998_105839439,0.091871,False,2.147665,False
chr15_53166_592121,2.281682,False,2.118631,False
chr6_92035339_170943103,4.921028,False,2.106534,False
chr19_32545047_34430432,0.579561,False,2.100141,False
chr17_35076296_35282086,57.810005,True,2.025767,False
chr17_35286565_35427554,0.814255,False,2.025767,False
chr2_132327604_132947789,0.047502,False,2.008182,False
chr10_42150759_46371243,0.077636,False,1.962078,False
chr3_586636_75535753,0.268121,False,1.781925,False
chr19_56816785_56859204,0.294143,False,1.731323,False
chr1_3149648_3157982,2.249272,False,1.673833,False
chr2_132974227_231853847,3.29984,False,1.67222,False
chr2_91057159_91321476,0.2388,False,1.639754,False
chr17_27364248_27450834,0.035874,False,1.59929,False
chr12_33854_397918,0.023939,False,1.56943,False
chr11_70562838_89296560,0.198257,False,1.566034,False
chr20_8747_12478772,2.264484,False,1.550978,False
chr11_56304321_58626432,0.031089,False,1.544703,False
chr9_153131_40520747,0.123594,False,1.544369,False
chr8_39535655_43515874,4.665733,False,1.537752,False
chr12_435020_9432943,0.42499,False,1.537263,False
chr14_22022060_73047267,0.514211,False,1.533626,False
chr20_29306447_40052114,0.255868,False,1.514997,False
chr2_131792734_131931782,1.192628,False,1.481162,False
chr20_40075620_62379059,3.90323,False,1.471706,False
chr23_88434081_88986061,0.467337,False,1.422961,False
chr19_8246_232080,1.51321,False,1.417042,False
chr3_164112881_193467200,3.524926,False,1.372245,False
chr2_8972669_89953713,0.001638,False,1.257344,False
chr21_14294323_14314039,0.508166,False,1.223289,False
chr1_120313797_120737345,2.766067,False,1.213545,False
chr4_93240865_190844427,0.824602,False,1.2076,False
chr11_5777496_7757329,2.429884,False,1.191545,False
chr12_9633884_10453531,1.224243,False,1.186207,False
chr12_10497371_11375835,1.224243,False,1.186207,False
chr5_21979223_32203336,0.747188,False,1.159446,False
chr23_90837054_91203848,0.111867,False,1.156823,False
chr1_34172947_37578554,0.66161,False,1.153733,False
chr23_52844235_66511655,0.165763,False,1.123774,False
chr17_35444422_40926154,5.837238,False,1.116456,False
chr15_22038880_22138119,0.001242,False,1.108536,False
chr1_17030134_22668805,1.449443,False,1.105682,False
chr11_68740184_68943548,0.322467,False,1.104646,False
chr21_14334542_46914686,0.162131,False,1.059475,False
chr13_18194527_18354969,0.043366,False,1.044219,False
chr10_115544_38563575,0.110524,False,1.016401,False
chr17_1860983_1881747,0.555848,False,0.95782,False
chr17_984101_1003742,5.843291,False,0.94502,False
chr15_18722595_20060061,0.389976,False,0.943798,False
chr23_26537079_26627128,2.099448,False,0.939866,False
chr19_34467144_56795493,2.701267,False,0.935543,False
chr14_105907191_106349756,0.383485,False,0.917386,False
chr1_72489681_72620747,1.981299,False,0.901784,False
chr3_193476462_196656506,3.858695,False,0.868647,False
chr19_20552279_24157855,0.549001,False,0.843236,False
chr17_22315936_22324326,1.87943,False,0.843192,False
chr13_56770498_114123862,0.376435,False,0.763009,False
chr4_191191940_191311992,0.027979,False,0.744101,False
chr8_47575650_146264846,0.157564,False,0.729827,False
chr11_182372_5733442,2.938292,False,0.713569,False
chr17_27463558_35067992,0.163077,False,0.711423,False
chr23_89001120_90763396,0.018776,False,0.708809,False
chr3_39066_478718,1.014782,False,0.696224,False
chr5_916822_21966989,0.005529,False,0.69016,False
chr17_60204302_60347930,0.788638,False,0.640876,False
chr1_149403519_149573806,0.525641,False,0.637896,False
chr1_149604744_158365270,0.149869,False,0.637896,False
chr1_3166706_16531740,1.084987,False,0.637893,False
chr23_91365063_92103804,1.434857,False,0.628919,False
chr3_75546791_75799957,0.029671,False,0.620298,False
chr1_199087690_199111062,0.521605,False,0.6146,False
chr23_66527817_88259698,1.130715,False,0.58149,False
chr1_2611444_2645074,0.571926,False,0.57596,False
chr7_143526118_158617983,0.657082,False,0.575699,False
chr7_141989305_143302267,0.238927,False,0.575699,False
chr8_28208003_35676140,4.72591,False,0.568966,False
chr17_1703729_1713758,6.659754,False,0.532405,False
chr9_42913008_110081531,0.026061,False,0.521874,False
chr4_5224_49422736,7.775803,False,0.51744,False
chr19_232836_236846,2.700892,False,0.507622,False
chr1_471671_1590570,0.259339,False,0.495455,False
chr21_13461550_13635227,0.170238,False,0.492374,False
chr21_13660680_14258259,1.763064,False,0.492374,False
chr23_2702388_2969155,0.233044,False,0.492374,False
chr3_196947293_199383479,5.586607,False,0.491448,False
chr1_245054641_245121447,0.500081,False,0.471623,False
chr16_14956177_14988855,2.418342,False,0.468603,False
chr17_20618474_21442476,3.345759,False,0.45487,False
chr18_4316_76110964,4.750596,False,0.42237,False
chr14_19268776_19490630,0.289414,False,0.415672,False
chr1_245134410_245433846,0.044044,False,0.4123,False
chr17_2361350_18868037,4.644577,False,0.411883,False
chr4_70334625_74719357,0.506654,False,0.393899,False
chr4_52530029_69042487,1.783873,False,0.393899,False
chr12_10464018_10484956,1.21435,False,0.391631,False
chr1_145820605_146634734,0.207613,False,0.387127,False
chr15_32605086_100282819,0.264964,False,0.373011,False
chr7_141555761_141947816,0.001287,False,0.361959,False
chr2_132210961_132323628,0.429087,False,0.356711,False
chr1_193556792_199054142,0.01463,False,0.344267,False
chr3_95043863_126884366,5.918533,False,0.343998,False
chr23_152994680_154492924,0.228102,False,0.337782,False
chr4_69789443_70305861,0.14776,False,0.33353,False
chr23_26666781_52769796,0.11922,False,0.319033,False
chr1_199135441_244676774,4.1e-05,False,0.318704,False
chr3_127015333_163987465,3.82913,False,0.315275,False
chr1_25354765_34166798,2.534759,False,0.301209,False
chr12_412868_427816,0.767338,False,0.300114,False
chr7_61474815_141189966,0.905051,False,0.298408,False
chr22_15270151_15403609,0.0,False,0.289406,False
chr22_22672513_22714749,0.524185,False,0.28902,False
chr11_68972488_70505018,2.344003,False,0.282629,False
chr14_19505698_22000194,0.720804,False,0.268723,False
chr6_655129_1435871,0.419498,False,0.266208,False
chr11_58634869_68684682,1.615533,False,0.255963,False
chr11_55200744_55207305,0.973348,False,0.255889,False
chr23_1672003_1706462,0.269948,False,0.247823,False
chr11_55124730_55194990,2.208941,False,0.240974,False
chr5_763494_878290,3.695278,False,0.236444,False
chr17_43036086_60196060,3.997841,False,0.229673,False
chr1_186293872_193443252,0.391354,False,0.224634,False
chr6_5839_154410,5.959119,False,0.222457,False
chr8_7040596_8132139,0.781939,False,0.222268,False
chr10_38596435_42057554,0.059629,False,0.22222,False
chr23_422315_524509,1.032991,False,0.220224,False
chr23_92209094_152935130,0.059096,False,0.216375,False
chr17_1008443_1536140,6.466977,False,0.214043,False
chr17_465054_974692,6.466977,False,0.214043,False
chr13_18402053_56673183,0.909828,False,0.212484,False
chr12_11404653_11430887,0.528552,False,0.210344,False
chr1_141474904_145716245,0.944698,False,0.209266,False
chr22_134662_241255,0.631369,False,0.204063,False
chr11_5742476_5762182,0.078073,False,0.203714,False
chr14_73106558_105584008,0.827883,False,0.19445,False
chr23_959048_1398694,0.031809,False,0.191531,False
chr14_105857193_105881279,0.464878,False,0.190217,False
chr1_120761983_120923696,1.60819,False,0.175819,False
chr17_2333732_2343255,2.518384,False,0.167109,False
chr7_141214728_141245219,0.937664,False,0.166366,False
chr6_32586131_32600962,0.14774,False,0.14913,False
chr7_143321677_143391065,0.106032,False,0.148724,False
chr22_246150_15013982,0.285084,False,0.14837,False
chr17_2286862_2330659,0.016778,False,0.144471,False
chr1_109987805_120232261,0.708658,False,0.140511,False
chr8_63810_90816,7.985414,False,0.134583,False
chr20_12495273_28266113,0.092684,False,0.133411,False
chr8_39356595_39505256,0.315466,False,0.13131,False
chr11_70519863_70552702,0.002742,False,0.12913,False
chr4_74730754_93211181,0.779598,False,0.123907,False
chr1_16551324_16997273,2.25441,False,0.122685,False
chr17_60360566_77432294,0.989023,False,0.118115,False
chr17_19083766_20521986,2.619988,False,0.115821,False
chr1_2927_372295,1.151089,False,0.110336,False
chr19_239700_3342864,0.207526,False,0.108411,False
chr1_3125822_3137481,0.595319,False,0.108289,False
chr1_37599215_72473289,0.575842,False,0.10095,False
chr1_244693374_245014643,1.555451,False,0.100348,False
chr2_143031_8963807,0.026134,False,0.096544,False
chr7_38065862_61275990,0.060522,False,0.094379,False
chr23_268930_343473,0.564902,False,0.094079,False
chr17_1562322_1703117,6.612708,False,0.093231,False
chr3_163997236_164023510,0.052975,False,0.08875,False
chr14_18149473_19216369,0.476083,False,0.084036,False
chr17_1859252_1859812,0.409248,False,0.082779,False
chr7_141259727_141549648,0.256857,False,0.082094,False
chr4_69215734_69311985,0.991066,False,0.081838,False
chr6_204528_634345,0.543979,False,0.080983,False
chr3_75845446_90391698,1.954119,False,0.078687,False
chr1_193480150_193527058,0.631229,False,0.075546,False
chr1_149579637_149598429,0.26386,False,0.072283,False
chr5_32209048_45938397,0.59583,False,0.071456,False
chr17_41983407_42049540,4.786805,False,0.070972,False
chr1_1738295_2580342,0.075616,False,0.070443,False
chr1_2903052_3112977,2.445915,False,0.070443,False
chr3_164038925_164101784,1.853978,False,0.068098,False
chr17_41527705_41706870,0.75881,False,0.064662,False
chr21_9896630_10198129,2.33547,False,0.06146,False
chr17_1542118_1560766,9.998462,True,0.059054,False
chr2_712_125634,0.030465,False,0.056338,False
chr1_2870100_2901629,0.251702,False,0.056326,False
chr12_36160215_36244407,0.489564,False,0.046745,False
chr17_77442683_77503685,6.98084,False,0.043292,False
chr1_146661770_149362629,0.477559,False,0.042987,False
chr1_158378189_186274119,0.132683,False,0.042987,False
chr1_72661597_109968401,0.745495,False,0.042389,False
chr23_354639_385792,0.085539,False,0.041948,False
chr23_2979705_26516197,0.014959,False,0.037509,False
chr8_16373516_28182114,7.59737,False,0.03475,False
chr12_9528590_9585156,1.156057,False,0.03128,False
chr11_7762277_7797993,0.010995,False,0.028763,False
chr9_110114139_138397892,4.438528,False,0.027584,False
chr12_11466807_34647417,0.643491,False,0.026677,False
chr19_56864309_63784327,0.158277,False,0.02626,False
chr10_46396163_135395562,0.246585,False,0.025844,False
chr11_7803570_50337734,0.459447,False,0.024136,False
chr3_515536_574415,1.763679,False,0.023708,False
chr17_451258_461603,6.740181,False,0.023382,False
chr6_32605300_32629848,0.03988,False,0.021064,False
chr6_1436117_1512043,3.283117,False,0.0194,False
