param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002426767349243164,0.0011799335479736328
0.001,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023884296417236326,0.0011800765991210938
0.001,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002337360382080078,0.0011780738830566406
0.001,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002319478988647461,0.0011688232421875
0.001,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023443222045898436,0.001173543930053711
0.00359381,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002752399444580078,0.0011755943298339844
0.00359381,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023993968963623045,0.001171255111694336
0.00359381,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002344179153442383,0.0011637210845947266
0.00359381,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023479461669921875,0.0011688232421875
0.00359381,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023249149322509765,0.0011701107025146485
0.0129155,0.1,0.8366666666666666,0.0339934634239519,7,0.8166666666666667,0.9,0.8,0.8333333333333333,0.8333333333333333,0.008137989044189452,0.0011897563934326171
0.0129155,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0027640342712402345,0.001186513900756836
0.0129155,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002356719970703125,0.0011762142181396484
0.0129155,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002326488494873047,0.001167440414428711
0.0129155,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002396249771118164,0.0011809825897216796
0.0464159,0.1,0.7799999999999999,0.08781293248212996,28,0.6333333333333333,0.9,0.8,0.75,0.8166666666666667,0.015275716781616211,0.001188039779663086
