param_clf__max_features,param_clf__min_samples_leaf,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,5,0.5599999999999999,0.11085526098877262,29,0.7333333333333334,0.5166666666666667,0.5333333333333333,0.6166666666666667,0.4,0.6064226627349854,0.021140575408935547
sqrt,1,10,0.6433333333333333,0.13523641850067197,27,0.7333333333333334,0.5166666666666667,0.45,0.7166666666666667,0.8,0.6117046356201172,0.020949840545654297
sqrt,1,15,0.78,0.08717797887081347,4,0.8166666666666667,0.7166666666666667,0.65,0.8166666666666667,0.9,0.6098536968231201,0.021126413345336915
sqrt,1,20,0.82,0.11075498483890765,1,0.8166666666666667,0.8166666666666667,0.65,0.8166666666666667,1.0,0.614527702331543,0.02124676704406738
sqrt,1,30,0.8099999999999999,0.10677078252031312,2,0.8166666666666667,0.8166666666666667,0.7166666666666667,0.7,1.0,0.6141527175903321,0.021256542205810545
sqrt,1,50,0.7499999999999999,0.13824294235551815,9,0.7166666666666667,0.9,0.5333333333333333,0.7,0.9,0.6171459197998047,0.021053409576416014
sqrt,1,75,0.7333333333333333,0.10381607668264958,14,0.65,0.8,0.6166666666666667,0.7,0.9,0.6201537132263184,0.021205949783325195
sqrt,1,100,0.7499999999999999,0.1256096245427785,9,0.6333333333333333,0.9,0.6166666666666667,0.7,0.9,0.6229754447937011,0.02101740837097168
sqrt,5,5,0.48999999999999994,0.1147945023848171,32,0.6333333333333333,0.45,0.35,0.6166666666666667,0.4,0.5999672889709473,0.02106475830078125
sqrt,5,10,0.6599999999999999,0.16686654681045104,25,0.9,0.5333333333333333,0.45,0.6166666666666667,0.8,0.5991521358489991,0.02078113555908203
sqrt,5,15,0.7233333333333334,0.17403703309608817,17,0.8166666666666667,0.5333333333333333,0.55,0.7166666666666667,1.0,0.5984732151031494,0.020873403549194335
sqrt,5,20,0.72,0.11372481406154653,19,0.8166666666666667,0.6166666666666667,0.55,0.8166666666666667,0.8,0.6027919769287109,0.020736503601074218
sqrt,5,30,0.7366666666666666,0.13349989596333858,12,0.8166666666666667,0.6333333333333333,0.5333333333333333,0.8,0.9,0.6030112743377686,0.021087169647216797
sqrt,5,50,0.7333333333333332,0.10593499054713804,16,0.8166666666666667,0.7166666666666667,0.5333333333333333,0.8,0.8,0.6039728641510009,0.020988273620605468
sqrt,5,75,0.7533333333333332,0.12445436468396313,7,0.8166666666666667,0.7166666666666667,0.5333333333333333,0.8,0.9,0.6069697380065918,0.02092771530151367
sqrt,5,100,0.6733333333333332,0.12498888839501783,24,0.7166666666666667,0.7166666666666667,0.43333333333333335,0.7,0.8,0.6083052635192872,0.02098817825317383
0.3,1,5,0.5266666666666666,0.127627931460511,30,0.7333333333333334,0.43333333333333335,0.45,0.6166666666666667,0.4,0.6020827293395996,0.02110323905944824
0.3,1,10,0.6433333333333333,0.13523641850067197,27,0.7333333333333334,0.5166666666666667,0.45,0.7166666666666667,0.8,0.6083614826202393,0.021101093292236327
0.3,1,15,0.76,0.0879393730551528,5,0.8166666666666667,0.7166666666666667,0.65,0.7166666666666667,0.9,0.6100553512573242,0.021020984649658202
0.3,1,20,0.7566666666666666,0.14854853303438129,6,0.8166666666666667,0.7,0.55,0.7166666666666667,1.0,0.6141367435455323,0.021033811569213866
0.3,1,30,0.8099999999999999,0.10677078252031312,2,0.8166666666666667,0.7166666666666667,0.8166666666666667,0.7,1.0,0.6186678409576416,0.021225500106811523
0.3,1,50,0.7533333333333332,0.09392668535736916,7,0.8166666666666667,0.7166666666666667,0.6333333333333333,0.7,0.9,0.6289211273193359,0.02113790512084961
0.3,1,75,0.7466666666666667,0.04396968652757642,11,0.7166666666666667,0.8,0.7166666666666667,0.7,0.8,0.6417463779449463,0.021448755264282228
0.3,1,100,0.71,0.07859884081701066,21,0.6333333333333333,0.8,0.6166666666666667,0.7,0.8,0.6505281448364257,0.0210054874420166
0.3,5,5,0.5066666666666666,0.09809292646374773,31,0.6333333333333333,0.45,0.43333333333333335,0.6166666666666667,0.4,0.5923089504241943,0.02075648307800293
0.3,5,10,0.6599999999999999,0.16686654681045104,25,0.9,0.5333333333333333,0.45,0.6166666666666667,0.8,0.5970001220703125,0.02103562355041504
0.3,5,15,0.7233333333333334,0.17403703309608817,17,0.8166666666666667,0.5333333333333333,0.55,0.7166666666666667,1.0,0.5987344741821289,0.020703887939453124
0.3,5,20,0.7033333333333334,0.13224556283251582,22,0.8166666666666667,0.5333333333333333,0.55,0.8166666666666667,0.8,0.6004748344421387,0.020998525619506835
0.3,5,30,0.7,0.14605934866804432,23,0.7333333333333334,0.5333333333333333,0.5333333333333333,0.8,0.9,0.6047459125518799,0.021045780181884764
0.3,5,50,0.7366666666666666,0.13349989596333858,12,0.8166666666666667,0.5333333333333333,0.6333333333333333,0.8,0.9,0.6110744476318359,0.020873069763183594
0.3,5,75,0.7333333333333333,0.13621877827801698,14,0.8166666666666667,0.6166666666666667,0.5333333333333333,0.8,0.9,0.61715726852417,0.02113828659057617
0.3,5,100,0.7100000000000001,0.13441230102437302,20,0.7166666666666667,0.6166666666666667,0.5166666666666667,0.8,0.9,0.6240063190460206,0.02087535858154297
