param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.6733333333333332,0.13274871834493254,29,0.9,0.6666666666666666,0.7166666666666667,0.5333333333333333,0.55,0.12885613441467286,0.0015494823455810547
,10,0.7866666666666667,0.10402991022884825,21,0.9,0.65,0.9166666666666667,0.7333333333333334,0.7333333333333334,0.1289048671722412,0.0015657424926757812
,15,0.79,0.046666666666666606,16,0.8166666666666667,0.8333333333333333,0.7333333333333334,0.8333333333333333,0.7333333333333334,0.1291438579559326,0.0015626907348632812
,20,0.8266666666666665,0.05333333333333331,1,0.9,0.8333333333333333,0.7333333333333334,0.8333333333333333,0.8333333333333333,0.1293715000152588,0.0015671253204345703
,30,0.7899999999999998,0.07859884081701063,18,0.8166666666666667,0.8333333333333333,0.6333333333333333,0.8333333333333333,0.8333333333333333,0.12897071838378907,0.0015509605407714843
,50,0.8,0.09944289260117531,11,0.8,0.9166666666666667,0.6166666666666667,0.8333333333333333,0.8333333333333333,0.12980289459228517,0.0016649723052978515
,75,0.7966666666666666,0.11990737165736635,14,0.7,0.9166666666666667,0.6166666666666667,0.9166666666666667,0.8333333333333333,0.12873420715332032,0.0015716075897216797
,100,0.7633333333333334,0.13432961119739925,27,0.6166666666666667,0.9166666666666667,0.6166666666666667,0.9166666666666667,0.75,0.12835335731506348,0.0015549659729003906
0.1,5,0.6733333333333332,0.13274871834493254,29,0.9,0.6666666666666666,0.7166666666666667,0.5333333333333333,0.55,0.12830214500427245,0.0015539169311523438
0.1,10,0.7866666666666667,0.10402991022884825,21,0.9,0.65,0.9166666666666667,0.7333333333333334,0.7333333333333334,0.12821459770202637,0.001552915573120117
0.1,15,0.79,0.046666666666666606,16,0.8166666666666667,0.8333333333333333,0.7333333333333334,0.8333333333333333,0.7333333333333334,0.12827401161193847,0.0015500545501708984
0.1,20,0.8266666666666665,0.05333333333333331,1,0.9,0.8333333333333333,0.7333333333333334,0.8333333333333333,0.8333333333333333,0.12915458679199218,0.0015565872192382813
0.1,30,0.7899999999999998,0.07859884081701063,18,0.8166666666666667,0.8333333333333333,0.6333333333333333,0.8333333333333333,0.8333333333333333,0.12948198318481446,0.0015601634979248047
0.1,50,0.8,0.09944289260117531,11,0.8,0.9166666666666667,0.6166666666666667,0.8333333333333333,0.8333333333333333,0.12904014587402343,0.0015680313110351563
0.1,75,0.7966666666666666,0.11990737165736635,14,0.7,0.9166666666666667,0.6166666666666667,0.9166666666666667,0.8333333333333333,0.12905144691467285,0.0015654563903808594
0.1,100,0.7466666666666667,0.11850925889754119,28,0.6166666666666667,0.9166666666666667,0.6166666666666667,0.8333333333333333,0.75,0.12904186248779298,0.0015585899353027343
0.2,5,0.6733333333333332,0.13274871834493254,29,0.9,0.6666666666666666,0.7166666666666667,0.5333333333333333,0.55,0.12875728607177733,0.0015612602233886718
0.2,10,0.7866666666666667,0.10402991022884825,21,0.9,0.65,0.9166666666666667,0.7333333333333334,0.7333333333333334,0.12898125648498535,0.0015582561492919922
0.2,15,0.8066666666666666,0.06463573143221768,6,0.9,0.8333333333333333,0.7333333333333334,0.8333333333333333,0.7333333333333334,0.1285125732421875,0.0015522003173828124
0.2,20,0.8266666666666665,0.05333333333333331,1,0.9,0.8333333333333333,0.7333333333333334,0.8333333333333333,0.8333333333333333,0.12813153266906738,0.0015515327453613282
0.2,30,0.7899999999999998,0.07859884081701063,18,0.8166666666666667,0.8333333333333333,0.6333333333333333,0.8333333333333333,0.8333333333333333,0.1287471294403076,0.001661396026611328
0.2,50,0.8,0.09944289260117531,11,0.8,0.9166666666666667,0.6166666666666667,0.8333333333333333,0.8333333333333333,0.12801656723022461,0.0015569210052490234
0.2,75,0.8166666666666667,0.11005049346146119,5,0.8,0.9166666666666667,0.6166666666666667,0.9166666666666667,0.8333333333333333,0.12790017127990722,0.0015546321868896485
0.2,100,0.7666666666666666,0.10219806477837262,26,0.6166666666666667,0.9166666666666667,0.7166666666666667,0.8333333333333333,0.75,0.12778491973876954,0.001552581787109375
0.5,5,0.6733333333333332,0.13274871834493254,29,0.9,0.6666666666666666,0.7166666666666667,0.5333333333333333,0.55,0.1282344341278076,0.001543140411376953
0.5,10,0.77,0.08717797887081345,25,0.9,0.65,0.8333333333333333,0.7333333333333334,0.7333333333333334,0.12781858444213867,0.0015436172485351562
0.5,15,0.8066666666666666,0.06018490028422594,6,0.9,0.75,0.7333333333333334,0.8333333333333333,0.8166666666666667,0.12818508148193358,0.001558399200439453
0.5,20,0.8233333333333333,0.053333333333333316,4,0.9,0.8333333333333333,0.7333333333333334,0.8333333333333333,0.8166666666666667,0.12826457023620605,0.0015416145324707031
0.5,30,0.8066666666666666,0.09043106644167025,6,0.9,0.8333333333333333,0.6333333333333333,0.8333333333333333,0.8333333333333333,0.1278386116027832,0.001546955108642578
0.5,50,0.7866666666666665,0.07774602526460399,24,0.8,0.8333333333333333,0.6333333333333333,0.8333333333333333,0.8333333333333333,0.12811923027038574,0.001543426513671875
0.5,75,0.8033333333333333,0.04521553322083509,9,0.8,0.8333333333333333,0.7166666666666667,0.8333333333333333,0.8333333333333333,0.12897934913635253,0.001568746566772461
0.5,100,0.8033333333333333,0.07702813338860895,9,0.7166666666666667,0.9166666666666667,0.7166666666666667,0.8333333333333333,0.8333333333333333,0.12919197082519532,0.0015536785125732423
