param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002412843704223633,0.001224660873413086
0.001,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0024213314056396483,0.0011902332305908203
0.001,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0024032115936279295,0.0011773109436035156
0.001,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002433443069458008,0.0011802196502685546
0.001,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023566246032714843,0.0011754035949707031
0.00359381,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0025003433227539064,0.0011960506439208985
0.00359381,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.00234527587890625,0.0011966228485107422
0.00359381,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023672103881835936,0.001188945770263672
0.00359381,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002428007125854492,0.001180410385131836
0.00359381,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.00238652229309082,0.0011700153350830077
0.0129155,0.1,0.7366666666666667,0.042687494916218996,8,0.7333333333333334,0.7333333333333334,0.7,0.8166666666666667,0.7,0.0076085090637207035,0.001207876205444336
0.0129155,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0027959346771240234,0.0011862754821777345
0.0129155,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.00240478515625,0.0011962413787841796
0.0129155,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0024055004119873046,0.0011789321899414063
0.0129155,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023488521575927733,0.0011759281158447265
0.0464159,0.1,0.7533333333333333,0.046427960923947076,4,0.7333333333333334,0.8,0.7166666666666667,0.8166666666666667,0.7,0.014853334426879883,0.001209592819213867
0.0464159,0.3,0.7566666666666666,0.04422166387140534,3,0.7333333333333334,0.7333333333333334,0.8,0.8166666666666667,0.7,0.015222692489624023,0.0012100696563720702
0.0464159,0.5,0.5733333333333334,0.08069145624606804,34,0.7166666666666667,0.55,0.5,0.5,0.6000000000000001,0.013626861572265624,0.0012022972106933594
0.0464159,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0029419422149658202,0.0011871337890625
0.0464159,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0027305126190185548,0.001191997528076172
0.16681,0.1,0.7333333333333334,0.07226494462892934,9,0.7333333333333334,0.8,0.6166666666666667,0.8166666666666667,0.7,0.03378458023071289,0.001221609115600586
