param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.5233333333333332,0.07644896627453143,726,0.5666666666666667,0.45,0.6166666666666667,0.4166666666666667,0.5666666666666667,0.4100128173828125,0.018086910247802734
sqrt,1,0.001,0.1,10,0.6666666666666667,0.06411794687223783,177,0.7333333333333334,0.65,0.6,0.6,0.75,0.40830135345458984,0.01786980628967285
sqrt,1,0.001,0.1,20,0.5966666666666668,0.1765093639316497,487,0.6666666666666666,0.7333333333333334,0.8,0.3333333333333333,0.45,0.4162397861480713,0.01809859275817871
sqrt,1,0.001,0.1,50,0.52,0.10718623460542351,758,0.5333333333333333,0.65,0.6166666666666667,0.43333333333333335,0.3666666666666667,0.4265528678894043,0.0181276798248291
sqrt,1,0.001,0.3,5,0.5233333333333332,0.07644896627453143,726,0.5666666666666667,0.45,0.6166666666666667,0.4166666666666667,0.5666666666666667,0.40819811820983887,0.017817974090576172
sqrt,1,0.001,0.3,10,0.6666666666666667,0.06411794687223783,177,0.7333333333333334,0.65,0.6,0.6,0.75,0.40987048149108884,0.0181549072265625
sqrt,1,0.001,0.3,20,0.5966666666666668,0.1765093639316497,487,0.6666666666666666,0.7333333333333334,0.8,0.3333333333333333,0.45,0.4162592887878418,0.018158483505249023
sqrt,1,0.001,0.3,50,0.52,0.10718623460542351,758,0.5333333333333333,0.65,0.6166666666666667,0.43333333333333335,0.3666666666666667,0.42501144409179686,0.017830657958984374
sqrt,1,0.001,0.5,5,0.5233333333333332,0.07644896627453143,726,0.5666666666666667,0.45,0.6166666666666667,0.4166666666666667,0.5666666666666667,0.40762014389038087,0.01808319091796875
sqrt,1,0.001,0.5,10,0.6666666666666667,0.06411794687223783,177,0.7333333333333334,0.65,0.6,0.6,0.75,0.4129746437072754,0.018391132354736328
sqrt,1,0.001,0.5,20,0.5966666666666668,0.1765093639316497,487,0.6666666666666666,0.7333333333333334,0.8,0.3333333333333333,0.45,0.4181793689727783,0.018262481689453124
sqrt,1,0.001,0.5,50,0.52,0.10718623460542351,758,0.5333333333333333,0.65,0.6166666666666667,0.43333333333333335,0.3666666666666667,0.4237977981567383,0.017737627029418945
sqrt,1,0.001,0.7,5,0.5233333333333332,0.07644896627453143,726,0.5666666666666667,0.45,0.6166666666666667,0.4166666666666667,0.5666666666666667,0.4132975101470947,0.017946958541870117
sqrt,1,0.001,0.7,10,0.6666666666666667,0.06411794687223783,177,0.7333333333333334,0.65,0.6,0.6,0.75,0.41169161796569825,0.018276691436767578
sqrt,1,0.001,0.7,20,0.5966666666666668,0.1765093639316497,487,0.6666666666666666,0.7333333333333334,0.8,0.3333333333333333,0.45,0.4178765296936035,0.018230772018432616
sqrt,1,0.001,0.7,50,0.52,0.10718623460542351,758,0.5333333333333333,0.65,0.6166666666666667,0.43333333333333335,0.3666666666666667,0.4209132671356201,0.017815637588500976
sqrt,1,0.001,0.9,5,0.5233333333333332,0.07644896627453143,726,0.5666666666666667,0.45,0.6166666666666667,0.4166666666666667,0.5666666666666667,0.40422563552856444,0.01765303611755371
sqrt,1,0.001,0.9,10,0.6666666666666667,0.06411794687223783,177,0.7333333333333334,0.65,0.6,0.6,0.75,0.4117405891418457,0.018154382705688477
sqrt,1,0.001,0.9,20,0.5966666666666668,0.1765093639316497,487,0.6666666666666666,0.7333333333333334,0.8,0.3333333333333333,0.45,0.4159733295440674,0.01811075210571289
sqrt,1,0.001,0.9,50,0.52,0.10718623460542351,758,0.5333333333333333,0.65,0.6166666666666667,0.43333333333333335,0.3666666666666667,0.42110776901245117,0.01814923286437988
sqrt,1,0.00359381,0.1,5,0.5233333333333332,0.07644896627453143,726,0.5666666666666667,0.45,0.6166666666666667,0.4166666666666667,0.5666666666666667,0.40594024658203126,0.019492244720458983
sqrt,1,0.00359381,0.1,10,0.6666666666666667,0.06411794687223783,177,0.7333333333333334,0.65,0.6,0.6,0.75,0.40814971923828125,0.01795821189880371
sqrt,1,0.00359381,0.1,20,0.5966666666666668,0.1765093639316497,487,0.6666666666666666,0.7333333333333334,0.8,0.3333333333333333,0.45,0.4144597053527832,0.017634201049804687
sqrt,1,0.00359381,0.1,50,0.52,0.10718623460542351,758,0.5333333333333333,0.65,0.6166666666666667,0.43333333333333335,0.3666666666666667,0.4201076030731201,0.01813817024230957
sqrt,1,0.00359381,0.3,5,0.5233333333333332,0.07644896627453143,726,0.5666666666666667,0.45,0.6166666666666667,0.4166666666666667,0.5666666666666667,0.4059025764465332,0.018606042861938475
sqrt,1,0.00359381,0.3,10,0.6666666666666667,0.06411794687223783,177,0.7333333333333334,0.65,0.6,0.6,0.75,0.4086469650268555,0.018046236038208006
sqrt,1,0.00359381,0.3,20,0.5966666666666668,0.1765093639316497,487,0.6666666666666666,0.7333333333333334,0.8,0.3333333333333333,0.45,0.41486210823059083,0.01799159049987793
sqrt,1,0.00359381,0.3,50,0.52,0.10718623460542351,758,0.5333333333333333,0.65,0.6166666666666667,0.43333333333333335,0.3666666666666667,0.4196178436279297,0.018097686767578124
sqrt,1,0.00359381,0.5,5,0.5233333333333332,0.07644896627453143,726,0.5666666666666667,0.45,0.6166666666666667,0.4166666666666667,0.5666666666666667,0.41253161430358887,0.017784881591796874
sqrt,1,0.00359381,0.5,10,0.6666666666666667,0.06411794687223783,177,0.7333333333333334,0.65,0.6,0.6,0.75,0.4084749698638916,0.017791223526000977
sqrt,1,0.00359381,0.5,20,0.5966666666666668,0.1765093639316497,487,0.6666666666666666,0.7333333333333334,0.8,0.3333333333333333,0.45,0.4145479679107666,0.01761040687561035
sqrt,1,0.00359381,0.5,50,0.52,0.10718623460542351,758,0.5333333333333333,0.65,0.6166666666666667,0.43333333333333335,0.3666666666666667,0.4215828895568848,0.017847442626953126
sqrt,1,0.00359381,0.7,5,0.5233333333333332,0.07644896627453143,726,0.5666666666666667,0.45,0.6166666666666667,0.4166666666666667,0.5666666666666667,0.40662827491760256,0.017966461181640626
sqrt,1,0.00359381,0.7,10,0.6666666666666667,0.06411794687223783,177,0.7333333333333334,0.65,0.6,0.6,0.75,0.40782651901245115,0.018003129959106447
sqrt,1,0.00359381,0.7,20,0.5966666666666668,0.1765093639316497,487,0.6666666666666666,0.7333333333333334,0.8,0.3333333333333333,0.45,0.41829614639282225,0.01773390769958496
sqrt,1,0.00359381,0.7,50,0.52,0.10718623460542351,758,0.5333333333333333,0.65,0.6166666666666667,0.43333333333333335,0.3666666666666667,0.418962287902832,0.01773061752319336
sqrt,1,0.00359381,0.9,5,0.5233333333333332,0.07644896627453143,726,0.5666666666666667,0.45,0.6166666666666667,0.4166666666666667,0.5666666666666667,0.4055513381958008,0.017603492736816405
sqrt,1,0.00359381,0.9,10,0.6666666666666667,0.06411794687223783,177,0.7333333333333334,0.65,0.6,0.6,0.75,0.4102483749389648,0.01778554916381836
sqrt,1,0.00359381,0.9,20,0.5966666666666668,0.1765093639316497,487,0.6666666666666666,0.7333333333333334,0.8,0.3333333333333333,0.45,0.41380677223205564,0.017809677124023437
sqrt,1,0.00359381,0.9,50,0.52,0.10718623460542351,758,0.5333333333333333,0.65,0.6166666666666667,0.43333333333333335,0.3666666666666667,0.41979031562805175,0.017496538162231446
sqrt,1,0.0129155,0.1,5,0.7166666666666666,0.11055415967851331,72,0.7333333333333334,0.8,0.7,0.8333333333333333,0.5166666666666667,0.41178436279296876,0.017596054077148437
sqrt,1,0.0129155,0.1,10,0.78,0.03858612300930072,4,0.7333333333333334,0.8166666666666667,0.8,0.8166666666666667,0.7333333333333334,0.4164752006530762,0.01798391342163086
sqrt,1,0.0129155,0.1,20,0.75,0.13038404810405296,29,0.7166666666666667,0.8166666666666667,0.9,0.8,0.5166666666666667,0.41954588890075684,0.01776466369628906
sqrt,1,0.0129155,0.1,50,0.72,0.08259674462242579,54,0.6333333333333333,0.8166666666666667,0.8,0.7333333333333334,0.6166666666666667,0.4308417797088623,0.01766648292541504
sqrt,1,0.0129155,0.3,5,0.5233333333333332,0.07644896627453143,726,0.5666666666666667,0.45,0.6166666666666667,0.4166666666666667,0.5666666666666667,0.40546140670776365,0.01770920753479004
sqrt,1,0.0129155,0.3,10,0.6666666666666667,0.06411794687223783,177,0.7333333333333334,0.65,0.6,0.6,0.75,0.4105935573577881,0.017812156677246095
sqrt,1,0.0129155,0.3,20,0.5966666666666668,0.1765093639316497,487,0.6666666666666666,0.7333333333333334,0.8,0.3333333333333333,0.45,0.4144287109375,0.018003034591674804
sqrt,1,0.0129155,0.3,50,0.52,0.10718623460542351,758,0.5333333333333333,0.65,0.6166666666666667,0.43333333333333335,0.3666666666666667,0.4188209533691406,0.01765913963317871
sqrt,1,0.0129155,0.5,5,0.5233333333333332,0.07644896627453143,726,0.5666666666666667,0.45,0.6166666666666667,0.4166666666666667,0.5666666666666667,0.40505614280700686,0.018000316619873048
sqrt,1,0.0129155,0.5,10,0.6666666666666667,0.06411794687223783,177,0.7333333333333334,0.65,0.6,0.6,0.75,0.40717377662658694,0.01765613555908203
sqrt,1,0.0129155,0.5,20,0.5966666666666668,0.1765093639316497,487,0.6666666666666666,0.7333333333333334,0.8,0.3333333333333333,0.45,0.41349496841430666,0.017820405960083007
sqrt,1,0.0129155,0.5,50,0.52,0.10718623460542351,758,0.5333333333333333,0.65,0.6166666666666667,0.43333333333333335,0.3666666666666667,0.4210851192474365,0.017963647842407227
sqrt,1,0.0129155,0.7,5,0.5233333333333332,0.07644896627453143,726,0.5666666666666667,0.45,0.6166666666666667,0.4166666666666667,0.5666666666666667,0.404974365234375,0.017739152908325194
sqrt,1,0.0129155,0.7,10,0.6666666666666667,0.06411794687223783,177,0.7333333333333334,0.65,0.6,0.6,0.75,0.40810866355895997,0.01761655807495117
sqrt,1,0.0129155,0.7,20,0.5966666666666668,0.1765093639316497,487,0.6666666666666666,0.7333333333333334,0.8,0.3333333333333333,0.45,0.41460256576538085,0.018056154251098633
sqrt,1,0.0129155,0.7,50,0.52,0.10718623460542351,758,0.5333333333333333,0.65,0.6166666666666667,0.43333333333333335,0.3666666666666667,0.42231998443603513,0.017803668975830078
sqrt,1,0.0129155,0.9,5,0.5233333333333332,0.07644896627453143,726,0.5666666666666667,0.45,0.6166666666666667,0.4166666666666667,0.5666666666666667,0.4054720878601074,0.017609500885009767
sqrt,1,0.0129155,0.9,10,0.6666666666666667,0.06411794687223783,177,0.7333333333333334,0.65,0.6,0.6,0.75,0.40830512046813966,0.01781044006347656
sqrt,1,0.0129155,0.9,20,0.5966666666666668,0.1765093639316497,487,0.6666666666666666,0.7333333333333334,0.8,0.3333333333333333,0.45,0.4140810966491699,0.01789121627807617
sqrt,1,0.0129155,0.9,50,0.52,0.10718623460542351,758,0.5333333333333333,0.65,0.6166666666666667,0.43333333333333335,0.3666666666666667,0.4190686702728271,0.017652320861816406
sqrt,1,0.0464159,0.1,5,0.68,0.14696938456699069,135,0.7166666666666667,0.7166666666666667,0.5,0.9166666666666667,0.55,0.4234933376312256,0.01758875846862793
sqrt,1,0.0464159,0.1,10,0.7166666666666666,0.08692269873603534,72,0.6333333333333333,0.8,0.6,0.8166666666666667,0.7333333333333334,0.42747974395751953,0.01765890121459961
sqrt,1,0.0464159,0.1,20,0.7166666666666668,0.010540925533894631,64,0.7333333333333334,0.7166666666666667,0.7,0.7166666666666667,0.7166666666666667,0.4335824966430664,0.01780247688293457
sqrt,1,0.0464159,0.1,50,0.79,0.06879922480183431,1,0.7166666666666667,0.9,0.8,0.8166666666666667,0.7166666666666667,0.43401517868041994,0.017650842666625977
sqrt,1,0.0464159,0.3,5,0.6966666666666667,0.10187137859957414,107,0.7166666666666667,0.7166666666666667,0.7,0.8333333333333333,0.5166666666666667,0.4279331207275391,0.017766380310058595
sqrt,1,0.0464159,0.3,10,0.76,0.04027681991198189,14,0.7333333333333334,0.8166666666666667,0.8,0.7166666666666667,0.7333333333333334,0.42310137748718263,0.017565202713012696
sqrt,1,0.0464159,0.3,20,0.7566666666666667,0.0679869268479038,18,0.7333333333333334,0.8166666666666667,0.8,0.8,0.6333333333333333,0.4257823944091797,0.01780357360839844
sqrt,1,0.0464159,0.3,50,0.7366666666666667,0.12036980056845192,36,0.7166666666666667,0.9,0.8,0.7333333333333334,0.5333333333333333,0.4325270175933838,0.017874956130981445
sqrt,1,0.0464159,0.5,5,0.47000000000000003,0.09741092797468305,799,0.5166666666666667,0.6333333333333333,0.43333333333333335,0.4166666666666667,0.35,0.41147923469543457,0.019771575927734375
sqrt,1,0.0464159,0.5,10,0.5800000000000001,0.06616477747093068,532,0.6166666666666667,0.6333333333333333,0.6,0.6,0.45,0.41594862937927246,0.017781400680541994
sqrt,1,0.0464159,0.5,20,0.51,0.13808210118138653,781,0.6333333333333333,0.6333333333333333,0.6,0.3333333333333333,0.35,0.42162384986877444,0.01787290573120117
sqrt,1,0.0464159,0.5,50,0.5633333333333332,0.1910206504252587,584,0.6166666666666667,0.8,0.7,0.43333333333333335,0.26666666666666666,0.4277247428894043,0.017487335205078124
sqrt,1,0.0464159,0.7,5,0.5233333333333332,0.07644896627453143,726,0.5666666666666667,0.45,0.6166666666666667,0.4166666666666667,0.5666666666666667,0.4058856010437012,0.01762099266052246
sqrt,1,0.0464159,0.7,10,0.6666666666666667,0.06411794687223783,177,0.7333333333333334,0.65,0.6,0.6,0.75,0.41155362129211426,0.017778587341308594
sqrt,1,0.0464159,0.7,20,0.5966666666666668,0.1765093639316497,487,0.6666666666666666,0.7333333333333334,0.8,0.3333333333333333,0.45,0.4140833854675293,0.01788334846496582
sqrt,1,0.0464159,0.7,50,0.52,0.10718623460542351,758,0.5333333333333333,0.65,0.6166666666666667,0.43333333333333335,0.3666666666666667,0.41924757957458497,0.017795658111572264
sqrt,1,0.0464159,0.9,5,0.5233333333333332,0.07644896627453143,726,0.5666666666666667,0.45,0.6166666666666667,0.4166666666666667,0.5666666666666667,0.4053164482116699,0.017422962188720702
sqrt,1,0.0464159,0.9,10,0.6666666666666667,0.06411794687223783,177,0.7333333333333334,0.65,0.6,0.6,0.75,0.40718965530395507,0.017975616455078124
sqrt,1,0.0464159,0.9,20,0.5966666666666668,0.1765093639316497,487,0.6666666666666666,0.7333333333333334,0.8,0.3333333333333333,0.45,0.41442370414733887,0.01789102554321289
sqrt,1,0.0464159,0.9,50,0.52,0.10718623460542351,758,0.5333333333333333,0.65,0.6166666666666667,0.43333333333333335,0.3666666666666667,0.4242998123168945,0.017742490768432616
sqrt,1,0.16681,0.1,5,0.6600000000000001,0.16983652270475996,236,0.7166666666666667,0.7166666666666667,0.5166666666666667,0.9166666666666667,0.43333333333333335,0.44799509048461916,0.017954444885253905
sqrt,1,0.16681,0.1,10,0.6799999999999999,0.12710450643291746,146,0.5333333333333333,0.9,0.6166666666666667,0.7333333333333334,0.6166666666666667,0.44987001419067385,0.01785902976989746
sqrt,1,0.16681,0.1,20,0.6233333333333333,0.06377042156569662,391,0.6333333333333333,0.7166666666666667,0.5166666666666667,0.6333333333333333,0.6166666666666667,0.4505605697631836,0.0177337646484375
sqrt,1,0.16681,0.1,50,0.79,0.10033277962194942,1,0.8166666666666667,0.8166666666666667,0.6,0.9,0.8166666666666667,0.47303080558776855,0.017955446243286134
sqrt,1,0.16681,0.3,5,0.7066666666666666,0.09809292646374772,85,0.6333333333333333,0.8166666666666667,0.6,0.8333333333333333,0.65,0.45036864280700684,0.01776862144470215
sqrt,1,0.16681,0.3,10,0.6833333333333333,0.07302967433402217,124,0.6333333333333333,0.8,0.6,0.7333333333333334,0.65,0.45384440422058103,0.017905426025390626
sqrt,1,0.16681,0.3,20,0.6633333333333333,0.037118429085533484,220,0.6333333333333333,0.7166666666666667,0.7,0.6333333333333333,0.6333333333333333,0.4539192199707031,0.018073034286499024
sqrt,1,0.16681,0.3,50,0.7699999999999999,0.07702813338860896,12,0.7166666666666667,0.9,0.7,0.8166666666666667,0.7166666666666667,0.4602325916290283,0.017959022521972658
sqrt,1,0.16681,0.5,5,0.72,0.09092121131323905,54,0.6333333333333333,0.8,0.6,0.8333333333333333,0.7333333333333334,0.45521273612976076,0.017876482009887694
sqrt,1,0.16681,0.5,10,0.7,0.07302967433402219,95,0.6333333333333333,0.8,0.6,0.7333333333333334,0.7333333333333334,0.4544179916381836,0.017685127258300782
sqrt,1,0.16681,0.5,20,0.7533333333333334,0.12710450643291746,24,0.7166666666666667,1.0,0.7,0.6333333333333333,0.7166666666666667,0.45794267654418946,0.01797347068786621
sqrt,1,0.16681,0.5,50,0.7166666666666666,0.09775252199076788,72,0.7166666666666667,0.9,0.7,0.6333333333333333,0.6333333333333333,0.46374921798706054,0.01802520751953125
sqrt,1,0.16681,0.7,5,0.72,0.09092121131323905,54,0.6333333333333333,0.8,0.6,0.8333333333333333,0.7333333333333334,0.4432826519012451,0.01784224510192871
sqrt,1,0.16681,0.7,10,0.7366666666666667,0.06699917080747261,36,0.6333333333333333,0.8,0.7,0.8166666666666667,0.7333333333333334,0.4483236789703369,0.017833375930786134
sqrt,1,0.16681,0.7,20,0.7566666666666666,0.0891939210683977,20,0.6333333333333333,0.9,0.8,0.7166666666666667,0.7333333333333334,0.4472046375274658,0.017935419082641603
sqrt,1,0.16681,0.7,50,0.76,0.14779866184930246,14,0.5333333333333333,0.9,0.8,0.9166666666666667,0.65,0.4534451007843018,0.01786065101623535
sqrt,1,0.16681,0.9,5,0.72,0.09092121131323905,54,0.6333333333333333,0.8,0.6,0.8333333333333333,0.7333333333333334,0.4401118755340576,0.017784976959228517
sqrt,1,0.16681,0.9,10,0.78,0.09392668535736914,4,0.6333333333333333,0.9166666666666667,0.8,0.8166666666666667,0.7333333333333334,0.44334049224853517,0.01770920753479004
sqrt,1,0.16681,0.9,20,0.7166666666666667,0.1345775282545757,66,0.5333333333333333,0.9166666666666667,0.8,0.7166666666666667,0.6166666666666667,0.4485324859619141,0.01777796745300293
sqrt,1,0.16681,0.9,50,0.7233333333333334,0.1254325848148452,53,0.5333333333333333,0.9,0.8,0.7333333333333334,0.65,0.4567533493041992,0.017665386199951172
sqrt,1,0.599484,0.1,5,0.6466666666666667,0.14583095236151572,261,0.7333333333333334,0.8166666666666667,0.5166666666666667,0.7333333333333334,0.43333333333333335,0.5086174964904785,0.017703914642333986
sqrt,1,0.599484,0.1,10,0.74,0.09463379711052258,32,0.6333333333333333,0.8166666666666667,0.8,0.8333333333333333,0.6166666666666667,0.5132665157318115,0.017729949951171876
sqrt,1,0.599484,0.1,20,0.7033333333333334,0.1411854572303158,89,0.6333333333333333,0.8166666666666667,0.6166666666666667,0.9166666666666667,0.5333333333333333,0.5130300045013427,0.0178861141204834
sqrt,1,0.599484,0.1,50,0.7733333333333333,0.13274871834493251,8,0.7166666666666667,0.8166666666666667,0.6,1.0,0.7333333333333334,0.5187806129455567,0.017438888549804688
sqrt,1,0.599484,0.3,5,0.66,0.08273115763993903,237,0.7166666666666667,0.7166666666666667,0.5166666666666667,0.7333333333333334,0.6166666666666667,0.5230391979217529,0.01802968978881836
sqrt,1,0.599484,0.3,10,0.6799999999999999,0.1557776192739723,146,0.5333333333333333,0.9,0.6,0.8333333333333333,0.5333333333333333,0.5280999660491943,0.017662668228149415
sqrt,1,0.599484,0.3,20,0.6599999999999999,0.11382247385975916,241,0.7166666666666667,0.7166666666666667,0.7,0.7333333333333334,0.43333333333333335,0.5276809215545655,0.017650413513183593
sqrt,1,0.599484,0.3,50,0.7166666666666667,0.09006170724070864,66,0.7166666666666667,0.8166666666666667,0.6,0.8166666666666667,0.6333333333333333,0.5338492393493652,0.017621326446533202
sqrt,1,0.599484,0.5,5,0.6366666666666666,0.07986099033807294,307,0.7166666666666667,0.7166666666666667,0.5,0.6333333333333333,0.6166666666666667,0.5260910987854004,0.01783280372619629
sqrt,1,0.599484,0.5,10,0.6633333333333333,0.12489995996796797,220,0.5333333333333333,0.9,0.6,0.65,0.6333333333333333,0.5297702312469482,0.01783924102783203
