param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023819446563720704,0.0011622905731201172
0.001,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002393007278442383,0.001157665252685547
0.001,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023830890655517577,0.001162099838256836
0.001,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002324676513671875,0.001150655746459961
0.001,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023154258728027345,0.001148080825805664
0.00359381,0.1,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023385047912597655,0.0011425018310546875
0.00359381,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002339076995849609,0.0011508464813232422
0.00359381,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002368450164794922,0.0011560440063476563
0.00359381,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023125648498535157,0.0011459827423095704
0.00359381,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002345561981201172,0.0011459827423095704
0.0129155,0.1,0.7366666666666666,0.09273618495495704,31,0.65,0.8166666666666667,0.8,0.8166666666666667,0.6,0.007552099227905273,0.001174592971801758
0.0129155,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002586984634399414,0.0011507511138916016
0.0129155,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023013591766357423,0.001142597198486328
0.0129155,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002339029312133789,0.001147317886352539
0.0129155,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002319526672363281,0.0011496543884277344
0.0464159,0.1,0.85,0.08027729719194866,1,0.9,0.8333333333333333,0.9,0.9166666666666667,0.7,0.014801502227783203,0.0011700153350830077
0.0464159,0.3,0.7166666666666666,0.12516655570345725,32,0.65,0.8166666666666667,0.8,0.8166666666666667,0.5,0.01490788459777832,0.0011794090270996094
0.0464159,0.5,0.47000000000000003,0.039999999999999994,50,0.45,0.5,0.5,0.4,0.5,0.012319469451904297,0.0011626243591308593
0.0464159,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002924346923828125,0.0011399745941162109
0.0464159,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0028820037841796875,0.0011444568634033203
0.16681,0.1,0.8300000000000001,0.11850925889754116,2,0.9,0.8333333333333333,0.9,0.9166666666666667,0.6000000000000001,0.03550300598144531,0.0012227535247802735
0.16681,0.3,0.8300000000000001,0.12083045973594571,2,0.9,0.9166666666666667,0.8166666666666667,0.9166666666666667,0.6000000000000001,0.035424995422363284,0.0012319564819335937
0.16681,0.5,0.7933333333333334,0.10413666234542204,6,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.9166666666666667,0.6000000000000001,0.039866304397583006,0.0012211322784423829
0.16681,0.7,0.7366666666666667,0.06699917080747261,30,0.6333333333333333,0.8166666666666667,0.8,0.7333333333333334,0.7,0.04923820495605469,0.0012087345123291016
0.16681,0.9,0.6399999999999999,0.136055544213057,33,0.6333333333333333,0.8166666666666667,0.7,0.65,0.4,0.06720314025878907,0.0012509346008300782
0.599484,0.1,0.7733333333333333,0.10143416036468622,15,0.8166666666666667,0.7333333333333334,0.9,0.8166666666666667,0.6000000000000001,0.07567100524902344,0.0012640953063964844
0.599484,0.3,0.8100000000000002,0.12454361128179602,4,0.9,0.7333333333333334,0.9,0.9166666666666667,0.6000000000000001,0.09266738891601563,0.0012644290924072265
0.599484,0.5,0.8100000000000002,0.1128420725320717,4,0.9,0.8166666666666667,0.8166666666666667,0.9166666666666667,0.6000000000000001,0.1094449520111084,0.0012917041778564454
0.599484,0.7,0.7733333333333334,0.14204850501775013,14,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.9166666666666667,0.5,0.12896671295166015,0.001299571990966797
0.599484,0.9,0.7566666666666666,0.1284955684493092,29,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.8333333333333333,0.5,0.18135876655578614,0.001355886459350586
2.15443,0.1,0.7766666666666666,0.12935738607954836,9,0.8166666666666667,0.65,0.9,0.9166666666666667,0.6000000000000001,0.1389862060546875,0.0013064861297607422
2.15443,0.3,0.7733333333333333,0.11430952132988162,15,0.9,0.7333333333333334,0.9,0.7333333333333334,0.6000000000000001,0.18360381126403807,0.0013414382934570312
2.15443,0.5,0.7733333333333333,0.10143416036468622,15,0.9,0.7333333333333334,0.8166666666666667,0.8166666666666667,0.6000000000000001,0.20967178344726561,0.0013764381408691406
2.15443,0.7,0.7766666666666666,0.10572501018102469,9,0.8166666666666667,0.7333333333333334,0.8166666666666667,0.9166666666666667,0.6000000000000001,0.24316091537475587,0.0013810157775878905
2.15443,0.9,0.7933333333333334,0.10413666234542208,6,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.9166666666666667,0.6,0.29613323211669923,0.001642465591430664
7.74264,0.1,0.7566666666666667,0.11284207253207168,22,0.8166666666666667,0.65,0.9,0.8166666666666667,0.6000000000000001,0.17115283012390137,0.0013399600982666015
7.74264,0.3,0.7733333333333333,0.10143416036468622,15,0.8166666666666667,0.7333333333333334,0.9,0.8166666666666667,0.6000000000000001,0.27190675735473635,0.001390218734741211
7.74264,0.5,0.7733333333333333,0.11430952132988162,15,0.9,0.7333333333333334,0.9,0.7333333333333334,0.6000000000000001,0.31731219291687013,0.0014380455017089845
7.74264,0.7,0.7566666666666667,0.09977753031397174,22,0.8166666666666667,0.7333333333333334,0.9,0.7333333333333334,0.6000000000000001,0.3772550582885742,0.0014301300048828124
7.74264,0.9,0.7566666666666667,0.0847217668475922,22,0.8166666666666667,0.7333333333333334,0.8166666666666667,0.8166666666666667,0.6000000000000001,0.4130091190338135,0.0014233112335205079
27.8256,0.1,0.7566666666666667,0.11284207253207168,22,0.8166666666666667,0.65,0.9,0.8166666666666667,0.6000000000000001,0.1983088493347168,0.0013312339782714845
27.8256,0.3,0.7766666666666666,0.12935738607954836,9,0.8166666666666667,0.65,0.9,0.9166666666666667,0.6000000000000001,0.26258363723754885,0.0013965606689453126
27.8256,0.5,0.7733333333333333,0.10143416036468622,15,0.8166666666666667,0.7333333333333334,0.9,0.8166666666666667,0.6000000000000001,0.331985330581665,0.0013905048370361328
27.8256,0.7,0.7733333333333333,0.10143416036468622,15,0.8166666666666667,0.7333333333333334,0.9,0.8166666666666667,0.6000000000000001,0.3932200908660889,0.001417398452758789
27.8256,0.9,0.7899999999999999,0.11333333333333331,8,0.9,0.7333333333333334,0.9,0.8166666666666667,0.6000000000000001,0.44271159172058105,0.0014264583587646484
100.0,0.1,0.7566666666666667,0.11284207253207168,22,0.8166666666666667,0.65,0.9,0.8166666666666667,0.6000000000000001,0.22515592575073243,0.0013344764709472656
100.0,0.3,0.7566666666666667,0.11284207253207168,22,0.8166666666666667,0.65,0.9,0.8166666666666667,0.6000000000000001,0.25586819648742676,0.0013788223266601562
100.0,0.5,0.7566666666666667,0.11284207253207168,22,0.8166666666666667,0.65,0.9,0.8166666666666667,0.6000000000000001,0.26027960777282716,0.001370716094970703
100.0,0.7,0.7766666666666666,0.12935738607954836,9,0.8166666666666667,0.65,0.9,0.9166666666666667,0.6000000000000001,0.28819737434387205,0.0014245033264160157
