param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0020222187042236326,0.001032257080078125
0.001,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002013826370239258,0.0009771347045898437
0.001,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0019967079162597655,0.000979471206665039
0.001,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.001987457275390625,0.0009767532348632813
0.001,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0019686222076416016,0.000973367691040039
0.00359381,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0020519256591796874,0.0009724140167236328
0.00359381,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002010822296142578,0.0009615421295166016
0.00359381,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0019692897796630858,0.0009706974029541016
0.00359381,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0019684314727783205,0.0009724140167236328
0.00359381,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.001988792419433594,0.0009675979614257813
0.0129155,0.1,0.7333333333333333,0.09006170724070865,33,0.8166666666666667,0.65,0.8,0.8,0.6,0.0065021514892578125,0.0009787559509277343
0.0129155,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0021761417388916015,0.000972127914428711
0.0129155,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002019977569580078,0.0009689807891845703
0.0129155,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002073812484741211,0.0009784221649169922
0.0129155,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0019661426544189454,0.0009699821472167969
0.0464159,0.1,0.8266666666666668,0.11035296904831232,10,0.9,0.7333333333333334,0.8,1.0,0.7,0.013244342803955079,0.0009957313537597655
0.0464159,0.3,0.79,0.06960204339273701,27,0.8166666666666667,0.7333333333333334,0.8,0.9,0.7,0.013539791107177734,0.0009841442108154297
0.0464159,0.5,0.6399999999999999,0.042946995755750374,34,0.65,0.5833333333333334,0.6666666666666666,0.7,0.6000000000000001,0.012501144409179687,0.0009778976440429688
0.0464159,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0024271488189697267,0.0009756088256835938
0.0464159,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0022716522216796875,0.0009731769561767579
0.16681,0.1,0.8466666666666667,0.07702813338860895,4,0.8166666666666667,0.8166666666666667,0.8,1.0,0.8,0.029719114303588867,0.0009890556335449218
0.16681,0.3,0.8466666666666667,0.09333333333333331,4,0.9,0.7333333333333334,0.8,1.0,0.8,0.033801841735839847,0.000995779037475586
0.16681,0.5,0.7766666666666667,0.08069145624606805,28,0.8166666666666667,0.7333333333333334,0.7166666666666667,0.9166666666666667,0.7,0.03964705467224121,0.0009937286376953125
0.16681,0.7,0.8133333333333332,0.10077477638553982,12,0.8166666666666667,0.7333333333333334,0.7166666666666667,1.0,0.8,0.04790186882019043,0.001001262664794922
0.16681,0.9,0.8099999999999999,0.053333333333333316,19,0.8166666666666667,0.7333333333333334,0.8,0.9,0.8,0.04968008995056152,0.0009938716888427735
0.599484,0.1,0.8099999999999999,0.053333333333333316,19,0.8166666666666667,0.7333333333333334,0.8,0.9,0.8,0.0646575927734375,0.0009974956512451172
0.599484,0.3,0.8133333333333332,0.10077477638553982,12,0.8166666666666667,0.7333333333333334,0.7166666666666667,1.0,0.8,0.07654323577880859,0.000996541976928711
0.599484,0.5,0.8466666666666667,0.09333333333333331,4,0.9,0.7333333333333334,0.8,1.0,0.8,0.0911402702331543,0.0010004997253417968
0.599484,0.7,0.8700000000000001,0.0896908269804914,1,0.8166666666666667,0.7333333333333334,0.9,1.0,0.9,0.11840701103210449,0.0010041236877441407
0.599484,0.9,0.85,0.06666666666666667,2,0.8166666666666667,0.7333333333333334,0.9,0.9,0.9,0.1721501350402832,0.001052522659301758
2.15443,0.1,0.7966666666666666,0.03231786571610883,21,0.8166666666666667,0.7333333333333334,0.8166666666666667,0.8166666666666667,0.8,0.12137141227722167,0.0010015487670898438
2.15443,0.3,0.8300000000000001,0.08969082698049138,7,0.8166666666666667,0.7333333333333334,0.8,1.0,0.8,0.15388994216918944,0.0010089874267578125
2.15443,0.5,0.8133333333333332,0.10077477638553982,12,0.8166666666666667,0.7333333333333334,0.7166666666666667,1.0,0.8,0.18108978271484374,0.0010078907012939452
2.15443,0.7,0.85,0.09189365834726812,2,0.8166666666666667,0.7333333333333334,0.8,1.0,0.9,0.20012979507446288,0.0010097503662109375
2.15443,0.9,0.8166666666666668,0.11352924243950932,11,0.7333333333333334,0.7333333333333334,0.7166666666666667,1.0,0.9,0.28107256889343263,0.001004791259765625
7.74264,0.1,0.7966666666666666,0.03231786571610883,21,0.8166666666666667,0.7333333333333334,0.8166666666666667,0.8166666666666667,0.8,0.14889931678771973,0.0010068416595458984
7.74264,0.3,0.8133333333333332,0.05312459150169741,12,0.8166666666666667,0.7333333333333334,0.9,0.8166666666666667,0.8,0.21901292800903321,0.0010019302368164062
7.74264,0.5,0.8300000000000001,0.08969082698049138,7,0.8166666666666667,0.7333333333333334,0.8,1.0,0.8,0.2668620109558105,0.0010088443756103515
7.74264,0.7,0.8133333333333332,0.10077477638553982,12,0.8166666666666667,0.7333333333333334,0.7166666666666667,1.0,0.8,0.33313283920288084,0.0010105133056640624
7.74264,0.9,0.8133333333333332,0.10077477638553982,12,0.8166666666666667,0.7333333333333334,0.7166666666666667,1.0,0.8,0.32851805686950686,0.001009225845336914
27.8256,0.1,0.7766666666666667,0.0429469957557504,28,0.8166666666666667,0.7333333333333334,0.8166666666666667,0.7166666666666667,0.8,0.16920604705810546,0.0010076045989990234
27.8256,0.3,0.7966666666666666,0.03231786571610883,21,0.8166666666666667,0.7333333333333334,0.8166666666666667,0.8166666666666667,0.8,0.21660022735595702,0.001005411148071289
