feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr3_196908262_196937230,10.623378,False,0.563463,True
chr1_199087690_199111062,0.050632,False,0.511671,True
chr12_36739877_67332062,0.038654,False,0.449522,True
chr16_28087_14817706,0.002376,False,0.417224,True
chr1_193480150_193527058,1.062289,False,0.401059,True
chr22_37683612_37705310,1.913186,False,0.398758,True
chr15_22163893_32511475,0.068745,False,0.357729,True
chr1_17030134_22668805,1.469351,False,0.350554,True
chr1_149579637_149598429,0.07606,False,0.33212,True
chr5_69274433_96603723,4.094102,False,0.328808,True
chr16_68710277_68751390,0.016127,False,0.319541,True
chr6_32766023_91964331,0.713247,False,0.293843,True
chr11_89400624_134432265,0.475918,False,0.290222,True
chr6_30021894_32519935,0.752192,False,0.285796,True
chr16_54390012_68679377,0.010036,False,0.25141,True
chr12_67337260_132389367,1.179122,False,0.233277,True
chr23_3229_45135,0.024305,False,0.232757,True
chr6_1535319_30010234,0.52155,False,0.217045,True
chr14_105602756_105630089,0.038896,False,0.208035,True
chr14_105654998_105839439,0.010188,False,0.200057,True
chr15_20307869_21982746,0.206774,False,0.199039,False
chr16_15039224_33875313,0.143158,False,0.19893,False
chr17_77535412_78653545,4.942029,False,0.183971,False
chr12_435020_9432943,0.287454,False,0.162525,False
chr3_586636_75535753,0.012184,False,0.141489,False
chr14_22022060_73047267,0.204231,False,0.128197,False
chr19_56816785_56859204,0.540107,False,0.127408,False
chr16_45058242_54336421,0.260215,False,0.122018,False
chr6_92035339_170943103,2.374992,False,0.114222,False
chr20_8747_12478772,0.686129,False,0.113551,False
chr8_39356595_39505256,0.000453,False,0.1051,False
chr16_68838368_69397102,0.225092,False,0.097917,False
chr1_72489681_72620747,4.321368,False,0.093817,False
chr10_46396163_135395562,0.017117,False,0.081341,False
chr15_739595_18454050,1.986622,False,0.079499,False
chr3_164112881_193467200,6.346334,False,0.076622,False
chr17_22399576_27351012,1.494156,False,0.07457,False
chr7_143321677_143391065,1.792588,False,0.063349,False
chr2_91057159_91321476,0.346472,False,0.055123,False
chr23_152994680_154492924,0.028307,False,0.051378,False
chr2_8972669_89953713,0.117924,False,0.037402,False
chr17_2361350_18868037,8.629569,False,0.036511,False
chr6_32732764_32738443,0.119725,False,0.03615,False
chr19_232836_236846,0.13879,False,0.033503,False
chr23_92209094_152935130,0.243584,False,0.031767,False
chr1_145820605_146634734,0.080802,False,0.029096,False
chr1_3149648_3157982,2.112499,False,0.027957,False
chr17_77442683_77503685,6.065526,False,0.025103,False
chr15_18657388_18683110,0.677288,False,0.023486,False
chr1_3166706_16531740,0.835492,False,0.014459,False
chr12_10497371_11375835,0.723443,False,0.013631,False
chr12_9633884_10453531,0.723443,False,0.013631,False
chr22_37717564_49509094,0.042871,False,0.011254,False
chr1_2611444_2645074,1.213012,False,0.008972,False
chr10_115544_38563575,0.148896,False,0.008236,False
chr7_141555761_141947816,0.119988,False,0.007718,False
chr15_53166_592121,1.69506,False,0.005549,False
chr12_33854_397918,0.039192,False,0.002951,False
chr23_66527817_88259698,0.297631,False,0.001235,False
chr17_1542118_1560766,13.346818,True,0.0,False
chr17_1008443_1536140,8.240185,False,0.0,False
chr17_1562322_1703117,8.38301,False,0.0,False
chr17_465054_974692,8.240185,False,0.0,False
chr14_18149473_19216369,0.31205,False,0.0,False
chr17_1703729_1713758,6.172614,False,0.0,False
chr17_1718892_1845756,9.283128,False,0.0,False
chr17_1859252_1859812,0.012239,False,0.0,False
chr17_1860983_1881747,0.822755,False,0.0,False
chr13_56770498_114123862,0.335687,False,0.0,False
chr13_18402053_56673183,0.329214,False,0.0,False
chr13_18194527_18354969,0.046083,False,0.0,False
chr17_984101_1003742,10.528706,False,0.0,False
chr15_22038880_22138119,0.175698,False,0.0,False
chr15_32523241_32594902,0.225605,False,0.0,False
chr15_18722595_20060061,0.133847,False,0.0,False
chr15_32605086_100282819,0.56602,False,0.0,False
chr16_14956177_14988855,2.788469,False,0.0,False
chr16_34095229_34976429,0.365796,False,0.0,False
chr14_105907191_106349756,0.135639,False,0.0,False
chr16_54354643_54379834,0.481673,False,0.0,False
chr17_1890246_2286311,11.239271,False,0.0,False
chr14_73106558_105584008,0.288029,False,0.0,False
chr14_73071404_73092018,0.419729,False,0.0,False
chr16_69417987_69744010,3.1885,False,0.0,False
chr14_19505698_22000194,0.05494,False,0.0,False
chr14_19268776_19490630,0.853005,False,0.0,False
chr16_69763173_88690571,1.072059,False,0.0,False
chr17_10999_390571,10.25906,False,0.0,False
chr17_403833_446414,9.759367,False,0.0,False
chr17_451258_461603,6.609072,False,0.0,False
chr14_105857193_105881279,3.694533,False,0.0,False
chr23_89001120_90763396,4.4e-05,False,0.0,False
chr23_90837054_91203848,0.049757,False,0.0,False
chr23_91234699_91344716,0.058962,False,0.0,False
chr23_91365063_92103804,0.228008,False,0.0,False
chr1_37599215_72473289,0.063357,False,0.0,False
chr1_72661597_109968401,0.26959,False,0.0,False
chr1_109987805_120232261,1.040335,False,0.0,False
chr1_120313797_120737345,1.060995,False,0.0,False
chr1_120761983_120923696,0.136722,False,0.0,False
chr1_141474904_145716245,0.000524,False,0.0,False
chr1_1738295_2580342,0.205265,False,0.0,False
chr1_146661770_149362629,1.264289,False,0.0,False
chr1_149369522_149394958,1.37845,False,0.0,False
chr1_149403519_149573806,1.341477,False,0.0,False
chr21_14294323_14314039,1.585283,False,0.0,False
chr1_158378189_186274119,0.660194,False,0.0,False
chr1_186293872_193443252,0.066206,False,0.0,False
chr1_193556792_199054142,0.410116,False,0.0,False
chr1_199135441_244676774,0.319717,False,0.0,False
chr1_244693374_245014643,2.193694,False,0.0,False
chr1_245054641_245121447,0.192387,False,0.0,False
chr1_245134410_245433846,0.441078,False,0.0,False
chr2_712_125634,0.032374,False,0.0,False
chr2_143031_8963807,0.000163,False,0.0,False
chr2_91494116_130410215,0.537213,False,0.0,False
chr2_130427665_130453073,0.79473,False,0.0,False
chr2_130458581_131785093,0.036194,False,0.0,False
chr2_131792734_131931782,0.898209,False,0.0,False
chr2_131945577_132196569,0.556161,False,0.0,False
chr1_149604744_158365270,1.714828,False,0.0,False
chr17_2286862_2330659,0.26382,False,0.0,False
chr17_2333732_2343255,5.690963,False,0.0,False
chr17_19083766_20521986,3.674921,False,0.0,False
chr17_20569693_20596699,0.405258,False,0.0,False
chr17_20618474_21442476,4.698815,False,0.0,False
chr17_21627596_22142513,0.733605,False,0.0,False
chr17_22315936_22324326,1.873119,False,0.0,False
chr17_27364248_27450834,0.001201,False,0.0,False
chr17_27463558_35067992,0.920365,False,0.0,False
chr13_5179_123882,0.856626,False,0.0,False
chr21_14334542_46914686,0.302269,False,0.0,False
chr22_134662_241255,0.668783,False,0.0,False
chr22_246150_15013982,6.8e-05,False,0.0,False
chr22_15270151_15403609,0.658016,False,0.0,False
chr23_88434081_88986061,0.104803,False,0.0,False
chr22_22672513_22714749,0.780319,False,0.0,False
chr1_471671_1590570,0.242951,False,0.0,False
chr22_24263116_37678070,0.251541,False,0.0,False
chr23_96116_214107,0.106333,False,0.0,False
chr23_268930_343473,1.048389,False,0.0,False
chr23_354639_385792,0.336093,False,0.0,False
chr23_422315_524509,0.59581,False,0.0,False
chr23_959048_1398694,0.033194,False,0.0,False
chr23_1672003_1706462,0.066266,False,0.0,False
chr23_2702388_2969155,0.658016,False,0.0,False
chr23_2979705_26516197,0.129799,False,0.0,False
chr23_26537079_26627128,3.431086,False,0.0,False
chr23_26666781_52769796,0.553255,False,0.0,False
chr23_52775986_52832444,0.156846,False,0.0,False
chr23_52844235_66511655,0.100872,False,0.0,False
chr22_15433500_22665928,0.318572,False,0.0,False
chr19_34467144_56795493,1.7028,False,0.0,False
chr19_56864309_63784327,0.0,False,0.0,False
chr20_12495273_28266113,1.071377,False,0.0,False
chr20_29306447_40052114,1.569789,False,0.0,False
chr20_40075620_62379059,3.013285,False,0.0,False
chr21_9896630_10198129,3.137871,False,0.0,False
chr21_13334960_13435755,1.828635,False,0.0,False
chr21_13461550_13635227,1.415272,False,0.0,False
chr1_1676445_1703748,0.03119,False,0.0,False
chr2_132327604_132947789,0.152244,False,0.0,False
chr2_132974227_231853847,2.405372,False,0.0,False
chr2_231862922_242784096,1.373866,False,0.0,False
chr3_39066_478718,0.692444,False,0.0,False
chr3_515536_574415,1.73364,False,0.0,False
chr11_70519863_70552702,0.385813,False,0.0,False
chr3_75845446_90391698,0.405824,False,0.0,False
chr3_95043863_126884366,4.325795,False,0.0,False
chr3_127015333_163987465,7.807494,False,0.0,False
chr3_163997236_164023510,0.856828,False,0.0,False
chr3_164038925_164101784,2.038517,False,0.0,False
chr3_193476462_196656506,7.788405,False,0.0,False
chr3_196947293_199383479,4.255892,False,0.0,False
chr4_5224_49422736,2.395394,False,0.0,False
chr4_52530029_69042487,0.811762,False,0.0,False
chr4_69215734_69311985,0.7451,False,0.0,False
chr4_69789443_70305861,0.017179,False,0.0,False
chr4_70334625_74719357,1.535357,False,0.0,False
chr4_74730754_93211181,0.375119,False,0.0,False
chr4_93240865_190844427,0.521557,False,0.0,False
chr3_75546791_75799957,0.000377,False,0.0,False
chr1_2870100_2901629,1.222788,False,0.0,False
chr1_2903052_3112977,1.798134,False,0.0,False
chr1_3125822_3137481,0.239486,False,0.0,False
chr1_16551324_16997273,2.640699,False,0.0,False
chr1_22674759_25318800,2.990071,False,0.0,False
chr1_25354765_34166798,3.267969,False,0.0,False
chr1_34172947_37578554,0.881013,False,0.0,False
chr17_42975134_43019545,0.001993,False,0.0,False
chr2_132210961_132323628,1.348678,False,0.0,False
chr22_22725750_24228038,0.045369,False,0.0,False
chr21_13660680_14258259,2.054792,False,0.0,False
chr1_2927_372295,0.45756,False,0.0,False
chr17_35076296_35282086,60.237058,True,0.0,False
chr17_35286565_35427554,0.104905,False,0.0,False
chr19_32545047_34430432,1.613717,False,0.0,False
chr17_41011530_41494331,24.527466,True,0.0,False
chr17_41527705_41706870,0.150953,False,0.0,False
chr17_41983407_42049540,4.846105,False,0.0,False
chr17_42161364_42873571,20.832608,True,0.0,False
chr1_2664285_2665530,1.634734,False,0.0,False
chr17_43036086_60196060,4.279497,False,0.0,False
chr17_60204302_60347930,0.527531,False,0.0,False
chr17_60360566_77432294,0.448755,False,0.0,False
chr18_4316_76110964,4.765638,False,0.0,False
