feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr5_96637773_180644810,1.037939,False,11.605903,True
chr12_67337260_132389367,0.0,False,10.746207,True
chr15_22163893_32511475,0.161821,False,9.865677,True
chr11_89400624_134432265,1.634493,False,9.30396,True
chr22_24263116_37678070,0.462293,False,8.007895,True
chr16_68710277_68751390,0.008624,False,7.569338,True
chr22_22725750_24228038,0.173317,False,7.525092,True
chr15_18657388_18683110,1.688034,False,7.41649,True
chr5_69274433_96603723,5.596177,False,7.41269,True
chr12_36739877_67332062,0.073626,False,7.335665,True
chr6_1535319_30010234,0.044174,False,7.308466,True
chr16_68838368_69397102,0.068542,False,7.291152,True
chr16_69763173_88690571,0.827051,False,6.652943,True
chr6_30021894_32519935,0.944501,False,6.455367,True
chr22_37717564_49509094,1.118736,False,6.384162,True
chr6_32732764_32738443,0.019194,False,6.379868,False
chr15_739595_18454050,1.22524,False,6.294048,False
chr16_28087_14817706,0.459306,False,6.281804,False
chr5_49619946_68850823,1.760635,False,6.202411,False
chr16_54354643_54379834,0.0,False,6.159738,False
chr16_69417987_69744010,2.027701,False,6.084003,False
chr6_32766023_91964331,0.0,False,6.044741,False
chr15_32523241_32594902,1.398401,False,5.526717,False
chr17_22399576_27351012,1.829429,False,5.310172,False
chr6_32634044_32728487,0.399634,False,5.159384,False
chr22_37683612_37705310,6.092018,False,4.605987,False
chr16_54390012_68679377,0.000296,False,4.44942,False
chr6_92035339_170943103,6.055011,False,4.355973,False
chr17_984101_1003742,7.88686,False,4.261195,False
chr16_15039224_33875313,0.200865,False,4.18323,False
chr19_3363749_20383210,1.666952,False,4.167013,False
chr21_14334542_46914686,0.790408,False,4.080614,False
chr2_91057159_91321476,0.930945,False,3.927238,False
chr15_20307869_21982746,0.244049,False,3.859514,False
chr2_131945577_132196569,0.822178,False,3.798986,False
chr11_51244499_55118214,1.898845,False,3.737491,False
chr19_20422576_20493401,2.016378,False,3.700887,False
chr11_5777496_7757329,2.265186,False,3.568193,False
chr23_3229_45135,0.293305,False,3.473876,False
chr4_190887518_191165971,2.249944,False,3.379005,False
chr15_53166_592121,2.05084,False,3.347463,False
chr1_149369522_149394958,2.810294,False,3.326664,False
chr1_120313797_120737345,2.301219,False,3.077729,False
chr22_15433500_22665928,1.797218,False,2.952058,False
chr10_42150759_46371243,0.019058,False,2.933361,False
chr9_153131_40520747,0.034598,False,2.873598,False
chr21_13334960_13435755,0.093686,False,2.830822,False
chr7_141965869_141978333,1.181509,False,2.788197,False
chr15_18722595_20060061,0.626512,False,2.787849,False
chr19_20552279_24157855,4.004114,False,2.764416,False
chr2_8972669_89953713,0.000654,False,2.759773,False
chr17_403833_446414,4.595396,False,2.753631,False
chr23_96116_214107,0.106333,False,2.674231,False
chr17_1008443_1536140,8.531124,False,2.47076,False
chr17_465054_974692,8.531124,False,2.47076,False
chr17_1562322_1703117,8.531124,False,2.47076,False
chr15_22038880_22138119,0.469948,False,2.317061,False
chr12_33854_397918,0.056004,False,2.304636,False
chr11_55225136_56294614,0.076985,False,2.3006,False
chr17_1860983_1881747,0.210712,False,2.20206,False
chr11_5742476_5762182,0.275508,False,2.201189,False
chr1_34172947_37578554,0.369006,False,2.200803,False
chr11_70562838_89296560,0.000339,False,2.179484,False
chr16_45058242_54336421,0.430506,False,2.142332,False
chr2_132327604_132947789,0.767509,False,2.131842,False
chr17_2361350_18868037,6.984028,False,2.116304,False
chr9_42913008_110081531,0.001545,False,2.092051,False
chr19_32545047_34430432,1.242228,False,2.075893,False
chr21_14294323_14314039,0.722928,False,2.071466,False
