param_clf__max_features,param_clf__min_samples_leaf,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,5,0.72,0.07986099033807295,26,0.6166666666666667,0.6333333333333333,0.75,0.8,0.8,0.607263708114624,0.02129507064819336
sqrt,1,10,0.78,0.06944222218666551,1,0.7166666666666667,0.7333333333333334,0.7333333333333334,0.8166666666666667,0.9,0.6102363109588623,0.021314001083374022
sqrt,1,15,0.78,0.10456258094238748,1,0.6333333333333333,0.7333333333333334,0.7333333333333334,0.9,0.9,0.6102665424346924,0.02125415802001953
sqrt,1,20,0.7433333333333333,0.09865765724632497,17,0.6333333333333333,0.7333333333333334,0.65,0.8,0.9,0.6115660190582275,0.021424245834350587
sqrt,1,30,0.78,0.09030811456096045,1,0.6333333333333333,0.7333333333333334,0.8166666666666667,0.8166666666666667,0.9,0.6187736034393311,0.021422672271728515
sqrt,1,50,0.76,0.127627931460511,13,0.5333333333333333,0.7333333333333334,0.9166666666666667,0.8166666666666667,0.8,0.6179055213928223,0.021239233016967774
sqrt,1,75,0.7366666666666667,0.12036980056845192,20,0.5333333333333333,0.7333333333333334,0.9,0.7166666666666667,0.8,0.6199800491333007,0.021346521377563477
sqrt,1,100,0.6833333333333333,0.07601169500660922,32,0.5333333333333333,0.7333333333333334,0.7333333333333334,0.7166666666666667,0.7,0.6247080326080322,0.02128629684448242
sqrt,5,5,0.72,0.14197026292697904,26,0.5166666666666667,0.6333333333333333,0.8333333333333333,0.9166666666666667,0.7,0.5977106094360352,0.02108769416809082
sqrt,5,10,0.78,0.07408703590297622,1,0.7166666666666667,0.7333333333333334,0.8333333333333333,0.7166666666666667,0.9,0.6106597900390625,0.021106195449829102
sqrt,5,15,0.7233333333333333,0.10088497300281038,21,0.5333333333333333,0.7333333333333334,0.7333333333333334,0.8166666666666667,0.8,0.6028807163238525,0.021149253845214842
sqrt,5,20,0.7233333333333333,0.10088497300281038,21,0.5333333333333333,0.7333333333333334,0.7333333333333334,0.8166666666666667,0.8,0.6060101985931396,0.021367549896240234
sqrt,5,30,0.7233333333333333,0.10088497300281038,21,0.5333333333333333,0.7333333333333334,0.7333333333333334,0.8166666666666667,0.8,0.6010754108428955,0.02111215591430664
sqrt,5,50,0.7399999999999999,0.10780641085864154,19,0.5333333333333333,0.7333333333333334,0.8166666666666667,0.8166666666666667,0.8,0.6051637172698975,0.02124338150024414
sqrt,5,75,0.7733333333333334,0.09809292646374773,11,0.6166666666666667,0.8333333333333333,0.9,0.7166666666666667,0.8,0.604717493057251,0.02120981216430664
sqrt,5,100,0.7566666666666666,0.12364824660660938,14,0.5333333333333333,0.7333333333333334,0.9,0.8166666666666667,0.8,0.6077113151550293,0.02125229835510254
0.3,1,5,0.72,0.07986099033807295,26,0.6166666666666667,0.6333333333333333,0.75,0.8,0.8,0.6021272659301757,0.021490144729614257
0.3,1,10,0.78,0.06944222218666551,1,0.7166666666666667,0.7333333333333334,0.7333333333333334,0.8166666666666667,0.9,0.6116396427154541,0.021427059173583986
0.3,1,15,0.78,0.10456258094238748,1,0.6333333333333333,0.7333333333333334,0.7333333333333334,0.9,0.9,0.6086955070495605,0.02137579917907715
0.3,1,20,0.7433333333333333,0.09865765724632497,17,0.6333333333333333,0.7333333333333334,0.65,0.8,0.9,0.6126501560211182,0.02135624885559082
0.3,1,30,0.7633333333333334,0.08969082698049141,12,0.6333333333333333,0.7333333333333334,0.7333333333333334,0.8166666666666667,0.9,0.6212025642395019,0.02119312286376953
0.3,1,50,0.78,0.13960261060914617,1,0.5333333333333333,0.7333333333333334,0.9166666666666667,0.8166666666666667,0.9,0.6311540603637695,0.021153640747070313
0.3,1,75,0.7,0.09249624617007739,30,0.5333333333333333,0.7333333333333334,0.8166666666666667,0.7166666666666667,0.7,0.6450104236602783,0.021481084823608398
0.3,1,100,0.7233333333333333,0.10413666234542206,21,0.5333333333333333,0.7333333333333334,0.8333333333333333,0.7166666666666667,0.8,0.6565465450286865,0.021367311477661133
0.3,5,5,0.7,0.13123346456686355,30,0.5166666666666667,0.6333333333333333,0.7333333333333334,0.9166666666666667,0.7,0.592308759689331,0.021056175231933594
0.3,5,10,0.78,0.07408703590297622,1,0.7166666666666667,0.7333333333333334,0.8333333333333333,0.7166666666666667,0.9,0.6006882667541504,0.020992326736450195
0.3,5,15,0.7766666666666666,0.051207638319124046,9,0.7,0.7333333333333334,0.8333333333333333,0.8166666666666667,0.8,0.598817253112793,0.02122364044189453
0.3,5,20,0.7433333333333334,0.06463573143221772,16,0.6333333333333333,0.7333333333333334,0.7333333333333334,0.8166666666666667,0.8,0.6029377937316894,0.021274757385253907
0.3,5,30,0.7233333333333333,0.10088497300281038,21,0.5333333333333333,0.7333333333333334,0.7333333333333334,0.8166666666666667,0.8,0.6098337650299073,0.02123913764953613
0.3,5,50,0.7566666666666666,0.07644896627453142,14,0.6166666666666667,0.7333333333333334,0.8166666666666667,0.8166666666666667,0.8,0.6121520042419434,0.021178150177001955
0.3,5,75,0.7766666666666666,0.08069145624606801,9,0.6166666666666667,0.8333333333333333,0.8166666666666667,0.8166666666666667,0.8,0.618870210647583,0.0211637020111084
0.3,5,100,0.72,0.10077477638553982,26,0.5333333333333333,0.7333333333333334,0.8166666666666667,0.7166666666666667,0.8,0.6251687049865723,0.021218013763427735
