feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr16_68838368_69397102,0.010336,False,0.430739,True
chr12_36739877_67332062,0.360221,False,0.349925,True
chr6_32766023_91964331,0.212047,False,0.326442,True
chr15_32523241_32594902,0.021265,False,0.272119,True
chr12_67337260_132389367,0.021048,False,0.224366,True
chr1_199087690_199111062,0.37376,False,0.194616,False
chr1_149369522_149394958,2.589387,False,0.188044,False
chr19_56816785_56859204,0.44676,False,0.176132,False
chr20_29306447_40052114,0.839143,False,0.144853,False
chr20_8747_12478772,0.503791,False,0.143608,False
chr3_196908262_196937230,7.517205,False,0.141827,False
chr5_69274433_96603723,11.721003,False,0.134186,False
chr23_3229_45135,0.082343,False,0.126664,False
chr6_32732764_32738443,0.733237,False,0.113607,False
chr22_37717564_49509094,0.029657,False,0.094836,False
chr15_22163893_32511475,1.16017,False,0.088045,False
chr16_15039224_33875313,0.010763,False,0.0843,False
chr14_105602756_105630089,0.38105,False,0.075692,False
chr1_149579637_149598429,0.826416,False,0.069712,False
chr16_68710277_68751390,0.391507,False,0.065946,False
chr5_49619946_68850823,4.992964,False,0.05424,False
chr22_15270151_15403609,0.200206,False,0.053359,False
chr17_77535412_78653545,6.419499,False,0.050851,False
chr1_3149648_3157982,2.354799,False,0.040286,False
chr15_53166_592121,2.637398,False,0.034809,False
chr11_89400624_134432265,0.087973,False,0.034701,False
chr15_18657388_18683110,0.34542,False,0.016878,False
chr1_193480150_193527058,0.079206,False,0.005515,False
chr17_10999_390571,13.474331,False,0.0,False
chr16_69763173_88690571,0.028938,False,0.0,False
chr16_69417987_69744010,1.563761,False,0.0,False
chr16_54354643_54379834,0.083375,False,0.0,False
chr17_403833_446414,12.637857,False,0.0,False
chr17_451258_461603,14.970362,True,0.0,False
chr17_465054_974692,13.478552,False,0.0,False
chr17_984101_1003742,13.262191,False,0.0,False
chr17_1008443_1536140,13.478552,False,0.0,False
chr17_1542118_1560766,15.958355,True,0.0,False
chr17_1562322_1703117,13.478552,False,0.0,False
chr17_1703729_1713758,9.147982,False,0.0,False
chr17_1718892_1845756,14.581876,False,0.0,False
chr17_1859252_1859812,0.727632,False,0.0,False
chr17_1860983_1881747,2.605904,False,0.0,False
chr17_1890246_2286311,14.581876,False,0.0,False
chr17_2286862_2330659,1.630118,False,0.0,False
chr17_2333732_2343255,8.154165,False,0.0,False
chr16_54390012_68679377,0.258387,False,0.0,False
chr12_9528590_9585156,0.013947,False,0.0,False
chr12_9633884_10453531,0.44894,False,0.0,False
chr12_10464018_10484956,0.226833,False,0.0,False
chr12_10497371_11375835,0.44894,False,0.0,False
chr12_11404653_11430887,0.2038,False,0.0,False
chr12_11466807_34647417,0.001363,False,0.0,False
chr12_36160215_36244407,0.23048,False,0.0,False
chr13_5179_123882,1.348678,False,0.0,False
chr13_18194527_18354969,1.571504,False,0.0,False
chr13_18402053_56673183,1.764558,False,0.0,False
chr13_56770498_114123862,0.072123,False,0.0,False
chr14_18149473_19216369,0.01579,False,0.0,False
chr14_19268776_19490630,0.529162,False,0.0,False
chr14_19505698_22000194,0.058989,False,0.0,False
chr15_32605086_100282819,1.198584,False,0.0,False
chr14_73071404_73092018,0.006962,False,0.0,False
chr14_73106558_105584008,0.293618,False,0.0,False
chr14_105654998_105839439,0.367599,False,0.0,False
chr14_105857193_105881279,0.290631,False,0.0,False
chr14_105907191_106349756,0.054779,False,0.0,False
chr15_739595_18454050,0.582463,False,0.0,False
chr15_18722595_20060061,0.324074,False,0.0,False
chr15_20307869_21982746,1.713977,False,0.0,False
chr15_22038880_22138119,1.191023,False,0.0,False
chr17_2361350_18868037,12.545611,False,0.0,False
chr16_28087_14817706,0.727803,False,0.0,False
chr16_14956177_14988855,0.186774,False,0.0,False
chr16_34095229_34976429,0.00584,False,0.0,False
chr16_45058242_54336421,0.261728,False,0.0,False
chr14_22022060_73047267,0.259187,False,0.0,False
chr23_91234699_91344716,1.917684,False,0.0,False
chr23_91365063_92103804,0.795147,False,0.0,False
chr23_92209094_152935130,0.768279,False,0.0,False
chr1_2611444_2645074,0.163916,False,0.0,False
chr1_37599215_72473289,1.624255,False,0.0,False
chr1_72489681_72620747,1.240867,False,0.0,False
chr1_72661597_109968401,0.006047,False,0.0,False
chr1_109987805_120232261,0.166265,False,0.0,False
chr1_120313797_120737345,0.648127,False,0.0,False
chr1_120761983_120923696,0.114071,False,0.0,False
chr1_141474904_145716245,1.411924,False,0.0,False
chr1_1738295_2580342,0.096352,False,0.0,False
chr1_146661770_149362629,0.136653,False,0.0,False
chr1_149403519_149573806,1.035186,False,0.0,False
chr1_149604744_158365270,0.476355,False,0.0,False
chr17_27364248_27450834,0.311872,False,0.0,False
chr1_186293872_193443252,0.279037,False,0.0,False
chr1_193556792_199054142,0.046268,False,0.0,False
chr1_199135441_244676774,0.010569,False,0.0,False
chr1_244693374_245014643,1.417334,False,0.0,False
chr1_245054641_245121447,0.301308,False,0.0,False
chr1_245134410_245433846,1.222427,False,0.0,False
chr2_712_125634,0.321286,False,0.0,False
chr2_143031_8963807,0.129799,False,0.0,False
chr2_8972669_89953713,0.717931,False,0.0,False
chr2_91057159_91321476,0.839242,False,0.0,False
chr2_91494116_130410215,0.722661,False,0.0,False
chr2_130427665_130453073,0.615608,False,0.0,False
chr2_130458581_131785093,0.037738,False,0.0,False
chr2_131792734_131931782,0.375119,False,0.0,False
chr2_131945577_132196569,0.350857,False,0.0,False
chr1_158378189_186274119,0.063491,False,0.0,False
chr17_19083766_20521986,9.254931,False,0.0,False
chr17_20569693_20596699,2.200326,False,0.0,False
chr17_20618474_21442476,10.048392,False,0.0,False
chr17_21627596_22142513,5.709752,False,0.0,False
chr17_22315936_22324326,0.004828,False,0.0,False
chr17_22399576_27351012,1.170419,False,0.0,False
chr12_435020_9432943,0.150925,False,0.0,False
chr17_27463558_35067992,3.574661,False,0.0,False
chr21_14294323_14314039,1.329966,False,0.0,False
chr21_14334542_46914686,1.583501,False,0.0,False
chr22_134662_241255,0.500241,False,0.0,False
