param_clf__shrink_threshold,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,0.001,0.1,5,0.6366666666666667,0.1388044187577134,560,0.8166666666666667,0.7166666666666667,0.45,0.5,0.7,0.0032462596893310545,0.0013844966888427734
,0.001,0.1,10,0.6333333333333333,0.10274023338281627,576,0.6166666666666667,0.8166666666666667,0.6333333333333333,0.5,0.6000000000000001,0.0032328128814697265,0.0013894081115722657
,0.001,0.1,20,0.5166666666666666,0.14491376746189438,721,0.6166666666666667,0.6666666666666666,0.55,0.25,0.5,0.0032548427581787108,0.0013911724090576172
,0.001,0.1,50,0.5633333333333334,0.132664991614216,673,0.45,0.7333333333333334,0.5333333333333333,0.7,0.4,0.003215503692626953,0.0013877391815185548
,0.001,0.3,5,0.6366666666666667,0.1388044187577134,560,0.8166666666666667,0.7166666666666667,0.45,0.5,0.7,0.0031869888305664064,0.0013881683349609374
,0.001,0.3,10,0.6333333333333333,0.10274023338281627,576,0.6166666666666667,0.8166666666666667,0.6333333333333333,0.5,0.6000000000000001,0.003304004669189453,0.0013828754425048828
,0.001,0.3,20,0.5166666666666666,0.14491376746189438,721,0.6166666666666667,0.6666666666666666,0.55,0.25,0.5,0.0031934261322021486,0.0014057159423828125
,0.001,0.3,50,0.5633333333333334,0.132664991614216,673,0.45,0.7333333333333334,0.5333333333333333,0.7,0.4,0.00321197509765625,0.0013887405395507813
,0.001,0.5,5,0.6366666666666667,0.1388044187577134,560,0.8166666666666667,0.7166666666666667,0.45,0.5,0.7,0.003283786773681641,0.0013798713684082032
,0.001,0.5,10,0.6333333333333333,0.10274023338281627,576,0.6166666666666667,0.8166666666666667,0.6333333333333333,0.5,0.6000000000000001,0.0032613277435302734,0.0013976097106933594
,0.001,0.5,20,0.5166666666666666,0.14491376746189438,721,0.6166666666666667,0.6666666666666666,0.55,0.25,0.5,0.003200197219848633,0.0013906002044677735
,0.001,0.5,50,0.5633333333333334,0.132664991614216,673,0.45,0.7333333333333334,0.5333333333333333,0.7,0.4,0.003227376937866211,0.0014007568359375
,0.001,0.7,5,0.6366666666666667,0.1388044187577134,560,0.8166666666666667,0.7166666666666667,0.45,0.5,0.7,0.0032070636749267577,0.0013752460479736328
,0.001,0.7,10,0.6333333333333333,0.10274023338281627,576,0.6166666666666667,0.8166666666666667,0.6333333333333333,0.5,0.6000000000000001,0.0032180309295654296,0.0014639854431152343
,0.001,0.7,20,0.5166666666666666,0.14491376746189438,721,0.6166666666666667,0.6666666666666666,0.55,0.25,0.5,0.003183126449584961,0.0013921260833740234
,0.001,0.7,50,0.5633333333333334,0.132664991614216,673,0.45,0.7333333333333334,0.5333333333333333,0.7,0.4,0.0032311439514160155,0.0013869285583496093
,0.001,0.9,5,0.6366666666666667,0.1388044187577134,560,0.8166666666666667,0.7166666666666667,0.45,0.5,0.7,0.003171205520629883,0.0013860702514648438
,0.001,0.9,10,0.6333333333333333,0.10274023338281627,576,0.6166666666666667,0.8166666666666667,0.6333333333333333,0.5,0.6000000000000001,0.0032676219940185546,0.0013871192932128906
,0.001,0.9,20,0.5166666666666666,0.14491376746189438,721,0.6166666666666667,0.6666666666666666,0.55,0.25,0.5,0.003194713592529297,0.0013793468475341796
,0.001,0.9,50,0.5633333333333334,0.132664991614216,673,0.45,0.7333333333333334,0.5333333333333333,0.7,0.4,0.0032271862030029295,0.001398754119873047
,0.00359381,0.1,5,0.6366666666666667,0.1388044187577134,560,0.8166666666666667,0.7166666666666667,0.45,0.5,0.7,0.0032480239868164064,0.0013813972473144531
,0.00359381,0.1,10,0.6333333333333333,0.10274023338281627,576,0.6166666666666667,0.8166666666666667,0.6333333333333333,0.5,0.6000000000000001,0.0032898426055908204,0.0014723777770996095
,0.00359381,0.1,20,0.5166666666666666,0.14491376746189438,721,0.6166666666666667,0.6666666666666666,0.55,0.25,0.5,0.003307628631591797,0.0013859272003173828
,0.00359381,0.1,50,0.5633333333333334,0.132664991614216,673,0.45,0.7333333333333334,0.5333333333333333,0.7,0.4,0.0033063888549804688,0.0013735294342041016
,0.00359381,0.3,5,0.6366666666666667,0.1388044187577134,560,0.8166666666666667,0.7166666666666667,0.45,0.5,0.7,0.0031678199768066405,0.0013840675354003906
,0.00359381,0.3,10,0.6333333333333333,0.10274023338281627,576,0.6166666666666667,0.8166666666666667,0.6333333333333333,0.5,0.6000000000000001,0.003297758102416992,0.001394367218017578
,0.00359381,0.3,20,0.5166666666666666,0.14491376746189438,721,0.6166666666666667,0.6666666666666666,0.55,0.25,0.5,0.0031880855560302733,0.0013749122619628907
,0.00359381,0.3,50,0.5633333333333334,0.132664991614216,673,0.45,0.7333333333333334,0.5333333333333333,0.7,0.4,0.0032037734985351563,0.0013869762420654296
,0.00359381,0.5,5,0.6366666666666667,0.1388044187577134,560,0.8166666666666667,0.7166666666666667,0.45,0.5,0.7,0.0031729221343994142,0.0013765811920166016
,0.00359381,0.5,10,0.6333333333333333,0.10274023338281627,576,0.6166666666666667,0.8166666666666667,0.6333333333333333,0.5,0.6000000000000001,0.0032454490661621093,0.0014809131622314452
,0.00359381,0.5,20,0.5166666666666666,0.14491376746189438,721,0.6166666666666667,0.6666666666666666,0.55,0.25,0.5,0.0031917572021484377,0.0013883590698242187
,0.00359381,0.5,50,0.5633333333333334,0.132664991614216,673,0.45,0.7333333333333334,0.5333333333333333,0.7,0.4,0.003196382522583008,0.0013928890228271484
,0.00359381,0.7,5,0.6366666666666667,0.1388044187577134,560,0.8166666666666667,0.7166666666666667,0.45,0.5,0.7,0.0031798839569091796,0.0013892650604248047
,0.00359381,0.7,10,0.6333333333333333,0.10274023338281627,576,0.6166666666666667,0.8166666666666667,0.6333333333333333,0.5,0.6000000000000001,0.0032991409301757813,0.0013891220092773437
,0.00359381,0.7,20,0.5166666666666666,0.14491376746189438,721,0.6166666666666667,0.6666666666666666,0.55,0.25,0.5,0.0031828880310058594,0.0013808727264404297
,0.00359381,0.7,50,0.5633333333333334,0.132664991614216,673,0.45,0.7333333333333334,0.5333333333333333,0.7,0.4,0.0031919479370117188,0.0013944149017333985
,0.00359381,0.9,5,0.6366666666666667,0.1388044187577134,560,0.8166666666666667,0.7166666666666667,0.45,0.5,0.7,0.003191041946411133,0.001443767547607422
,0.00359381,0.9,10,0.6333333333333333,0.10274023338281627,576,0.6166666666666667,0.8166666666666667,0.6333333333333333,0.5,0.6000000000000001,0.003234720230102539,0.0013865947723388672
,0.00359381,0.9,20,0.5166666666666666,0.14491376746189438,721,0.6166666666666667,0.6666666666666666,0.55,0.25,0.5,0.0031695842742919924,0.0013869762420654296
,0.00359381,0.9,50,0.5633333333333334,0.132664991614216,673,0.45,0.7333333333333334,0.5333333333333333,0.7,0.4,0.003193092346191406,0.0013868331909179688
,0.0129155,0.1,5,0.8333333333333334,0.07226494462892935,55,0.8,0.9166666666666667,0.7166666666666667,0.8333333333333333,0.9,0.011847972869873047,0.001391458511352539
,0.0129155,0.1,10,0.76,0.1088321847820967,453,0.9,0.8333333333333333,0.6166666666666667,0.65,0.8,0.01186981201171875,0.0014626502990722657
,0.0129155,0.1,20,0.7733333333333333,0.1302134998974974,431,0.9,0.8333333333333333,0.6166666666666667,0.6166666666666667,0.9,0.011797475814819335,0.001392507553100586
,0.0129155,0.1,50,0.7166666666666666,0.07958224257542214,516,0.8,0.8166666666666667,0.6166666666666667,0.65,0.7,0.011880874633789062,0.0014118671417236329
,0.0129155,0.3,5,0.6366666666666667,0.1388044187577134,560,0.8166666666666667,0.7166666666666667,0.45,0.5,0.7,0.003502368927001953,0.0013845443725585937
,0.0129155,0.3,10,0.6333333333333333,0.10274023338281627,576,0.6166666666666667,0.8166666666666667,0.6333333333333333,0.5,0.6000000000000001,0.003559398651123047,0.0014449119567871093
,0.0129155,0.3,20,0.5166666666666666,0.14491376746189438,721,0.6166666666666667,0.6666666666666666,0.55,0.25,0.5,0.003506755828857422,0.0014042377471923829
,0.0129155,0.3,50,0.5633333333333334,0.132664991614216,673,0.45,0.7333333333333334,0.5333333333333333,0.7,0.4,0.0035124301910400392,0.0013941287994384765
,0.0129155,0.5,5,0.6366666666666667,0.1388044187577134,560,0.8166666666666667,0.7166666666666667,0.45,0.5,0.7,0.0032901763916015625,0.0013779640197753907
,0.0129155,0.5,10,0.6333333333333333,0.10274023338281627,576,0.6166666666666667,0.8166666666666667,0.6333333333333333,0.5,0.6000000000000001,0.003388643264770508,0.0013784408569335938
,0.0129155,0.5,20,0.5166666666666666,0.14491376746189438,721,0.6166666666666667,0.6666666666666666,0.55,0.25,0.5,0.003299903869628906,0.0013989448547363282
