param_clf__max_features,param_clf__min_samples_leaf,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,5,0.6066666666666667,0.2122891110412088,27,0.8,0.8166666666666667,0.7166666666666667,0.35,0.35,0.7541378974914551,0.026714849472045898
sqrt,1,10,0.66,0.16041612554021287,18,0.9,0.7166666666666667,0.7166666666666667,0.45,0.5166666666666667,0.639794921875,0.021767807006835938
sqrt,1,15,0.6433333333333333,0.13727506854649335,23,0.8,0.7333333333333334,0.7166666666666667,0.5333333333333333,0.43333333333333335,0.5101882457733155,0.017588043212890626
sqrt,1,20,0.7166666666666667,0.10055402085998905,8,0.9,0.7166666666666667,0.7166666666666667,0.6333333333333333,0.6166666666666667,0.5129239082336425,0.017364931106567384
sqrt,1,30,0.76,0.14966629547095767,6,0.9,0.9166666666666667,0.6166666666666667,0.8166666666666667,0.55,0.5135508060455323,0.01754608154296875
sqrt,1,50,0.7966666666666666,0.06616477747093069,2,0.9,0.8166666666666667,0.8166666666666667,0.7166666666666667,0.7333333333333334,0.516709852218628,0.017555713653564453
sqrt,1,75,0.7966666666666666,0.06616477747093069,2,0.9,0.8166666666666667,0.8166666666666667,0.7166666666666667,0.7333333333333334,0.5191930770874024,0.01740436553955078
sqrt,1,100,0.76,0.10780641085864154,6,0.9,0.8166666666666667,0.8166666666666667,0.6333333333333333,0.6333333333333333,0.5241686344146729,0.01751232147216797
sqrt,5,5,0.5133333333333333,0.1495920378154458,31,0.7,0.6333333333333333,0.5333333333333333,0.4166666666666667,0.2833333333333333,0.4993703842163086,0.01738152503967285
sqrt,5,10,0.5833333333333334,0.16261747890200626,29,0.9,0.5333333333333333,0.5333333333333333,0.5166666666666667,0.43333333333333335,0.5014100074768066,0.017296886444091795
sqrt,5,15,0.6300000000000001,0.1275408431313933,26,0.8,0.7333333333333334,0.5333333333333333,0.45,0.6333333333333333,0.5043329238891602,0.017124176025390625
sqrt,5,20,0.6466666666666667,0.15755069730795299,21,0.9,0.7333333333333334,0.6166666666666667,0.45,0.5333333333333333,0.5038306236267089,0.01719670295715332
sqrt,5,30,0.6633333333333333,0.09626352718795768,16,0.7166666666666667,0.8166666666666667,0.6166666666666667,0.5333333333333333,0.6333333333333333,0.5027988433837891,0.01749076843261719
sqrt,5,50,0.6799999999999999,0.11025223605694152,13,0.8,0.8166666666666667,0.6166666666666667,0.5333333333333333,0.6333333333333333,0.507717227935791,0.017591094970703124
sqrt,5,75,0.68,0.10077477638553983,12,0.8,0.7333333333333334,0.6166666666666667,0.5166666666666667,0.7333333333333334,0.5078963279724121,0.01705765724182129
sqrt,5,100,0.6666666666666667,0.09189365834726818,15,0.8,0.7333333333333334,0.6333333333333333,0.5333333333333333,0.6333333333333333,0.5070364475250244,0.017184877395629884
0.3,1,5,0.5866666666666667,0.16172679294277606,28,0.7,0.7333333333333334,0.7166666666666667,0.43333333333333335,0.35,0.5014593124389648,0.017338657379150392
0.3,1,10,0.66,0.16041612554021287,18,0.9,0.7166666666666667,0.7166666666666667,0.45,0.5166666666666667,0.504278039932251,0.017261266708374023
0.3,1,15,0.6633333333333333,0.10974718422102887,16,0.8,0.7333333333333334,0.7166666666666667,0.5333333333333333,0.5333333333333333,0.5107720375061036,0.017778491973876952
0.3,1,20,0.7166666666666667,0.10055402085998905,8,0.9,0.7166666666666667,0.7166666666666667,0.6333333333333333,0.6166666666666667,0.5160304546356201,0.017679452896118164
0.3,1,30,0.7033333333333334,0.16977108770995794,10,0.9,0.9166666666666667,0.6166666666666667,0.5333333333333333,0.55,0.5172390937805176,0.017845726013183592
0.3,1,50,0.8166666666666668,0.08232726023485648,1,0.9,0.9166666666666667,0.8166666666666667,0.7166666666666667,0.7333333333333334,0.5259400367736816,0.017124700546264648
0.3,1,75,0.7966666666666666,0.06616477747093069,2,0.9,0.8166666666666667,0.8166666666666667,0.7166666666666667,0.7333333333333334,0.5429934501647949,0.017757749557495116
0.3,1,100,0.7766666666666666,0.092255683353987,5,0.9,0.8166666666666667,0.8166666666666667,0.7166666666666667,0.6333333333333333,0.5491585254669189,0.017159318923950194
0.3,5,5,0.5133333333333333,0.1495920378154458,31,0.7,0.6333333333333333,0.5333333333333333,0.4166666666666667,0.2833333333333333,0.4997540473937988,0.01695570945739746
0.3,5,10,0.5833333333333334,0.16261747890200626,29,0.9,0.5333333333333333,0.5333333333333333,0.5166666666666667,0.43333333333333335,0.5009187221527099,0.017080259323120118
0.3,5,15,0.6500000000000001,0.11832159566199234,20,0.8,0.7333333333333334,0.6333333333333333,0.45,0.6333333333333333,0.5005204200744628,0.017141962051391603
0.3,5,20,0.6466666666666667,0.16138291249213607,21,0.9,0.7333333333333334,0.6333333333333333,0.43333333333333335,0.5333333333333333,0.5079480171203613,0.017781686782836915
0.3,5,30,0.6433333333333333,0.1267543556122103,23,0.7166666666666667,0.8166666666666667,0.6166666666666667,0.43333333333333335,0.6333333333333333,0.5514380455017089,0.019535017013549805
0.3,5,50,0.6799999999999999,0.13960261060914617,13,0.8,0.8166666666666667,0.7166666666666667,0.43333333333333335,0.6333333333333333,0.580162763595581,0.020030498504638672
0.3,5,75,0.6433333333333333,0.16819301082057153,23,0.8,0.8166666666666667,0.6166666666666667,0.35,0.6333333333333333,0.5186782836914062,0.017319345474243165
0.3,5,100,0.7000000000000001,0.16090024514862894,11,0.9,0.8166666666666667,0.7166666666666667,0.43333333333333335,0.6333333333333333,0.5222868919372559,0.017223215103149413
