param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0021463871002197266,0.0010205745697021485
0.001,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002015542984008789,0.0009968280792236328
0.001,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002006673812866211,0.0012010574340820313
0.001,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002220821380615234,0.001043987274169922
0.001,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002126455307006836,0.0010347843170166015
0.00359381,0.1,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023816585540771484,0.0010164260864257812
0.00359381,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0021140575408935547,0.0009922027587890626
0.00359381,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002004861831665039,0.0009779930114746094
0.00359381,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0020586967468261717,0.0010218143463134766
0.00359381,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002052974700927734,0.0009856700897216796
0.0129155,0.1,0.5833333333333334,0.1456784892227477,33,0.7166666666666667,0.6333333333333333,0.65,0.6166666666666667,0.30000000000000004,0.0064144134521484375,0.0010239124298095704
0.0129155,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002388763427734375,0.0010176658630371093
0.0129155,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0022908687591552735,0.0011260032653808594
0.0129155,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0022826194763183594,0.0010921478271484375
0.0129155,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0020988941192626952,0.001011228561401367
0.0464159,0.1,0.8333333333333333,0.036514837167011066,16,0.9,0.8333333333333333,0.8333333333333333,0.8,0.8,0.013025283813476562,0.0010544300079345704
0.0464159,0.3,0.7233333333333334,0.11382247385975916,27,0.9166666666666667,0.7333333333333334,0.75,0.6166666666666667,0.6000000000000001,0.013503646850585938,0.0010170459747314454
0.0464159,0.5,0.45,0.10540925533894598,50,0.6166666666666667,0.43333333333333335,0.5,0.4,0.30000000000000004,0.009739208221435546,0.0009902000427246093
0.0464159,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0025084972381591796,0.0010111331939697266
0.0464159,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023593902587890625,0.0010277748107910157
0.16681,0.1,0.7966666666666666,0.06863753427324668,21,0.9,0.75,0.8333333333333333,0.7,0.8,0.027947521209716795,0.0010197162628173828
