param_clf__max_features,param_clf__min_samples_leaf,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,5,0.6333333333333334,0.11205157542647741,23,0.5166666666666667,0.7333333333333334,0.5666666666666667,0.8,0.55,0.6022011756896972,0.02066659927368164
sqrt,1,10,0.7266666666666666,0.07498147919467996,7,0.65,0.6333333333333333,0.8166666666666667,0.8,0.7333333333333334,0.6042563915252686,0.02053041458129883
sqrt,1,15,0.6833333333333333,0.16261747890200623,16,0.6333333333333333,0.43333333333333335,0.8166666666666667,0.9,0.6333333333333333,0.6065830707550048,0.02060670852661133
sqrt,1,20,0.74,0.12229290885229428,4,0.7333333333333334,0.5333333333333333,0.8166666666666667,0.9,0.7166666666666667,0.6150660514831543,0.02062363624572754
sqrt,1,30,0.74,0.06548960901462834,4,0.6333333333333333,0.7333333333333334,0.8166666666666667,0.8,0.7166666666666667,0.6112657070159913,0.020812034606933594
sqrt,1,50,0.7433333333333334,0.10413666234542207,3,0.7333333333333334,0.6333333333333333,0.8166666666666667,0.9,0.6333333333333333,0.6150698184967041,0.020757770538330077
sqrt,1,75,0.7766666666666666,0.092255683353987,1,0.8166666666666667,0.6333333333333333,0.8166666666666667,0.9,0.7166666666666667,0.6159827232360839,0.020771360397338866
sqrt,1,100,0.7466666666666667,0.06782329983125268,2,0.7333333333333334,0.6333333333333333,0.7333333333333334,0.8166666666666667,0.8166666666666667,0.6200005054473877,0.020761394500732423
sqrt,5,5,0.5966666666666667,0.10187137859957415,27,0.5333333333333333,0.7166666666666667,0.4666666666666667,0.7166666666666667,0.55,0.591974401473999,0.020445632934570312
sqrt,5,10,0.58,0.1469693845669907,28,0.55,0.35,0.55,0.8,0.65,0.596979284286499,0.020824146270751954
sqrt,5,15,0.5599999999999999,0.09043106644167023,31,0.55,0.43333333333333335,0.55,0.7166666666666667,0.55,0.5943087577819824,0.020506668090820312
sqrt,5,20,0.6333333333333334,0.13249737942901194,23,0.65,0.43333333333333335,0.8166666666666667,0.7166666666666667,0.55,0.59831862449646,0.020624303817749025
sqrt,5,30,0.7033333333333334,0.09273618495495704,12,0.7333333333333334,0.5333333333333333,0.8166666666666667,0.7166666666666667,0.7166666666666667,0.6010010719299317,0.020579433441162108
sqrt,5,50,0.6866666666666666,0.09626352718795769,15,0.7333333333333334,0.5333333333333333,0.8166666666666667,0.7166666666666667,0.6333333333333333,0.6008166313171387,0.020653486251831055
sqrt,5,75,0.7066666666666668,0.06879922480183433,11,0.7333333333333334,0.6333333333333333,0.8166666666666667,0.7166666666666667,0.6333333333333333,0.6023922920227051,0.020607423782348634
sqrt,5,100,0.7266666666666668,0.058309518948453015,6,0.7333333333333334,0.6333333333333333,0.8166666666666667,0.7166666666666667,0.7333333333333334,0.6061547756195068,0.020826148986816406
0.3,1,5,0.6333333333333334,0.11205157542647741,23,0.5166666666666667,0.7333333333333334,0.5666666666666667,0.8,0.55,0.5989755153656006,0.020942497253417968
0.3,1,10,0.7266666666666666,0.07498147919467996,7,0.65,0.6333333333333333,0.8166666666666667,0.8,0.7333333333333334,0.603503942489624,0.020845746994018553
0.3,1,15,0.68,0.13960261060914617,18,0.6333333333333333,0.43333333333333335,0.8166666666666667,0.8,0.7166666666666667,0.6067722797393799,0.020661592483520508
0.3,1,20,0.72,0.15755069730795299,10,0.7333333333333334,0.43333333333333335,0.8166666666666667,0.9,0.7166666666666667,0.6105785369873047,0.02066216468811035
0.3,1,30,0.7,0.10593499054713804,13,0.6333333333333333,0.5333333333333333,0.8166666666666667,0.8,0.7166666666666667,0.6150053024291993,0.020501375198364258
0.3,1,50,0.7233333333333333,0.11333333333333334,9,0.6333333333333333,0.6333333333333333,0.8166666666666667,0.9,0.6333333333333333,0.6259739875793457,0.020583724975585936
0.3,1,75,0.67,0.07774602526460403,19,0.7333333333333334,0.5333333333333333,0.7333333333333334,0.7166666666666667,0.6333333333333333,0.637259578704834,0.020523881912231444
0.3,1,100,0.67,0.04521553322083516,19,0.6333333333333333,0.6333333333333333,0.7333333333333334,0.7166666666666667,0.6333333333333333,0.648332929611206,0.020499992370605468
0.3,5,5,0.5766666666666668,0.08472176684759224,30,0.5333333333333333,0.7166666666666667,0.4666666666666667,0.6166666666666667,0.55,0.5904233932495118,0.020444583892822266
0.3,5,10,0.58,0.1469693845669907,28,0.55,0.35,0.55,0.8,0.65,0.5937918186187744,0.020548534393310548
0.3,5,15,0.5433333333333333,0.09809292646374773,32,0.55,0.43333333333333335,0.55,0.7166666666666667,0.4666666666666667,0.5956339359283447,0.020647573471069335
0.3,5,20,0.63,0.1322455628325158,26,0.55,0.43333333333333335,0.8166666666666667,0.7166666666666667,0.6333333333333333,0.6030521869659424,0.020669841766357423
0.3,5,30,0.6833333333333333,0.13038404810405296,16,0.7333333333333334,0.43333333333333335,0.8166666666666667,0.7166666666666667,0.7166666666666667,0.6030787467956543,0.02046990394592285
0.3,5,50,0.65,0.1386442289539028,22,0.7333333333333334,0.43333333333333335,0.8166666666666667,0.7166666666666667,0.55,0.6096425533294678,0.020441579818725585
0.3,5,75,0.6666666666666667,0.11690451944500123,21,0.7333333333333334,0.43333333333333335,0.7166666666666667,0.7166666666666667,0.7333333333333334,0.6143083095550537,0.020743799209594727
0.3,5,100,0.6866666666666668,0.07702813338860898,14,0.7333333333333334,0.5333333333333333,0.7166666666666667,0.7166666666666667,0.7333333333333334,0.6225897312164307,0.020419931411743163
