param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002234792709350586,0.0010789871215820313
0.001,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002160501480102539,0.001047039031982422
0.001,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0020119667053222655,0.0009830951690673827
0.001,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0021347999572753906,0.001042652130126953
0.001,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0020208358764648438,0.0009922027587890626
0.00359381,0.1,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0022287845611572267,0.0010026454925537109
0.00359381,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0021519184112548826,0.0010013103485107422
0.00359381,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0020147323608398437,0.0009930133819580078
0.00359381,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002052974700927734,0.0010065078735351563
0.00359381,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002027416229248047,0.0009837627410888671
0.0129155,0.1,0.62,0.15684387141358122,31,0.9,0.45,0.6,0.65,0.5,0.006860160827636718,0.0010035514831542968
0.0129155,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0022709846496582033,0.0009859561920166015
0.0129155,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0021646976470947265,0.0009905338287353516
0.0129155,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0021832942962646484,0.0009856224060058594
0.0129155,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0021557331085205076,0.0009906291961669922
0.0464159,0.1,0.7133333333333334,0.16034684627740925,1,0.9,0.55,0.6,0.9166666666666667,0.6000000000000001,0.013794040679931641,0.0010140419006347656
0.0464159,0.3,0.62,0.15684387141358122,31,0.9,0.45,0.6,0.65,0.5,0.013611316680908203,0.0010204315185546875
0.0464159,0.5,0.47999999999999987,0.09333333333333331,50,0.5,0.5333333333333333,0.5,0.5666666666666667,0.30000000000000004,0.008646726608276367,0.000980377197265625
0.0464159,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002490234375,0.0010350704193115234
0.0464159,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0022913455963134766,0.0010094642639160156
0.16681,0.1,0.6933333333333332,0.14243907079480997,4,0.9,0.6333333333333333,0.5166666666666667,0.8166666666666667,0.6000000000000001,0.0314605712890625,0.0010581016540527344
0.16681,0.3,0.6933333333333335,0.13848385385227324,3,0.9,0.55,0.6,0.8166666666666667,0.6000000000000001,0.03397302627563477,0.0010225296020507813
0.16681,0.5,0.6766666666666667,0.12719189352225943,13,0.9,0.55,0.6,0.7333333333333334,0.6000000000000001,0.03817353248596191,0.0010122299194335938
0.16681,0.7,0.6233333333333333,0.11766241729815194,30,0.8166666666666667,0.45,0.6,0.65,0.6000000000000001,0.04350390434265137,0.0010310649871826173
0.16681,0.9,0.55,0.09128709291752768,33,0.7166666666666667,0.45,0.5166666666666667,0.5666666666666667,0.5,0.06191387176513672,0.0010270118713378907
0.599484,0.1,0.6933333333333332,0.14243907079480997,4,0.9,0.6333333333333333,0.5166666666666667,0.8166666666666667,0.6000000000000001,0.06553635597229004,0.0010074615478515626
0.599484,0.3,0.6966666666666668,0.14734690736866896,2,0.8166666666666667,0.6333333333333333,0.5166666666666667,0.9166666666666667,0.6000000000000001,0.08494377136230469,0.0010335445404052734
0.599484,0.5,0.66,0.10466878978738386,24,0.7333333333333334,0.6333333333333333,0.5166666666666667,0.8166666666666667,0.6000000000000001,0.10099782943725585,0.0010422229766845702
0.599484,0.7,0.66,0.0992191737742481,24,0.8166666666666667,0.55,0.6,0.7333333333333334,0.6000000000000001,0.11694350242614746,0.0010471343994140625
0.599484,0.9,0.66,0.0992191737742481,24,0.8166666666666667,0.55,0.6,0.7333333333333334,0.6000000000000001,0.11624798774719239,0.001027822494506836
2.15443,0.1,0.6933333333333332,0.14243907079480997,4,0.9,0.6333333333333333,0.5166666666666667,0.8166666666666667,0.6000000000000001,0.12172498703002929,0.0010275840759277344
2.15443,0.3,0.6933333333333332,0.14243907079480997,4,0.9,0.6333333333333333,0.5166666666666667,0.8166666666666667,0.6000000000000001,0.1716623306274414,0.0010432720184326172
2.15443,0.5,0.6766666666666666,0.12046207333061765,14,0.8166666666666667,0.6333333333333333,0.5166666666666667,0.8166666666666667,0.6000000000000001,0.21105551719665527,0.0012666702270507813
2.15443,0.7,0.66,0.10466878978738386,24,0.7333333333333334,0.6333333333333333,0.5166666666666667,0.8166666666666667,0.6000000000000001,0.24262194633483886,0.0010675430297851563
2.15443,0.9,0.66,0.06110100926607789,24,0.7333333333333334,0.6333333333333333,0.6,0.7333333333333334,0.6000000000000001,0.27248759269714357,0.0010732650756835938
7.74264,0.1,0.6766666666666666,0.15297058540778352,14,0.9,0.55,0.5166666666666667,0.8166666666666667,0.6000000000000001,0.13022236824035643,0.0010440826416015625
7.74264,0.3,0.6933333333333332,0.14243907079480997,4,0.9,0.6333333333333333,0.5166666666666667,0.8166666666666667,0.6000000000000001,0.231963586807251,0.0011303424835205078
7.74264,0.5,0.6933333333333332,0.14243907079480997,4,0.9,0.6333333333333333,0.5166666666666667,0.8166666666666667,0.6000000000000001,0.3126046180725098,0.001083230972290039
7.74264,0.7,0.6766666666666666,0.12046207333061765,14,0.8166666666666667,0.6333333333333333,0.5166666666666667,0.8166666666666667,0.6000000000000001,0.3831923007965088,0.0011351585388183593
7.74264,0.9,0.66,0.10466878978738386,24,0.7333333333333334,0.6333333333333333,0.5166666666666667,0.8166666666666667,0.6000000000000001,0.4565007209777832,0.0011664390563964843
27.8256,0.1,0.6766666666666666,0.15297058540778352,14,0.9,0.55,0.5166666666666667,0.8166666666666667,0.6000000000000001,0.15961284637451173,0.0010509967803955078
27.8256,0.3,0.6766666666666666,0.15297058540778352,14,0.9,0.55,0.5166666666666667,0.8166666666666667,0.6000000000000001,0.19079203605651857,0.0010687351226806641
27.8256,0.5,0.6933333333333332,0.14243907079480997,4,0.9,0.6333333333333333,0.5166666666666667,0.8166666666666667,0.6000000000000001,0.23718600273132323,0.0011172771453857421
27.8256,0.7,0.6933333333333332,0.14243907079480997,4,0.9,0.6333333333333333,0.5166666666666667,0.8166666666666667,0.6000000000000001,0.3198819637298584,0.001181316375732422
27.8256,0.9,0.6933333333333332,0.14243907079480997,4,0.9,0.6333333333333333,0.5166666666666667,0.8166666666666667,0.6000000000000001,0.3546615123748779,0.0011527061462402344
100.0,0.1,0.6766666666666666,0.15297058540778352,14,0.9,0.55,0.5166666666666667,0.8166666666666667,0.6000000000000001,0.18838462829589844,0.0011128425598144532
100.0,0.3,0.6766666666666666,0.15297058540778352,14,0.9,0.55,0.5166666666666667,0.8166666666666667,0.6000000000000001,0.19772028923034668,0.0011426925659179688
100.0,0.5,0.6766666666666666,0.15297058540778352,14,0.9,0.55,0.5166666666666667,0.8166666666666667,0.6000000000000001,0.20787854194641114,0.0011580467224121093
100.0,0.7,0.6766666666666666,0.15297058540778352,14,0.9,0.55,0.5166666666666667,0.8166666666666667,0.6000000000000001,0.21840200424194336,0.001103973388671875
100.0,0.9,0.6766666666666666,0.15297058540778352,14,0.9,0.55,0.5166666666666667,0.8166666666666667,0.6000000000000001,0.2243043899536133,0.0012876510620117188
