param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.6700000000000002,0.17042430708218956,299,0.65,0.8166666666666667,0.35,0.7333333333333334,0.8,0.479798412322998,0.020856142044067383
sqrt,1,0.001,0.1,10,0.6233333333333334,0.14243907079481,495,0.6166666666666667,0.7166666666666667,0.35,0.7333333333333334,0.7,0.48341827392578124,0.02118363380432129
sqrt,1,0.001,0.1,20,0.5333333333333333,0.1810463415200036,654,0.8166666666666667,0.6166666666666667,0.26666666666666666,0.4666666666666667,0.5,0.49213457107543945,0.02118511199951172
sqrt,1,0.001,0.1,50,0.4833333333333334,0.24221202832779934,753,0.7,0.6,0.18333333333333335,0.7333333333333334,0.2,0.49599399566650393,0.02105846405029297
sqrt,1,0.001,0.3,5,0.6700000000000002,0.17042430708218956,299,0.65,0.8166666666666667,0.35,0.7333333333333334,0.8,0.4790377616882324,0.021013355255126952
sqrt,1,0.001,0.3,10,0.6233333333333334,0.14243907079481,495,0.6166666666666667,0.7166666666666667,0.35,0.7333333333333334,0.7,0.4834859371185303,0.02112131118774414
sqrt,1,0.001,0.3,20,0.5333333333333333,0.1810463415200036,654,0.8166666666666667,0.6166666666666667,0.26666666666666666,0.4666666666666667,0.5,0.5004963874816895,0.021373653411865236
sqrt,1,0.001,0.3,50,0.4833333333333334,0.24221202832779934,753,0.7,0.6,0.18333333333333335,0.7333333333333334,0.2,0.49545717239379883,0.02126021385192871
sqrt,1,0.001,0.5,5,0.6700000000000002,0.17042430708218956,299,0.65,0.8166666666666667,0.35,0.7333333333333334,0.8,0.48039937019348145,0.02123427391052246
sqrt,1,0.001,0.5,10,0.6233333333333334,0.14243907079481,495,0.6166666666666667,0.7166666666666667,0.35,0.7333333333333334,0.7,0.48562169075012207,0.021459007263183595
sqrt,1,0.001,0.5,20,0.5333333333333333,0.1810463415200036,654,0.8166666666666667,0.6166666666666667,0.26666666666666666,0.4666666666666667,0.5,0.4925206661224365,0.021289300918579102
sqrt,1,0.001,0.5,50,0.4833333333333334,0.24221202832779934,753,0.7,0.6,0.18333333333333335,0.7333333333333334,0.2,0.4976200103759766,0.02120232582092285
sqrt,1,0.001,0.7,5,0.6700000000000002,0.17042430708218956,299,0.65,0.8166666666666667,0.35,0.7333333333333334,0.8,0.47722682952880857,0.020942831039428712
sqrt,1,0.001,0.7,10,0.6233333333333334,0.14243907079481,495,0.6166666666666667,0.7166666666666667,0.35,0.7333333333333334,0.7,0.48221635818481445,0.021079826354980468
sqrt,1,0.001,0.7,20,0.5333333333333333,0.1810463415200036,654,0.8166666666666667,0.6166666666666667,0.26666666666666666,0.4666666666666667,0.5,0.48919248580932617,0.0212155818939209
sqrt,1,0.001,0.7,50,0.4833333333333334,0.24221202832779934,753,0.7,0.6,0.18333333333333335,0.7333333333333334,0.2,0.49560842514038084,0.02106175422668457
sqrt,1,0.001,0.9,5,0.6700000000000002,0.17042430708218956,299,0.65,0.8166666666666667,0.35,0.7333333333333334,0.8,0.4788656234741211,0.020936965942382812
sqrt,1,0.001,0.9,10,0.6233333333333334,0.14243907079481,495,0.6166666666666667,0.7166666666666667,0.35,0.7333333333333334,0.7,0.48415169715881345,0.021174097061157228
sqrt,1,0.001,0.9,20,0.5333333333333333,0.1810463415200036,654,0.8166666666666667,0.6166666666666667,0.26666666666666666,0.4666666666666667,0.5,0.49030914306640627,0.021331024169921876
sqrt,1,0.001,0.9,50,0.4833333333333334,0.24221202832779934,753,0.7,0.6,0.18333333333333335,0.7333333333333334,0.2,0.49376811981201174,0.020957374572753908
sqrt,1,0.00359381,0.1,5,0.6700000000000002,0.17042430708218956,299,0.65,0.8166666666666667,0.35,0.7333333333333334,0.8,0.4792966365814209,0.021317005157470703
sqrt,1,0.00359381,0.1,10,0.6233333333333334,0.14243907079481,495,0.6166666666666667,0.7166666666666667,0.35,0.7333333333333334,0.7,0.48254027366638186,0.02098984718322754
sqrt,1,0.00359381,0.1,20,0.5333333333333333,0.1810463415200036,654,0.8166666666666667,0.6166666666666667,0.26666666666666666,0.4666666666666667,0.5,0.49045710563659667,0.021105480194091798
sqrt,1,0.00359381,0.1,50,0.4833333333333334,0.24221202832779934,753,0.7,0.6,0.18333333333333335,0.7333333333333334,0.2,0.49581351280212405,0.020963430404663086
sqrt,1,0.00359381,0.3,5,0.6700000000000002,0.17042430708218956,299,0.65,0.8166666666666667,0.35,0.7333333333333334,0.8,0.48017106056213377,0.02104358673095703
sqrt,1,0.00359381,0.3,10,0.6233333333333334,0.14243907079481,495,0.6166666666666667,0.7166666666666667,0.35,0.7333333333333334,0.7,0.484539270401001,0.021087837219238282
