feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr16_68838368_69397102,0.127588,False,0.416562,True
chr1_149369522_149394958,1.787573,False,0.375452,True
chr16_45058242_54336421,0.054792,False,0.314131,True
chr14_105602756_105630089,0.350061,False,0.301765,True
chr16_54390012_68679377,0.589738,False,0.296167,True
chr16_68710277_68751390,1.655296,False,0.291163,False
chr6_32766023_91964331,0.321682,False,0.279991,False
chr12_67337260_132389367,0.036194,False,0.271987,False
chr12_36739877_67332062,0.386934,False,0.259684,False
chr6_32732764_32738443,3.514015,False,0.255791,False
chr19_56816785_56859204,0.071458,False,0.250377,False
chr5_69274433_96603723,4.582914,False,0.248384,False
chr1_17030134_22668805,0.801548,False,0.23712,False
chr11_89400624_134432265,0.430833,False,0.232681,False
chr22_15433500_22665928,2.676679,False,0.231212,False
chr15_53166_592121,0.762846,False,0.22969,False
chr17_77535412_78653545,2.974486,False,0.223589,False
chr20_29306447_40052114,0.071486,False,0.222758,False
chr20_8747_12478772,1.252886,False,0.220512,False
chr15_22163893_32511475,0.672577,False,0.219275,False
chr1_199087690_199111062,0.581613,False,0.206262,False
chr1_193480150_193527058,0.000289,False,0.203492,False
chr16_14956177_14988855,0.201462,False,0.203025,False
chr15_18657388_18683110,0.523352,False,0.198001,False
chr7_143321677_143391065,2.517379,False,0.187461,False
chr15_20307869_21982746,1.143124,False,0.180473,False
chr3_196908262_196937230,9.042154,False,0.179618,False
chr8_28208003_35676140,6.757073,False,0.174392,False
chr22_37717564_49509094,0.366964,False,0.169439,False
chr14_22022060_73047267,0.032356,False,0.169178,False
chr17_2361350_18868037,6.939684,False,0.166439,False
chr16_28087_14817706,1.330063,False,0.165303,False
chr1_149579637_149598429,0.009831,False,0.163844,False
chr1_2870100_2901629,0.191109,False,0.1637,False
chr6_92035339_170943103,6.423644,False,0.157536,False
chr14_19268776_19490630,1.491728,False,0.155159,False
chr11_70519863_70552702,0.17306,False,0.154153,False
chr5_96637773_180644810,0.160701,False,0.154083,False
chr17_41527705_41706870,0.682879,False,0.153231,False
chr22_24263116_37678070,0.037629,False,0.149983,False
chr22_37683612_37705310,2.480795,False,0.149254,False
chr19_8246_232080,0.080241,False,0.147705,False
chr16_15039224_33875313,0.299271,False,0.14764,False
chr16_69763173_88690571,0.051445,False,0.137226,False
chr17_403833_446414,3.928613,False,0.137195,False
chr5_49619946_68850823,2.467484,False,0.136907,False
chr10_115544_38563575,0.000341,False,0.13664,False
chr6_30021894_32519935,4.227957,False,0.135052,False
chr4_93240865_190844427,0.353728,False,0.133062,False
chr1_1676445_1703748,0.602197,False,0.132458,False
chr21_13334960_13435755,1.120961,False,0.132417,False
chr19_3363749_20383210,0.806267,False,0.130805,False
chr19_239700_3342864,0.026306,False,0.130045,False
chr23_3229_45135,0.267009,False,0.129596,False
chr1_2664285_2665530,0.133186,False,0.128833,False
chr1_145820605_146634734,2.11774,False,0.122072,False
chr12_9528590_9585156,0.006503,False,0.118052,False
chr20_40075620_62379059,3.180552,False,0.116827,False
chr15_18722595_20060061,0.526985,False,0.115341,False
chr22_22672513_22714749,1.062176,False,0.114184,False
chr3_164038925_164101784,1.569947,False,0.108287,False
chr17_60204302_60347930,0.02568,False,0.107755,False
chr19_32545047_34430432,2.480226,False,0.107455,False
chr4_74730754_93211181,0.105557,False,0.107404,False
chr15_739595_18454050,1.224889,False,0.106843,False
chr15_32523241_32594902,0.342966,False,0.10669,False
chr8_35694285_39333915,2.48757,False,0.105619,False
chr13_18194527_18354969,0.171287,False,0.100541,False
chr10_46396163_135395562,0.058962,False,0.100419,False
chr1_16551324_16997273,2.638474,False,0.10032,False
chr1_3166706_16531740,0.600082,False,0.098832,False
chr17_27463558_35067992,0.1725,False,0.096993,False
chr17_465054_974692,6.458247,False,0.095154,False
chr17_1008443_1536140,6.458247,False,0.095154,False
chr2_231862922_242784096,2.818433,False,0.094114,False
chr3_586636_75535753,1.160266,False,0.094012,False
chr14_105654998_105839439,0.026191,False,0.09274,False
chr1_72661597_109968401,0.033594,False,0.090797,False
chr15_32605086_100282819,0.618927,False,0.090221,False
chr4_70334625_74719357,0.0,False,0.089552,False
chr6_204528_634345,2.05906,False,0.089238,False
chr11_5742476_5762182,0.025807,False,0.088972,False
chr14_73071404_73092018,0.163637,False,0.08858,False
chr7_143526118_158617983,1.347486,False,0.086863,False
chr7_141989305_143302267,0.58879,False,0.086863,False
chr11_58634869_68684682,0.661974,False,0.086736,False
chr22_22725750_24228038,0.541128,False,0.085759,False
chr8_7040596_8132139,0.691682,False,0.085683,False
chr3_193476462_196656506,7.879528,False,0.085496,False
chr17_21627596_22142513,0.772406,False,0.085109,False
chr1_2611444_2645074,0.000125,False,0.08394,False
chr12_36160215_36244407,0.788295,False,0.083235,False
chr11_68740184_68943548,0.591688,False,0.082248,False
chr6_655129_1435871,0.120594,False,0.080434,False
chr7_141259727_141549648,0.117651,False,0.078382,False
chr11_7803570_50337734,0.063526,False,0.078039,False
chr17_1703729_1713758,7.867076,False,0.077936,False
chr6_1535319_30010234,0.405134,False,0.077195,False
chr20_12495273_28266113,0.015226,False,0.076637,False
chr19_20422576_20493401,2.52444,False,0.076155,False
chr17_27364248_27450834,1.658736,False,0.075774,False
chr17_41983407_42049540,5.334927,False,0.075263,False
chr18_4316_76110964,6.277078,False,0.0749,False
chr2_132327604_132947789,0.5379,False,0.073203,False
chr17_10999_390571,5.998295,False,0.072093,False
chr10_38596435_42057554,0.244586,False,0.071668,False
chr19_20552279_24157855,0.898591,False,0.067609,False
chr3_164112881_193467200,4.443693,False,0.067434,False
chr2_131945577_132196569,0.556161,False,0.064215,False
chr23_92209094_152935130,0.445596,False,0.063164,False
chr8_12511855_16315130,5.761628,False,0.062909,False
chr12_11404653_11430887,0.237896,False,0.062427,False
chr3_127015333_163987465,5.93017,False,0.062372,False
chr8_63810_90816,8.690318,False,0.061495,False
chr22_246150_15013982,0.043276,False,0.059697,False
chr17_20569693_20596699,1.442177,False,0.058969,False
chr23_152994680_154492924,0.011792,False,0.053307,False
