feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr16_68710277_68751390,2.301927,False,13.407866,True
chr16_68838368_69397102,0.203684,False,12.025569,True
chr5_96637773_180644810,0.222968,False,11.751166,True
chr16_69417987_69744010,0.532742,False,9.782839,True
chr15_22163893_32511475,0.161821,False,9.180937,True
chr22_24263116_37678070,0.907405,False,8.221376,True
chr12_67337260_132389367,0.652547,False,8.006774,True
chr15_18657388_18683110,0.692527,False,7.983495,True
chr5_49619946_68850823,1.561253,False,7.943482,True
chr6_1535319_30010234,0.007961,False,7.75874,True
chr16_69763173_88690571,0.207022,False,7.581829,True
chr22_37683612_37705310,5.34442,False,7.567196,True
chr5_69274433_96603723,3.464912,False,7.480179,True
chr11_89400624_134432265,4.925711,False,7.407838,True
chr22_22725750_24228038,1.835779,False,7.069018,True
chr15_739595_18454050,1.59092,False,7.047253,True
chr22_37717564_49509094,2.975687,False,7.001394,True
chr16_54390012_68679377,0.923839,False,6.6995,True
chr6_32732764_32738443,0.438588,False,6.537902,True
chr6_30021894_32519935,0.700509,False,5.896978,True
chr2_91057159_91321476,0.115519,False,5.874062,True
chr12_36739877_67332062,0.001549,False,5.837413,True
chr4_190887518_191165971,3.406856,False,5.762171,True
chr6_92035339_170943103,9.883325,False,5.493743,True
chr22_22672513_22714749,0.372044,False,5.14602,True
chr6_32766023_91964331,0.357796,False,5.143361,True
chr17_41983407_42049540,6.264613,False,5.038838,True
chr22_15433500_22665928,4.227957,False,4.73786,True
chr23_3229_45135,0.511984,False,4.668799,True
chr2_131945577_132196569,0.036924,False,4.649955,True
chr13_18194527_18354969,0.0,False,4.422734,True
chr16_45058242_54336421,0.545232,False,4.35431,True
chr15_53166_592121,2.637398,False,4.352223,True
chr16_28087_14817706,0.291394,False,4.291578,True
chr6_32634044_32728487,0.530783,False,4.116124,True
chr3_164112881_193467200,3.840359,False,4.073369,True
chr21_13334960_13435755,2.250712,False,3.857506,True
chr17_22399576_27351012,0.848081,False,3.785293,True
chr2_8972669_89953713,0.243584,False,3.733229,True
chr19_20422576_20493401,2.031442,False,3.651402,True
chr16_15039224_33875313,0.003061,False,3.626668,True
chr1_1676445_1703748,0.110276,False,3.571329,True
chr16_54354643_54379834,1.857451,False,3.558513,True
chr15_20307869_21982746,0.617244,False,3.558244,True
chr2_132974227_231853847,1.119734,False,3.538187,True
chr21_13461550_13635227,1.852464,False,3.389098,True
chr14_18149473_19216369,0.187559,False,3.260461,True
chr19_3363749_20383210,0.225071,False,3.260461,True
chr12_435020_9432943,0.395997,False,3.249572,True
chr15_32523241_32594902,1.961821,False,3.198276,True
chr4_191191940_191311992,0.332413,False,3.109082,False
chr21_14334542_46914686,1.018031,False,3.018628,False
chr7_141965869_141978333,0.255771,False,2.99529,False
chr1_120313797_120737345,1.283116,False,2.871097,False
chr4_93240865_190844427,0.105557,False,2.827315,False
chr15_18722595_20060061,1.410925,False,2.814364,False
chr3_193476462_196656506,6.159844,False,2.811329,False
chr10_115544_38563575,0.003819,False,2.795604,False
chr2_131792734_131931782,0.375119,False,2.741404,False
chr3_586636_75535753,0.005214,False,2.715093,False
chr12_33854_397918,0.111642,False,2.632579,False
chr19_32545047_34430432,0.872498,False,2.555062,False
chr21_13660680_14258259,5.082832,False,2.520076,False
chr2_132327604_132947789,0.025135,False,2.445173,False
chr11_5777496_7757329,0.142902,False,2.376483,False
chr14_19268776_19490630,0.068542,False,2.279391,False
chr1_199087690_199111062,0.046452,False,2.24681,False
chr20_8747_12478772,0.163868,False,2.140385,False
chr8_35694285_39333915,3.53206,False,2.084606,False
chr12_9633884_10453531,0.505119,False,2.005222,False
chr12_10497371_11375835,0.505119,False,2.005222,False
chr23_91234699_91344716,3.212988,False,1.991186,False
chr11_51244499_55118214,0.15755,False,1.987684,False
chr10_42150759_46371243,0.627673,False,1.957924,False
chr9_42913008_110081531,0.10664,False,1.905862,False
chr1_17030134_22668805,0.222619,False,1.882239,False
chr7_141555761_141947816,0.065555,False,1.830604,False
chr2_130458581_131785093,0.305803,False,1.777494,False
chr3_95043863_126884366,5.290049,False,1.693099,False
chr6_204528_634345,0.803826,False,1.66415,False
chr19_20552279_24157855,1.335723,False,1.664107,False
chr17_20569693_20596699,0.841371,False,1.657945,False
chr7_61474815_141189966,0.747184,False,1.621013,False
chr2_91494116_130410215,0.153902,False,1.572527,False
chr1_245134410_245433846,0.419729,False,1.565483,False
chr1_3149648_3157982,0.728819,False,1.558758,False
chr1_141474904_145716245,1.668384,False,1.505265,False
chr19_8246_232080,0.015226,False,1.469916,False
chr11_55225136_56294614,0.558928,False,1.448906,False
chr5_763494_878290,4.105188,False,1.410685,False
chr3_163997236_164023510,0.073749,False,1.410102,False
chr10_38596435_42057554,1.966288,False,1.405204,False
chr3_196947293_199383479,5.493868,False,1.395903,False
chr1_72661597_109968401,0.824357,False,1.37588,False
chr17_2361350_18868037,8.737463,False,1.367019,False
chr17_77535412_78653545,3.052207,False,1.362497,False
chr7_141214728_141245219,1.354017,False,1.360841,False
chr17_22315936_22324326,0.203105,False,1.280792,False
chr3_75546791_75799957,0.062267,False,1.276402,False
chr1_3166706_16531740,0.232216,False,1.254374,False
chr9_153131_40520747,0.055372,False,1.247122,False
chr17_1859252_1859812,0.182393,False,1.232137,False
chr4_74730754_93211181,0.0,False,1.221415,False
chr1_3125822_3137481,0.425592,False,1.208043,False
chr15_22038880_22138119,0.067202,False,1.199192,False
chr12_412868_427816,2.121744,False,1.181039,False
chr1_199135441_244676774,0.278058,False,1.179396,False
chr17_42975134_43019545,0.506937,False,1.175576,False
chr1_109987805_120232261,0.010273,False,1.175358,False
chr8_47575650_146264846,0.220056,False,1.175326,False
chr6_1436117_1512043,4.515474,False,1.164835,False
chr11_182372_5733442,0.439843,False,1.091244,False
chr17_27364248_27450834,0.130282,False,1.072178,False
chr23_422315_524509,0.144195,False,1.040196,False
chr13_56770498_114123862,0.079669,False,1.039724,False
chr17_1008443_1536140,9.428603,False,1.025561,False
chr17_465054_974692,9.428603,False,1.025561,False
chr3_127015333_163987465,2.729015,False,0.992748,False
chr1_149403519_149573806,0.02627,False,0.991056,False
chr1_149604744_158365270,0.025801,False,0.991056,False
chr4_5224_49422736,0.657641,False,0.965581,False
chr19_232836_236846,2.181434,False,0.910407,False
chr17_42161364_42873571,14.876917,True,0.873626,False
chr11_70519863_70552702,0.402953,False,0.860721,False
chr21_14294323_14314039,1.610514,False,0.855461,False
chr21_9896630_10198129,5.5416,False,0.853022,False
chr23_52775986_52832444,0.374948,False,0.831129,False
chr8_39356595_39505256,0.067945,False,0.825444,False
chr7_141259727_141549648,0.001533,False,0.824144,False
chr1_471671_1590570,0.422852,False,0.817981,False
chr2_130427665_130453073,0.03476,False,0.809756,False
chr7_140213_38060725,1.965346,False,0.792871,False
chr11_70562838_89296560,0.070049,False,0.786264,False
chr17_41527705_41706870,1.119757,False,0.776563,False
chr17_1703729_1713758,6.001334,False,0.763459,False
chr1_37599215_72473289,3.49366,False,0.73562,False
chr14_73071404_73092018,0.455565,False,0.727252,False
chr1_120761983_120923696,0.735574,False,0.682311,False
chr17_1718892_1845756,9.580024,False,0.679887,False
chr17_1890246_2286311,11.477556,True,0.679887,False
chr17_1562322_1703117,9.580024,False,0.679887,False
chr3_39066_478718,0.904197,False,0.678258,False
chr17_27463558_35067992,1.241625,False,0.666232,False
chr11_5742476_5762182,0.006395,False,0.6522,False
chr12_10464018_10484956,0.732774,False,0.619486,False
chr6_5839_154410,6.139841,False,0.601838,False
chr3_515536_574415,3.734343,False,0.587758,False
chr17_35286565_35427554,0.037618,False,0.580824,False
chr1_34172947_37578554,0.22925,False,0.557978,False
chr23_52844235_66511655,0.002063,False,0.552883,False
chr17_60204302_60347930,0.02568,False,0.547573,False
chr3_196908262_196937230,7.876345,False,0.530569,False
chr11_58634869_68684682,1.706205,False,0.529957,False
chr1_149369522_149394958,2.733891,False,0.526413,False
chr23_92209094_152935130,1.126096,False,0.513898,False
chr11_56304321_58626432,0.92991,False,0.498031,False
chr14_105654998_105839439,1.981855,False,0.496905,False
chr23_26666781_52769796,0.602778,False,0.491415,False
chr13_18402053_56673183,0.733679,False,0.491415,False
chr17_41011530_41494331,17.506074,True,0.48711,False
chr1_158378189_186274119,0.185335,False,0.485509,False
chr1_146661770_149362629,0.10003,False,0.485509,False
chr5_21979223_32203336,0.021758,False,0.481467,False
chr8_39535655_43515874,7.010576,False,0.456248,False
chr14_19505698_22000194,0.46453,False,0.441516,False
chr20_29306447_40052114,1.513544,False,0.423755,False
chr16_14956177_14988855,2.992653,False,0.401095,False
chr10_46396163_135395562,0.00131,False,0.395397,False
chr8_63810_90816,3.700956,False,0.387084,False
chr8_7040596_8132139,0.602815,False,0.387084,False
chr14_105602756_105630089,1.942428,False,0.379589,False
chr19_239700_3342864,0.192456,False,0.346881,False
chr17_2286862_2330659,1.016058,False,0.343488,False
chr22_15270151_15403609,0.000274,False,0.33212,False
chr17_403833_446414,3.815693,False,0.32893,False
chr2_132210961_132323628,0.125064,False,0.327752,False
chr13_5179_123882,0.102378,False,0.31458,False
chr1_2611444_2645074,0.134812,False,0.309106,False
chr6_32605300_32629848,0.210983,False,0.305769,False
chr3_75845446_90391698,1.284191,False,0.303565,False
chr23_89001120_90763396,1.90824,False,0.300552,False
chr1_145820605_146634734,0.210619,False,0.286374,False
chr17_21627596_22142513,1.731372,False,0.286372,False
chr5_32209048_45938397,0.000658,False,0.283232,False
chr14_105907191_106349756,2.499953,False,0.281964,False
chr12_36160215_36244407,0.035011,False,0.277208,False
chr1_1738295_2580342,0.017985,False,0.269796,False
chr19_56816785_56859204,0.000921,False,0.269106,False
