param_clf__shrink_threshold,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,0.001,0.1,5,0.5033333333333333,0.06091888960832356,661,0.48333333333333334,0.5166666666666667,0.5333333333333333,0.5833333333333334,0.4,0.002745532989501953,0.0011816024780273438
,0.001,0.1,10,0.5599999999999999,0.09695359714832656,575,0.65,0.5166666666666667,0.5666666666666667,0.6666666666666666,0.4,0.002740478515625,0.0011517524719238282
,0.001,0.1,20,0.5066666666666667,0.13232955494186138,629,0.7333333333333334,0.3666666666666667,0.4666666666666667,0.5666666666666667,0.4,0.002743387222290039,0.0011610984802246094
,0.001,0.1,50,0.6633333333333333,0.11944315244779279,348,0.7333333333333334,0.6333333333333333,0.45,0.7,0.8,0.002708625793457031,0.0011717319488525391
,0.001,0.3,5,0.5033333333333333,0.06091888960832356,661,0.48333333333333334,0.5166666666666667,0.5333333333333333,0.5833333333333334,0.4,0.0027639389038085936,0.0011709213256835937
,0.001,0.3,10,0.5599999999999999,0.09695359714832656,575,0.65,0.5166666666666667,0.5666666666666667,0.6666666666666666,0.4,0.0027660369873046876,0.0011683940887451173
,0.001,0.3,20,0.5066666666666667,0.13232955494186138,629,0.7333333333333334,0.3666666666666667,0.4666666666666667,0.5666666666666667,0.4,0.0027475833892822267,0.0011770248413085938
,0.001,0.3,50,0.6633333333333333,0.11944315244779279,348,0.7333333333333334,0.6333333333333333,0.45,0.7,0.8,0.0027821540832519533,0.0011925220489501954
,0.001,0.5,5,0.5033333333333333,0.06091888960832356,661,0.48333333333333334,0.5166666666666667,0.5333333333333333,0.5833333333333334,0.4,0.002820873260498047,0.0011938095092773437
,0.001,0.5,10,0.5599999999999999,0.09695359714832656,575,0.65,0.5166666666666667,0.5666666666666667,0.6666666666666666,0.4,0.0027979373931884765,0.0011601448059082031
,0.001,0.5,20,0.5066666666666667,0.13232955494186138,629,0.7333333333333334,0.3666666666666667,0.4666666666666667,0.5666666666666667,0.4,0.0027225971221923827,0.001180744171142578
,0.001,0.5,50,0.6633333333333333,0.11944315244779279,348,0.7333333333333334,0.6333333333333333,0.45,0.7,0.8,0.002770090103149414,0.0011655807495117188
,0.001,0.7,5,0.5033333333333333,0.06091888960832356,661,0.48333333333333334,0.5166666666666667,0.5333333333333333,0.5833333333333334,0.4,0.002752065658569336,0.0011723995208740234
,0.001,0.7,10,0.5599999999999999,0.09695359714832656,575,0.65,0.5166666666666667,0.5666666666666667,0.6666666666666666,0.4,0.0027853012084960937,0.0011723041534423828
,0.001,0.7,20,0.5066666666666667,0.13232955494186138,629,0.7333333333333334,0.3666666666666667,0.4666666666666667,0.5666666666666667,0.4,0.0027750015258789064,0.0011929035186767577
,0.001,0.7,50,0.6633333333333333,0.11944315244779279,348,0.7333333333333334,0.6333333333333333,0.45,0.7,0.8,0.0028239727020263673,0.001195383071899414
,0.001,0.9,5,0.5033333333333333,0.06091888960832356,661,0.48333333333333334,0.5166666666666667,0.5333333333333333,0.5833333333333334,0.4,0.0027435302734375,0.0011728763580322265
,0.001,0.9,10,0.5599999999999999,0.09695359714832656,575,0.65,0.5166666666666667,0.5666666666666667,0.6666666666666666,0.4,0.0027375221252441406,0.001161336898803711
,0.001,0.9,20,0.5066666666666667,0.13232955494186138,629,0.7333333333333334,0.3666666666666667,0.4666666666666667,0.5666666666666667,0.4,0.0028073787689208984,0.0012093067169189453
,0.001,0.9,50,0.6633333333333333,0.11944315244779279,348,0.7333333333333334,0.6333333333333333,0.45,0.7,0.8,0.0027918338775634764,0.0011717319488525391
,0.00359381,0.1,5,0.5033333333333333,0.06091888960832356,661,0.48333333333333334,0.5166666666666667,0.5333333333333333,0.5833333333333334,0.4,0.0031248092651367187,0.0011803627014160157
,0.00359381,0.1,10,0.5599999999999999,0.09695359714832656,575,0.65,0.5166666666666667,0.5666666666666667,0.6666666666666666,0.4,0.003107929229736328,0.0011686325073242188
,0.00359381,0.1,20,0.5066666666666667,0.13232955494186138,629,0.7333333333333334,0.3666666666666667,0.4666666666666667,0.5666666666666667,0.4,0.003146934509277344,0.0012146949768066407
,0.00359381,0.1,50,0.6633333333333333,0.11944315244779279,348,0.7333333333333334,0.6333333333333333,0.45,0.7,0.8,0.003132200241088867,0.001167154312133789
,0.00359381,0.3,5,0.5033333333333333,0.06091888960832356,661,0.48333333333333334,0.5166666666666667,0.5333333333333333,0.5833333333333334,0.4,0.002790355682373047,0.0011886119842529296
,0.00359381,0.3,10,0.5599999999999999,0.09695359714832656,575,0.65,0.5166666666666667,0.5666666666666667,0.6666666666666666,0.4,0.0027798175811767577,0.0011801719665527344
,0.00359381,0.3,20,0.5066666666666667,0.13232955494186138,629,0.7333333333333334,0.3666666666666667,0.4666666666666667,0.5666666666666667,0.4,0.00274505615234375,0.0011765003204345704
,0.00359381,0.3,50,0.6633333333333333,0.11944315244779279,348,0.7333333333333334,0.6333333333333333,0.45,0.7,0.8,0.002813911437988281,0.0011770248413085938
,0.00359381,0.5,5,0.5033333333333333,0.06091888960832356,661,0.48333333333333334,0.5166666666666667,0.5333333333333333,0.5833333333333334,0.4,0.0027405738830566405,0.0011830806732177734
,0.00359381,0.5,10,0.5599999999999999,0.09695359714832656,575,0.65,0.5166666666666667,0.5666666666666667,0.6666666666666666,0.4,0.002801942825317383,0.0011862754821777345
,0.00359381,0.5,20,0.5066666666666667,0.13232955494186138,629,0.7333333333333334,0.3666666666666667,0.4666666666666667,0.5666666666666667,0.4,0.002705097198486328,0.0011823177337646484
,0.00359381,0.5,50,0.6633333333333333,0.11944315244779279,348,0.7333333333333334,0.6333333333333333,0.45,0.7,0.8,0.0027607440948486327,0.001182889938354492
,0.00359381,0.7,5,0.5033333333333333,0.06091888960832356,661,0.48333333333333334,0.5166666666666667,0.5333333333333333,0.5833333333333334,0.4,0.0027111053466796877,0.0011786460876464845
,0.00359381,0.7,10,0.5599999999999999,0.09695359714832656,575,0.65,0.5166666666666667,0.5666666666666667,0.6666666666666666,0.4,0.0027918338775634764,0.0011819839477539063
,0.00359381,0.7,20,0.5066666666666667,0.13232955494186138,629,0.7333333333333334,0.3666666666666667,0.4666666666666667,0.5666666666666667,0.4,0.002724456787109375,0.0011781215667724609
,0.00359381,0.7,50,0.6633333333333333,0.11944315244779279,348,0.7333333333333334,0.6333333333333333,0.45,0.7,0.8,0.0027335643768310546,0.0011785507202148437
,0.00359381,0.9,5,0.5033333333333333,0.06091888960832356,661,0.48333333333333334,0.5166666666666667,0.5333333333333333,0.5833333333333334,0.4,0.002759361267089844,0.0011871814727783202
,0.00359381,0.9,10,0.5599999999999999,0.09695359714832656,575,0.65,0.5166666666666667,0.5666666666666667,0.6666666666666666,0.4,0.002779245376586914,0.0012055397033691405
,0.00359381,0.9,20,0.5066666666666667,0.13232955494186138,629,0.7333333333333334,0.3666666666666667,0.4666666666666667,0.5666666666666667,0.4,0.0028076648712158205,0.0011997222900390625
,0.00359381,0.9,50,0.6633333333333333,0.11944315244779279,348,0.7333333333333334,0.6333333333333333,0.45,0.7,0.8,0.0028266429901123045,0.0012057304382324218
,0.0129155,0.1,5,0.5833333333333334,0.1256096245427785,527,0.5666666666666667,0.7333333333333334,0.5333333333333333,0.3833333333333333,0.7,0.009684371948242187,0.0012088298797607421
,0.0129155,0.1,10,0.6833333333333332,0.07226494462892932,316,0.6333333333333333,0.8166666666666667,0.6166666666666667,0.65,0.7,0.009567022323608398,0.0011814594268798827
,0.0129155,0.1,20,0.6466666666666667,0.04642796092394709,406,0.7333333333333334,0.65,0.6166666666666667,0.6333333333333333,0.6,0.009450578689575195,0.0011895656585693359
,0.0129155,0.1,50,0.7,0.04346134936801767,273,0.7333333333333334,0.7333333333333334,0.6166666666666667,0.7166666666666667,0.7,0.009490013122558594,0.001183319091796875
,0.0129155,0.3,5,0.5033333333333333,0.06091888960832356,661,0.48333333333333334,0.5166666666666667,0.5333333333333333,0.5833333333333334,0.4,0.003168058395385742,0.0011942863464355468
,0.0129155,0.3,10,0.5599999999999999,0.09695359714832656,575,0.65,0.5166666666666667,0.5666666666666667,0.6666666666666666,0.4,0.003198099136352539,0.0011971950531005859
,0.0129155,0.3,20,0.5066666666666667,0.13232955494186138,629,0.7333333333333334,0.3666666666666667,0.4666666666666667,0.5666666666666667,0.4,0.0031656265258789063,0.0011902332305908203
,0.0129155,0.3,50,0.6633333333333333,0.11944315244779279,348,0.7333333333333334,0.6333333333333333,0.45,0.7,0.8,0.0031782150268554687,0.0011896610260009766
,0.0129155,0.5,5,0.5033333333333333,0.06091888960832356,661,0.48333333333333334,0.5166666666666667,0.5333333333333333,0.5833333333333334,0.4,0.0028043270111083986,0.0011857509613037109
,0.0129155,0.5,10,0.5599999999999999,0.09695359714832656,575,0.65,0.5166666666666667,0.5666666666666667,0.6666666666666666,0.4,0.002844715118408203,0.0011754512786865234
,0.0129155,0.5,20,0.5066666666666667,0.13232955494186138,629,0.7333333333333334,0.3666666666666667,0.4666666666666667,0.5666666666666667,0.4,0.002807283401489258,0.0011721611022949218
,0.0129155,0.5,50,0.6633333333333333,0.11944315244779279,348,0.7333333333333334,0.6333333333333333,0.45,0.7,0.8,0.002827882766723633,0.001185131072998047
,0.0129155,0.7,5,0.5033333333333333,0.06091888960832356,661,0.48333333333333334,0.5166666666666667,0.5333333333333333,0.5833333333333334,0.4,0.0027494907379150392,0.0012295246124267578
,0.0129155,0.7,10,0.5599999999999999,0.09695359714832656,575,0.65,0.5166666666666667,0.5666666666666667,0.6666666666666666,0.4,0.0027832984924316406,0.0011776447296142577
