feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr15_22163893_32511475,1.263065,False,0.097503,True
chr12_36739877_67332062,0.014296,False,0.07947,True
chr16_68838368_69397102,0.655058,False,0.059839,True
chr22_37717564_49509094,0.19816,False,0.05976,True
chr4_190887518_191165971,1.655435,False,0.044663,True
chr5_69274433_96603723,5.840236,False,0.040963,True
chr5_96637773_180644810,1.082446,False,0.035596,True
chr6_1535319_30010234,0.007278,False,0.033067,True
chr15_739595_18454050,1.174993,False,0.02807,True
chr11_89400624_134432265,0.02355,False,0.026756,True
chr6_32766023_91964331,0.321682,False,0.026072,True
chr16_28087_14817706,0.171692,False,0.023686,True
chr22_24263116_37678070,0.001309,False,0.021363,True
chr1_149369522_149394958,5.486476,False,0.019691,True
chr16_69763173_88690571,0.016562,False,0.019413,True
chr15_32523241_32594902,0.021435,False,0.013633,True
chr5_49619946_68850823,3.065447,False,0.008772,True
chr15_18657388_18683110,0.225071,False,0.006597,True
chr16_69417987_69744010,0.348135,False,0.001657,True
chr2_91057159_91321476,0.068996,False,0.000561,True
chr12_9633884_10453531,0.546621,False,0.0,False
chr17_451258_461603,7.301526,False,0.0,False
chr17_403833_446414,5.28077,False,0.0,False
chr17_10999_390571,7.692013,False,0.0,False
chr16_68710277_68751390,2.151577,False,0.0,False
chr16_54390012_68679377,0.975235,False,0.0,False
chr17_465054_974692,8.398006,False,0.0,False
chr16_54354643_54379834,0.366199,False,0.0,False
chr12_9528590_9585156,0.072319,False,0.0,False
chr17_1008443_1536140,8.398006,False,0.0,False
chr17_1542118_1560766,11.503571,False,0.0,False
chr17_1562322_1703117,8.565214,False,0.0,False
chr17_1703729_1713758,7.264614,False,0.0,False
chr12_435020_9432943,0.289377,False,0.0,False
chr12_412868_427816,0.362833,False,0.0,False
chr17_1718892_1845756,8.565214,False,0.0,False
chr17_1859252_1859812,0.023435,False,0.0,False
chr17_1860983_1881747,0.821085,False,0.0,False
chr17_1890246_2286311,10.381889,False,0.0,False
chr17_2286862_2330659,0.42122,False,0.0,False
chr17_2333732_2343255,5.496065,False,0.0,False
chr17_2361350_18868037,7.762749,False,0.0,False
chr17_984101_1003742,7.774782,False,0.0,False
chr12_11466807_34647417,0.287454,False,0.0,False
chr12_36160215_36244407,0.290498,False,0.0,False
chr12_11404653_11430887,0.328148,False,0.0,False
chr12_67337260_132389367,0.075874,False,0.0,False
chr13_5179_123882,0.954217,False,0.0,False
chr13_18194527_18354969,0.046083,False,0.0,False
chr13_18402053_56673183,0.405134,False,0.0,False
chr13_56770498_114123862,0.027645,False,0.0,False
chr14_18149473_19216369,0.897217,False,0.0,False
chr14_19268776_19490630,0.541179,False,0.0,False
chr14_19505698_22000194,0.253871,False,0.0,False
chr14_22022060_73047267,0.001457,False,0.0,False
chr14_73071404_73092018,0.057933,False,0.0,False
chr16_34095229_34976429,0.018031,False,0.0,False
chr14_105602756_105630089,1.610864,False,0.0,False
chr14_105654998_105839439,0.570439,False,0.0,False
chr14_105857193_105881279,1.86602,False,0.0,False
chr14_105907191_106349756,0.488509,False,0.0,False
chr15_53166_592121,2.230923,False,0.0,False
chr12_10497371_11375835,0.546621,False,0.0,False
chr15_18722595_20060061,0.074163,False,0.0,False
chr15_20307869_21982746,1.176498,False,0.0,False
chr15_22038880_22138119,2.591841,False,0.0,False
chr12_10464018_10484956,0.356136,False,0.0,False
chr15_32605086_100282819,0.819231,False,0.0,False
chr16_14956177_14988855,1.225578,False,0.0,False
chr16_15039224_33875313,0.003061,False,0.0,False
chr16_45058242_54336421,0.696886,False,0.0,False
chr14_73106558_105584008,2.050313,False,0.0,False
chr1_149604744_158365270,0.472877,False,0.0,False
chr1_149579637_149598429,0.564079,False,0.0,False
chr1_149403519_149573806,1.096366,False,0.0,False
chr1_146661770_149362629,0.438033,False,0.0,False
chr1_1738295_2580342,0.0,False,0.0,False
chr1_141474904_145716245,0.381652,False,0.0,False
chr1_120761983_120923696,0.315037,False,0.0,False
chr17_20569693_20596699,1.31105,False,0.0,False
chr1_109987805_120232261,0.224552,False,0.0,False
chr1_72661597_109968401,0.902187,False,0.0,False
chr1_72489681_72620747,2.768294,False,0.0,False
chr1_37599215_72473289,1.224843,False,0.0,False
chr1_2611444_2645074,0.063251,False,0.0,False
chr23_92209094_152935130,1.684923,False,0.0,False
chr23_91365063_92103804,1.360311,False,0.0,False
chr23_91234699_91344716,0.230952,False,0.0,False
chr1_120313797_120737345,1.357501,False,0.0,False
chr2_131945577_132196569,0.049932,False,0.0,False
chr2_131792734_131931782,1.070544,False,0.0,False
chr2_130458581_131785093,0.386803,False,0.0,False
