param_clf__max_features,param_clf__min_samples_leaf,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,5,0.63,0.20907202374088962,21,0.8166666666666667,0.35,0.45,0.6333333333333333,0.9,0.6024118900299072,0.020843505859375
sqrt,1,10,0.55,0.14681810363696826,31,0.8166666666666667,0.3666666666666667,0.5333333333333333,0.5333333333333333,0.5,0.6065207481384277,0.020867204666137694
sqrt,1,15,0.6633333333333333,0.11709445380166862,14,0.8166666666666667,0.4666666666666667,0.6166666666666667,0.7166666666666667,0.7,0.6066312789916992,0.020923614501953125
sqrt,1,20,0.66,0.18636880997992483,16,0.9,0.3666666666666667,0.6166666666666667,0.8166666666666667,0.6000000000000001,0.6081431865692138,0.020728111267089844
sqrt,1,30,0.7166666666666666,0.18618986725025255,5,0.9,0.3666666666666667,0.7,0.8166666666666667,0.8,0.6104928970336914,0.020854902267456055
sqrt,1,50,0.6633333333333333,0.12445436468396313,14,0.7333333333333334,0.45,0.6166666666666667,0.8166666666666667,0.7,0.6124423503875732,0.020813512802124023
sqrt,1,75,0.7366666666666666,0.10295630140986997,4,0.8166666666666667,0.55,0.7,0.8166666666666667,0.8,0.620761775970459,0.020863437652587892
sqrt,1,100,0.7566666666666666,0.15937377450509227,1,1.0,0.55,0.6166666666666667,0.8166666666666667,0.8,0.620421314239502,0.02079143524169922
sqrt,5,5,0.5566666666666666,0.1586750698054921,29,0.65,0.35,0.55,0.43333333333333335,0.8,0.5927990436553955,0.02065873146057129
sqrt,5,10,0.5833333333333334,0.12605113600792694,27,0.7333333333333334,0.35,0.6166666666666667,0.6166666666666667,0.6,0.596754503250122,0.020767831802368165
sqrt,5,15,0.6266666666666667,0.11382247385975916,22,0.7333333333333334,0.45,0.5333333333333333,0.7166666666666667,0.7,0.597795057296753,0.02055783271789551
sqrt,5,20,0.6266666666666667,0.11382247385975916,22,0.7333333333333334,0.45,0.5333333333333333,0.7166666666666667,0.7,0.5983167171478272,0.020831871032714843
sqrt,5,30,0.7166666666666666,0.09486832980505137,5,0.8166666666666667,0.55,0.7,0.7166666666666667,0.8,0.5985543727874756,0.02059626579284668
sqrt,5,50,0.6599999999999999,0.16076207402383327,18,0.7333333333333334,0.35,0.7,0.8166666666666667,0.7,0.6018043518066406,0.02075815200805664
sqrt,5,75,0.66,0.12587471725666136,16,0.7333333333333334,0.45,0.7,0.8166666666666667,0.6000000000000001,0.6053808689117431,0.020575332641601562
sqrt,5,100,0.6966666666666665,0.10923979738782623,11,0.8166666666666667,0.55,0.7,0.8166666666666667,0.6000000000000001,0.6050356388092041,0.020661592483520508
0.3,1,5,0.61,0.18577166390790364,26,0.8166666666666667,0.35,0.45,0.6333333333333333,0.8,0.5996294975280761,0.02076401710510254
0.3,1,10,0.55,0.14681810363696826,31,0.8166666666666667,0.3666666666666667,0.5333333333333333,0.5333333333333333,0.5,0.6035295009613038,0.020899248123168946
0.3,1,15,0.68,0.1411854572303158,12,0.9,0.4666666666666667,0.6166666666666667,0.7166666666666667,0.7,0.6055832386016846,0.020841073989868165
0.3,1,20,0.6433333333333333,0.166866546810451,20,0.8166666666666667,0.3666666666666667,0.6166666666666667,0.8166666666666667,0.6000000000000001,0.6086225986480713,0.02095799446105957
0.3,1,30,0.7166666666666666,0.14605934866804432,5,0.9,0.4666666666666667,0.7,0.8166666666666667,0.7,0.6143284320831299,0.020784950256347655
0.3,1,50,0.7,0.08628119403696521,9,0.7333333333333334,0.55,0.7,0.8166666666666667,0.7,0.6238929271697998,0.020844268798828124
0.3,1,75,0.7533333333333333,0.11990737165736631,2,0.9,0.55,0.7,0.8166666666666667,0.8,0.6377269744873046,0.02075982093811035
0.3,1,100,0.74,0.08793937305515279,3,0.8166666666666667,0.65,0.6166666666666667,0.8166666666666667,0.8,0.6542775154113769,0.02082347869873047
0.3,5,5,0.5566666666666666,0.1586750698054921,29,0.65,0.35,0.55,0.43333333333333335,0.8,0.5906830310821534,0.020474720001220702
0.3,5,10,0.5833333333333334,0.12605113600792694,27,0.7333333333333334,0.35,0.6166666666666667,0.6166666666666667,0.6,0.5965013027191162,0.020871877670288086
0.3,5,15,0.6266666666666667,0.11382247385975916,22,0.7333333333333334,0.45,0.5333333333333333,0.7166666666666667,0.7,0.5943971157073975,0.020629024505615233
0.3,5,20,0.6266666666666667,0.11382247385975916,22,0.7333333333333334,0.45,0.5333333333333333,0.7166666666666667,0.7,0.5988175868988037,0.020728302001953126
0.3,5,30,0.6966666666666667,0.08524474568362946,10,0.8166666666666667,0.55,0.7,0.7166666666666667,0.7,0.6023942947387695,0.020609617233276367
0.3,5,50,0.6599999999999999,0.16076207402383327,18,0.7333333333333334,0.35,0.7,0.8166666666666667,0.7,0.6098749160766601,0.02080216407775879
0.3,5,75,0.6799999999999999,0.09510228411791402,13,0.7333333333333334,0.55,0.7,0.8166666666666667,0.6,0.6166373729705811,0.02077031135559082
0.3,5,100,0.7166666666666666,0.14023789311975088,5,0.8166666666666667,0.45,0.7,0.8166666666666667,0.8,0.6242037773132324,0.02087235450744629
