param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0024135589599609377,0.0011972904205322266
0.001,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0024080276489257812,0.0011708736419677734
0.001,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002359914779663086,0.0011790275573730468
0.001,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002344512939453125,0.0011723041534423828
0.001,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002391481399536133,0.0011775970458984375
0.00359381,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0026599407196044923,0.001172637939453125
0.00359381,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002414083480834961,0.0011661529541015625
0.00359381,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023473262786865234,0.0011664390563964843
0.00359381,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002375030517578125,0.0011844635009765625
0.00359381,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0024371623992919924,0.0011614322662353515
0.0129155,0.1,0.6966666666666668,0.07257180352359077,12,0.7,0.65,0.7166666666666667,0.8166666666666667,0.6000000000000001,0.007940959930419923,0.0011817455291748048
0.0129155,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0026445388793945312,0.0011832714080810547
0.0129155,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0025522708892822266,0.0011867523193359376
0.0129155,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0024617671966552734,0.0011709213256835937
0.0129155,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0024186134338378905,0.0011716365814208984
0.0464159,0.1,0.6966666666666667,0.043969686527576386,13,0.7,0.75,0.7166666666666667,0.6166666666666667,0.7,0.015499639511108398,0.0012040138244628906
0.0464159,0.3,0.6966666666666667,0.02449489742783177,13,0.7,0.65,0.7166666666666667,0.7166666666666667,0.7,0.015518856048583985,0.0011968135833740235
0.0464159,0.5,0.5333333333333334,0.038005847503304595,34,0.5166666666666667,0.55,0.5,0.5,0.6,0.011411952972412109,0.0011615276336669922
0.0464159,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0027942657470703125,0.0011971950531005859
0.0464159,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002666473388671875,0.0011746406555175782
0.16681,0.1,0.6799999999999999,0.09854496999396324,20,0.8,0.75,0.7166666666666667,0.5333333333333333,0.6,0.03390765190124512,0.0012056827545166016
0.16681,0.3,0.7333333333333332,0.0809663853432741,4,0.7,0.8333333333333333,0.8166666666666667,0.6166666666666667,0.7,0.03968777656555176,0.0012085437774658203
0.16681,0.5,0.7333333333333332,0.0809663853432741,4,0.7,0.8333333333333333,0.8166666666666667,0.6166666666666667,0.7,0.042104339599609374,0.001212310791015625
0.16681,0.7,0.6966666666666667,0.02449489742783177,13,0.7,0.65,0.7166666666666667,0.7166666666666667,0.7,0.054169750213623045,0.0012189865112304688
0.16681,0.9,0.68,0.032317865716108854,17,0.7,0.65,0.7166666666666667,0.6333333333333333,0.7,0.05432038307189942,0.0012212753295898437
0.599484,0.1,0.6633333333333333,0.09213516640723504,21,0.8,0.6666666666666666,0.7166666666666667,0.5333333333333333,0.6,0.07713198661804199,0.0012273788452148438
0.599484,0.3,0.7166666666666667,0.09128709291752769,7,0.8,0.75,0.8166666666666667,0.6166666666666667,0.6,0.09187726974487305,0.0012310504913330077
0.599484,0.5,0.7366666666666667,0.0725718035235908,2,0.8,0.75,0.8166666666666667,0.6166666666666667,0.7,0.10445265769958496,0.0012502670288085938
0.599484,0.7,0.7366666666666667,0.0725718035235908,2,0.8,0.75,0.8166666666666667,0.6166666666666667,0.7,0.12532634735107423,0.001249837875366211
0.599484,0.9,0.7166666666666666,0.06582805886043833,8,0.7,0.75,0.8166666666666667,0.6166666666666667,0.7,0.1582240104675293,0.0012758731842041015
2.15443,0.1,0.6633333333333333,0.09213516640723504,21,0.8,0.6666666666666666,0.7166666666666667,0.5333333333333333,0.6,0.14171285629272462,0.001265239715576172
2.15443,0.3,0.68,0.07257180352359083,17,0.8,0.6666666666666666,0.7166666666666667,0.6166666666666667,0.6,0.18995471000671388,0.0013062477111816407
2.15443,0.5,0.7,0.09128709291752769,9,0.8,0.6666666666666666,0.8166666666666667,0.6166666666666667,0.6,0.21885833740234376,0.00132904052734375
2.15443,0.7,0.72,0.07702813338860895,6,0.8,0.6666666666666666,0.8166666666666667,0.6166666666666667,0.7,0.25864567756652834,0.0013543128967285155
2.15443,0.9,0.74,0.05830951894845302,1,0.8,0.6666666666666666,0.8166666666666667,0.7166666666666667,0.7,0.2985750675201416,0.0013655662536621095
7.74264,0.1,0.6266666666666667,0.12498888839501784,30,0.8,0.5833333333333334,0.7166666666666667,0.43333333333333335,0.6,0.173972749710083,0.0013092041015625
7.74264,0.3,0.6633333333333333,0.09213516640723504,21,0.8,0.6666666666666666,0.7166666666666667,0.5333333333333333,0.6,0.2765968322753906,0.0016170501708984374
7.74264,0.5,0.68,0.07257180352359083,17,0.8,0.6666666666666666,0.7166666666666667,0.6166666666666667,0.6,0.34137530326843263,0.0014082431793212891
7.74264,0.7,0.7,0.09128709291752769,9,0.8,0.6666666666666666,0.8166666666666667,0.6166666666666667,0.6,0.38872108459472654,0.0013932228088378907
7.74264,0.9,0.7,0.09128709291752769,9,0.8,0.6666666666666666,0.8166666666666667,0.6166666666666667,0.6,0.44350285530090333,0.001447296142578125
27.8256,0.1,0.6266666666666667,0.12498888839501784,30,0.8,0.5833333333333334,0.7166666666666667,0.43333333333333335,0.6,0.21195788383483888,0.0013265132904052735
27.8256,0.3,0.6466666666666667,0.09741092797468306,26,0.8,0.5833333333333334,0.7166666666666667,0.5333333333333333,0.6,0.26003141403198243,0.001324462890625
27.8256,0.5,0.6633333333333333,0.09213516640723504,21,0.8,0.6666666666666666,0.7166666666666667,0.5333333333333333,0.6,0.3288609981536865,0.001380157470703125
27.8256,0.7,0.6633333333333333,0.09213516640723504,21,0.8,0.6666666666666666,0.7166666666666667,0.5333333333333333,0.6,0.3862150192260742,0.0014422416687011718
27.8256,0.9,0.6833333333333333,0.11055415967851334,16,0.8,0.6666666666666666,0.8166666666666667,0.5333333333333333,0.6,0.45268425941467283,0.00149383544921875
100.0,0.1,0.6433333333333334,0.12364824660660939,29,0.8,0.6666666666666666,0.7166666666666667,0.43333333333333335,0.6,0.24785327911376953,0.0014838218688964845
100.0,0.3,0.6266666666666667,0.12498888839501784,30,0.8,0.5833333333333334,0.7166666666666667,0.43333333333333335,0.6,0.2682642459869385,0.0013841629028320313
