feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr12_67337260_132389367,0.016379,False,0.105832,True
chr16_68838368_69397102,0.872071,False,0.100596,True
chr6_32732764_32738443,1.198229,False,0.090499,True
chr16_68710277_68751390,0.004836,False,0.081404,True
chr5_69274433_96603723,5.658952,False,0.077497,True
chr12_36739877_67332062,0.497098,False,0.072127,True
chr11_89400624_134432265,0.950525,False,0.070888,True
chr15_18657388_18683110,0.084975,False,0.06911,True
chr16_28087_14817706,1.09348,False,0.067886,True
chr1_199087690_199111062,0.128387,False,0.063981,True
chr5_96637773_180644810,2.217021,False,0.063724,True
chr1_149369522_149394958,2.397731,False,0.061313,True
chr15_32523241_32594902,3.55566,False,0.060526,True
chr1_17030134_22668805,1.605148,False,0.058426,True
chr17_403833_446414,4.252933,False,0.055873,True
chr5_49619946_68850823,1.927832,False,0.055834,True
chr22_24263116_37678070,0.016323,False,0.049172,True
chr20_8747_12478772,1.518642,False,0.043499,True
chr15_22163893_32511475,0.190379,False,0.04237,True
chr22_37717564_49509094,0.110007,False,0.040167,True
chr16_69763173_88690571,2.170793,False,0.03679,True
chr22_15433500_22665928,1.448288,False,0.03554,True
chr1_72489681_72620747,3.512298,False,0.033778,True
chr4_190887518_191165971,3.132388,False,0.031684,True
chr21_13334960_13435755,1.12205,False,0.031261,True
chr23_90837054_91203848,0.032584,False,0.030637,True
chr15_739595_18454050,2.814933,False,0.030273,True
chr22_37683612_37705310,0.811978,False,0.028038,True
chr17_20569693_20596699,0.703542,False,0.025716,True
chr17_41983407_42049540,7.090691,False,0.025262,True
chr17_77535412_78653545,3.84328,False,0.024387,True
chr14_105654998_105839439,0.318775,False,0.023779,True
chr2_131945577_132196569,0.531849,False,0.023556,True
chr17_22399576_27351012,0.984818,False,0.023278,True
chr16_54390012_68679377,0.450808,False,0.022153,True
chr20_29306447_40052114,0.208513,False,0.02131,True
chr8_7040596_8132139,2.337965,False,0.019909,True
chr14_105602756_105630089,0.33122,False,0.01989,True
chr16_45058242_54336421,0.344169,False,0.019407,True
chr6_1535319_30010234,0.046585,False,0.018137,True
chr19_3363749_20383210,0.707133,False,0.017991,True
chr1_3149648_3157982,2.123048,False,0.017598,True
chr6_30021894_32519935,3.179132,False,0.016306,True
chr3_196908262_196937230,6.896199,False,0.01541,True
chr22_22725750_24228038,0.403576,False,0.014492,True
chr3_586636_75535753,0.145916,False,0.013508,True
chr23_3229_45135,0.002044,False,0.012525,True
chr13_18194527_18354969,0.043366,False,0.009583,True
chr16_15039224_33875313,1.110484,False,0.00899,True
chr19_32545047_34430432,3.320065,False,0.006404,True
chr17_984101_1003742,6.707042,False,0.006305,False
chr8_63810_90816,10.163843,False,0.004958,False
chr6_32766023_91964331,0.237232,False,0.004896,False
chr7_141965869_141978333,2.604097,False,0.004507,False
chr23_92209094_152935130,0.006189,False,0.003643,False
chr19_8246_232080,0.004515,False,0.002385,False
chr19_20422576_20493401,0.158506,False,0.000354,False
chr16_69417987_69744010,2.297512,False,0.0,False
chr1_245134410_245433846,0.257794,False,0.0,False
chr2_712_125634,0.0,False,0.0,False
chr17_10999_390571,7.375595,False,0.0,False
chr1_245054641_245121447,0.423874,False,0.0,False
chr17_451258_461603,4.837376,False,0.0,False
chr17_465054_974692,6.612708,False,0.0,False
chr17_1008443_1536140,6.612708,False,0.0,False
chr17_1542118_1560766,12.135827,True,0.0,False
chr17_1562322_1703117,6.762871,False,0.0,False
chr17_1703729_1713758,6.512574,False,0.0,False
chr17_1718892_1845756,7.526271,False,0.0,False
chr17_1859252_1859812,0.192497,False,0.0,False
chr16_54354643_54379834,0.180102,False,0.0,False
chr2_131792734_131931782,1.528202,False,0.0,False
chr13_5179_123882,0.212884,False,0.0,False
chr13_18402053_56673183,2.692592,False,0.0,False
chr13_56770498_114123862,0.386187,False,0.0,False
chr14_18149473_19216369,0.01753,False,0.0,False
chr14_19268776_19490630,0.100329,False,0.0,False
chr14_19505698_22000194,0.015732,False,0.0,False
chr14_22022060_73047267,0.096779,False,0.0,False
chr2_130458581_131785093,0.0,False,0.0,False
chr14_73071404_73092018,0.00177,False,0.0,False
chr14_73106558_105584008,1.450407,False,0.0,False
chr14_105857193_105881279,2.231261,False,0.0,False
chr15_32605086_100282819,1.295588,False,0.0,False
chr15_53166_592121,2.780137,False,0.0,False
chr2_130427665_130453073,1.380187,False,0.0,False
chr2_91494116_130410215,1.192628,False,0.0,False
