param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score
0.001,0.1,5,0.6133333333333334,0.08259674462242576,144
0.001,0.1,10,0.63,0.11274356350191843,127
0.001,0.1,20,0.5633333333333332,0.08844332774281063,169
0.001,0.1,50,0.55,0.054772255750516606,185
0.001,0.3,5,0.6133333333333334,0.08259674462242576,144
0.001,0.3,10,0.63,0.11274356350191843,127
0.001,0.3,20,0.5633333333333332,0.08844332774281063,169
0.001,0.3,50,0.55,0.054772255750516606,185
0.001,0.5,5,0.6133333333333334,0.08259674462242576,144
0.001,0.5,10,0.63,0.11274356350191843,127
0.001,0.5,20,0.5633333333333332,0.08844332774281063,169
0.001,0.5,50,0.55,0.054772255750516606,185
0.001,0.7,5,0.6133333333333334,0.08259674462242576,144
0.001,0.7,10,0.63,0.11274356350191843,127
0.001,0.7,20,0.5633333333333332,0.08844332774281063,169
0.001,0.7,50,0.55,0.054772255750516606,185
0.001,0.9,5,0.6133333333333334,0.08259674462242576,144
0.001,0.9,10,0.63,0.11274356350191843,127
0.001,0.9,20,0.5633333333333332,0.08844332774281063,169
0.001,0.9,50,0.55,0.054772255750516606,185
0.00359381,0.1,5,0.6133333333333334,0.08259674462242576,144
0.00359381,0.1,10,0.63,0.11274356350191843,127
0.00359381,0.1,20,0.5633333333333332,0.08844332774281063,169
0.00359381,0.1,50,0.55,0.054772255750516606,185
0.00359381,0.3,5,0.6133333333333334,0.08259674462242576,144
0.00359381,0.3,10,0.63,0.11274356350191843,127
0.00359381,0.3,20,0.5633333333333332,0.08844332774281063,169
0.00359381,0.3,50,0.55,0.054772255750516606,185
0.00359381,0.5,5,0.6133333333333334,0.08259674462242576,144
0.00359381,0.5,10,0.63,0.11274356350191843,127
0.00359381,0.5,20,0.5633333333333332,0.08844332774281063,169
0.00359381,0.5,50,0.55,0.054772255750516606,185
0.00359381,0.7,5,0.6133333333333334,0.08259674462242576,144
0.00359381,0.7,10,0.63,0.11274356350191843,127
0.00359381,0.7,20,0.5633333333333332,0.08844332774281063,169
0.00359381,0.7,50,0.55,0.054772255750516606,185
0.00359381,0.9,5,0.6133333333333334,0.08259674462242576,144
0.00359381,0.9,10,0.63,0.11274356350191843,127
