param_clf__shrink_threshold,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,0.001,0.1,5,0.4666666666666667,0.10055402085998905,737,0.3,0.48333333333333334,0.4666666666666667,0.6166666666666667,0.4666666666666667,0.0033953189849853516,0.0014129638671875
,0.001,0.1,10,0.6,0.12780193008453877,468,0.4,0.8,0.6166666666666667,0.6166666666666667,0.5666666666666667,0.0032853603363037108,0.0013953208923339843
,0.001,0.1,20,0.5233333333333333,0.10252370999486467,618,0.48333333333333334,0.6333333333333333,0.35,0.6166666666666667,0.5333333333333333,0.003254985809326172,0.0013927936553955079
,0.001,0.1,50,0.5700000000000001,0.11566234381931648,528,0.6333333333333333,0.6333333333333333,0.43333333333333335,0.43333333333333335,0.7166666666666667,0.003265523910522461,0.0013956069946289063
,0.001,0.3,5,0.4666666666666667,0.10055402085998905,737,0.3,0.48333333333333334,0.4666666666666667,0.6166666666666667,0.4666666666666667,0.0032925128936767576,0.0014013290405273438
,0.001,0.3,10,0.6,0.12780193008453877,468,0.4,0.8,0.6166666666666667,0.6166666666666667,0.5666666666666667,0.0032956600189208984,0.0014130592346191407
,0.001,0.3,20,0.5233333333333333,0.10252370999486467,618,0.48333333333333334,0.6333333333333333,0.35,0.6166666666666667,0.5333333333333333,0.003263235092163086,0.0014064788818359375
,0.001,0.3,50,0.5700000000000001,0.11566234381931648,528,0.6333333333333333,0.6333333333333333,0.43333333333333335,0.43333333333333335,0.7166666666666667,0.0032588481903076173,0.0014006137847900391
,0.001,0.5,5,0.4666666666666667,0.10055402085998905,737,0.3,0.48333333333333334,0.4666666666666667,0.6166666666666667,0.4666666666666667,0.0032579898834228516,0.001464080810546875
,0.001,0.5,10,0.6,0.12780193008453877,468,0.4,0.8,0.6166666666666667,0.6166666666666667,0.5666666666666667,0.0032338619232177733,0.001394033432006836
,0.001,0.5,20,0.5233333333333333,0.10252370999486467,618,0.48333333333333334,0.6333333333333333,0.35,0.6166666666666667,0.5333333333333333,0.0032196998596191405,0.0013994693756103516
,0.001,0.5,50,0.5700000000000001,0.11566234381931648,528,0.6333333333333333,0.6333333333333333,0.43333333333333335,0.43333333333333335,0.7166666666666667,0.0032955169677734374,0.0013891220092773437
,0.001,0.7,5,0.4666666666666667,0.10055402085998905,737,0.3,0.48333333333333334,0.4666666666666667,0.6166666666666667,0.4666666666666667,0.003326272964477539,0.0014011383056640625
,0.001,0.7,10,0.6,0.12780193008453877,468,0.4,0.8,0.6166666666666667,0.6166666666666667,0.5666666666666667,0.0032917022705078124,0.001395416259765625
,0.001,0.7,20,0.5233333333333333,0.10252370999486467,618,0.48333333333333334,0.6333333333333333,0.35,0.6166666666666667,0.5333333333333333,0.003218936920166016,0.001401662826538086
,0.001,0.7,50,0.5700000000000001,0.11566234381931648,528,0.6333333333333333,0.6333333333333333,0.43333333333333335,0.43333333333333335,0.7166666666666667,0.003369760513305664,0.0014077186584472655
,0.001,0.9,5,0.4666666666666667,0.10055402085998905,737,0.3,0.48333333333333334,0.4666666666666667,0.6166666666666667,0.4666666666666667,0.00324864387512207,0.0014127731323242188
,0.001,0.9,10,0.6,0.12780193008453877,468,0.4,0.8,0.6166666666666667,0.6166666666666667,0.5666666666666667,0.0032653331756591795,0.0014109134674072266
