param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002380561828613281,0.001173114776611328
0.001,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0024103164672851563,0.0011729717254638672
0.001,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002338123321533203,0.0011675834655761718
0.001,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023912906646728514,0.0011673450469970703
0.001,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023008346557617187,0.0011682510375976562
0.00359381,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002395772933959961,0.001171112060546875
0.00359381,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023755550384521483,0.0011835098266601562
0.00359381,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002315664291381836,0.0011662006378173827
0.00359381,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002388191223144531,0.0011766910552978515
0.00359381,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002350139617919922,0.0011617660522460938
0.0129155,0.1,0.7166666666666666,0.09775252199076788,25,0.6333333333333333,0.9,0.7166666666666667,0.6333333333333333,0.7,0.007891082763671875,0.0011811256408691406
0.0129155,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0026216983795166017,0.0011653423309326172
0.0129155,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023642063140869142,0.00116424560546875
0.0129155,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023998737335205076,0.001173543930053711
0.0129155,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002358865737915039,0.0011733055114746093
0.0464159,0.1,0.7366666666666667,0.1151810169544733,19,0.7166666666666667,0.9,0.7166666666666667,0.55,0.8,0.015597772598266602,0.0011912822723388673
0.0464159,0.3,0.7133333333333333,0.11614167593456232,26,0.7166666666666667,0.9,0.7166666666666667,0.5333333333333333,0.7,0.016390085220336914,0.0011976242065429687
0.0464159,0.5,0.6733333333333333,0.13021349989749742,29,0.5333333333333333,0.9166666666666667,0.6666666666666666,0.65,0.6000000000000001,0.017775344848632812,0.0011766910552978515
0.0464159,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0029493331909179687,0.0011592388153076171
0.0464159,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0028446197509765627,0.0011666774749755859
0.16681,0.1,0.75,0.09189365834726818,18,0.7166666666666667,0.9,0.8,0.6333333333333333,0.7,0.03506917953491211,0.0012091636657714845
0.16681,0.3,0.7533333333333333,0.11990737165736631,16,0.8166666666666667,0.9,0.8,0.55,0.7,0.040363407135009764,0.001224851608276367
0.16681,0.5,0.7333333333333334,0.1552775293180282,22,0.8166666666666667,0.9,0.8,0.45,0.7,0.04488816261291504,0.0012186527252197265
0.16681,0.7,0.6633333333333333,0.17650936393164968,33,0.7333333333333334,0.9,0.7166666666666667,0.3666666666666667,0.6,0.0487703800201416,0.001222705841064453
0.16681,0.9,0.6799999999999999,0.1275408431313933,28,0.6333333333333333,0.9,0.7333333333333334,0.5333333333333333,0.6,0.06579837799072266,0.0012643814086914062
0.599484,0.1,0.7500000000000001,0.09888264649460886,17,0.7166666666666667,0.9,0.8,0.7333333333333334,0.6,0.07551312446594238,0.0012791156768798828
0.599484,0.3,0.7366666666666667,0.14922019523732927,19,0.8166666666666667,0.9,0.8,0.4666666666666667,0.7,0.09597253799438477,0.0013048648834228516
0.599484,0.5,0.6833333333333333,0.16566364853052234,27,0.8166666666666667,0.8166666666666667,0.7166666666666667,0.3666666666666667,0.7,0.11491317749023437,0.0013273239135742187
0.599484,0.7,0.6666666666666666,0.1977652929892177,31,0.8166666666666667,0.8166666666666667,0.7166666666666667,0.2833333333333333,0.7,0.1322920322418213,0.001346921920776367
0.599484,0.9,0.7200000000000001,0.13391539617733778,23,0.8166666666666667,0.8166666666666667,0.8,0.4666666666666667,0.7,0.1858227252960205,0.001391124725341797
2.15443,0.1,0.79,0.06960204339273701,12,0.8166666666666667,0.9,0.8,0.7333333333333334,0.7,0.1469301700592041,0.0013635635375976562
2.15443,0.3,0.79,0.06960204339273701,12,0.8166666666666667,0.9,0.8,0.7333333333333334,0.7,0.20317864418029785,0.0013937950134277344
2.15443,0.5,0.7166666666666667,0.1169045194450012,24,0.8166666666666667,0.8166666666666667,0.8,0.55,0.6,0.2500006198883057,0.0016895294189453124
2.15443,0.7,0.6666666666666666,0.16055459438389727,31,0.8166666666666667,0.8166666666666667,0.6166666666666667,0.3833333333333333,0.7,0.2726768493652344,0.0014507293701171875
2.15443,0.9,0.6466666666666667,0.19675139417831608,34,0.8166666666666667,0.8166666666666667,0.6166666666666667,0.2833333333333333,0.7,0.33775014877319337,0.001445770263671875
7.74264,0.1,0.8099999999999999,0.06463573143221774,2,0.8166666666666667,0.9,0.8,0.8333333333333333,0.7,0.16259589195251464,0.0014082431793212891
7.74264,0.3,0.7900000000000001,0.11623730516108466,10,0.9166666666666667,0.9,0.8,0.7333333333333334,0.6,0.2802116870880127,0.0014444828033447266
7.74264,0.5,0.77,0.10022197585581939,15,0.8166666666666667,0.9,0.8,0.7333333333333334,0.6,0.34940385818481445,0.0014690876007080079
7.74264,0.7,0.7366666666666667,0.10295630140986999,19,0.8166666666666667,0.8166666666666667,0.8,0.55,0.7,0.4273029327392578,0.0014640331268310548
7.74264,0.9,0.6666666666666667,0.16261747890200623,30,0.8166666666666667,0.8166666666666667,0.7166666666666667,0.3833333333333333,0.6,0.501578950881958,0.0014731407165527344
27.8256,0.1,0.7933333333333333,0.07498147919467996,6,0.8166666666666667,0.9,0.7166666666666667,0.8333333333333333,0.7,0.19603548049926758,0.0014138221740722656
27.8256,0.3,0.8099999999999999,0.06463573143221774,2,0.8166666666666667,0.9,0.8,0.8333333333333333,0.7,0.24274816513061523,0.001419401168823242
27.8256,0.5,0.79,0.06960204339273701,12,0.8166666666666667,0.9,0.8,0.7333333333333334,0.7,0.29740538597106936,0.00143890380859375
27.8256,0.7,0.8100000000000002,0.0866666666666667,1,0.9166666666666667,0.9,0.8,0.7333333333333334,0.7,0.3630695343017578,0.0014581680297851562
